date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
1/1/2021,310,411,428,649,454,6
1/1/2022,12517,8893,11445,21311,59359,6298
1/10/2021,564,700,794,1126,996,9
1/10/2022,12690,8998,11525,21454,59561,6454
1/11/2021,573,708,803,1142,1025,10
1/11/2022,12711,9008,11532,21466,59583,6474
1/12/2021,592,733,832,1188,1119,10
1/12/2022,12729,9019,11538,21478,59604,6486
1/13/2021,637,782,918,1282,1316,11
1/13/2022,12746,9034,11548,21495,59620,6508
1/14/2021,670,827,973,1354,1431,13
1/14/2022,12765,9047,11558,21515,59644,6559
1/15/2021,685,839,986,1374,1481,13
1/15/2022,12776,9052,11566,21521,59650,6569
1/16/2021,706,871,1030,1420,1629,15
1/16/2022,12791,9056,11568,21522,59658,6575
1/17/2021,708,873,1033,1427,1646,16
1/17/2022,12806,9060,11573,21531,59674,6592
1/18/2021,716,876,1049,1452,1811,18
1/18/2022,12820,9068,11580,21539,59685,6609
1/19/2021,750,928,1104,1532,1967,19
1/19/2022,12833,9074,11587,21552,59706,6632
1/2/2021,330,444,451,680,466,6
1/2/2022,12529,8900,11455,21319,59365,6308
1/20/2021,792,978,1171,1624,2252,19
1/20/2022,12850,9084,11591,21563,59724,6656
1/21/2021,914,1136,1347,1862,2964,19
1/21/2022,12863,9091,11601,21577,59742,6685
1/22/2021,1050,1270,1521,2114,3910,20
1/22/2022,12868,9097,11602,21584,59743,6692
1/23/2021,1090,1327,1575,2220,5059,23
1/23/2022,12871,9102,11605,21586,59747,6703
1/24/2021,1106,1344,1597,2296,6263,24
1/24/2022,12876,9107,11608,21588,59750,6706
1/25/2021,1129,1368,1628,2375,6910,24
1/26/2021,1140,1379,1658,2418,7275,24
1/27/2021,1214,1434,1732,2600,8551,25
1/28/2021,1263,1506,1838,2803,9953,31
1/29/2021,1343,1566,1937,2975,11212,35
1/3/2021,330,446,451,682,468,6
1/3/2022,12557,8913,11465,21338,59397,6322
1/30/2021,1390,1593,1993,3063,11849,35
1/31/2021,1427,1619,2042,3152,12562,37
1/4/2021,339,450,461,694,474,6
1/4/2022,12573,8919,11472,21359,59425,6341
1/5/2021,346,459,477,713,499,6
1/5/2022,12600,8931,11484,21379,59453,6360
1/6/2021,354,466,488,740,536,7
1/6/2022,12625,8945,11494,21391,59483,6386
1/7/2021,437,565,630,880,736,8
1/7/2022,12655,8968,11507,21411,59521,6415
1/8/2021,530,670,757,1085,948,9
1/8/2022,12671,8974,11513,21424,59532,6428
1/9/2021,563,699,793,1126,993,9
1/9/2022,12682,8979,11521,21433,59538,6436
10/1/2021,11024,8006,10428,19637,55449,4486
10/10/2021,11171,8079,10507,19718,55588,4523
10/11/2021,11188,8090,10510,19734,55617,4529
10/12/2021,11200,8093,10517,19744,55629,4540
10/13/2021,11216,8099,10523,19755,55641,4555
10/14/2021,11232,8111,10532,19771,55666,4559
10/15/2021,11251,8118,10540,19784,55685,4566
10/16/2021,11265,8123,10544,19789,55694,4574
10/17/2021,11280,8131,10553,19795,55700,4577
10/18/2021,11296,8139,10558,19801,55712,4583
10/19/2021,11318,8149,10563,19812,55723,4593
10/2/2021,11047,8013,10436,19647,55462,4493
10/20/2021,11336,8155,10569,19822,55751,4595
10/21/2021,11355,8166,10579,19838,55765,4601
10/22/2021,11371,8174,10591,19860,55820,4607
10/23/2021,11373,8176,10601,19872,55865,4607
10/24/2021,11378,8183,10604,19877,55887,4611
10/25/2021,11392,8189,10614,19892,55973,4617
10/26/2021,11397,8201,10624,19904,56065,4621
10/27/2021,11411,8207,10636,19921,56154,4624
10/28/2021,11433,8215,10644,19942,56244,4629
10/29/2021,11455,8224,10657,19953,56340,4635
10/3/2021,11056,8014,10437,19648,55465,4495
10/30/2021,11470,8226,10662,19959,56368,4635
10/31/2021,11474,8231,10664,19964,56389,4636
10/4/2021,11074,8022,10453,19659,55483,4498
10/5/2021,11093,8032,10461,19674,55511,4502
10/6/2021,11108,8044,10471,19683,55531,4503
10/7/2021,11124,8058,10483,19695,55549,4505
10/8/2021,11144,8067,10494,19712,55576,4518
10/9/2021,11159,8075,10503,19715,55583,4522
11/1/2021,11487,8241,10671,19981,56460,4642
11/10/2021,11645,8334,10782,20163,57071,4925
11/11/2021,11667,8344,10797,20196,57145,4999
11/12/2021,11692,8367,10814,20229,57254,5063
11/13/2021,11702,8382,10824,20240,57286,5074
11/14/2021,11713,8387,10832,20249,57310,5081
11/15/2021,11731,8403,10843,20276,57376,5110
11/16/2021,11750,8417,10855,20296,57455,5198
11/17/2021,11771,8433,10865,20319,57540,5292
11/18/2021,11799,8450,10886,20348,57640,5335
11/19/2021,11826,8468,10903,20381,57719,5354
11/2/2021,11505,8251,10682,19998,56528,4647
11/20/2021,11839,8476,10912,20401,57760,5370
11/21/2021,11850,8479,10922,20414,57791,5376
11/22/2021,11871,8493,10938,20449,57865,5425
11/23/2021,11893,8508,10964,20474,57932,5504
11/24/2021,11917,8517,10980,20502,57984,5530
11/25/2021,11917,8517,10980,20502,57984,5530
11/26/2021,11933,8531,10990,20514,58010,5544
11/27/2021,11945,8540,11002,20527,58042,5558
11/28/2021,11956,8549,11011,20543,58061,5565
11/29/2021,11963,8559,11024,20572,58123,5587
11/3/2021,11520,8262,10696,20020,56594,4656
11/30/2021,11982,8573,11039,20602,58174,5622
11/4/2021,11538,8271,10705,20040,56667,4683
11/5/2021,11556,8281,10727,20071,56764,4728
11/6/2021,11566,8290,10740,20087,56808,4742
11/7/2021,11578,8300,10746,20093,56834,4750
11/8/2021,11593,8312,10760,20123,56910,4796
11/9/2021,11625,8322,10770,20142,56997,4873
12/1/2020,,,,,2,
12/1/2021,12008,8588,11056,20632,58252,5644
12/10/2020,1,,,,2,
12/10/2021,12177,8701,11209,20921,58727,5874
12/11/2020,1,,,,2,
12/11/2021,12187,8708,11217,20931,58740,5885
12/12/2020,1,,,,3,
12/12/2021,12198,8715,11225,20937,58767,5888
12/13/2020,1,,,,3,
12/13/2021,12222,8729,11242,20971,58803,5915
12/14/2020,1,,,,3,
12/14/2021,12236,8738,11258,20989,58836,5945
12/15/2020,1,,,,3,
12/15/2021,12264,8742,11267,21015,58885,5962
12/16/2020,1,1,1,1,3,
12/16/2021,12287,8759,11279,21038,58921,5983
12/17/2020,1,1,2,1,6,
12/17/2021,12301,8767,11296,21062,58963,6016
12/18/2020,1,1,2,1,6,
12/18/2021,12313,8777,11308,21079,58984,6025
12/19/2020,2,1,2,1,8,
12/19/2021,12331,8784,11321,21085,59000,6041
12/2/2020,,,,,2,
12/2/2021,12037,8606,11083,20677,58329,5681
12/20/2020,2,1,2,4,8,
12/20/2021,12353,8797,11333,21106,59050,6079
12/21/2020,2,3,2,5,8,
12/21/2021,12374,8804,11345,21137,59099,6110
12/22/2020,34,71,96,125,59,
12/22/2021,12395,8817,11358,21169,59140,6128
12/23/2020,107,163,173,273,108,1
12/23/2021,12417,8826,11366,21195,59184,6154
12/24/2020,117,174,180,288,115,2
12/24/2021,12420,8833,11369,21200,59195,6161
12/25/2020,121,177,184,290,118,2
12/25/2021,12420,8833,11369,21201,59195,6161
12/26/2020,126,183,191,305,123,2
12/26/2021,12429,8838,11376,21213,59204,6168
12/27/2020,129,186,193,310,124,2
12/27/2021,12449,8859,11394,21233,59239,6192
