date,Cochise_cume,Cochise
2021-12-25,168756,1
2021-12-26,168876,120
2021-12-27,169255,379
2021-12-28,169700,445
2021-12-29,170097,397
2021-12-30,170641,544
2021-12-31,170797,156
2022-01-01,170815,18
2022-01-02,170932,117
2022-01-03,171307,375
2022-01-04,171710,403
2022-01-05,172244,534
2022-01-06,172950,706
2022-01-07,173955,1005
2022-01-08,174186,231
2022-01-09,174284,98
2022-01-10,174626,342
2022-01-11,174954,328
2022-01-12,175489,535
2022-01-13,176400,911
2022-01-14,177128,728
2022-01-15,177269,141
2022-01-16,177345,76
2022-01-17,177587,242
2022-01-18,177852,265
2022-01-19,178173,321
2022-01-20,178594,421
2022-01-21,179136,542
2022-01-22,179256,120
2022-01-23,179330,74
2022-01-24,179469,139
