date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
1/8/2022,756,566,718,1408,5009,768
1/9/2021,28,20,43,37,33,
1/9/2022,757,566,718,1408,5009,768
10/1/2021,605,474,636,1233,4559,432
10/10/2021,633,485,647,1244,4578,457
10/11/2021,635,486,648,1245,4582,458
10/12/2021,635,488,648,1248,4585,463
10/13/2021,639,491,651,1251,4585,465
10/14/2021,642,492,652,1252,4585,467
10/15/2021,643,492,652,1253,4586,467
10/16/2021,647,492,653,1253,4586,467
10/17/2021,651,493,654,1253,4586,468
10/18/2021,653,493,656,1254,4587,475
10/19/2021,653,493,657,1255,4589,480
10/2/2021,605,474,637,1233,4560,433
10/20/2021,656,497,658,1257,4591,481
10/21/2021,656,499,659,1259,4598,481
10/22/2021,657,501,660,1259,4604,483
10/23/2021,660,501,660,1260,4604,483
10/24/2021,661,501,661,1261,4605,483
10/25/2021,661,501,661,1262,4608,487
10/26/2021,662,502,661,1264,4621,495
10/27/2021,664,508,663,1269,4628,500
10/28/2021,665,508,663,1269,4630,500
10/29/2021,667,509,664,1271,4633,504
10/3/2021,606,474,637,1233,4560,433
10/30/2021,667,509,664,1272,4635,504
10/31/2021,667,510,664,1272,4636,504
10/4/2021,606,474,637,1233,4563,442
10/5/2021,607,474,637,1234,4565,445
10/6/2021,613,478,639,1235,4570,447
10/7/2021,631,485,647,1241,4574,456
10/8/2021,631,485,647,1243,4577,457
10/9/2021,633,485,647,1244,4578,457
11/1/2021,668,512,664,1272,4638,506
11/10/2021,691,523,671,1283,4679,521
11/11/2021,691,523,671,1283,4688,523
11/12/2021,691,524,671,1284,4694,524
11/13/2021,691,524,671,1284,4695,525
11/14/2021,691,524,671,1284,4696,525
11/15/2021,692,525,672,1286,4699,547
11/16/2021,693,525,673,1287,4711,549
11/17/2021,700,530,675,1294,4721,585
11/18/2021,702,531,677,1295,4725,585
11/19/2021,703,532,679,1298,4730,589
11/2/2021,672,513,664,1273,4644,507
11/20/2021,703,533,681,1298,4733,589
11/21/2021,703,533,681,1298,4734,589
11/22/2021,703,533,681,1299,4736,598
11/23/2021,704,535,681,1300,4738,606
11/24/2021,705,538,683,1301,4739,628
11/25/2021,705,538,683,1301,4739,628
11/26/2021,705,538,683,1301,4741,629
11/27/2021,705,539,683,1301,4743,630
11/28/2021,706,539,684,1301,4746,630
11/29/2021,707,539,684,1302,4753,633
11/3/2021,676,513,665,1275,4650,507
11/30/2021,710,539,684,1302,4754,638
11/4/2021,681,517,671,1279,4658,511
11/5/2021,681,518,671,1279,4663,512
11/6/2021,681,518,671,1280,4664,513
11/7/2021,681,518,671,1280,4664,513
11/8/2021,684,518,671,1280,4668,516
11/9/2021,688,521,671,1280,4674,518
12/1/2021,712,539,687,1307,4772,650
12/10/2021,727,549,698,1339,4842,720
12/11/2021,728,549,699,1339,4844,721
12/12/2021,728,549,699,1339,4845,722
12/13/2021,728,552,700,1345,4857,725
12/14/2021,728,555,701,1351,4865,728
12/15/2021,731,556,701,1354,4872,733
12/16/2021,731,558,701,1356,4877,734
12/17/2021,731,558,701,1358,4884,735
12/18/2021,731,558,701,1360,4884,735
12/19/2021,732,559,701,1360,4885,735
12/2/2021,714,543,691,1311,4782,650
12/20/2021,735,560,701,1362,4893,737
12/21/2020,1,1,2,,6,
12/21/2021,737,561,701,1367,4904,742
12/22/2020,5,3,7,4,10,
12/22/2021,739,561,702,1371,4919,746
12/23/2020,7,5,10,7,13,
12/23/2021,739,561,703,1374,4932,746
12/24/2020,7,5,10,7,13,
12/24/2021,740,561,703,1376,4936,746
12/25/2020,7,5,10,7,13,
12/25/2021,740,561,703,1376,4936,746
12/26/2020,7,5,10,7,13,
12/26/2021,741,561,704,1376,4938,747
12/27/2020,7,5,10,7,13,
12/27/2021,741,564,707,1376,4943,748
12/28/2020,7,6,11,8,13,
12/28/2021,742,564,709,1379,4950,752
12/29/2020,8,6,12,8,13,
12/29/2021,744,564,710,1383,4957,760
12/3/2021,717,543,691,1319,4791,652
12/30/2020,11,6,19,12,16,
12/30/2021,744,564,711,1389,4970,760
12/31/2020,11,6,21,15,16,
12/31/2021,745,564,711,1391,4970,760
12/4/2021,719,543,692,1321,4797,652
12/5/2021,720,543,693,1324,4797,652
12/6/2021,724,545,695,1329,4808,653
12/7/2021,724,545,696,1333,4818,690
12/8/2021,725,546,696,1334,4824,717
12/9/2021,725,549,696,1337,4831,717
2/1/2021,77,68,99,128,959,1
2/10/2021,90,86,112,183,1876,2
2/11/2021,92,90,113,188,1899,2
2/12/2021,95,90,113,191,1906,2
2/13/2021,95,90,114,192,1912,2
2/14/2021,95,90,114,193,1921,2
2/15/2021,95,91,114,194,1925,2
2/16/2021,95,92,114,194,1933,3
2/17/2021,95,94,116,202,1950,3
2/18/2021,98,98,116,221,2207,3
2/19/2021,98,99,117,221,2214,3
2/2/2021,77,68,99,131,984,1
2/20/2021,99,99,117,222,2215,3
2/21/2021,99,99,117,223,2216,3
2/22/2021,99,99,117,223,2221,3
2/23/2021,99,100,117,227,2231,4
2/24/2021,103,105,124,250,2475,5
2/25/2021,106,108,126,260,2510,5
2/26/2021,107,108,129,260,2517,5
2/27/2021,107,109,129,261,2519,5
2/28/2021,107,109,129,261,2523,5
2/3/2021,83,70,101,151,1402,1
2/4/2021,87,78,107,166,1461,1
2/5/2021,87,79,108,167,1496,1
2/6/2021,88,79,108,167,1498,1
2/7/2021,88,79,108,167,1502,1
2/8/2021,88,79,110,169,1528,2
2/9/2021,88,81,111,170,1562,2
3/1/2021,107,110,130,261,2552,6
3/10/2021,113,116,142,329,2816,7
3/11/2021,116,123,153,408,3054,9
3/12/2021,117,123,156,417,3090,9
3/13/2021,117,124,157,423,3095,9
3/14/2021,119,124,157,426,3095,9
3/15/2021,119,124,157,435,3130,9
3/16/2021,119,124,158,443,3161,9
3/17/2021,121,131,176,518,3370,10
3/18/2021,123,136,183,531,3398,11
3/19/2021,124,136,185,538,3422,11
3/2/2021,107,110,130,266,2585,7
3/20/2021,124,137,185,540,3425,11
3/21/2021,124,137,186,542,3428,11
3/22/2021,124,137,189,550,3457,11
3/23/2021,127,140,193,563,3481,12
3/24/2021,129,141,199,580,3511,12
3/25/2021,140,150,219,675,3700,15
3/26/2021,141,153,222,679,3702,15
3/27/2021,142,154,223,680,3703,15
3/28/2021,142,155,223,680,3703,15
3/29/2021,146,156,225,682,3706,16
3/3/2021,109,111,131,277,2634,7
3/30/2021,179,180,246,699,3717,17
3/31/2021,205,212,288,794,3834,22
3/4/2021,110,112,136,300,2700,7
3/5/2021,110,114,136,300,2709,7
3/6/2021,111,114,137,301,2715,7
3/7/2021,111,114,137,302,2716,7
3/8/2021,111,114,137,307,2728,7
3/9/2021,111,114,138,315,2768,7
4/1/2021,210,214,297,803,3849,22
4/10/2021,262,260,367,895,4030,63
4/11/2021,267,261,368,901,4031,63
4/12/2021,271,263,370,908,4036,63
4/13/2021,275,263,371,910,4040,64
4/14/2021,290,270,382,917,4051,64
4/15/2021,302,273,389,929,4067,64
4/16/2021,304,275,391,930,4067,64
4/17/2021,305,275,391,930,4067,64
4/18/2021,306,275,393,930,4067,64
4/19/2021,309,276,393,933,4072,64
4/2/2021,215,218,299,806,3852,22
4/20/2021,310,276,393,934,4079,65
4/21/2021,321,281,401,954,4109,67
4/22/2021,327,282,404,961,4133,67
4/23/2021,332,289,406,965,4135,69
4/24/2021,334,290,408,966,4138,70
4/25/2021,334,290,408,966,4138,70
4/26/2021,336,292,410,970,4140,73
4/27/2021,338,296,412,972,4154,74
4/28/2021,345,298,417,977,4163,76
4/29/2021,347,301,420,980,4174,76
4/3/2021,215,218,301,807,3853,22
4/30/2021,354,304,424,980,4180,77
4/4/2021,216,218,301,807,3854,22
4/5/2021,218,221,305,813,3865,23
4/6/2021,222,225,316,827,3883,23
4/7/2021,241,248,349,846,3942,26
4/8/2021,252,254,365,890,4015,26
4/9/2021,260,259,366,895,4028,63
5/1/2021,363,311,428,983,4185,79
5/10/2021,380,332,450,1014,4226,86
5/11/2021,381,332,451,1016,4229,87
5/12/2021,383,335,455,1021,4247,88
5/13/2021,384,335,456,1023,4251,90
5/14/2021,384,335,457,1028,4256,90
5/15/2021,384,337,457,1028,4256,91
5/16/2021,384,337,457,1028,4257,91
5/17/2021,387,337,462,1031,4261,93
5/18/2021,387,338,464,1035,4270,99
5/19/2021,390,340,470,1046,4284,120
5/2/2021,364,311,430,984,4186,79
5/20/2021,392,340,471,1049,4290,120
5/21/2021,400,340,472,1053,4295,121
5/22/2021,401,340,472,1053,4297,123
5/23/2021,401,340,473,1053,4297,125
5/24/2021,401,341,475,1056,4298,127
5/25/2021,402,341,476,1061,4301,135
5/26/2021,407,346,481,1062,4310,136
5/27/2021,407,346,483,1063,4310,137
5/28/2021,408,346,483,1063,4312,137
5/29/2021,409,348,484,1063,4313,137
5/3/2021,367,312,432,989,4187,79
5/30/2021,409,348,484,1063,4313,138
5/31/2021,409,348,484,1063,4313,138
5/4/2021,368,314,434,990,4193,83
5/5/2021,376,327,443,1000,4207,85
5/6/2021,377,331,449,1009,4221,86
5/7/2021,379,332,450,1009,4221,86
5/8/2021,379,332,450,1012,4223,86
5/9/2021,379,332,450,1012,4224,86
6/1/2021,412,351,485,1064,4315,142
6/10/2021,421,360,500,1079,4345,166
6/11/2021,423,361,501,1079,4347,169
6/12/2021,424,361,501,1079,4347,169
6/13/2021,424,362,501,1081,4347,169
6/14/2021,425,362,503,1083,4348,169
6/15/2021,427,364,503,1083,4349,177
6/16/2021,427,364,506,1087,4351,178
6/17/2021,429,364,508,1087,4351,178
6/18/2021,431,364,508,1087,4352,179
6/19/2021,431,365,508,1088,4352,179
6/2/2021,414,354,490,1071,4325,142
6/20/2021,431,365,508,1088,4352,179
6/21/2021,432,366,508,1088,4353,180
6/22/2021,434,366,509,1090,4354,187
6/23/2021,436,366,511,1092,4357,187
6/24/2021,437,367,512,1096,4358,188
6/25/2021,439,368,513,1096,4358,189
6/26/2021,439,370,514,1097,4358,190
6/27/2021,439,370,514,1098,4359,190
6/28/2021,439,370,515,1099,4361,190
6/29/2021,439,370,516,1104,4363,196
6/3/2021,416,356,495,1073,4332,143
6/30/2021,441,371,518,1104,4364,199
6/4/2021,416,356,496,1074,4333,144
6/5/2021,416,356,496,1074,4335,145
6/6/2021,417,356,496,1074,4337,145
6/7/2021,420,357,498,1074,4337,146
6/8/2021,421,357,499,1074,4340,156
6/9/2021,421,360,500,1078,4344,166
7/1/2021,443,373,518,1104,4369,199
7/10/2021,447,379,528,1116,4380,203
7/11/2021,447,380,530,1116,4380,203
7/12/2021,451,383,532,1118,4382,204
7/13/2021,451,384,533,1118,4383,208
7/14/2021,451,384,535,1119,4384,210
7/15/2021,453,384,536,1119,4385,210
7/16/2021,453,384,539,1119,4385,212
7/17/2021,453,385,539,1120,4386,213
7/18/2021,453,386,539,1120,4386,213
7/19/2021,453,386,539,1121,4388,215
7/2/2021,443,374,521,1104,4369,199
7/20/2021,454,388,540,1124,4391,223
7/21/2021,456,391,547,1127,4395,232
7/22/2021,457,394,547,1128,4399,233
7/23/2021,458,395,550,1131,4401,236
7/24/2021,458,395,550,1133,4402,236
7/25/2021,458,395,550,1133,4404,238
7/26/2021,462,396,550,1133,4406,239
7/27/2021,462,399,551,1133,4408,248
7/28/2021,466,399,552,1135,4414,253
7/29/2021,480,405,554,1144,4418,267
7/3/2021,443,374,522,1105,4369,199
7/30/2021,483,405,556,1145,4419,269
7/31/2021,483,405,557,1146,4419,270
7/4/2021,443,374,522,1105,4369,199
7/5/2021,443,374,523,1106,4369,199
7/6/2021,443,374,523,1106,4370,202
7/7/2021,445,376,524,1112,4374,202
7/8/2021,446,378,528,1115,4377,203
7/9/2021,447,379,528,1115,4380,203
8/1/2021,485,406,557,1146,4419,270
8/10/2021,504,418,570,1169,4459,284
8/11/2021,507,419,573,1174,4463,295
8/12/2021,513,419,575,1175,4467,307
8/13/2021,517,421,575,1178,4470,315
8/14/2021,519,422,577,1179,4471,316
8/15/2021,519,422,578,1179,4472,317
8/16/2021,520,422,579,1179,4473,319
8/17/2021,522,424,580,1180,4476,326
8/18/2021,528,427,585,1184,4480,329
8/19/2021,528,427,586,1188,4481,331
8/2/2021,486,406,558,1148,4423,272
8/20/2021,529,429,586,1191,4481,332
8/21/2021,530,429,586,1191,4485,333
8/22/2021,531,429,586,1191,4485,333
8/23/2021,534,432,586,1194,4488,333
8/24/2021,536,432,586,1197,4488,336
8/25/2021,539,435,591,1199,4488,337
8/26/2021,550,443,595,1202,4492,346
8/27/2021,551,444,597,1204,4493,351
8/28/2021,555,444,600,1204,4494,352
8/29/2021,555,444,600,1204,4494,354
8/3/2021,488,407,559,1153,4428,276
8/30/2021,556,446,602,1205,4496,357
8/31/2021,557,447,602,1205,4498,360
8/4/2021,491,411,564,1160,4436,277
8/5/2021,495,415,567,1163,4446,277
8/6/2021,496,416,567,1164,4449,279
8/7/2021,499,416,568,1165,4452,279
8/8/2021,500,416,568,1165,4453,279
8/9/2021,502,417,570,1167,4453,282
9/1/2021,560,451,604,1210,4501,361
9/10/2021,571,456,608,1212,4520,375
9/11/2021,571,456,608,1212,4521,377
9/12/2021,571,456,608,1212,4523,377
9/13/2021,574,457,608,1213,4526,378
9/14/2021,575,460,610,1214,4531,400
9/15/2021,578,462,612,1214,4536,402
9/16/2021,580,464,617,1217,4537,402
9/17/2021,582,465,618,1217,4539,409
9/18/2021,584,465,621,1217,4541,410
9/19/2021,584,465,621,1217,4541,410
9/2/2021,561,451,605,1210,4502,364
9/20/2021,584,466,625,1219,4542,415
9/21/2021,588,468,627,1219,4543,420
9/22/2021,591,468,629,1225,4545,421
9/23/2021,591,468,629,1225,4546,421
9/24/2021,591,468,629,1226,4549,423
9/25/2021,594,468,629,1226,4550,423
9/26/2021,594,469,629,1226,4550,423
9/27/2021,596,472,631,1227,4551,423
9/28/2021,597,473,631,1230,4551,424
9/29/2021,603,474,633,1231,4554,432
9/3/2021,561,452,605,1211,4504,365
9/30/2021,604,474,635,1233,4557,432
9/4/2021,562,452,605,1211,4504,365
9/5/2021,562,452,605,1211,4505,365
9/6/2021,562,452,605,1211,4506,365
9/7/2021,562,453,607,1211,4509,367
9/8/2021,564,455,608,1212,4513,371
9/9/2021,569,456,608,1212,4516,371
