date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
12/24/2020,64,89,105,101,64,
12/24/2021,8758,6727,9223,17942,44988,3837
12/25/2020,64,89,105,101,64,
12/25/2021,8758,6727,9223,17942,44988,3837
12/26/2020,92,130,139,144,82,1
12/26/2021,8764,6731,9229,17950,44996,3844
12/27/2020,97,140,153,154,103,2
12/27/2021,8781,6740,9241,17984,45030,3865
12/28/2020,140,198,211,220,145,3
12/28/2021,8793,6756,9253,18004,45071,3889
12/29/2020,198,271,307,315,204,4
12/29/2021,8816,6769,9264,18028,45110,3901
12/3/2020,,,,,1,
12/3/2021,8499,6566,8999,17500,43966,3572
12/30/2020,242,331,375,413,270,6
12/30/2021,8842,6781,9271,18048,45126,3928
12/31/2020,284,382,429,489,322,6
12/31/2021,8858,6785,9279,18058,45136,3951
12/4/2020,,,,,1,
12/4/2021,8512,6570,9008,17523,43988,3580
12/5/2020,,,,,1,
12/5/2021,8517,6575,9013,17531,44017,3590
12/6/2020,,,,,1,
12/6/2021,8529,6587,9026,17556,44103,3593
12/7/2020,,,,,1,
12/7/2021,8544,6595,9040,17579,44165,3597
12/8/2020,,,,,1,
12/8/2021,8555,6603,9051,17608,44218,3603
12/9/2020,,,,,1,
12/9/2021,8581,6614,9065,17638,44281,3626
2/1/2021,798,943,1134,1590,7463,18
2/10/2021,899,1047,1259,1819,10721,24
2/11/2021,903,1052,1272,1834,10949,25
2/12/2021,927,1081,1295,1875,11329,27
2/13/2021,928,1092,1300,1892,11554,27
2/14/2021,929,1093,1300,1899,11579,27
2/15/2021,939,1100,1315,1912,11719,28
2/16/2021,945,1105,1324,1934,11971,28
2/17/2021,958,1110,1330,1946,12239,28
2/18/2021,966,1124,1338,1960,12404,28
2/19/2021,969,1128,1340,1966,12491,28
2/2/2021,809,957,1154,1612,7871,18
2/20/2021,969,1128,1341,1971,12514,28
2/21/2021,969,1128,1341,1971,12537,28
2/22/2021,973,1129,1345,1978,12632,28
2/23/2021,975,1129,1346,1984,12712,28
2/24/2021,977,1134,1357,2005,12978,28
2/25/2021,983,1138,1369,2024,13299,28
2/26/2021,986,1144,1382,2043,13624,28
2/27/2021,994,1159,1393,2055,13846,28
2/28/2021,999,1162,1402,2067,14164,28
2/3/2021,841,980,1188,1666,8647,21
2/4/2021,853,994,1207,1700,9070,21
2/5/2021,867,1006,1223,1722,9428,22
2/6/2021,872,1008,1225,1726,9633,22
2/7/2021,872,1016,1228,1737,9742,22
2/8/2021,872,1019,1231,1752,9905,23
2/9/2021,882,1032,1246,1773,10043,23
3/1/2021,1008,1169,1416,2083,14587,29
3/10/2021,1155,1329,1637,3005,19958,32
3/11/2021,1167,1341,1651,3192,20822,32
3/12/2021,1191,1361,1673,3331,21581,33
3/13/2021,1200,1378,1693,3474,21935,34
3/14/2021,1204,1387,1700,3533,22205,34
3/15/2021,1218,1397,1712,3645,22628,35
3/16/2021,1229,1401,1726,3765,23222,35
3/17/2021,1250,1416,1769,3957,24433,35
3/18/2021,1270,1439,1803,4103,25185,35
3/19/2021,1294,1460,1825,4346,25821,36
3/2/2021,1017,1180,1423,2096,15069,29
3/20/2021,1321,1487,1864,4621,26470,36
3/21/2021,1329,1490,1879,4772,26672,37
3/22/2021,1349,1514,1908,5104,27221,39
3/23/2021,1380,1536,1955,5456,27712,40
3/24/2021,1399,1563,2004,5951,28268,42
3/25/2021,1424,1597,2057,6374,28767,43
3/26/2021,1516,1685,2225,6732,29217,56
3/27/2021,1587,1740,2339,6985,29445,67
3/28/2021,1642,1778,2406,7105,29660,73
3/29/2021,1747,1865,2576,7461,30033,96
3/3/2021,1042,1197,1463,2181,15895,31
3/30/2021,1840,1951,2742,7772,30407,98
3/31/2021,1965,2062,2937,8103,30949,107
3/4/2021,1051,1204,1478,2231,16584,31
3/5/2021,1090,1256,1529,2398,17286,31
3/6/2021,1111,1296,1583,2504,17701,31
3/7/2021,1116,1296,1588,2590,17961,31
3/8/2021,1120,1303,1595,2715,18385,31
3/9/2021,1126,1313,1606,2840,19026,32
4/1/2021,2064,2145,3090,8390,31370,116
4/10/2021,2712,2663,3904,9930,33464,203
4/11/2021,2732,2685,3942,10010,33571,219
4/12/2021,2928,2877,4192,10315,33913,236
4/13/2021,2977,2920,4273,10437,34085,252
4/14/2021,3048,2953,4356,10557,34243,266
4/15/2021,3230,3117,4490,10691,34393,273
4/16/2021,3285,3160,4562,10799,34535,292
4/17/2021,3314,3190,4597,10850,34618,302
4/18/2021,3325,3199,4612,10874,34649,307
4/19/2021,3377,3224,4644,10974,34786,312
4/2/2021,2146,2233,3195,8592,31665,128
4/20/2021,3408,3265,4684,11064,34936,316
4/21/2021,3449,3306,4723,11156,35070,322
4/22/2021,3511,3346,4791,11281,35215,327
4/23/2021,3588,3387,4842,11396,35332,347
4/24/2021,3616,3416,4882,11439,35397,354
4/25/2021,3629,3421,4890,11456,35417,354
4/26/2021,3672,3448,4936,11522,35507,363
4/27/2021,3716,3470,4985,11598,35627,367
4/28/2021,3751,3486,5025,11680,35744,373
4/29/2021,3792,3516,5059,11764,35872,379
4/3/2021,2209,2273,3255,8708,31783,134
4/30/2021,3825,3555,5100,11865,36014,393
4/4/2021,2240,2289,3288,8752,31812,137
4/5/2021,2304,2346,3393,8949,32068,139
4/6/2021,2384,2385,3500,9147,32369,151
4/7/2021,2510,2489,3620,9383,32716,161
4/8/2021,2579,2555,3735,9582,33002,172
4/9/2021,2667,2633,3859,9803,33327,196
5/1/2021,3850,3573,5127,11911,36049,400
5/10/2021,4082,3750,5404,12362,36711,436
5/11/2021,4103,3780,5426,12418,36790,441
5/12/2021,4128,3802,5449,12458,36868,445
5/13/2021,4165,3825,5482,12511,36936,455
5/14/2021,4203,3852,5530,12569,37028,475
5/15/2021,4238,3873,5556,12627,37085,514
5/16/2021,4251,3881,5572,12644,37106,532
5/17/2021,4317,3960,5652,12750,37201,561
5/18/2021,4366,3988,5701,12808,37308,579
5/19/2021,4411,4012,5736,12869,37389,622
5/2/2021,3855,3581,5142,11921,36061,400
5/20/2021,4467,4051,5775,12936,37464,664
5/21/2021,4511,4069,5810,13001,37529,727
5/22/2021,4548,4082,5841,13035,37556,758
5/23/2021,4568,4089,5852,13056,37565,767
5/24/2021,4601,4103,5884,13109,37619,804
5/25/2021,4639,4118,5914,13154,37693,831
5/26/2021,4666,4138,5937,13201,37755,839
5/27/2021,4690,4148,5960,13241,37803,853
5/28/2021,4717,4171,5990,13285,37860,882
5/29/2021,4728,4180,6002,13305,37874,894
5/3/2021,3887,3601,5174,11984,36138,405
5/30/2021,4732,4187,6008,13313,37877,899
5/31/2021,4745,4192,6008,13324,37884,901
5/4/2021,3914,3627,5209,12050,36246,409
5/5/2021,3949,3645,5245,12108,36362,414
5/6/2021,3985,3677,5295,12183,36470,416
5/7/2021,4012,3703,5338,12249,36544,421
5/8/2021,4045,3724,5361,12305,36611,430
5/9/2021,4051,3729,5376,12316,36622,431
6/1/2021,4776,4213,6040,13362,37949,919
6/10/2021,4955,4325,6194,13616,38249,1129
6/11/2021,4971,4343,6219,13653,38292,1151
6/12/2021,4989,4348,6233,13674,38306,1162
6/13/2021,4993,4354,6238,13683,38313,1167
6/14/2021,5013,4362,6254,13715,38340,1178
6/15/2021,5043,4372,6263,13733,38371,1202
6/16/2021,5061,4383,6275,13763,38401,1219
6/17/2021,5077,4392,6293,13789,38425,1227
6/18/2021,5110,4407,6311,13815,38458,1247
6/19/2021,5123,4413,6319,13831,38467,1262
6/2/2021,4795,4225,6066,13398,37981,946
6/20/2021,5129,4418,6326,13836,38470,1267
6/21/2021,5150,4422,6336,13863,38504,1277
6/22/2021,5167,4432,6349,13893,38536,1285
6/23/2021,5193,4443,6368,13911,38567,1296
6/24/2021,5214,4457,6383,13932,38607,1308
6/25/2021,5243,4477,6412,13963,38643,1319
6/26/2021,5261,4488,6419,13985,38657,1333
6/27/2021,5266,4493,6425,13991,38667,1342
6/28/2021,5282,4507,6443,14008,38693,1363
6/29/2021,5304,4516,6458,14038,38714,1376
6/3/2021,4813,4235,6083,13429,38021,953
6/30/2021,5321,4524,6473,14067,38751,1401
6/4/2021,4835,4253,6103,13465,38069,966
6/5/2021,4848,4263,6114,13480,38092,977
6/6/2021,4857,4264,6119,13489,38096,984
6/7/2021,4895,4279,6138,13525,38136,1016
6/8/2021,4904,4294,6151,13544,38168,1042
6/9/2021,4927,4307,6174,13582,38215,1110
7/1/2021,5340,4537,6490,14087,38788,1422
7/10/2021,5517,4654,6636,14277,39009,1543
7/11/2021,5523,4658,6641,14281,39024,1545
7/12/2021,5545,4679,6661,14302,39069,1571
7/13/2021,5563,4697,6676,14334,39093,1586
7/14/2021,5597,4704,6694,14367,39128,1597
7/15/2021,5617,4716,6704,14382,39155,1612
7/16/2021,5648,4745,6727,14430,39196,1644
7/17/2021,5667,4758,6758,14457,39216,1666
7/18/2021,5678,4767,6773,14470,39224,1671
7/19/2021,5698,4788,6803,14518,39270,1686
7/2/2021,5381,4560,6515,14113,38825,1447
7/20/2021,5721,4808,6827,14556,39310,1709
7/21/2021,5753,4820,6854,14595,39376,1733
7/22/2021,5786,4842,6888,14637,39419,1750
7/23/2021,5810,4875,6936,14710,39472,1795
7/24/2021,5841,4894,6963,14742,39503,1812
7/25/2021,5848,4910,6973,14762,39517,1817
7/26/2021,5877,4938,7005,14799,39572,1840
7/27/2021,5901,4970,7041,14856,39629,1860
7/28/2021,5938,4988,7073,14891,39689,1875
7/29/2021,5958,5009,7100,14930,39747,1904
7/3/2021,5393,4565,6527,14131,38840,1453
7/30/2021,6003,5050,7142,14984,39814,1955
7/31/2021,6033,5077,7173,15018,39834,1981
7/4/2021,5393,4567,6532,14134,38845,1453
7/5/2021,5414,4572,6545,14156,38867,1461
7/6/2021,5431,4585,6567,14178,38895,1474
7/7/2021,5454,4598,6581,14197,38921,1496
7/8/2021,5473,4616,6597,14223,38957,1508
7/9/2021,5499,4643,6621,14254,38990,1527
8/1/2021,6050,5099,7183,15025,39839,1986
8/10/2021,6361,5299,7457,15393,40324,2178
8/11/2021,6388,5316,7483,15426,40373,2197
8/12/2021,6423,5338,7520,15468,40420,2209
8/13/2021,6464,5364,7556,15525,40469,2282
8/14/2021,6495,5378,7579,15549,40502,2299
8/15/2021,6517,5389,7601,15559,40514,2307
8/16/2021,6546,5423,7626,15599,40559,2318
8/17/2021,6587,5448,7654,15637,40619,2332
8/18/2021,6617,5463,7677,15659,40651,2351
8/19/2021,6644,5485,7700,15682,40687,2368
8/2/2021,6097,5122,7210,15071,39904,2005
8/20/2021,6697,5515,7725,15731,40739,2409
8/21/2021,6715,5522,7749,15750,40757,2423
8/22/2021,6741,5538,7755,15762,40768,2435
8/23/2021,6774,5557,7778,15791,40802,2465
8/24/2021,6799,5571,7801,15818,40841,2477
8/25/2021,6835,5587,7826,15842,40888,2494
8/26/2021,6852,5614,7846,15883,40915,2511
8/27/2021,6874,5633,7864,15923,40954,2536
8/28/2021,6889,5649,7881,15938,40966,2548
8/29/2021,6902,5658,7895,15943,40970,2554
8/3/2021,6124,5145,7240,15111,39983,2018
8/30/2021,6928,5674,7914,15961,40996,2575
8/31/2021,6940,5690,7930,15974,41016,2584
8/4/2021,6164,5166,7270,15148,40045,2036
8/5/2021,6197,5188,7299,15183,40105,2046
8/6/2021,6244,5224,7349,15245,40155,2110
8/7/2021,6261,5238,7376,15285,40184,2131
8/8/2021,6284,5262,7389,15302,40194,2137
8/9/2021,6320,5276,7431,15352,40259,2161
9/1/2021,6953,5698,7947,15996,41034,2594
9/10/2021,7134,5801,8054,16159,41191,2696
9/11/2021,7149,5809,8069,16173,41203,2704
9/12/2021,7154,5816,8072,16178,41204,2707
9/13/2021,7179,5830,8091,16205,41240,2716
9/14/2021,7199,5843,8106,16226,41262,2721
9/15/2021,7217,5854,8116,16232,41281,2727
9/16/2021,7246,5867,8131,16249,41304,2742
9/17/2021,7274,5885,8156,16279,41329,2758
9/18/2021,7283,5894,8163,16289,41334,2771
9/19/2021,7286,5896,8165,16295,41340,2771
9/2/2021,6965,5707,7955,16025,41061,2601
9/20/2021,7303,5904,8178,16308,41359,2778
9/21/2021,7320,5919,8185,16328,41392,2787
9/22/2021,7336,5926,8195,16344,41414,2794
9/23/2021,7355,5937,8216,16364,41434,2807
9/24/2021,7372,5949,8231,16395,41460,2824
9/25/2021,7386,5959,8237,16399,41481,2829
9/26/2021,7393,5968,8238,16402,41488,2831
9/27/2021,7414,5976,8247,16425,41515,2837
9/28/2021,7436,5987,8263,16442,41545,2849
9/29/2021,7451,5993,8278,16456,41578,2852
9/3/2021,6994,5735,7977,16049,41084,2630
9/30/2021,7469,6004,8292,16471,41597,2859
9/4/2021,7014,5745,7987,16061,41093,2641
9/5/2021,7028,5748,7991,16068,41100,2647
9/6/2021,7031,5753,7998,16072,41104,2647
9/7/2021,7047,5764,8015,16096,41117,2650
9/8/2021,7079,5773,8024,16116,41141,2660
9/9/2021,7095,5789,8038,16135,41170,2670
