date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,168,157,204,248,287,3
1/1/2022,4807,3154,3337,4334,6346,8382
1/10/2021,233,237,326,422,898,10
1/10/2022,4860,3192,3369,4353,6365,8659
1/11/2021,245,252,341,449,1416,11
1/11/2022,4870,3199,3372,4355,6373,8682
1/12/2021,256,267,363,486,1693,11
1/12/2022,4881,3202,3379,4364,6377,8733
1/13/2021,267,291,401,538,1895,13
1/13/2022,4888,3203,3381,4369,6385,8755
1/14/2021,306,328,432,611,2257,16
1/14/2022,4899,3207,3386,4374,6388,8800
1/15/2021,327,348,465,654,2451,20
1/15/2022,4901,3207,3387,4375,6388,8811
1/16/2021,327,348,466,657,2465,20
1/16/2022,4903,3208,3389,4377,6389,8828
1/17/2021,327,348,467,657,2465,20
1/17/2022,4908,3209,3390,4377,6390,8833
1/18/2021,334,355,479,667,2491,20
1/18/2022,4919,3213,3393,4383,6392,8857
1/19/2021,353,375,498,707,2583,21
1/19/2022,4927,3220,3397,4388,6393,8897
1/2/2021,173,160,205,249,288,3
1/2/2022,4809,3155,3337,4334,6346,8390
1/20/2021,483,448,621,954,2730,60
1/20/2022,4932,3228,3401,4389,6399,8926
1/21/2021,598,546,751,1150,2913,111
1/21/2022,4937,3228,3407,4390,6402,8947
1/22/2021,655,607,821,1255,3040,123
1/22/2022,4940,3230,3407,4392,6402,8959
1/23/2021,657,608,822,1258,3059,125
1/23/2022,4947,3232,3410,4392,6402,8966
1/24/2021,657,608,822,1259,3061,125
1/24/2022,4947,3233,3410,4392,6403,8966
1/25/2021,664,623,830,1273,3126,125
1/26/2021,677,635,846,1299,3222,131
1/27/2021,721,672,896,1376,3333,146
1/28/2021,829,764,1056,1583,3498,152
1/29/2021,875,815,1109,1658,3562,159
1/3/2021,173,160,205,249,288,3
1/3/2022,4820,3161,3340,4335,6347,8424
1/30/2021,877,815,1109,1660,3563,166
1/31/2021,879,816,1109,1695,3576,170
1/4/2021,181,164,216,263,352,3
1/4/2022,4827,3169,3345,4337,6348,8457
1/5/2021,189,178,238,286,432,6
1/5/2022,4838,3173,3348,4339,6351,8498
1/6/2021,199,199,262,321,639,10
1/6/2022,4839,3176,3351,4344,6353,8532
1/7/2021,209,222,296,387,812,10
1/7/2022,4843,3180,3356,4349,6360,8604
1/8/2021,233,237,326,421,884,10
1/8/2022,4850,3183,3359,4351,6361,8618
1/9/2021,233,237,326,422,897,10
1/9/2022,4856,3185,3363,4352,6363,8630
10/1/2021,4245,2746,2968,3879,5877,5389
10/10/2021,4288,2779,3004,3926,5928,5418
10/11/2021,4289,2784,3005,3926,5937,5419
10/12/2021,4296,2791,3006,3928,5939,5422
10/13/2021,4297,2793,3009,3931,5946,5425
10/14/2021,4300,2796,3011,3934,5953,5429
10/15/2021,4303,2797,3013,3939,5955,5431
10/16/2021,4306,2798,3013,3941,5956,5431
10/17/2021,4307,2799,3013,3941,5956,5432
10/18/2021,4310,2804,3020,3946,5961,5439
10/19/2021,4318,2807,3023,3949,5970,5441
10/2/2021,4246,2748,2970,3882,5881,5390
10/20/2021,4324,2813,3023,3957,5981,5443
10/21/2021,4327,2818,3029,3962,5982,5446
10/22/2021,4331,2823,3031,3965,5987,5452
10/23/2021,4333,2825,3038,3973,6001,5453
10/24/2021,4334,2827,3038,3974,6005,5454
10/25/2021,4340,2829,3044,3980,6013,5459
10/26/2021,4351,2830,3049,3985,6022,5464
10/27/2021,4358,2840,3053,3994,6025,5475
10/28/2021,4365,2843,3057,4003,6033,5478
10/29/2021,4371,2846,3060,4011,6037,5479
10/3/2021,4248,2749,2973,3884,5882,5390
10/30/2021,4371,2848,3060,4013,6040,5480
10/31/2021,4377,2849,3062,4015,6043,5480
10/4/2021,4255,2753,2974,3889,5888,5399
10/5/2021,4261,2758,2981,3895,5892,5400
10/6/2021,4264,2761,2989,3903,5898,5406
10/7/2021,4273,2770,2995,3913,5915,5408
10/8/2021,4279,2774,3001,3918,5921,5418
10/9/2021,4285,2778,3004,3926,5927,5418
11/1/2021,4385,2856,3066,4023,6058,5484
11/10/2021,4437,2893,3111,4086,6113,6009
11/11/2021,4441,2899,3116,4089,6115,6098
11/12/2021,4445,2903,3124,4091,6120,6316
11/13/2021,4455,2909,3129,4101,6135,6352
11/14/2021,4467,2912,3135,4102,6140,6399
11/15/2021,4473,2915,3142,4109,6145,6473
