date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
1/1/2021,626,745,581,454,364,3
1/1/2022,24620,12890,11886,13713,20579,12885
1/10/2021,1136,1167,964,810,734,11
1/10/2022,24856,12973,11946,13771,20614,13343
1/11/2021,1206,1250,1044,861,802,12
1/11/2022,24875,12979,11946,13774,20621,13368
1/12/2021,1311,1338,1119,945,1003,13
1/12/2022,24899,12991,11948,13786,20627,13420
1/13/2021,1368,1406,1202,1019,1267,14
1/13/2022,24920,12995,11953,13791,20630,13433
1/14/2021,1468,1494,1295,1106,1539,14
1/14/2022,24974,13014,11962,13798,20642,13516
1/15/2021,1587,1589,1376,1194,2291,14
1/15/2022,24998,13017,11964,13802,20645,13553
1/16/2021,1599,1605,1391,1217,2395,14
1/16/2022,25009,13018,11966,13803,20645,13575
1/17/2021,1605,1613,1399,1221,2402,14
1/17/2022,25018,13018,11969,13805,20647,13581
1/18/2021,1676,1684,1457,1277,2466,15
1/18/2022,25029,13024,11971,13810,20654,13607
1/19/2021,1766,1747,1520,1355,2728,15
1/19/2022,25040,13033,11981,13818,20655,13651
1/2/2021,652,761,589,468,375,3
1/2/2022,24626,12895,11890,13714,20579,12893
1/20/2021,2015,2019,1842,1650,2952,20
1/20/2022,25049,13042,11986,13823,20660,13699
1/21/2021,2163,2136,1944,1751,3174,21
1/21/2022,25072,13053,11994,13833,20665,13732
1/22/2021,2258,2214,2040,1864,3519,22
1/22/2022,25085,13058,11997,13833,20667,13768
1/23/2021,2301,2249,2074,1899,3723,25
1/23/2022,25092,13058,11997,13834,20667,13781
1/24/2021,2307,2252,2074,1900,3742,25
1/24/2022,25102,13060,12002,13834,20671,13801
1/25/2021,2356,2302,2137,2000,4053,26
1/26/2021,2417,2358,2192,2077,4422,28
1/27/2021,2667,2504,2340,2240,4813,30
1/28/2021,2862,2627,2476,2401,5220,34
1/29/2021,2960,2712,2555,2512,5568,38
1/3/2021,652,762,589,469,377,3
1/3/2022,24647,12904,11898,13722,20582,12943
1/30/2021,3022,2755,2584,2551,5685,45
1/31/2021,3032,2757,2585,2554,5710,45
1/4/2021,721,837,654,539,440,4
1/4/2022,24671,12912,11905,13728,20584,12980
1/5/2021,806,910,708,603,511,7
1/5/2022,24704,12919,11910,13739,20593,13044
