date,Pima_cume,Pima
2020-12-01,93,
2020-12-02,100,7
2020-12-03,109,9
2020-12-04,112,3
2020-12-05,113,1
2020-12-06,115,2
2020-12-07,119,4
2020-12-08,122,3
2020-12-09,133,11
2020-12-10,136,3
2020-12-11,145,9
2020-12-12,151,6
2020-12-13,154,3
2020-12-14,161,7
2020-12-15,190,29
2020-12-16,200,10
2020-12-17,1425,1225
2020-12-18,2805,1380
2020-12-19,3541,736
2020-12-20,3568,27
2020-12-21,5081,1513
2020-12-22,6652,1571
2020-12-23,8544,1892
2020-12-24,9609,1065
2020-12-25,9618,9
2020-12-26,10412,794
2020-12-27,10586,174
2020-12-28,12408,1822
2020-12-29,14373,1965
2020-12-30,16497,2124
2020-12-31,18107,1610
2021-01-01,19284,1177
2021-01-02,19960,676
2021-01-03,20346,386
2021-01-04,22202,1856
2021-01-05,24016,1814
2021-01-06,26173,2157
2021-01-07,28507,2334
2021-01-08,31195,2688
2021-01-09,33297,2102
2021-01-10,33758,461
2021-01-11,36619,2861
2021-01-12,39531,2912
2021-01-13,42169,2638
2021-01-14,44762,2593
2021-01-15,49050,4288
2021-01-16,50541,1491
2021-01-17,51110,569
2021-01-18,55120,4010
2021-01-19,59407,4287
2021-01-20,64489,5082
2021-01-21,70099,5610
2021-01-22,76845,6746
2021-01-23,80354,3509
2021-01-24,81475,1121
2021-01-25,88868,7393
2021-01-26,95786,6918
2021-01-27,103328,7542
2021-01-28,110483,7155
2021-01-29,117779,7296
2021-01-30,122844,5065
2021-01-31,124286,1442
2021-02-01,131579,7293
2021-02-02,138342,6763
2021-02-03,145607,7265
2021-02-04,153046,7439
2021-02-05,162004,8958
2021-02-06,166940,4936
2021-02-07,168250,1310
2021-02-08,175480,7230
2021-02-09,182053,6573
2021-02-10,189929,7876
2021-02-11,198041,8112
2021-02-12,207226,9185
2021-02-13,212542,5316
2021-02-14,213665,1123
2021-02-15,220010,6345
2021-02-16,227264,7254
2021-02-17,235110,7846
2021-02-18,242856,7746
2021-02-19,248884,6028
2021-02-20,253124,4240
2021-02-21,254083,959
2021-02-22,259561,5478
2021-02-23,266069,6508
2021-02-24,274533,8464
2021-02-25,284789,10256
2021-02-26,297035,12246
2021-02-27,304936,7901
2021-02-28,308850,3914
2021-03-01,320219,11369
2021-03-02,329308,9089
2021-03-03,339701,10393
2021-03-04,348462,8761
2021-03-05,358817,10355
2021-03-06,365991,7174
2021-03-07,370226,4235
2021-03-08,380764,10538
2021-03-09,391178,10414
2021-03-10,403636,12458
2021-03-11,415836,12200
2021-03-12,428782,12946
2021-03-13,436906,8124
2021-03-14,440853,3947
2021-03-15,450135,9282
2021-03-16,460072,9937
2021-03-17,471155,11083
2021-03-18,482163,11008
2021-03-19,493885,11722
2021-03-20,500708,6823
2021-03-21,506682,5974
2021-03-22,515689,9007
2021-03-23,526078,10389
2021-03-24,538248,12170
2021-03-25,551849,13601
2021-03-26,566231,14382
2021-03-27,575050,8819
2021-03-28,580982,5932
2021-03-29,591758,10776
2021-03-30,604016,12258
2021-03-31,617902,13886
2021-04-01,631656,13754
2021-04-02,644609,12953
2021-04-03,653279,8670
2021-04-04,658204,4925
2021-04-05,670357,12153
2021-04-06,682465,12108
2021-04-07,697048,14583
2021-04-08,711184,14136
2021-04-09,725739,14555
2021-04-10,734276,8537
2021-04-11,739016,4740
2021-04-12,749734,10718
2021-04-13,759505,9771
2021-04-14,770960,11455
2021-04-15,782821,11861
2021-04-16,795004,12183
2021-04-17,801470,6466
2021-04-18,805985,4515
2021-04-19,814941,8956
2021-04-20,824319,9378
2021-04-21,834953,10634
2021-04-22,845901,10948
2021-04-23,857551,11650
2021-04-24,865026,7475
2021-04-25,868958,3932
2021-04-26,879526,10568
2021-04-27,889276,9750
2021-04-28,899104,9828
2021-04-29,908393,9289
2021-04-30,917462,9069
2021-05-01,922018,4556
2021-05-02,924986,2968
2021-05-03,931813,6827
2021-05-04,938154,6341
2021-05-05,945347,7193
2021-05-06,951433,6086
2021-05-07,958213,6780
2021-05-08,961767,3554
2021-05-09,963492,1725
2021-05-10,967941,4449
2021-05-11,971728,3787
2021-05-12,976196,4468
2021-05-13,981974,5778
2021-05-14,988310,6336
2021-05-15,993098,4788
2021-05-16,996150,3052
2021-05-17,1001152,5002
2021-05-18,1004958,3806
2021-05-19,1009193,4235
2021-05-20,1013107,3914
2021-05-21,1018413,5306
2021-05-22,1022118,3705
2021-05-23,1023740,1622
2021-05-24,1027464,3724
2021-05-25,1030773,3309
2021-05-26,1033920,3147
2021-05-27,1036792,2872
2021-05-28,1040559,3767
2021-05-29,1042342,1783
2021-05-30,1043273,931
2021-05-31,1043969,696
2021-06-01,1047395,3426
2021-06-02,1050112,2717
2021-06-03,1053294,3182
2021-06-04,1057501,4207
2021-06-05,1060189,2688
2021-06-06,1061906,1717
2021-06-07,1065666,3760
2021-06-08,1068431,2765
2021-06-09,1071298,2867
2021-06-10,1073954,2656
2021-06-11,1077341,3387
2021-06-12,1079531,2190
2021-06-13,1080669,1138
2021-06-14,1083777,3108
2021-06-15,1085853,2076
2021-06-16,1088106,2253
2021-06-17,1090102,1996
2021-06-18,1092875,2773
2021-06-19,1094449,1574
2021-06-20,1095219,770
2021-06-21,1097021,1802
2021-06-22,1099136,2115
2021-06-23,1101106,1970
2021-06-24,1102949,1843
2021-06-25,1105467,2518
2021-06-26,1106842,1375
2021-06-27,1107583,741
2021-06-28,1109279,1696
2021-06-29,1110881,1602
2021-06-30,1112675,1794
2021-07-01,1114366,1691
2021-07-02,1116170,1804
2021-07-03,1117203,1033
2021-07-04,1117429,226
2021-07-05,1118621,1192
2021-07-06,1120048,1427
2021-07-07,1121645,1597
2021-07-08,1123399,1754
2021-07-09,1125245,1846
2021-07-10,1126446,1201
2021-07-11,1127047,601
2021-07-12,1128591,1544
2021-07-13,1129977,1386
2021-07-14,1131424,1447
2021-07-15,1132833,1409
2021-07-16,1134734,1901
2021-07-17,1135934,1200
2021-07-18,1136573,639
2021-07-19,1138214,1641
2021-07-20,1139819,1605
2021-07-21,1141526,1707
2021-07-22,1143188,1662
2021-07-23,1145255,2067
2021-07-24,1146569,1314
2021-07-25,1147283,714
2021-07-26,1149151,1868
2021-07-27,1151176,2025
2021-07-28,1153396,2220
2021-07-29,1155353,1957
2021-07-30,1157801,2448
2021-07-31,1159391,1590
2021-08-01,1160486,1095
2021-08-02,1162616,2130
2021-08-03,1164541,1925
2021-08-04,1166331,1790
2021-08-05,1167985,1654
2021-08-06,1170411,2426
2021-08-07,1171984,1573
2021-08-08,1172931,947
2021-08-09,1174863,1932
2021-08-10,1176565,1702
2021-08-11,1178251,1686
2021-08-12,1180074,1823
2021-08-13,1182683,2609
2021-08-14,1184447,1764
2021-08-15,1185575,1128
2021-08-16,1187749,2174
2021-08-17,1189899,2150
2021-08-18,1192263,2364
2021-08-19,1194490,2227
2021-08-20,1197325,2835
2021-08-21,1199034,1709
2021-08-22,1200172,1138
2021-08-23,1202509,2337
2021-08-24,1205081,2572
2021-08-25,1207419,2338
2021-08-26,1209397,1978
2021-08-27,1212186,2789
2021-08-28,1213895,1709
2021-08-29,1215007,1112
2021-08-30,1217052,2045
2021-08-31,1218914,1862
2021-09-01,1220846,1932
2021-09-02,1222379,1533
2021-09-03,1224786,2407
2021-09-04,1226139,1353
2021-09-05,1226952,813
2021-09-06,1227261,309
2021-09-07,1228909,1648
2021-09-08,1230535,1626
2021-09-09,1231986,1451
2021-09-10,1234131,2145
2021-09-11,1235559,1428
2021-09-12,1236539,980
2021-09-13,1238149,1610
2021-09-14,1239800,1651
2021-09-15,1240983,1183
2021-09-16,1242455,1472
2021-09-17,1244621,2166
2021-09-18,1245774,1153
2021-09-19,1246513,739
2021-09-20,1247741,1228
2021-09-21,1249223,1482
2021-09-22,1250710,1487
2021-09-23,1252112,1402
2021-09-24,1254781,2669
2021-09-25,1256882,2101
2021-09-26,1258065,1183
2021-09-27,1260785,2720
2021-09-28,1263842,3057
2021-09-29,1266902,3060
2021-09-30,1269726,2824
2021-10-01,1273124,3398
2021-10-02,1274702,1578
2021-10-03,1275698,996
2021-10-04,1278608,2910
2021-10-05,1281424,2816
2021-10-06,1283958,2534
2021-10-07,1286364,2406
2021-10-08,1289498,3134
2021-10-09,1291117,1619
