date,Graham_cume,Graham
2020-12-06,1,
2020-12-17,81,80
2020-12-18,148,67
2020-12-20,149,1
2020-12-21,197,48
2020-12-22,243,46
2020-12-23,374,131
2020-12-24,435,61
2020-12-26,445,10
2020-12-27,448,3
2020-12-28,603,155
2020-12-29,756,153
2020-12-30,876,120
2020-12-31,962,86
2021-01-01,974,12
2021-01-02,977,3
2021-01-04,1120,143
2021-01-05,1235,115
2021-01-06,1357,122
2021-01-07,1599,242
2021-01-08,1870,271
2021-01-09,1872,2
2021-01-11,2010,138
2021-01-12,2177,167
2021-01-13,2388,211
2021-01-14,2684,296
2021-01-15,3299,615
2021-01-16,3358,59
2021-01-17,3361,3
2021-01-18,3517,156
2021-01-19,3813,296
2021-01-20,4101,288
2021-01-21,4363,262
2021-01-22,4645,282
2021-01-23,4889,244
2021-01-24,4892,3
2021-01-25,5074,182
2021-01-26,5251,177
2021-01-27,5537,286
2021-01-28,5839,302
2021-01-29,6249,410
2021-01-30,6351,102
2021-01-31,6352,1
2021-02-01,6548,196
2021-02-02,6752,204
2021-02-03,7023,271
2021-02-04,7298,275
2021-02-05,7645,347
2021-02-06,7913,268
2021-02-07,7914,1
2021-02-08,8132,218
2021-02-09,8348,216
2021-02-10,8619,271
2021-02-11,9025,406
2021-02-12,9760,735
2021-02-13,9984,224
2021-02-14,9986,2
2021-02-15,10172,186
2021-02-16,10380,208
2021-02-17,10614,234
2021-02-18,11025,411
2021-02-19,11384,359
2021-02-20,11714,330
2021-02-21,11715,1
2021-02-22,11873,158
2021-02-23,12113,240
2021-02-24,12452,339
2021-02-25,12801,349
2021-02-26,13120,319
2021-02-27,13158,38
2021-02-28,13171,13
2021-03-01,13398,227
2021-03-02,13667,269
2021-03-03,13999,332
2021-03-04,14276,277
2021-03-05,14490,214
2021-03-06,14759,269
2021-03-07,14762,3
2021-03-08,14947,185
2021-03-09,15196,249
2021-03-10,15545,349
2021-03-11,15876,331
2021-03-12,16324,448
2021-03-13,16592,268
2021-03-14,16595,3
2021-03-15,16858,263
2021-03-16,17050,192
2021-03-17,17351,301
2021-03-18,17617,266
2021-03-19,17814,197
2021-03-20,17834,20
2021-03-21,17839,5
2021-03-22,18037,198
2021-03-23,18307,270
2021-03-24,18621,314
2021-03-25,18893,272
2021-03-26,19147,254
2021-03-27,19268,121
2021-03-28,19272,4
2021-03-29,19507,235
2021-03-30,19711,204
2021-03-31,20078,367
2021-04-01,20391,313
2021-04-02,20514,123
2021-04-03,20535,21
2021-04-04,20545,10
2021-04-05,20714,169
2021-04-06,20954,240
2021-04-07,21346,392
2021-04-08,21683,337
2021-04-09,21829,146
2021-04-10,21969,140
2021-04-11,21977,8
2021-04-12,22090,113
2021-04-13,22252,162
2021-04-14,22519,267
2021-04-15,22691,172
2021-04-16,22879,188
2021-04-17,22907,28
2021-04-18,22910,3
2021-04-19,23026,116
2021-04-20,23231,205
2021-04-21,23487,256
2021-04-22,23731,244
2021-04-23,23915,184
2021-04-24,24029,114
2021-04-25,24034,5
2021-04-26,24198,164
2021-04-27,24365,167
2021-04-28,24567,202
2021-04-29,24807,240
2021-04-30,24880,73
2021-05-01,24908,28
2021-05-02,24913,5
2021-05-03,24984,71
2021-05-04,25113,129
2021-05-05,25346,233
2021-05-06,25560,214
2021-05-07,25637,77
2021-05-08,25688,51
2021-05-09,25689,1
2021-05-10,25734,45
2021-05-11,25811,77
2021-05-12,25974,163
2021-05-13,26131,157
2021-05-14,26251,120
2021-05-15,26273,22
2021-05-16,26279,6
2021-05-17,26370,91
2021-05-18,26460,90
2021-05-19,26620,160
2021-05-20,26771,151
2021-05-21,26881,110
2021-05-22,26944,63
2021-05-23,26948,4
2021-05-24,27015,67
2021-05-25,27098,83
2021-05-26,27164,66
2021-05-27,27257,93
2021-05-28,27344,87
2021-05-29,27353,9
2021-05-30,27357,4
2021-05-31,27365,8
2021-06-01,27449,84
2021-06-02,27532,83
2021-06-03,27605,73
2021-06-04,27696,91
2021-06-05,27713,17
2021-06-06,27723,10
2021-06-07,27759,36
2021-06-08,27814,55
2021-06-09,27849,35
2021-06-10,27983,134
2021-06-11,28026,43
2021-06-12,28061,35
2021-06-13,28064,3
2021-06-14,28143,79
2021-06-15,28198,55
2021-06-16,28245,47
2021-06-17,28306,61
2021-06-18,28381,75
2021-06-19,28399,18
2021-06-20,28406,7
2021-06-21,28448,42
2021-06-22,28495,47
2021-06-23,28527,32
2021-06-24,28574,47
2021-06-25,28642,68
2021-06-26,28656,14
2021-06-27,28658,2
2021-06-28,28717,59
2021-06-29,28767,50
2021-06-30,28842,75
2021-07-01,28891,49
2021-07-02,28933,42
2021-07-03,28956,23
2021-07-05,28984,28
2021-07-06,29019,35
2021-07-07,29076,57
2021-07-08,29154,78
2021-07-09,29211,57
2021-07-10,29236,25
2021-07-11,29242,6
2021-07-12,29288,46
2021-07-13,29333,45
2021-07-14,29393,60
2021-07-15,29455,62
2021-07-16,29517,62
2021-07-17,29533,16
2021-07-18,29541,8
2021-07-19,29610,69
2021-07-20,29680,70
2021-07-21,29757,77
2021-07-22,29862,105
2021-07-23,29980,118
2021-07-24,30025,45
2021-07-25,30031,6
2021-07-26,30160,129
2021-07-27,30261,101
2021-07-28,30348,87
2021-07-29,30446,98
2021-07-30,30544,98
2021-07-31,30584,40
2021-08-01,30597,13
2021-08-02,30671,74
2021-08-03,30728,57
2021-08-04,30865,137
2021-08-05,30968,103
2021-08-06,31075,107
2021-08-07,31101,26
2021-08-08,31112,11
2021-08-09,31206,94
2021-08-10,31268,62
2021-08-11,31369,101
2021-08-12,31516,147
2021-08-13,31675,159
2021-08-14,31698,23
2021-08-15,31708,10
2021-08-16,31815,107
2021-08-17,31948,133
2021-08-18,32074,126
2021-08-19,32255,181
2021-08-20,32477,222
2021-08-21,32676,199
2021-08-22,32691,15
2021-08-23,32884,193
2021-08-24,33033,149
2021-08-25,33219,186
2021-08-26,33432,213
2021-08-27,33681,249
2021-08-28,33726,45
2021-08-29,33790,64
2021-08-30,33965,175
2021-08-31,34071,106
2021-09-01,34188,117
2021-09-02,34329,141
2021-09-03,34495,166
2021-09-04,34532,37
2021-09-05,34541,9
2021-09-06,34555,14
2021-09-07,34634,79
2021-09-08,34744,110
2021-09-09,34895,151
2021-09-10,35066,171
2021-09-11,35130,64
2021-09-12,35149,19
2021-09-13,35246,97
2021-09-14,35352,106
2021-09-15,35439,87
2021-09-16,35558,119
2021-09-17,35700,142
2021-09-18,35770,70
2021-09-19,35776,6
2021-09-20,35871,95
2021-09-21,35931,60
2021-09-22,36033,102
2021-09-23,36181,148
2021-09-24,36286,105
2021-09-25,36313,27
2021-09-26,36318,5
2021-09-27,36376,58
2021-09-28,36433,57
2021-09-29,36520,87
2021-09-30,36643,123
2021-10-01,36726,83
2021-10-02,36750,24
2021-10-03,36759,9
2021-10-04,36809,50
2021-10-05,36868,59
2021-10-06,36918,50
2021-10-07,37010,92
2021-10-08,37081,71
2021-10-09,37111,30
2021-10-10,37124,13
2021-10-11,37182,58
2021-10-12,37244,62
2021-10-13,37315,71
2021-10-14,37396,81
2021-10-15,37467,71
2021-10-16,37506,39
2021-10-17,37512,6
2021-10-18,37555,43
2021-10-19,37591,36
2021-10-20,37639,48
2021-10-21,37725,86
2021-10-22,37804,79
2021-10-23,37847,43
2021-10-24,37859,12
2021-10-25,37930,71
2021-10-26,38011,81
2021-10-27,38090,79
2021-10-28,38263,173
2021-10-29,38373,110
2021-10-30,38501,128
2021-10-31,38513,12
2021-11-01,38647,134
2021-11-02,38726,79
2021-11-03,38856,130
2021-11-04,39035,179
2021-11-05,39200,165
2021-11-06,39225,25
2021-11-07,39241,16
2021-11-08,39377,136
2021-11-09,39492,115
2021-11-10,39585,93
2021-11-11,39692,107
2021-11-12,39832,140
2021-11-13,39937,105
2021-11-14,39945,8
2021-11-15,40088,143
2021-11-16,40204,116
2021-11-17,40313,109
2021-11-18,40573,260
2021-11-19,40764,191
2021-11-20,40804,40
2021-11-21,40832,28
2021-11-22,41016,184
2021-11-23,41102,86
2021-11-24,41193,91
2021-11-26,41251,58
2021-11-27,41283,32
2021-11-28,41293,10
2021-11-29,41460,167
2021-11-30,41658,198
2021-12-01,41841,183
2021-12-02,42075,234
2021-12-03,42377,302
2021-12-04,42489,112
2021-12-05,42505,16
2021-12-06,42687,182
2021-12-07,42815,128
2021-12-08,42894,79
2021-12-09,43099,205
2021-12-10,43290,191
2021-12-11,43319,29
2021-12-12,43340,21
2021-12-13,43488,148
2021-12-14,43594,106
2021-12-15,43673,79
2021-12-16,43946,273
2021-12-17,44112,166
2021-12-18,44139,27
2021-12-19,44167,28
2021-12-20,44355,188
2021-12-21,44472,117
2021-12-22,44627,155
2021-12-23,44695,68
2021-12-24,44723,28
2021-12-25,44725,2
2021-12-26,44740,15
2021-12-27,44926,186
2021-12-28,45086,160
2021-12-29,45213,127
2021-12-30,45369,156
2021-12-31,45480,111
2022-01-01,45484,4
2022-01-02,45488,4
2022-01-03,45732,244
2022-01-04,45827,95
2022-01-05,45924,97
2022-01-06,46160,236
2022-01-07,46342,182
2022-01-08,46483,141
2022-01-09,46497,14
2022-01-10,46708,211
2022-01-11,46811,103
2022-01-12,47026,215
2022-01-13,47217,191
2022-01-14,47413,196
2022-01-15,47437,24
2022-01-16,47439,2
2022-01-17,47520,81
2022-01-18,47623,103
2022-01-19,47710,87
2022-01-20,47864,154
2022-01-21,47991,127
2022-01-22,48004,13
2022-01-23,48009,5
2022-01-24,48051,42
