date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
10/23/2021,32037,18504,18236,20231,32934,16216
10/24/2021,32056,18522,18247,20239,32942,16306
10/25/2021,32125,18549,18267,20253,32982,16381
10/26/2021,32181,18587,18279,20279,33030,16396
10/27/2021,32225,18612,18312,20299,33078,16413
10/28/2021,32284,18648,18341,20331,33124,16436
10/29/2021,32386,18684,18362,20355,33167,16456
10/3/2021,30991,18035,17931,19977,32710,15545
10/30/2021,32442,18703,18370,20360,33177,16470
10/31/2021,32453,18707,18376,20364,33180,16474
10/4/2021,31032,18057,17951,19989,32719,15570
10/5/2021,31187,18096,17969,20003,32738,15600
10/6/2021,31239,18131,17986,20013,32751,15634
10/7/2021,31285,18142,18004,20024,32757,15662
10/8/2021,31337,18176,18016,20034,32771,15687
10/9/2021,31377,18195,18022,20039,32778,15700
11/1/2021,32513,18734,18398,20386,33233,16564
11/10/2021,32973,18985,18591,20616,33606,19519
11/11/2021,33019,19004,18606,20637,33628,19687
11/12/2021,33085,19038,18630,20669,33676,19969
11/13/2021,33142,19068,18643,20684,33684,20550
11/14/2021,33162,19091,18655,20699,33695,20605
11/15/2021,33253,19145,18691,20725,33758,20965
11/16/2021,33303,19181,18722,20763,33820,21141
11/17/2021,33372,19224,18749,20797,33892,21399
11/18/2021,33475,19280,18790,20833,33955,21650
11/19/2021,33585,19343,18837,20864,33999,21938
11/2/2021,32565,18764,18420,20401,33284,16605
11/20/2021,33620,19359,18854,20883,34012,22024
11/21/2021,33641,19364,18866,20892,34020,22081
11/22/2021,33714,19394,18892,20927,34068,22283
11/23/2021,33908,19440,18931,20965,34131,22588
11/24/2021,34004,19477,18961,21004,34185,22835
11/25/2021,34005,19477,18961,21004,34185,22836
11/26/2021,34039,19495,18978,21027,34215,22939
11/27/2021,34060,19511,19000,21048,34237,23019
11/28/2021,34073,19526,19013,21065,34253,23039
11/29/2021,34125,19564,19040,21097,34328,23208
11/3/2021,32631,18785,18436,20427,33328,16740
11/30/2021,34195,19606,19090,21159,34418,23395
11/4/2021,32705,18821,18458,20460,33384,16859
11/5/2021,32751,18844,18486,20489,33420,17133
11/6/2021,32779,18859,18498,20506,33433,17262
11/7/2021,32799,18864,18507,20518,33445,17341
11/8/2021,32862,18903,18536,20562,33514,17584
11/9/2021,32919,18950,18558,20594,33558,17813
12/1/2020,1,1,2,,3,
12/1/2021,34275,19642,19118,21194,34510,23620
12/10/2020,1,2,4,,4,
12/10/2021,34803,19957,19385,21586,35445,24935
12/11/2020,1,2,4,,4,
12/11/2021,34823,19973,19394,21605,35482,25059
12/12/2020,1,2,6,,4,
12/12/2021,34848,19983,19411,21617,35513,25149
12/13/2020,1,2,6,,4,
12/13/2021,34896,20004,19431,21661,35661,25293
12/14/2020,1,2,6,,4,
12/14/2021,34937,20027,19457,21718,35808,25396
12/15/2020,1,2,6,,4,
12/15/2021,34987,20055,19488,21776,35947,25518
12/16/2020,3,3,7,1,5,
12/16/2021,35046,20086,19515,21834,36080,25659
12/17/2020,9,8,9,9,9,
12/17/2021,35106,20123,19536,21882,36237,25846
12/18/2020,9,8,10,9,9,
12/18/2021,35125,20141,19544,21894,36283,25869
12/19/2020,9,8,12,9,11,
12/19/2021,35153,20152,19559,21910,36339,25883
12/2/2020,1,1,2,,3,
12/2/2021,34347,19684,19148,21237,34627,23864
12/20/2020,9,10,12,10,11,
12/20/2021,35198,20180,19587,21960,36490,26010
12/21/2020,72,49,49,28,27,
12/21/2021,35264,20223,19610,22018,36642,26131
12/22/2020,246,249,175,140,63,
12/22/2021,35303,20250,19637,22073,36791,26238
12/23/2020,431,462,341,257,108,2
12/23/2021,35338,20269,19649,22106,36888,26314
12/24/2020,492,513,400,299,115,2
12/24/2021,35343,20275,19654,22117,36919,26323
12/25/2020,492,513,400,299,115,2
12/25/2021,35343,20275,19654,22117,36920,26323
12/26/2020,516,548,415,318,121,2
12/26/2021,35355,20279,19663,22141,36963,26337
12/27/2020,516,548,415,318,122,2
12/27/2021,35393,20311,19686,22178,37068,26429
12/28/2020,657,659,497,369,150,3
12/28/2021,35453,20336,19713,22222,37187,26543
12/29/2020,752,752,553,418,184,4
12/29/2021,35510,20355,19737,22258,37286,26625
12/3/2020,1,1,3,,3,
12/3/2021,34426,19735,19190,21285,34737,24058
12/30/2020,885,852,637,472,219,4
12/30/2021,35539,20373,19756,22301,37370,26687
12/31/2020,917,867,651,487,227,4
12/31/2021,35551,20382,19764,22318,37410,26702
12/4/2020,1,1,4,,3,
12/4/2021,34508,19765,19216,21335,34773,24183
12/5/2020,1,1,4,,3,
12/5/2021,34518,19773,19224,21345,34796,24209
12/6/2020,1,1,4,,3,
12/6/2021,34567,19804,19255,21387,34923,24364
12/7/2020,1,1,4,,3,
12/7/2021,34646,19834,19285,21446,35067,24489
12/8/2020,1,1,4,,4,
12/8/2021,34705,19878,19320,21495,35180,24671
12/9/2020,1,1,4,,4,
12/9/2021,34745,19910,19355,21550,35366,24807
2/1/2021,2570,2571,2300,1953,7004,29
2/10/2021,2914,2886,2679,2412,10156,43
2/11/2021,3043,3004,2804,2568,11185,50
2/12/2021,3096,3057,2862,2625,12276,51
2/13/2021,3122,3081,2877,2662,12931,53
2/14/2021,3127,3085,2877,2663,12938,53
2/15/2021,3133,3089,2881,2670,12977,53
2/16/2021,3163,3096,2893,2678,13028,56
2/17/2021,3203,3132,2945,2740,13085,56
2/18/2021,3230,3156,2960,2760,13220,56
2/19/2021,3297,3229,3044,2853,13375,58
2/2/2021,2601,2607,2333,2011,7705,33
2/20/2021,3337,3251,3071,2887,13429,61
2/21/2021,3338,3252,3074,2887,13440,61
2/22/2021,3341,3255,3075,2889,13449,61
2/23/2021,3379,3311,3111,2944,13629,65
2/24/2021,3399,3346,3137,2985,14635,67
2/25/2021,3468,3402,3207,3059,15635,69
2/26/2021,3529,3458,3251,3159,16647,71
2/27/2021,3560,3483,3267,3192,17022,72
2/28/2021,3580,3507,3305,3224,17145,72
2/3/2021,2723,2741,2499,2181,8412,35
2/4/2021,2775,2786,2559,2246,8740,39
2/5/2021,2812,2816,2592,2277,8871,41
2/6/2021,2823,2819,2593,2282,8895,41
2/7/2021,2824,2820,2594,2283,8915,41
2/8/2021,2848,2846,2613,2315,9021,41
2/9/2021,2869,2866,2649,2354,9063,41
3/1/2021,3610,3534,3325,3258,17307,73
3/10/2021,4573,4344,4324,5053,20431,94
3/11/2021,4800,4451,4443,5285,20766,101
3/12/2021,4853,4506,4553,5903,21140,104
3/13/2021,4930,4561,4600,6027,21298,105
3/14/2021,4943,4566,4608,6094,21369,105
3/15/2021,5060,4675,4736,6295,21487,110
3/16/2021,5300,4892,4969,6645,21680,118
3/17/2021,5872,5125,5174,6922,22248,123
3/18/2021,6246,5360,5511,7848,23074,140
3/19/2021,6588,5653,5904,8782,23723,152
3/2/2021,3644,3551,3353,3292,17438,75
3/20/2021,6672,5711,5991,9105,24050,158
3/21/2021,6689,5720,6014,9144,24086,160
3/22/2021,6720,5772,6055,9244,24170,164
3/23/2021,6967,5979,6280,9535,24327,181
3/24/2021,7483,6291,6654,9912,24600,237
3/25/2021,7979,6545,6920,10256,24783,269
3/26/2021,8276,6725,7187,10504,25001,302
3/27/2021,8319,6739,7209,10541,25037,305
3/28/2021,8339,6751,7222,10562,25051,306
3/29/2021,8606,6905,7421,10746,25241,419
3/3/2021,3673,3583,3386,3341,17605,77
3/30/2021,9430,7420,8114,11378,25641,586
3/31/2021,10349,7919,8743,11829,25995,761
3/4/2021,3786,3697,3518,3545,17957,81
3/5/2021,4108,3946,3807,3993,18884,87
3/6/2021,4124,3958,3818,4067,18966,87
3/7/2021,4134,3967,3831,4119,19016,89
3/8/2021,4159,3991,3869,4260,19487,90
3/9/2021,4373,4197,4102,4604,20054,92
4/1/2021,11046,8302,9203,12225,26325,953
4/10/2021,14772,10403,11355,14364,28067,1991
4/11/2021,14910,10477,11411,14457,28143,2058
4/12/2021,15055,10552,11514,14568,28251,2093
4/13/2021,15248,10654,11648,14710,28379,2142
4/14/2021,15616,10854,11854,14881,28510,2213
4/15/2021,15783,11057,12055,14977,28617,2300
4/16/2021,15976,11213,12197,15084,28710,2345
4/17/2021,16105,11284,12264,15158,28765,2392
4/18/2021,16149,11306,12294,15193,28792,2416
4/19/2021,16283,11408,12386,15267,28867,2438
4/2/2021,11558,8599,9539,12540,26530,1103
4/20/2021,16382,11466,12443,15359,28939,2470
4/21/2021,16507,11549,12544,15439,29034,2515
4/22/2021,16636,11615,12626,15521,29114,2541
4/23/2021,16776,11686,12712,15623,29214,2581
4/24/2021,16868,11725,12756,15680,29260,2612
4/25/2021,16917,11742,12787,15716,29277,2634
4/26/2021,16986,11784,12832,15766,29322,2654
4/27/2021,17145,11893,12939,15893,29439,2700
4/28/2021,17319,11981,13046,16003,29507,2738
4/29/2021,17485,12062,13140,16095,29589,2784
4/3/2021,11859,8753,9694,12723,26688,1203
4/30/2021,17690,12171,13264,16199,29672,2835
4/4/2021,12132,8917,9850,12887,26791,1318
4/5/2021,12446,9104,10053,13127,27038,1435
4/6/2021,12851,9309,10311,13410,27307,1521
4/7/2021,13414,9650,10604,13668,27507,1612
4/8/2021,14081,10042,10920,13955,27740,1736
4/9/2021,14533,10305,11200,14225,27955,1858
5/1/2021,17762,12198,13303,16239,29702,2855
5/10/2021,18617,12644,13820,16719,30149,3193
5/11/2021,18711,12690,13866,16778,30195,3218
5/12/2021,18839,12752,13937,16869,30251,3245
5/13/2021,18943,12811,14003,16920,30292,3422
5/14/2021,19058,12887,14081,16971,30343,3616
5/15/2021,19131,12914,14120,17002,30372,4144
5/16/2021,19157,12927,14132,17012,30386,4162
5/17/2021,19247,12976,14180,17064,30432,4209
5/18/2021,19356,13015,14229,17109,30479,4264
5/19/2021,19493,13069,14285,17156,30537,4467
5/2/2021,17806,12212,13324,16261,29723,2865
5/20/2021,19623,13123,14330,17209,30580,4583
5/21/2021,19748,13200,14391,17254,30619,4764
5/22/2021,19790,13223,14421,17279,30636,4966
5/23/2021,19818,13234,14428,17290,30644,4996
5/24/2021,19891,13277,14472,17333,30694,5055
5/25/2021,19966,13339,14519,17376,30734,5266
5/26/2021,20087,13403,14576,17421,30784,5461
5/27/2021,20212,13463,14627,17466,30813,5685
5/28/2021,20336,13524,14683,17515,30842,5828
5/29/2021,20373,13545,14704,17526,30854,5846
5/3/2021,17918,12261,13400,16329,29782,2894
5/30/2021,20404,13555,14720,17541,30858,5858
5/31/2021,20422,13563,14729,17545,30866,5861
5/4/2021,18058,12343,13480,16411,29861,2932
5/5/2021,18201,12419,13600,16506,29946,2965
5/6/2021,18349,12492,13675,16582,30021,2999
5/7/2021,18472,12570,13746,16633,30074,3144
5/8/2021,18511,12604,13774,16656,30095,3166
5/9/2021,18542,12613,13785,16667,30104,3176
6/1/2021,20534,13611,14773,17573,30890,5967
6/10/2021,21423,13992,15157,17845,31094,7052
6/11/2021,21603,14061,15210,17872,31116,7258
6/12/2021,21628,14082,15220,17884,31122,7292
6/13/2021,21640,14084,15225,17887,31126,7297
6/14/2021,21716,14115,15266,17923,31150,7392
6/15/2021,21836,14173,15299,17961,31174,7492
6/16/2021,21906,14206,15332,17986,31193,7554
6/17/2021,21971,14234,15363,18008,31214,7618
6/18/2021,22042,14262,15394,18030,31224,7685
6/19/2021,22072,14277,15402,18040,31231,7710
6/2/2021,20644,13657,14843,17615,30933,6275
6/20/2021,22080,14282,15404,18045,31232,7716
6/21/2021,22144,14310,15430,18060,31246,7777
6/22/2021,22465,14451,15465,18076,31264,7836
6/23/2021,23128,14690,15539,18109,31288,7980
6/24/2021,23737,14976,15586,18148,31313,8104
6/25/2021,23826,15029,15615,18180,31338,8194
6/26/2021,23875,15044,15623,18191,31341,8219
6/27/2021,23888,15053,15630,18197,31342,8232
6/28/2021,24002,15084,15653,18208,31352,8289
6/29/2021,24222,15152,15712,18247,31369,8380
6/3/2021,20761,13702,14878,17654,30961,6410
6/30/2021,24366,15231,15756,18277,31389,8467
6/4/2021,20881,13764,14927,17687,30993,6538
6/5/2021,20934,13796,14952,17712,31012,6603
6/6/2021,20950,13811,14960,17721,31015,6615
6/7/2021,21023,13842,14998,17738,31035,6699
6/8/2021,21140,13875,15045,17781,31059,6802
6/9/2021,21275,13936,15101,17808,31074,6917
7/1/2021,24551,15299,15796,18298,31409,8600
7/10/2021,25083,15496,15989,18433,31520,9088
7/11/2021,25097,15501,15996,18433,31524,9101
7/12/2021,25154,15520,16020,18457,31537,9212
7/13/2021,25232,15549,16047,18488,31556,9303
7/14/2021,25298,15578,16070,18506,31577,9363
7/15/2021,25358,15606,16093,18528,31587,9441
7/16/2021,25426,15634,16112,18555,31600,9577
7/17/2021,25448,15647,16128,18564,31609,9610
7/18/2021,25472,15658,16133,18567,31613,9635
7/19/2021,25533,15680,16163,18584,31635,9743
7/2/2021,24635,15322,15831,18309,31425,8677
7/20/2021,25613,15702,16191,18609,31652,9849
7/21/2021,25682,15737,16219,18630,31680,9962
7/22/2021,25760,15765,16254,18657,31703,10063
7/23/2021,25855,15805,16297,18684,31726,10175
7/24/2021,25904,15825,16319,18701,31741,10223
7/25/2021,25920,15833,16327,18707,31749,10246
7/26/2021,25995,15882,16366,18729,31783,10386
7/27/2021,26100,15926,16405,18763,31808,10521
7/28/2021,26202,15961,16442,18796,31836,10671
7/29/2021,26297,15991,16477,18826,31855,10826
7/3/2021,24668,15332,15846,18318,31431,8699
7/30/2021,26373,16029,16518,18854,31881,10983
7/31/2021,26411,16045,16540,18868,31889,11020
7/4/2021,24670,15332,15847,18318,31431,8699
7/5/2021,24706,15348,15863,18326,31443,8730
7/6/2021,24782,15382,15885,18355,31459,8810
7/7/2021,24909,15434,15921,18377,31481,8898
7/8/2021,24957,15467,15949,18400,31497,8988
7/9/2021,25036,15486,15975,18424,31513,9062
8/1/2021,26433,16057,16547,18873,31898,11041
8/10/2021,27525,16529,16900,19154,32087,11941
8/11/2021,27637,16588,16935,19188,32113,12045
8/12/2021,27767,16634,16978,19225,32145,12160
8/13/2021,28237,16866,17122,19306,32178,12511
8/14/2021,28287,16892,17145,19315,32187,12582
8/15/2021,28310,16909,17157,19321,32192,12619
8/16/2021,28413,16959,17188,19346,32205,12781
8/17/2021,28515,17001,17217,19375,32225,12907
8/18/2021,28623,17040,17249,19390,32250,13059
8/19/2021,28692,17067,17276,19416,32262,13235
8/2/2021,26525,16103,16575,18898,31919,11154
8/20/2021,28791,17126,17303,19440,32278,13396
8/21/2021,28830,17142,17316,19446,32287,13467
8/22/2021,28852,17155,17323,19453,32289,13492
8/23/2021,28923,17196,17346,19479,32306,13583
8/24/2021,28999,17233,17386,19501,32331,13664
8/25/2021,29079,17271,17413,19525,32349,13738
8/26/2021,29202,17328,17444,19538,32366,13850
8/27/2021,29334,17365,17473,19560,32377,14028
8/28/2021,29364,17380,17482,19563,32384,14076
8/29/2021,29383,17385,17493,19572,32392,14097
8/3/2021,26625,16135,16615,18931,31934,11256
8/30/2021,29453,17420,17514,19598,32407,14177
8/31/2021,29502,17440,17530,19613,32419,14236
8/4/2021,26724,16183,16646,18966,31953,11394
8/5/2021,26812,16234,16681,18986,31982,11466
8/6/2021,26946,16292,16717,19029,32008,11564
8/7/2021,27004,16323,16742,19045,32014,11629
8/8/2021,27032,16342,16752,19054,32020,11666
8/9/2021,27162,16398,16798,19093,32055,11785
9/1/2021,29575,17473,17547,19628,32430,14294
9/10/2021,30040,17634,17659,19750,32505,14742
9/11/2021,30072,17639,17672,19763,32511,14770
9/12/2021,30090,17644,17676,19766,32514,14789
9/13/2021,30151,17665,17692,19790,32528,14839
9/14/2021,30213,17698,17701,19800,32537,14877
9/15/2021,30264,17717,17711,19808,32543,14928
9/16/2021,30317,17741,17725,19817,32549,14979
9/17/2021,30384,17766,17748,19837,32555,15048
9/18/2021,30421,17781,17758,19842,32558,15072
9/19/2021,30447,17794,17763,19844,32560,15089
9/2/2021,29639,17488,17565,19649,32443,14363
9/20/2021,30492,17814,17777,19852,32578,15132
9/21/2021,30545,17833,17789,19862,32595,15161
9/22/2021,30595,17851,17810,19871,32604,15198
9/23/2021,30638,17867,17813,19877,32614,15234
9/24/2021,30697,17892,17831,19892,32621,15283
9/25/2021,30731,17910,17834,19902,32626,15308
9/26/2021,30743,17916,17841,19905,32632,15325
9/27/2021,30781,17932,17855,19914,32646,15366
9/28/2021,30827,17956,17863,19921,32660,15402
9/29/2021,30861,17973,17880,19931,32667,15425
9/3/2021,29731,17518,17580,19667,32453,14449
9/30/2021,30905,17992,17899,19949,32677,15468
9/4/2021,29746,17531,17587,19672,32456,14483
9/5/2021,29763,17539,17594,19677,32462,14500
9/6/2021,29774,17545,17598,19683,32464,14507
9/7/2021,29830,17566,17609,19699,32470,14554
9/8/2021,29895,17587,17623,19719,32483,14597
9/9/2021,29942,17603,17637,19729,32493,14663
