date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,3,2
2020-12-16,5,2
2020-12-18,7,2
2020-12-20,8,1
2020-12-21,20,12
2020-12-22,80,60
2020-12-23,290,210
2020-12-24,424,134
2020-12-26,589,165
2020-12-27,650,61
2020-12-28,919,269
2020-12-29,1301,382
2020-12-30,1639,338
2020-12-31,1914,275
2021-01-01,1988,74
2021-01-02,2037,49
2021-01-03,2063,26
2021-01-04,2257,194
2021-01-05,2390,133
2021-01-06,2644,254
2021-01-07,2897,253
2021-01-08,3159,262
2021-01-09,3215,56
2021-01-10,3267,52
2021-01-11,3465,198
2021-01-12,3752,287
2021-01-13,4059,307
2021-01-14,4449,390
2021-01-15,4863,414
2021-01-16,5222,359
2021-01-17,5253,31
2021-01-18,5631,378
2021-01-19,5976,345
2021-01-20,6547,571
2021-01-21,7007,460
2021-01-22,7428,421
2021-01-23,8243,815
2021-01-24,8859,616
2021-01-25,9430,571
2021-01-26,10062,632
2021-01-27,10876,814
2021-01-28,11792,916
2021-01-29,12335,543
2021-01-30,12797,462
2021-01-31,13326,529
2021-02-01,14019,693
2021-02-02,14643,624
2021-02-03,15814,1171
2021-02-04,16530,716
2021-02-05,17194,664
2021-02-06,17534,340
2021-02-07,17723,189
2021-02-08,18127,404
2021-02-09,18578,451
2021-02-10,19544,966
2021-02-11,20191,647
2021-02-12,21105,914
2021-02-13,21607,502
2021-02-14,21717,110
2021-02-15,22265,548
2021-02-16,22843,578
2021-02-17,23386,543
2021-02-18,23781,395
2021-02-19,24201,420
2021-02-20,24364,163
2021-02-21,24427,63
2021-02-22,24753,326
2021-02-23,25002,249
2021-02-24,25757,755
2021-02-25,26784,1027
2021-02-26,27688,904
2021-02-27,28526,838
2021-02-28,29061,535
2021-03-01,29963,902
2021-03-02,30926,963
2021-03-03,33197,2271
2021-03-04,34708,1511
2021-03-05,36272,1564
2021-03-06,37100,828
2021-03-07,37530,430
2021-03-08,38343,813
2021-03-09,39316,973
2021-03-10,41253,1937
2021-03-11,42850,1597
2021-03-12,44266,1416
2021-03-13,45095,829
2021-03-14,45464,369
2021-03-15,46273,809
2021-03-16,47283,1010
2021-03-17,49091,1808
2021-03-18,50416,1325
2021-03-19,51613,1197
2021-03-20,52789,1176
2021-03-21,53345,556
2021-03-22,54609,1264
2021-03-23,55844,1235
2021-03-24,57384,1540
2021-03-25,58808,1424
2021-03-26,60352,1544
2021-03-27,61368,1016
2021-03-28,62187,819
2021-03-29,63731,1544
2021-03-30,65256,1525
2021-03-31,67509,2253
2021-04-01,69251,1742
2021-04-02,70768,1517
2021-04-03,71494,726
2021-04-04,71786,292
2021-04-05,73002,1216
2021-04-06,74372,1370
2021-04-07,76067,1695
2021-04-08,77564,1497
2021-04-09,79174,1610
2021-04-10,80147,973
2021-04-11,80581,434
2021-04-12,82578,1997
2021-04-13,83652,1074
2021-04-14,85380,1728
2021-04-15,86892,1512
2021-04-16,88156,1264
2021-04-17,89044,888
2021-04-18,89477,433
2021-04-19,90507,1030
2021-04-20,91685,1178
2021-04-21,93061,1376
2021-04-22,94333,1272
2021-04-23,95640,1307
2021-04-24,96436,796
2021-04-25,96770,334
2021-04-26,97969,1199
2021-04-27,99322,1353
2021-04-28,100579,1257
2021-04-29,101749,1170
2021-04-30,102973,1224
2021-05-01,103643,670
2021-05-02,103884,241
2021-05-03,104705,821
2021-05-04,105566,861
2021-05-05,106511,945
2021-05-06,107322,811
2021-05-07,108167,845
2021-05-08,108761,594
2021-05-09,108897,136
2021-05-10,109483,586
2021-05-11,110091,608
2021-05-12,110628,537
2021-05-13,111405,777
2021-05-14,112094,689
2021-05-15,112508,414
2021-05-16,112679,171
2021-05-17,113918,1239
2021-05-18,114517,599
2021-05-19,115180,663
2021-05-20,115870,690
2021-05-21,116548,678
2021-05-22,116915,367
2021-05-23,117043,128
2021-05-24,117489,446
2021-05-25,117941,452
2021-05-26,118312,371
2021-05-27,118708,396
2021-05-28,119233,525
2021-05-29,119367,134
2021-05-30,119438,71
2021-05-31,119513,75
2021-06-01,119969,456
2021-06-02,120326,357
2021-06-03,120671,345
2021-06-04,121082,411
2021-06-05,121289,207
2021-06-06,121364,75
2021-06-07,121775,411
2021-06-08,122049,274
2021-06-09,122471,422
2021-06-10,122818,347
2021-06-11,123263,445
2021-06-12,123535,272
2021-06-13,123622,87
2021-06-14,123937,315
2021-06-15,124288,351
2021-06-16,124606,318
2021-06-17,124861,255
2021-06-18,125213,352
2021-06-19,125392,179
2021-06-20,125482,90
2021-06-21,125717,235
2021-06-22,125974,257
2021-06-23,126238,264
2021-06-24,126459,221
2021-06-25,126780,321
2021-06-26,126922,142
2021-06-27,126990,68
2021-06-28,127200,210
2021-06-29,127434,234
2021-06-30,127696,262
2021-07-01,127937,241
2021-07-02,128248,311
2021-07-03,128345,97
2021-07-04,128369,24
2021-07-05,128559,190
2021-07-06,128762,203
2021-07-07,128974,212
2021-07-08,129203,229
2021-07-09,129484,281
2021-07-10,129671,187
2021-07-11,129739,68
2021-07-12,129970,231
2021-07-13,130181,211
2021-07-14,130389,208
2021-07-15,130567,178
2021-07-16,130884,317
2021-07-17,131069,185
2021-07-18,131153,84
2021-07-19,131423,270
2021-07-20,131688,265
2021-07-21,131990,302
2021-07-22,132297,307
2021-07-23,132710,413
2021-07-24,132917,207
2021-07-25,133021,104
2021-07-26,133306,285
2021-07-27,133607,301
2021-07-28,133907,300
2021-07-29,134193,286
2021-07-30,134631,438
2021-07-31,134866,235
2021-08-01,134956,90
2021-08-02,135262,306
2021-08-03,135540,278
2021-08-04,135844,304
2021-08-05,136124,280
2021-08-06,136608,484
2021-08-07,136832,224
2021-08-08,136970,138
2021-08-09,137340,370
2021-08-10,137628,288
2021-08-11,137913,285
2021-08-12,138210,297
2021-08-13,138688,478
2021-08-14,138948,260
2021-08-15,139101,153
2021-08-16,139480,379
2021-08-17,139840,360
2021-08-18,140152,312
2021-08-19,140479,327
2021-08-20,141035,556
2021-08-21,141267,232
2021-08-22,141411,144
2021-08-23,141739,328
2021-08-24,142032,293
2021-08-25,142391,359
2021-08-26,142712,321
2021-08-27,143147,435
2021-08-28,143392,245
2021-08-29,143532,140
2021-08-30,143895,363
2021-08-31,144148,253
2021-09-01,144384,236
2021-09-02,144617,233
2021-09-03,145004,387
2021-09-04,145186,182
2021-09-05,145286,100
2021-09-06,145350,64
2021-09-07,145637,287
2021-09-08,145892,255
2021-09-09,146156,264
2021-09-10,146479,323
2021-09-11,146665,186
2021-09-12,146747,82
2021-09-13,147056,309
2021-09-14,147325,269
2021-09-15,147510,185
2021-09-16,147797,287
2021-09-17,148170,373
2021-09-18,148334,164
2021-09-19,148387,53
2021-09-20,148584,197
2021-09-21,148812,228
2021-09-22,149000,188
2021-09-23,149215,215
2021-09-24,149517,302
2021-09-25,149662,145
2021-09-26,149739,77
2021-09-27,149990,251
2021-09-28,150273,283
2021-09-29,150516,243
2021-09-30,150702,186
2021-10-01,150993,291
2021-10-02,151140,147
2021-10-03,151187,47
2021-10-04,151370,183
2021-10-05,151580,210
2021-10-06,151745,165
2021-10-07,151918,173
2021-10-08,152173,255
2021-10-09,152279,106
2021-10-10,152330,51
2021-10-11,152545,215
2021-10-12,152704,159
2021-10-13,152852,148
2021-10-14,153050,198
2021-10-15,153270,220
2021-10-16,153383,113
2021-10-17,153434,51
2021-10-18,153599,165
2021-10-19,153813,214
2021-10-20,153943,130
2021-10-21,154126,183
2021-10-22,154720,594
2021-10-23,155216,496
2021-10-24,155445,229
2021-10-25,156336,891
2021-10-26,157069,733
2021-10-27,157833,764
2021-10-28,158606,773
2021-10-29,159357,751
2021-10-30,159708,351
2021-10-31,159883,175
2021-11-01,160558,675
2021-11-02,161128,570
2021-11-03,161761,633
2021-11-04,162443,682
2021-11-05,163175,732
2021-11-06,163564,389
2021-11-07,163708,144
2021-11-08,164420,712
2021-11-09,165006,586
2021-11-10,165684,678
2021-11-11,166362,678
2021-11-12,167118,756
2021-11-13,167446,328
2021-11-14,167604,158
2021-11-15,168248,644
2021-11-16,168854,606
2021-11-17,169474,620
2021-11-18,170147,673
2021-11-19,170992,845
2021-11-20,171426,434
2021-11-21,171685,259
2021-11-22,172318,633
2021-11-23,173016,698
2021-11-24,173477,461
2021-11-25,173479,2
2021-11-26,173960,481
2021-11-27,174299,339
2021-11-28,174517,218
2021-11-29,175211,694
2021-11-30,175938,727
2021-12-01,176672,734
2021-12-02,177387,715
2021-12-03,178242,855
2021-12-04,178675,433
2021-12-05,178902,227
2021-12-06,179590,688
2021-12-07,180242,652
2021-12-08,180862,620
2021-12-09,181556,694
2021-12-10,182351,795
2021-12-11,182778,427
2021-12-12,183071,293
2021-12-13,183632,561
2021-12-14,184076,444
2021-12-15,184587,511
2021-12-16,185110,523
2021-12-17,185844,734
2021-12-18,186166,322
2021-12-19,186358,192
2021-12-20,187095,737
2021-12-21,187755,660
2021-12-22,188406,651
2021-12-23,188911,505
2021-12-24,189029,118
2021-12-26,189164,135
2021-12-27,189647,483
2021-12-28,190108,461
2021-12-29,190558,450
2021-12-30,191023,465
2021-12-31,191244,221
2022-01-01,191264,20
2022-01-02,191409,145
2022-01-03,191863,454
2022-01-04,192262,399
2022-01-05,192671,409
2022-01-06,193104,433
2022-01-07,193677,573
2022-01-08,193941,264
2022-01-09,194030,89
2022-01-10,194369,339
2022-01-11,194735,366
2022-01-12,195107,372
2022-01-13,195476,369
2022-01-14,196018,542
2022-01-15,196196,178
2022-01-16,196257,61
2022-01-17,196492,235
2022-01-18,196729,237
2022-01-19,196984,255
2022-01-20,197172,188
2022-01-21,197494,322
2022-01-22,197604,110
2022-01-23,197645,41
2022-01-24,197781,136
