date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,110,97,60,69,68,3
1/1/2022,11662,7520,7386,7070,10749,15146
1/10/2021,265,213,165,162,202,6
1/10/2022,11853,7629,7524,7227,10836,15529
1/11/2021,281,233,190,181,219,6
1/11/2022,11905,7646,7568,7269,10864,15615
1/12/2021,301,248,213,209,264,6
1/12/2022,11937,7669,7597,7302,10884,15697
1/13/2021,311,258,220,220,436,6
1/13/2022,11975,7694,7617,7317,10897,15777
1/14/2021,322,271,230,232,600,6
1/14/2022,12011,7721,7639,7336,10902,15872
1/15/2021,338,285,241,241,766,6
1/15/2022,12035,7739,7648,7343,10902,15926
1/16/2021,344,288,241,241,771,6
1/16/2022,12053,7743,7657,7346,10905,15949
1/17/2021,345,289,241,243,775,6
1/17/2022,12058,7750,7665,7355,10908,15973
1/18/2021,347,294,243,247,782,6
1/18/2022,12093,7767,7685,7382,10912,16061
1/19/2021,352,304,245,252,826,6
1/19/2022,12133,7788,7713,7404,10927,16165
1/2/2021,111,97,60,70,69,3
1/2/2022,11672,7523,7389,7075,10755,15158
1/20/2021,372,319,267,270,1156,8
1/20/2022,12144,7798,7723,7411,10930,16194
1/21/2021,387,340,286,287,1472,8
1/21/2022,12158,7806,7727,7414,10931,16225
1/22/2021,417,371,325,317,1891,9
1/22/2022,12170,7824,7736,7414,10932,16276
1/23/2021,423,376,326,319,1899,9
1/23/2022,12184,7836,7745,7421,10935,16305
1/24/2021,423,378,326,321,1901,9
1/24/2022,12195,7846,7766,7431,10943,16316
1/25/2021,439,388,342,340,1927,9
1/26/2021,463,405,359,362,2225,10
1/27/2021,483,426,374,387,2293,11
1/28/2021,508,453,414,457,2591,11
1/29/2021,562,517,506,530,2761,12
1/3/2021,113,99,60,71,70,3
1/3/2022,11696,7534,7403,7092,10762,15213
1/30/2021,583,532,520,550,2772,12
1/31/2021,595,540,525,562,2782,12
1/4/2021,132,115,70,84,77,3
1/4/2022,11718,7543,7417,7108,10775,15255
1/5/2021,159,125,88,96,87,3
1/5/2022,11740,7562,7438,7131,10788,15304
1/6/2021,189,157,112,117,97,4
1/6/2022,11772,7581,7455,7144,10803,15365
1/7/2021,213,175,130,132,182,5
1/7/2022,11796,7591,7485,7169,10815,15430
1/8/2021,262,210,162,160,201,5
1/8/2022,11813,7599,7495,7184,10818,15469
1/9/2021,265,211,164,161,202,5
1/9/2022,11827,7610,7502,7194,10821,15495
10/1/2021,10371,6434,6471,6342,9931,6218
10/10/2021,10417,6464,6485,6361,9949,6290
10/11/2021,10421,6470,6493,6364,9953,6292
10/12/2021,10434,6472,6496,6365,9955,6324
10/13/2021,10445,6479,6500,6370,9956,6328
10/14/2021,10453,6487,6506,6375,9961,6339
10/15/2021,10472,6493,6513,6378,9964,6345
10/16/2021,10481,6494,6513,6378,9965,6354
10/17/2021,10486,6495,6513,6378,9965,6358
10/18/2021,10494,6501,6517,6381,9970,6363
10/19/2021,10514,6511,6524,6386,9975,6377
10/2/2021,10373,6435,6471,6344,9932,6220
10/20/2021,10517,6512,6527,6387,9976,6385
10/21/2021,10530,6514,6531,6389,9977,6390
10/22/2021,10540,6521,6534,6394,9981,6401
10/23/2021,10544,6526,6541,6396,9984,6409
10/24/2021,10545,6529,6543,6398,9986,6412
10/25/2021,10550,6535,6547,6398,9992,6417
10/26/2021,10562,6540,6552,6401,10000,6448
10/27/2021,10571,6546,6554,6404,10008,6481
10/28/2021,10584,6558,6561,6410,10017,6576
10/29/2021,10588,6563,6563,6412,10020,6843
10/3/2021,10377,6435,6471,6344,9934,6220
10/30/2021,10594,6567,6571,6423,10022,6845
10/31/2021,10594,6570,6573,6423,10022,6848
10/4/2021,10381,6437,6477,6345,9936,6224
10/5/2021,10393,6441,6479,6349,9944,6244
10/6/2021,10397,6448,6480,6351,9947,6248
10/7/2021,10407,6460,6484,6355,9948,6273
10/8/2021,10410,6464,6484,6356,9949,6284
10/9/2021,10415,6464,6485,6358,9949,6286
11/1/2021,10601,6578,6583,6425,10029,6855
11/10/2021,10756,6706,6694,6497,10111,10318
11/11/2021,10778,6731,6712,6508,10125,10381
11/12/2021,10795,6748,6724,6513,10143,10578
11/13/2021,10805,6755,6733,6517,10148,10649
11/14/2021,10813,6765,6747,6523,10152,10755
11/15/2021,10850,6805,6787,6543,10185,10880
11/16/2021,10887,6832,6808,6555,10200,11016
11/17/2021,10903,6855,6819,6569,10214,11271
11/18/2021,10926,6870,6827,6579,10221,11437
11/19/2021,10949,6892,6844,6591,10230,11542
11/2/2021,10617,6588,6594,6431,10039,6874
11/20/2021,10965,6905,6855,6600,10234,11596
11/21/2021,10981,6910,6866,6604,10238,11642
11/22/2021,10998,6917,6877,6616,10249,11691
11/23/2021,11015,6933,6887,6630,10275,11743
11/24/2021,11034,6955,6902,6643,10311,11807
11/25/2021,11039,6955,6902,6645,10319,11807
11/26/2021,11061,6971,6917,6670,10342,11876
11/27/2021,11084,6994,6926,6679,10344,11937
11/28/2021,11099,7006,6936,6683,10348,11980
11/29/2021,11116,7020,6946,6695,10365,12147
11/3/2021,10623,6595,6595,6437,10043,6949
11/30/2021,11159,7086,7013,6716,10392,13171
11/4/2021,10650,6618,6611,6451,10057,7684
11/5/2021,10676,6647,6634,6462,10066,8525
11/6/2021,10677,6648,6635,6462,10071,8543
11/7/2021,10684,6651,6639,6464,10072,8560
11/8/2021,10698,6664,6645,6471,10078,9163
11/9/2021,10727,6685,6667,6486,10103,9472
12/1/2020,,,1,,,
12/1/2021,11178,7107,7023,6731,10425,13257
12/10/2020,,1,1,,,
12/10/2021,11302,7223,7113,6850,10562,14029
12/11/2020,,1,1,,,
12/11/2021,11314,7232,7117,6861,10567,14058
12/12/2020,,1,1,,,
12/12/2021,11325,7240,7129,6870,10571,14083
12/13/2020,,1,1,,,
12/13/2021,11335,7254,7135,6880,10582,14128
12/14/2020,,1,1,,,
12/14/2021,11408,7320,7220,6907,10590,14371
12/15/2020,,1,1,,,
12/15/2021,11436,7340,7235,6920,10609,14460
12/16/2020,,1,1,,,
12/16/2021,11446,7359,7249,6931,10619,14523
12/17/2020,5,1,3,2,,
12/17/2021,11461,7371,7256,6938,10624,14563
12/18/2020,6,4,4,4,,
12/18/2021,11469,7381,7260,6943,10629,14607
12/19/2020,6,7,4,4,1,
12/19/2021,11478,7392,7267,6947,10635,14637
12/2/2020,,,1,,,
12/2/2021,11192,7122,7036,6760,10459,13322
12/20/2020,7,7,4,4,1,
12/20/2021,11491,7407,7274,6961,10646,14687
12/21/2020,8,8,4,4,2,
12/21/2021,11507,7416,7286,6971,10649,14738
12/22/2020,22,17,10,13,11,
12/22/2021,11527,7431,7292,6976,10664,14787
