date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
3/20/2021,1357,1145,1192,1736,3560,133
3/21/2021,1357,1145,1192,1736,3560,133
3/22/2021,1383,1178,1215,1744,3566,133
3/23/2021,1421,1196,1241,1773,3582,137
3/24/2021,1462,1207,1264,1799,3606,143
3/25/2021,1489,1223,1295,1831,3627,144
3/26/2021,1511,1242,1315,1853,3636,146
3/27/2021,1548,1267,1329,1859,3646,156
3/28/2021,1548,1267,1329,1859,3647,156
3/29/2021,1556,1279,1352,1902,3663,163
3/3/2021,1151,1001,1009,1183,3249,112
3/30/2021,1574,1292,1367,1921,3678,165
3/31/2021,1590,1319,1427,1959,3695,165
3/4/2021,1173,1018,1028,1218,3266,114
3/5/2021,1178,1026,1037,1236,3273,114
3/6/2021,1185,1028,1042,1246,3277,115
3/7/2021,1185,1028,1042,1246,3278,115
3/8/2021,1195,1034,1054,1273,3296,115
3/9/2021,1213,1045,1071,1317,3318,116
4/1/2021,1614,1331,1449,1989,3701,169
4/10/2021,1770,1494,1585,2082,3771,200
4/11/2021,1770,1494,1586,2085,3772,200
4/12/2021,1774,1498,1592,2091,3776,200
4/13/2021,1784,1502,1598,2098,3790,200
4/14/2021,1795,1555,1628,2104,3797,202
4/15/2021,1806,1566,1635,2116,3807,203
4/16/2021,1826,1579,1647,2131,3821,208
4/17/2021,1826,1581,1650,2132,3822,209
4/18/2021,1826,1581,1650,2132,3822,209
4/19/2021,1832,1582,1653,2137,3825,210
4/2/2021,1625,1341,1462,1996,3709,174
4/20/2021,1860,1585,1664,2143,3836,215
4/21/2021,1902,1612,1675,2148,3839,216
4/22/2021,1923,1648,1699,2160,3848,217
4/23/2021,1940,1668,1707,2170,3857,221
4/24/2021,1950,1673,1711,2174,3860,224
4/25/2021,1950,1673,1711,2174,3860,224
4/26/2021,1953,1675,1719,2177,3869,224
4/27/2021,1963,1683,1726,2186,3875,225
4/28/2021,1980,1688,1729,2191,3886,227
4/29/2021,2002,1698,1737,2202,3896,230
4/3/2021,1626,1342,1465,2000,3710,174
4/30/2021,2008,1701,1737,2203,3896,231
4/4/2021,1630,1342,1465,2002,3710,174
4/5/2021,1638,1352,1469,2010,3715,174
4/6/2021,1661,1368,1484,2030,3727,179
4/7/2021,1714,1444,1507,2044,3739,184
4/8/2021,1748,1476,1567,2064,3757,192
4/9/2021,1758,1488,1578,2076,3763,197
5/1/2021,2012,1702,1739,2205,3896,231
5/10/2021,2048,1736,1766,2237,3920,250
5/11/2021,2051,1737,1767,2242,3921,250
5/12/2021,2062,1738,1777,2247,3924,252
5/13/2021,2077,1745,1785,2254,3933,255
5/14/2021,2091,1750,1787,2259,3935,282
5/15/2021,2095,1753,1789,2260,3937,285
5/16/2021,2098,1753,1789,2261,3937,286
5/17/2021,2102,1761,1799,2264,3944,291
5/18/2021,2106,1766,1801,2266,3944,300
5/19/2021,2113,1768,1807,2271,3947,304
5/2/2021,2012,1702,1740,2206,3896,231
5/20/2021,2119,1777,1814,2274,3954,307
5/21/2021,2127,1784,1817,2278,3960,319
5/22/2021,2131,1784,1817,2283,3961,325
5/23/2021,2132,1785,1817,2284,3961,325
5/24/2021,2139,1789,1822,2292,3961,336
5/25/2021,2145,1797,1826,2295,3967,345
5/26/2021,2155,1800,1829,2296,3968,349
5/27/2021,2170,1808,1834,2303,3971,355
5/28/2021,2176,1812,1838,2306,3971,364
5/29/2021,2179,1813,1839,2306,3971,364
5/3/2021,2013,1704,1744,2211,3900,232
5/30/2021,2179,1813,1839,2306,3971,364
5/31/2021,2181,1813,1839,2306,3971,366
5/4/2021,2024,1711,1751,2217,3906,232
5/5/2021,2029,1717,1754,2224,3909,235
5/6/2021,2038,1726,1757,2232,3914,245
5/7/2021,2041,1726,1759,2235,3917,248
5/8/2021,2043,1732,1763,2237,3917,249
5/9/2021,2043,1732,1764,2237,3917,249
6/1/2021,2189,1824,1842,2312,3972,375
6/10/2021,2236,1860,1876,2345,3998,412
6/11/2021,2239,1860,1877,2347,3998,417
6/12/2021,2240,1861,1877,2348,3998,418
6/13/2021,2241,1861,1877,2348,3998,418
6/14/2021,2247,1866,1883,2352,3999,431
6/15/2021,2251,1869,1888,2354,4001,445
6/16/2021,2256,1870,1890,2354,4002,449
6/17/2021,2260,1873,1891,2356,4004,462
6/18/2021,2276,1877,1897,2359,4009,466
6/19/2021,2279,1877,1898,2360,4010,471
6/2/2021,2193,1829,1846,2317,3975,377
6/20/2021,2279,1877,1898,2362,4010,471
6/21/2021,2282,1879,1902,2365,4013,478
6/22/2021,2284,1883,1902,2369,4014,483
6/23/2021,2285,1885,1903,2371,4016,489
6/24/2021,2289,1890,1905,2373,4016,493
6/25/2021,2293,1893,1908,2376,4020,504
6/26/2021,2294,1893,1910,2378,4020,504
6/27/2021,2294,1893,1910,2379,4020,504
6/28/2021,2299,1899,1914,2383,4021,512
6/29/2021,2309,1903,1916,2385,4021,520
6/3/2021,2200,1832,1848,2321,3978,377
6/30/2021,2319,1908,1922,2388,4021,534
6/4/2021,2209,1838,1856,2327,3980,385
6/5/2021,2209,1838,1857,2328,3983,387
6/6/2021,2212,1838,1857,2329,3983,387
6/7/2021,2214,1838,1858,2331,3985,397
6/8/2021,2217,1841,1866,2333,3986,403
6/9/2021,2222,1847,1869,2333,3987,406
7/1/2021,2325,1911,1925,2389,4024,542
7/10/2021,2357,1933,1939,2404,4041,593
7/11/2021,2358,1933,1939,2404,4041,593
7/12/2021,2365,1935,1940,2406,4042,600
7/13/2021,2370,1935,1944,2406,4044,612
7/14/2021,2382,1942,1944,2408,4049,618
7/15/2021,2389,1947,1948,2415,4052,626
7/16/2021,2393,1950,1953,2418,4057,631
7/17/2021,2397,1951,1954,2418,4057,634
7/18/2021,2400,1951,1954,2419,4057,636
7/19/2021,2408,1957,1957,2422,4058,656
7/2/2021,2326,1914,1926,2390,4026,547
7/20/2021,2420,1960,1958,2423,4059,677
7/21/2021,2425,1971,1967,2430,4064,698
7/22/2021,2440,1986,1976,2438,4070,723
7/23/2021,2455,1994,1987,2451,4075,755
7/24/2021,2464,1996,1993,2455,4077,765
7/25/2021,2464,1996,1993,2455,4078,767
7/26/2021,2487,2005,1999,2461,4080,799
7/27/2021,2507,2012,2008,2463,4085,823
7/28/2021,2512,2023,2013,2476,4091,838
7/29/2021,2533,2037,2021,2483,4095,855
7/3/2021,2331,1916,1927,2390,4029,549
7/30/2021,2545,2045,2027,2488,4097,876
7/31/2021,2549,2047,2027,2491,4097,889
7/4/2021,2331,1916,1927,2390,4029,549
7/5/2021,2332,1917,1928,2390,4032,552
7/6/2021,2334,1922,1928,2393,4032,556
7/7/2021,2339,1923,1933,2397,4034,568
7/8/2021,2345,1927,1936,2401,4038,576
7/9/2021,2355,1931,1936,2403,4040,589
8/1/2021,2550,2047,2028,2491,4097,890
8/10/2021,2650,2114,2089,2531,4122,1031
8/11/2021,2669,2125,2095,2532,4126,1036
8/12/2021,2689,2142,2105,2537,4136,1054
8/13/2021,2700,2153,2112,2543,4148,1099
8/14/2021,2704,2156,2113,2546,4148,1100
8/15/2021,2707,2156,2115,2546,4150,1100
8/16/2021,2721,2165,2123,2549,4157,1107
8/17/2021,2747,2179,2131,2555,4161,1120
8/18/2021,2775,2192,2137,2561,4167,1134
8/19/2021,2801,2210,2157,2573,4184,1159
8/2/2021,2561,2057,2032,2496,4101,915
8/20/2021,2817,2226,2169,2578,4192,1193
8/21/2021,2837,2233,2176,2583,4195,1204
8/22/2021,2838,2235,2177,2584,4196,1205
8/23/2021,2856,2241,2187,2595,4201,1215
8/24/2021,2865,2247,2195,2600,4203,1221
8/25/2021,2877,2253,2200,2605,4209,1225
8/26/2021,2900,2273,2214,2614,4211,1246
8/27/2021,2916,2286,2220,2621,4218,1270
8/28/2021,2923,2288,2222,2623,4218,1274
8/29/2021,2927,2290,2223,2625,4218,1275
8/3/2021,2574,2058,2034,2499,4102,921
8/30/2021,2946,2308,2227,2631,4220,1280
8/31/2021,2958,2313,2228,2631,4225,1282
8/4/2021,2595,2073,2045,2509,4109,943
8/5/2021,2610,2086,2068,2519,4111,954
8/6/2021,2627,2093,2078,2521,4115,987
8/7/2021,2630,2095,2080,2526,4116,994
8/8/2021,2632,2097,2083,2526,4118,994
8/9/2021,2641,2110,2088,2528,4121,1018
9/1/2021,2978,2317,2235,2638,4229,1287
9/10/2021,3062,2363,2276,2669,4252,1384
9/11/2021,3068,2368,2277,2669,4253,1385
9/12/2021,3072,2369,2277,2669,4253,1389
9/13/2021,3082,2380,2283,2671,4258,1393
9/14/2021,3092,2387,2287,2673,4262,1402
9/15/2021,3102,2392,2294,2676,4264,1405
9/16/2021,3114,2400,2299,2678,4265,1414
9/17/2021,3128,2407,2306,2683,4268,1428
9/18/2021,3136,2411,2308,2685,4269,1428
9/19/2021,3139,2411,2308,2685,4269,1430
9/2/2021,2987,2324,2239,2644,4233,1306
9/20/2021,3148,2416,2312,2687,4271,1435
9/21/2021,3158,2420,2314,2688,4271,1439
9/22/2021,3168,2423,2320,2689,4274,1440
9/23/2021,3191,2434,2330,2693,4278,1446
9/24/2021,3203,2441,2335,2696,4283,1448
9/25/2021,3205,2442,2335,2696,4284,1448
9/26/2021,3205,2442,2335,2696,4284,1448
9/27/2021,3215,2445,2338,2696,4286,1449
9/28/2021,3219,2450,2339,2698,4287,1450
9/29/2021,3226,2454,2340,2699,4291,1453
9/3/2021,2995,2331,2243,2656,4240,1329
9/30/2021,3239,2457,2347,2701,4294,1459
9/4/2021,3001,2334,2245,2656,4240,1336
9/5/2021,3001,2335,2245,2656,4240,1336
9/6/2021,3002,2335,2245,2656,4240,1337
9/7/2021,3011,2342,2251,2657,4242,1344
9/8/2021,3019,2347,2258,2662,4243,1357
9/9/2021,3040,2356,2266,2666,4247,1372
