date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,330,,2.0,,1.0,,4.0,,,,,,1.0,,,,193.0,,1.0,,2.0,,6.0,,96,,1.0,,2.0,,8.0,
2020-12-02,363,33.0,4.0,2.0,2.0,1.0,,,,,,,,,,,212.0,19.0,,,3.0,1.0,,,103,7.0,,,,,,
2020-12-03,394,31.0,6.0,2.0,3.0,1.0,,,,,,,,,,,224.0,12.0,,,,,7.0,1.0,112,9.0,2.0,1.0,,,9.0,1.0
2020-12-04,405,11.0,7.0,1.0,,,,,,,,,,,,,230.0,6.0,,,,,,,115,3.0,,,,,10.0,1.0
2020-12-05,409,4.0,,,,,,,,,,,,,,,232.0,2.0,,,,,,,116,1.0,,,,,,
2020-12-06,414,5.0,,,,,5.0,1.0,,,,,,,,,,,,,4.0,1.0,,,118,2.0,,,3.0,1.0,,
2020-12-07,440,26.0,9.0,2.0,,,,,,,,,,,,,242.0,10.0,,,5.0,1.0,,,122,4.0,,,,,,
2020-12-08,462,22.0,11.0,2.0,,,,,,,,,,,,,251.0,9.0,,,,,,,125,3.0,,,,,11.0,1.0
2020-12-09,487,25.0,14.0,3.0,,,,,,,,,,,,,260.0,9.0,,,,,8.0,1.0,136,11.0,,,,,,
2020-12-10,516,29.0,,,,,,,,,,,,,,,276.0,16.0,2.0,1.0,7.0,2.0,,,140,4.0,,,,,12.0,1.0
2020-12-11,533,17.0,,,,,,,,,,,,,,,283.0,7.0,,,,,,,149,9.0,,,,,,
2020-12-12,554,21.0,,,4.0,1.0,,,,,,,,,,,291.0,8.0,4.0,2.0,,,,,155,6.0,,,4.0,1.0,14.0,2.0
2020-12-13,570,16.0,15.0,1.0,,,,,,,,,,,,,301.0,10.0,,,8.0,1.0,9.0,1.0,157,2.0,,,,,,
2020-12-14,599,29.0,16.0,1.0,,,,,,,,,,,,,317.0,16.0,,,10.0,2.0,,,164,7.0,,,,,,
2020-12-15,729,130.0,32.0,16.0,14.0,10.0,6.0,1.0,,,,,,,,,357.0,40.0,,,25.0,15.0,,,194,30.0,,,,,,
