date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20703,23320,21495,18737,13892,166,229.0,290.0,324,343.0,351.0,2.0,628.0,743.0,573.0,438,355.0,3.0,341.0,322,284.0,293,206,2.0,163.0,177.0,156.0,182.0,237.0,3.0,14.0,19.0,26.0,21.0,36.0,,158,152.0,167.0,205.0,210.0,3.0,10.0,5.0,22.0,14.0,16.0,,11629,13350,12526,10034,6306,96,286.0,385.0,438.0,503.0,373,7.0,251.0,326,325.0,381.0,946.0,5.0,528,793,788,674,643,6.0,4280,4522,3849,3609,2475,23.0,312.0,412.0,439.0,668.0,459,6.0,105.0,95.0,57,67.0,66.0,2.0,922,870,652,488.0,252,4.0
1/1/2022,935068,622613,633991,719867,1295704,568160,5148.0,3443.0,3619,4649.0,6712.0,8648.0,24289.0,12601.0,11416.0,12662,17846.0,12794.0,15151.0,10405,9838.0,12768,25777,12867.0,3655.0,2683.0,2521.0,2835.0,4438.0,2302.0,837.0,716.0,666.0,698.0,1036.0,472.0,2984,2142.0,2676.0,4856.0,12264.0,1598.0,744.0,548.0,704.0,1374.0,4930.0,748.0,557147,385803,396516,413251,666690,321821,8894.0,6805.0,9318.0,18108.0,45263,3968.0,7285.0,5318,5806.0,8130.0,16281.0,9694.0,38138,29417,30175,36707,82983,22128.0,147799,93084,90774,107450,209307,93873.0,13059.0,9247.0,12016.0,22628.0,62860,6421.0,11660.0,7495.0,7341,6926.0,10413.0,16697.0,35900,20588,19882,22416.0,37509,27409.0
1/10/2021,34126,35606,33827,30657,31849,385,298.0,380.0,453,536.0,1018.0,9.0,1128.0,1162.0,951.0,776,708.0,10.0,460.0,467,398.0,407,659,4.0,255.0,288.0,289.0,298.0,510.0,4.0,22.0,24.0,38.0,34.0,88.0,1.0,302,337.0,416.0,520.0,1038.0,13.0,26.0,19.0,43.0,36.0,34.0,,19804,20490,19522,16283,12244,202,435.0,555.0,649.0,749.0,855,10.0,407.0,542,552.0,655.0,2280.0,29.0,997,1412,1512,1377,3008,13.0,6535,6522,5732,5546,4540,50.0,569.0,705.0,810.0,1163.0,1026,10.0,260.0,209.0,161,155.0,199.0,5.0,1259,1212,949,717.0,537,8.0
1/10/2022,946711,628382,639444,725500,1301607,587399,5190.0,3476.0,3650,4662.0,6727.0,8925.0,24517.0,12681.0,11473.0,12718,17873.0,13241.0,15348.0,10535,9969.0,12877,25882,13265.0,3697.0,2698.0,2532.0,2849.0,4449.0,2415.0,845.0,718.0,668.0,700.0,1037.0,477.0,3038,2171.0,2701.0,4893.0,12293.0,1690.0,758.0,552.0,713.0,1394.0,4972.0,759.0,563146,388684,399221,415646,668873,332195,9049.0,6903.0,9423.0,18291.0,45461,4113.0,7373.0,5365,5850.0,8171.0,16323.0,9916.0,38618,29692,30419,37038,83440,23181.0,149769,94177,91757,108294,210019,97712.0,13227.0,9347.0,12096.0,22770.0,63072,6584.0,11852.0,7605.0,7479,7083.0,10497.0,17066.0,36290,20754,20041,22726.0,38042,28200.0
1/11/2021,36031,37423,35816,32368,36298,439,312.0,398.0,472,566.0,1543.0,10.0,1197.0,1243.0,1029.0,826,770.0,11.0,474.0,483,422.0,427,866,4.0,261.0,300.0,296.0,312.0,547.0,4.0,22.0,24.0,38.0,34.0,88.0,1.0,316,354.0,433.0,551.0,1118.0,13.0,26.0,19.0,43.0,37.0,37.0,,21035,21619,20773,17270,14114,235,452.0,569.0,679.0,786.0,956,10.0,446.0,590,624.0,709.0,2532.0,32.0,1033,1472,1580,1439,3204,17.0,6846,6800,6002,5828,4934,59.0,579.0,714.0,820.0,1182.0,1060,11.0,275.0,230.0,186,174.0,216.0,5.0,1320,1300,1013,756.0,882,8.0
1/11/2022,948191,629130,640082,726151,1302359,589658,5199.0,3482.0,3653,4664.0,6735.0,8947.0,24535.0,12686.0,11473.0,12721,17878.0,13265.0,15375.0,10549,9978.0,12888,25888,13291.0,3698.0,2701.0,2532.0,2849.0,4451.0,2437.0,848.0,720.0,668.0,700.0,1038.0,477.0,3046,2179.0,2706.0,4898.0,12303.0,1709.0,759.0,553.0,713.0,1397.0,4972.0,760.0,563890,389095,399539,415929,669140,333426,9065.0,6911.0,9436.0,18314.0,45491,4130.0,7385.0,5368,5852.0,8176.0,16330.0,9957.0,38676,29709,30453,37070,83494,23307.0,150017,94291,91858,108390,210096,98145.0,13248.0,9357.0,12102.0,22782.0,63096,6604.0,11903.0,7623.0,7524,7125.0,10526.0,17163.0,36355,20779,20062,22763.0,38108,28258.0
1/12/2021,38774,40103,38627,34937,44232,534,323.0,415.0,496,612.0,1830.0,10.0,1303.0,1329.0,1101.0,909,969.0,12.0,482.0,491,431.0,437,1088,5.0,270.0,307.0,310.0,340.0,604.0,6.0,25.0,30.0,43.0,40.0,105.0,1.0,324,359.0,441.0,566.0,1154.0,13.0,26.0,19.0,45.0,38.0,41.0,,23010,23606,22809,18971,18956,312,472.0,592.0,709.0,835.0,1122,10.0,475.0,615,688.0,782.0,2796.0,33.0,1108,1564,1682,1531,3510,17.0,7166,7064,6266,6085,5438,70.0,598.0,738.0,851.0,1229.0,1161,11.0,295.0,245.0,208,201.0,261.0,5.0,1379,1368,1087,809.0,1207,9.0
1/12/2022,949588,629845,640735,726866,1303049,592214,5207.0,3485.0,3659,4673.0,6739.0,8998.0,24558.0,12698.0,11475.0,12732,17884.0,13314.0,15404.0,10563,9991.0,12909,25900,13344.0,3703.0,2703.0,2534.0,2851.0,4453.0,2449.0,848.0,720.0,669.0,700.0,1038.0,479.0,3051,2180.0,2710.0,4899.0,12305.0,1731.0,760.0,554.0,714.0,1401.0,4981.0,762.0,564552,389425,399853,416233,669389,334826,9075.0,6917.0,9447.0,18329.0,45518,4140.0,7395.0,5372,5858.0,8180.0,16337.0,10017.0,38743,29740,30481,37097,83532,23440.0,150273,94434,91974,108479,210180,98615.0,13265.0,9368.0,12108.0,22796.0,63118,6618.0,11960.0,7662.0,7584,7189.0,10556.0,17245.0,36441,20812,20082,22808.0,38148,28338.0
1/13/2021,41494,43024,41792,37716,53335,609,335.0,439.0,540,668.0,2047.0,12.0,1359.0,1393.0,1179.0,971,1210.0,13.0,503.0,525,455.0,465,1410,5.0,280.0,317.0,321.0,358.0,693.0,6.0,27.0,35.0,45.0,43.0,133.0,1.0,329,364.0,451.0,574.0,1191.0,13.0,54.0,47.0,81.0,82.0,63.0,,25010,25753,25065,20678,24553,374,489.0,623.0,746.0,882.0,1294,11.0,496.0,643,716.0,861.0,3011.0,33.0,1196,1661,1801,1690,3922,17.0,7382,7295,6515,6323,5886,77.0,643.0,790.0,941.0,1337.0,1383,12.0,304.0,255.0,215,212.0,433.0,5.0,1464,1442,1163,873.0,1545,9.0
1/13/2022,951226,630604,641410,727576,1303755,594719,5214.0,3486.0,3661,4678.0,6747.0,9020.0,24578.0,12703.0,11481.0,12737,17888.0,13325.0,15446.0,10598,10017.0,12936,25923,13542.0,3713.0,2708.0,2541.0,2853.0,4457.0,2475.0,850.0,720.0,669.0,700.0,1038.0,481.0,3054,2183.0,2710.0,4900.0,12311.0,1737.0,761.0,554.0,714.0,1401.0,4983.0,768.0,565415,389803,400165,416532,669654,336089,9094.0,6925.0,9454.0,18341.0,45544,4154.0,7403.0,5377,5866.0,8182.0,16342.0,10057.0,38814,29769,30519,37142,83582,23543.0,150529,94549,92063,108581,210252,99055.0,13281.0,9383.0,12118.0,22815.0,63134,6641.0,12027.0,7699.0,7641,7243.0,10582.0,17328.0,36502,20839,20102,22835.0,38192,28473.0
1/14/2021,44219,46084,45076,40788,63086,664,377.0,481.0,581,750.0,2421.0,15.0,1456.0,1480.0,1273.0,1053,1465.0,13.0,511.0,535,469.0,478,1672,5.0,293.0,347.0,346.0,402.0,805.0,6.0,34.0,43.0,59.0,67.0,143.0,1.0,339,378.0,471.0,606.0,1337.0,13.0,55.0,48.0,81.0,82.0,68.0,1.0,26943,27905,27390,22613,30641,407,523.0,652.0,795.0,949.0,1496,12.0,531.0,692,761.0,951.0,3269.0,41.0,1275,1811,1919,1822,4436,18.0,7679,7601,6835,6626,6315,81.0,678.0,834.0,996.0,1412.0,1511,14.0,315.0,267.0,225,225.0,595.0,5.0,1481,1464,1190,898.0,1632,9.0
1/14/2022,952824,631408,642042,728199,1304276,597967,5226.0,3490.0,3664,4684.0,6749.0,9066.0,24630.0,12720.0,11488.0,12744,17900.0,13407.0,15479.0,10633,10039.0,12966,25940,13646.0,3723.0,2716.0,2542.0,2855.0,4457.0,2515.0,851.0,721.0,671.0,702.0,1039.0,485.0,3062,2188.0,2712.0,4902.0,12312.0,1772.0,762.0,555.0,715.0,1403.0,4986.0,769.0,566221,390184,400448,416781,669846,337707,9115.0,6938.0,9471.0,18359.0,45568,4199.0,7414.0,5386,5875.0,8192.0,16351.0,10133.0,38903,29812,30554,37178,83627,23692.0,150789,94670,92180,108669,210311,99695.0,13300.0,9397.0,12132.0,22838.0,63158,6696.0,12064.0,7725.0,7665,7263.0,10588.0,17421.0,36542,20859,20121,22872.0,38218,28574.0
1/15/2021,47680,49326,48509,43958,72653,751,400.0,506.0,617,796.0,2637.0,19.0,1571.0,1574.0,1353.0,1140,2212.0,13.0,516.0,542,480.0,488,2100,5.0,401.0,461.0,454.0,526.0,930.0,21.0,37.0,44.0,63.0,69.0,148.0,1.0,395,424.0,513.0,658.0,1375.0,18.0,57.0,48.0,81.0,82.0,71.0,1.0,29146,29916,29559,24413,35591,458,550.0,696.0,832.0,1017.0,1731,12.0,566.0,739,825.0,1044.0,3552.0,42.0,1375,1949,2072,1957,4831,19.0,8293,8177,7408,7182,7640,89.0,693.0,845.0,1009.0,1435.0,1566,14.0,330.0,281.0,236,233.0,761.0,5.0,1510,1480,1211,927.0,1723,9.0
1/15/2022,953733,631900,642429,728540,1304469,600093,5228.0,3490.0,3665,4684.0,6749.0,9076.0,24653.0,12722.0,11490.0,12748,17903.0,13442.0,15491.0,10640,10044.0,12969,25945,13683.0,3724.0,2717.0,2548.0,2855.0,4457.0,2515.0,852.0,721.0,671.0,702.0,1039.0,485.0,3064,2189.0,2714.0,4903.0,12312.0,1773.0,762.0,556.0,715.0,1403.0,4986.0,770.0,566680,390436,400630,416943,669940,338944,9126.0,6946.0,9474.0,18366.0,45578,4210.0,7418.0,5389,5878.0,8196.0,16351.0,10142.0,38958,29835,30572,37201,83641,23826.0,150963,94794,92277,108740,210330,100172.0,13312.0,9403.0,12140.0,22844.0,63164,6708.0,12089.0,7742.0,7674,7270.0,10588.0,17475.0,36567,20873,20128,22885.0,38231,28605.0
1/16/2021,49444,50891,50206,45576,78120,786,400.0,506.0,618,799.0,2651.0,19.0,1579.0,1588.0,1365.0,1153,2297.0,13.0,534.0,548,490.0,498,2457,5.0,402.0,461.0,454.0,526.0,984.0,21.0,37.0,44.0,63.0,69.0,149.0,1.0,395,425.0,514.0,659.0,1377.0,18.0,57.0,49.0,81.0,82.0,71.0,1.0,30507,31108,30867,25593,38809,486,561.0,713.0,848.0,1057.0,2000,13.0,570.0,740,826.0,1046.0,3561.0,42.0,1430,2027,2162,2044,5448,20.0,8528,8375,7586,7348,7920,91.0,716.0,880.0,1056.0,1494.0,1731,16.0,336.0,284.0,236,233.0,766.0,5.0,1515,1481,1215,928.0,1728,9.0
