date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,158,152,167,205,210,3
1/1/2022,2984,2142,2676,4856,12264,1598
1/10/2021,302,337,416,520,1038,13
1/10/2022,3038,2171,2701,4893,12293,1690
1/11/2021,316,354,433,551,1118,13
1/11/2022,3046,2179,2706,4898,12303,1709
1/12/2021,324,359,441,566,1154,13
1/12/2022,3051,2180,2710,4899,12305,1731
1/13/2021,329,364,451,574,1191,13
1/13/2022,3054,2183,2710,4900,12311,1737
1/14/2021,339,378,471,606,1337,13
1/14/2022,3062,2188,2712,4902,12312,1772
1/15/2021,395,424,513,658,1375,18
1/15/2022,3064,2189,2714,4903,12312,1773
1/16/2021,395,425,514,659,1377,18
1/16/2022,3064,2189,2714,4904,12313,1775
1/17/2021,395,425,514,659,1380,18
1/17/2022,3070,2190,2717,4907,12314,1782
1/18/2021,398,433,518,683,1459,18
1/18/2022,3076,2193,2721,4907,12319,1793
1/19/2021,411,437,529,699,1516,19
1/19/2022,3080,2194,2722,4908,12325,1797
1/2/2021,174,169,191,240,312,6
1/2/2022,2989,2142,2676,4858,12265,1598
1/20/2021,420,445,550,728,1621,20
1/20/2022,3081,2194,2723,4912,12328,1809
1/21/2021,436,457,559,764,1832,20
1/21/2022,3086,2196,2725,4914,12329,1811
1/22/2021,451,466,566,776,1895,20
1/22/2022,3087,2196,2727,4914,12329,1812
1/23/2021,455,471,568,782,2008,20
1/23/2022,3089,2197,2728,4915,12329,1814
1/24/2021,455,471,569,783,2017,20
1/24/2022,3089,2198,2730,4922,12331,1823
1/25/2021,471,480,580,800,2083,20
1/25/2022,3093,2199,2732,4924,12334,1834
1/26/2021,477,483,580,802,2097,20
1/26/2022,3097,2200,2735,4927,12338,1838
1/27/2021,489,499,590,813,2271,24
1/27/2022,3100,2201,2738,4928,12340,1840
1/28/2021,510,524,621,868,2519,24
1/28/2022,3103,2202,2739,4930,12343,1852
1/29/2021,535,543,651,901,2635,27
1/29/2022,3103,2203,2739,4931,12345,1854
1/3/2021,175,169,191,242,312,6
1/3/2022,2996,2147,2680,4861,12267,1609
1/30/2021,569,555,662,917,2755,33
1/30/2022,3103,2203,2739,4932,12345,1854
1/31/2021,569,555,662,918,2758,33
1/31/2022,3105,2204,2741,4933,12345,1860
