date,Gila_cume,Gila
2021-06-03,38362,42
2021-06-04,38413,51
2021-06-05,38431,18
2021-06-06,38450,19
2021-06-07,38545,95
2021-06-08,38588,43
2021-06-09,38664,76
2021-06-10,38697,33
2021-06-11,38739,42
2021-06-12,38763,24
2021-06-13,38775,12
2021-06-14,38842,67
2021-06-15,38899,57
2021-06-16,38943,44
2021-06-17,39007,64
2021-06-18,39050,43
2021-06-19,39081,31
2021-06-20,39096,15
2021-06-21,39148,52
2021-06-22,39249,101
2021-06-23,39284,35
2021-06-24,39326,42
2021-06-25,39382,56
2021-06-26,39398,16
2021-06-27,39402,4
2021-06-28,39436,34
2021-06-29,39467,31
2021-06-30,39551,84
2021-07-01,39596,45
2021-07-02,39625,29
2021-07-03,39649,24
2021-07-04,39650,1
2021-07-05,39682,32
2021-07-06,39749,67
2021-07-07,39774,25
2021-07-08,39813,39
2021-07-09,39856,43
2021-07-10,39883,27
2021-07-11,39895,12
2021-07-12,39935,40
2021-07-13,39984,49
2021-07-14,40025,41
2021-07-15,40082,57
2021-07-16,40146,64
2021-07-17,40168,22
2021-07-18,40180,12
2021-07-19,40227,47
2021-07-20,40282,55
2021-07-21,40372,90
2021-07-22,40440,68
2021-07-23,40494,54
2021-07-24,40524,30
2021-07-25,40537,13
2021-07-26,40619,82
2021-07-27,40699,80
2021-07-28,40777,78
2021-07-29,40856,79
2021-07-30,40953,97
2021-07-31,40985,32
2021-08-01,41002,17
2021-08-02,41071,69
2021-08-03,41136,65
2021-08-04,41207,71
2021-08-05,41267,60
2021-08-06,41377,110
2021-08-07,41411,34
2021-08-08,41427,16
2021-08-09,41506,79
2021-08-10,41572,66
2021-08-11,41658,86
2021-08-12,41773,115
2021-08-13,41932,159
2021-08-14,41974,42
2021-08-15,41992,18
2021-08-16,42083,91
2021-08-17,42172,89
2021-08-18,42237,65
2021-08-19,42320,83
2021-08-20,42412,92
2021-08-21,42559,147
2021-08-22,42576,17
2021-08-23,42694,118
2021-08-24,42819,125
2021-08-25,42918,99
2021-08-26,43045,127
2021-08-27,43232,187
2021-08-28,43271,39
2021-08-29,43338,67
2021-08-30,43439,101
2021-08-31,43510,71
2021-09-01,43591,81
2021-09-02,43677,86
2021-09-03,43835,158
2021-09-04,43872,37
2021-09-05,43882,10
2021-09-06,43907,25
2021-09-07,44013,106
2021-09-08,44069,56
2021-09-09,44157,88
2021-09-10,44241,84
2021-09-11,44281,40
2021-09-12,44311,30
2021-09-13,44382,71
2021-09-14,44444,62
2021-09-15,44528,84
2021-09-16,44602,74
2021-09-17,44663,61
2021-09-18,44760,97
2021-09-19,44777,17
2021-09-20,44831,54
2021-09-21,44891,60
2021-09-22,44928,37
2021-09-23,45009,81
2021-09-24,45057,48
2021-09-25,45085,28
2021-09-26,45104,19
2021-09-27,45158,54
2021-09-28,45217,59
2021-09-29,45273,56
2021-09-30,45317,44
2021-10-01,45431,114
2021-10-02,45462,31
2021-10-03,45471,9
2021-10-04,45540,69
2021-10-05,45600,60
2021-10-06,45650,50
2021-10-07,45708,58
2021-10-08,45745,37
2021-10-09,45774,29
2021-10-10,45786,12
2021-10-11,45822,36
2021-10-12,45874,52
2021-10-13,45946,72
2021-10-14,46012,66
2021-10-15,46053,41
2021-10-16,46062,9
2021-10-17,46069,7
2021-10-18,46111,42
2021-10-19,46145,34
2021-10-20,46214,69
2021-10-21,46302,88
2021-10-22,46449,147
2021-10-23,46572,123
2021-10-24,46628,56
2021-10-25,46856,228
2021-10-26,47071,215
2021-10-27,47296,225
2021-10-28,47568,272
2021-10-29,47767,199
2021-10-30,47844,77
2021-10-31,47896,52
2021-11-01,48233,337
2021-11-02,48436,203
2021-11-03,48800,364
2021-11-04,49068,268
2021-11-05,49348,280
2021-11-06,49403,55
2021-11-07,49440,37
2021-11-08,49758,318
2021-11-09,49962,204
2021-11-10,50226,264
2021-11-11,50460,234
2021-11-12,50688,228
2021-11-13,50764,76
2021-11-14,50807,43
2021-11-15,51140,333
2021-11-16,51339,199
2021-11-17,51603,264
2021-11-18,51867,264
2021-11-19,52105,238
2021-11-20,52186,81
2021-11-21,52233,47
2021-11-22,52654,421
2021-11-23,52873,219
2021-11-24,53019,146
2021-11-26,53129,110
2021-11-27,53179,50
2021-11-28,53228,49
2021-11-29,53509,281
2021-11-30,53736,227
2021-12-01,53981,245
2021-12-02,54230,249
2021-12-03,54425,195
2021-12-04,54568,143
2021-12-05,54605,37
2021-12-06,54860,255
2021-12-07,54962,102
2021-12-08,55199,237
2021-12-09,55354,155
2021-12-10,55556,202
2021-12-11,55612,56
2021-12-12,55652,40
2021-12-13,55869,217
2021-12-14,55974,105
2021-12-15,56090,116
2021-12-16,56339,249
2021-12-17,56505,166
2021-12-18,56567,62
2021-12-19,56610,43
2021-12-20,56755,145
2021-12-21,56904,149
2021-12-22,57057,153
2021-12-23,57157,100
2021-12-24,57184,27
2021-12-25,57187,3
2021-12-26,57214,27
2021-12-27,57382,168
2021-12-28,57491,109
2021-12-29,57606,115
2021-12-30,57797,191
2021-12-31,57873,76
2022-01-01,57884,11
2022-01-02,57899,15
2022-01-03,58034,135
2022-01-04,58137,103
2022-01-05,58297,160
2022-01-06,58469,172
2022-01-07,58628,159
2022-01-08,58673,45
2022-01-09,58694,21
2022-01-10,58798,104
2022-01-11,58991,193
2022-01-12,59116,125
2022-01-13,59220,104
2022-01-14,59410,190
2022-01-15,59451,41
2022-01-16,59462,11
2022-01-17,59530,68
2022-01-18,59610,80
2022-01-19,59704,94
2022-01-20,59783,79
2022-01-21,59848,65
2022-01-22,59866,18
2022-01-23,59888,22
2022-01-24,59973,85
2022-01-25,60057,84
2022-01-26,60121,64
2022-01-27,60236,115
2022-01-28,60328,92
2022-01-29,60356,28
2022-01-30,60365,9
2022-01-31,60431,66
2022-02-01,60470,39
2022-02-02,60517,47
2022-02-03,60568,51
2022-02-04,60652,84
