date,Santa Cruz_cume,Santa Cruz
2021-05-11,56423,141
2021-05-12,56791,368
2021-05-13,57616,825
2021-05-14,58311,695
2021-05-15,58402,91
2021-05-16,58447,45
2021-05-17,59270,823
2021-05-18,59776,506
2021-05-19,60197,421
2021-05-20,60869,672
2021-05-21,61280,411
2021-05-22,61389,109
2021-05-23,61427,38
2021-05-24,61694,267
2021-05-25,62285,591
2021-05-26,62621,336
2021-05-27,62877,256
2021-05-28,62952,75
2021-05-29,63004,52
2021-05-30,63035,31
2021-05-31,63064,29
2021-06-01,63221,157
2021-06-02,64060,839
2021-06-03,64685,625
2021-06-04,64863,178
2021-06-05,64898,35
2021-06-06,64932,34
2021-06-07,65023,91
2021-06-08,65672,649
2021-06-09,66191,519
2021-06-10,66325,134
2021-06-11,66867,542
2021-06-12,66917,50
2021-06-13,66934,17
2021-06-14,67021,87
2021-06-15,67168,147
2021-06-16,67259,91
2021-06-17,67924,665
2021-06-18,68016,92
2021-06-19,68058,42
2021-06-20,68078,20
2021-06-21,68288,210
2021-06-22,68902,614
2021-06-23,69021,119
2021-06-24,69645,624
2021-06-25,69835,190
2021-06-26,69907,72
2021-06-27,69932,25
2021-06-28,69995,63
2021-06-29,70177,182
2021-06-30,70357,180
2021-07-01,70543,186
2021-07-02,70639,96
2021-07-03,70688,49
2021-07-04,70699,11
2021-07-05,70765,66
2021-07-06,70947,182
2021-07-07,71037,90
2021-07-08,71242,205
2021-07-09,71344,102
2021-07-10,71392,48
2021-07-11,71410,18
2021-07-12,71493,83
2021-07-13,71665,172
2021-07-14,71699,34
2021-07-15,71886,187
2021-07-16,71974,88
2021-07-17,72027,53
2021-07-18,72054,27
2021-07-19,72134,80
2021-07-20,72311,177
2021-07-21,72396,85
2021-07-22,72589,193
2021-07-23,72691,102
2021-07-24,72752,61
2021-07-25,72791,39
2021-07-26,72883,92
2021-07-27,73057,174
2021-07-28,73247,190
2021-07-29,73503,256
2021-07-30,73632,129
2021-07-31,73690,58
2021-08-01,73729,39
2021-08-02,73840,111
2021-08-03,74060,220
2021-08-04,74247,187
2021-08-05,74828,581
2021-08-06,75379,551
2021-08-07,75456,77
2021-08-08,75502,46
2021-08-09,75805,303
2021-08-10,76005,200
2021-08-11,76187,182
2021-08-12,76399,212
2021-08-13,76522,123
2021-08-14,76597,75
2021-08-15,76638,41
2021-08-16,76753,115
2021-08-17,76956,203
2021-08-18,77144,188
2021-08-19,77364,220
2021-08-20,77480,116
2021-08-21,77572,92
2021-08-22,77610,38
2021-08-23,77731,121
2021-08-24,77950,219
2021-08-25,78119,169
2021-08-26,78694,575
2021-08-27,79104,410
2021-08-28,79180,76
2021-08-29,79215,35
2021-08-30,79463,248
2021-08-31,79612,149
2021-09-01,79786,174
2021-09-02,79973,187
2021-09-03,80080,107
2021-09-04,80139,59
2021-09-05,80176,37
2021-09-06,80192,16
2021-09-07,80378,186
2021-09-08,80454,76
2021-09-09,80636,182
2021-09-10,80732,96
2021-09-11,80797,65
2021-09-12,80821,24
2021-09-13,80884,63
2021-09-14,81069,185
2021-09-15,81201,132
2021-09-16,81345,144
2021-09-17,81441,96
2021-09-18,81491,50
2021-09-19,81514,23
2021-09-20,81572,58
2021-09-21,81706,134
2021-09-22,81851,145
2021-09-23,82004,153
2021-09-24,82081,77
2021-09-25,82133,52
2021-09-26,82163,30
2021-09-27,82245,82
2021-09-28,82399,154
2021-09-29,82475,76
2021-09-30,82619,144
2021-10-01,82705,86
2021-10-02,82747,42
2021-10-03,82770,23
2021-10-04,82822,52
2021-10-05,82955,133
2021-10-06,83005,50
2021-10-07,83151,146
2021-10-08,83201,50
2021-10-09,83229,28
2021-10-10,83260,31
2021-10-11,83322,62
2021-10-12,83452,130
2021-10-13,83503,51
2021-10-14,83621,118
2021-10-15,83685,64
2021-10-16,83729,44
2021-10-17,83750,21
2021-10-18,83811,61
2021-10-19,83985,174
2021-10-20,84053,68
2021-10-21,84113,60
2021-10-22,84228,115
2021-10-23,84312,84
2021-10-24,84378,66
2021-10-25,84629,251
2021-10-26,85022,393
2021-10-27,85478,456
2021-10-28,86046,568
2021-10-29,87044,998
2021-10-30,87131,87
2021-10-31,87178,47
2021-11-01,87499,321
2021-11-02,88405,906
2021-11-03,88827,422
2021-11-04,90644,1817
2021-11-05,92617,1973
2021-11-06,92705,88
2021-11-07,92782,77
2021-11-08,93538,756
2021-11-09,94635,1097
2021-11-10,95785,1150
2021-11-11,96044,259
2021-11-12,96569,525
2021-11-13,96730,161
2021-11-14,96919,189
2021-11-15,97420,501
2021-11-16,98233,813
2021-11-17,98691,458
2021-11-18,98979,288
2021-11-19,99716,737
2021-11-20,99862,146
2021-11-21,99984,122
2021-11-22,100224,240
2021-11-23,100495,271
2021-11-24,100817,322
2021-11-25,100865,48
2021-11-26,101114,249
2021-11-27,101298,184
2021-11-28,101416,118
2021-11-29,102114,698
2021-11-30,104846,2732
2021-12-01,105740,894
2021-12-02,106547,807
2021-12-03,106900,353
2021-12-04,107072,172
2021-12-05,107203,131
2021-12-06,107506,303
2021-12-07,108280,774
2021-12-08,108801,521
2021-12-09,109286,485
2021-12-10,109645,359
2021-12-11,109804,159
2021-12-12,109947,143
2021-12-13,110167,220
2021-12-14,111298,1131
2021-12-15,112301,1003
2021-12-16,112728,427
2021-12-17,112962,234
2021-12-18,113138,176
2021-12-19,113301,163
2021-12-20,113571,270
2021-12-21,113812,241
2021-12-22,114134,322
2021-12-23,114298,164
2021-12-24,114364,66
2021-12-26,114451,87
2021-12-27,114845,394
2021-12-28,115296,451
2021-12-29,115892,596
2021-12-30,116391,499
2021-12-31,116471,80
2022-01-01,116490,19
2022-01-02,116583,93
2022-01-03,116883,300
2022-01-04,117474,591
2022-01-05,118085,611
2022-01-06,118780,695
2022-01-07,119155,375
2022-01-08,119410,255
2022-01-09,119567,157
2022-01-10,119934,367
2022-01-11,120657,723
2022-01-12,121408,751
2022-01-13,122200,792
2022-01-14,122613,413
2022-01-15,122819,206
2022-01-16,122917,98
2022-01-17,123031,114
2022-01-18,123610,579
2022-01-19,124177,567
2022-01-20,124586,409
2022-01-21,124898,312
2022-01-22,125049,151
2022-01-23,125149,100
2022-01-24,125412,263
2022-01-25,125686,274
2022-01-26,125903,217
2022-01-27,126088,185
2022-01-28,126314,226
2022-01-29,126440,126
2022-01-30,126533,93
2022-01-31,126675,142
2022-02-01,126771,96
2022-02-02,126850,79
2022-02-03,127293,443
2022-02-04,127742,449
