date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11629,13350,12526,10034,6306,96
1/1/2022,557147,385803,396516,413251,666690,321821
1/10/2021,19804,20490,19522,16283,12244,202
1/10/2022,563146,388684,399221,415646,668873,332195
1/11/2021,21035,21619,20773,17270,14114,235
1/11/2022,563890,389095,399539,415929,669140,333426
1/12/2021,23010,23606,22809,18971,18956,312
1/12/2022,564552,389425,399853,416233,669389,334826
1/13/2021,25010,25753,25065,20678,24553,374
1/13/2022,565415,389803,400165,416532,669654,336089
1/14/2021,26943,27905,27390,22613,30641,407
1/14/2022,566221,390184,400448,416781,669846,337707
1/15/2021,29146,29916,29559,24413,35591,458
1/15/2022,566680,390436,400630,416943,669940,338944
1/16/2021,30507,31108,30867,25593,38809,486
1/16/2022,566919,390550,400729,417033,669999,339352
1/17/2021,31470,32001,31845,26567,41980,508
1/17/2022,567438,390806,400977,417245,670144,340426
1/18/2021,32510,32950,33004,27691,47214,531
1/18/2022,568099,391114,401244,417450,670352,341361
1/19/2021,33778,34157,34341,28999,53502,586
1/19/2022,568844,391461,401521,417706,670547,342585
1/2/2021,13149,14759,13810,11136,7088,114
1/2/2022,557434,385941,396653,413370,666798,322135
1/20/2021,35077,35455,35988,30538,60560,619
1/20/2022,569495,391755,401789,417945,670741,343635
1/21/2021,36540,36956,37893,32409,68835,663
1/21/2022,570123,392067,402048,418142,670907,344839
1/22/2021,39405,39594,40872,35439,76832,743
1/22/2022,570504,392296,402208,418293,671004,345726
1/23/2021,41998,41677,43369,37930,81738,803
1/23/2022,570750,392422,402336,418363,671049,346093
1/24/2021,43265,42845,44670,39345,86900,843
1/24/2022,571333,392699,402556,418585,671240,347007
1/25/2021,44574,44011,46106,40947,94448,883
1/25/2022,571808,392934,402787,418767,671403,347807
1/26/2021,46235,45481,47841,42855,105368,931
1/26/2022,572332,393181,402996,418941,671549,348760
1/27/2021,47708,46815,49361,44528,115805,960
1/27/2022,572856,393421,403192,419118,671695,349564
1/28/2021,48912,47911,50601,45957,126729,988
1/28/2022,573334,393653,403389,419287,671822,350557
1/29/2021,50946,49606,52327,47800,137529,1047
1/29/2022,573670,393807,403561,419404,671887,351350
1/3/2021,13886,15345,14338,11587,7341,129
1/3/2022,558162,386276,396971,413702,667122,323358
1/30/2021,52685,51021,53963,49395,142608,1100
1/30/2022,573917,393917,403651,419481,671942,351689
1/31/2021,53306,51573,54613,50088,146290,1125
1/31/2022,574417,394148,403865,419671,672109,352488
1/4/2021,14908,16289,15309,12394,8235,137
1/4/2022,558952,386630,397274,414002,667429,324499
1/5/2021,15861,17144,16187,13202,9030,154
1/5/2022,559809,387054,397625,414362,667805,325894
1/6/2021,17017,18126,17163,14142,9799,165
1/6/2022,560619,387436,398031,414688,668115,327178
1/7/2021,17928,18944,17996,14937,10570,175
1/7/2022,561430,387835,398429,415039,668359,328928
1/8/2021,18734,19629,18661,15516,11078,183
1/8/2022,561943,388086,398676,415216,668483,330489
1/9/2021,19426,20183,19208,15979,11908,198
1/9/2022,562304,388303,398867,415346,668571,331008
10/1/2021,499850,355006,368828,388277,633400,217642
10/10/2021,505696,358157,371426,390267,636595,220571
10/11/2021,506499,358572,371773,390572,637130,220979
10/12/2021,507084,358875,372030,390772,637514,221296
10/13/2021,507788,359239,372358,391026,637936,221654
10/14/2021,508463,359589,372672,391266,638277,221944
10/15/2021,509372,360056,373079,391575,638633,222312
10/16/2021,510001,360314,373315,391764,638829,222554
10/17/2021,510446,360508,373456,391860,638952,222710
10/18/2021,511200,360904,373798,392129,639369,223030
10/19/2021,511842,361279,374054,392372,639720,223334
10/2/2021,500532,355339,369114,388476,633670,217989
10/20/2021,512522,361650,374329,392625,640117,223673
10/21/2021,513174,362013,374635,392847,640463,223942
10/22/2021,513941,362495,375043,393187,640944,224320
10/23/2021,514440,362776,375317,393360,641218,224544
10/24/2021,514743,362950,375467,393502,641429,224673
10/25/2021,515534,363386,375820,393849,642014,224992
10/26/2021,516238,363768,376175,394112,642604,225274
10/27/2021,516985,364159,376566,394453,643210,225569
10/28/2021,517626,364519,376879,394763,643764,225810
10/29/2021,518390,365026,377333,395139,644290,226139
10/3/2021,500902,355526,369243,388595,633841,218152
10/30/2021,518830,365280,377561,395366,644513,226338
10/31/2021,519109,365439,377693,395489,644692,226431
10/4/2021,501713,355941,369599,388862,634376,218576
10/5/2021,502500,356379,369945,389129,634890,218967
10/6/2021,503239,356783,370288,389367,635387,219350
10/7/2021,503941,357211,370628,389631,635796,219699
10/8/2021,504755,357653,371010,389941,636228,220148
10/9/2021,505345,357966,371267,390142,636438,220423
11/1/2021,519850,365828,378037,395790,645206,226732
11/10/2021,525781,368926,380845,398051,648583,244677
11/11/2021,526466,369278,381179,398309,649033,247939
11/12/2021,527249,369715,381555,398608,649436,250775
11/13/2021,527739,370016,381776,398818,649630,255681
11/14/2021,528052,370193,381945,398934,649776,256646
11/15/2021,528749,370605,382294,399254,650266,258699
11/16/2021,529467,370992,382611,399566,650750,260529
11/17/2021,530150,371351,382923,399853,651230,263088
11/18/2021,530878,371706,383238,400188,651687,265422
11/19/2021,531730,372211,383667,400536,652141,268079
11/2/2021,520645,366202,378369,396089,645657,227006
11/20/2021,532294,372572,383976,400793,652376,272473
11/21/2021,532659,372760,384160,400964,652515,273285
11/22/2021,533458,373205,384557,401363,652947,275185
11/23/2021,534240,373582,384941,401779,653364,277169
11/24/2021,534979,374000,385309,402139,653720,279527
11/25/2021,534985,374003,385309,402141,653735,279538
11/26/2021,535590,374388,385642,402481,654007,280900
11/27/2021,536016,374646,385840,402717,654214,281783
11/28/2021,536330,374840,386001,402889,654373,282277
11/29/2021,536974,375225,386373,403229,654768,283684
11/3/2021,521368,366544,378726,396370,646076,227494
11/30/2021,537675,375591,386754,403587,655213,284998
11/4/2021,521998,366858,379006,396628,646484,228753
11/5/2021,522868,367294,379435,396949,646924,230731
11/6/2021,523403,367592,379710,397125,647161,235269
11/7/2021,523721,367786,379848,397238,647305,236568
11/8/2021,524396,368178,380175,397494,647692,238936
11/9/2021,525092,368532,380494,397780,648142,241197
12/1/2020,49,44,42,26,30,2
12/1/2021,538466,376035,387167,403983,655732,286564
12/10/2020,59,55,58,43,58,2
12/10/2021,544928,379686,390592,407377,659663,298918
12/11/2020,61,56,59,46,58,2
12/11/2021,545425,379986,390884,407595,659873,300453
12/12/2020,63,56,61,50,58,2
12/12/2021,545734,380171,391040,407739,660019,300886
12/13/2020,64,57,64,51,62,2
12/13/2021,546462,380531,391342,408078,660474,301888
12/14/2020,66,60,65,53,70,2
12/14/2021,547096,380850,391651,408425,660971,302739
12/15/2020,70,70,74,64,76,2
12/15/2021,547829,381249,392022,408742,661430,304024
12/16/2020,83,88,91,71,82,2
12/16/2021,548577,381650,392366,409113,661975,305223
12/17/2020,299,439,410,312,215,3
12/17/2021,549304,382011,392758,409493,662464,306790
12/18/2020,678,929,824,578,345,3
12/18/2021,549816,382267,393019,409719,662703,308383
12/19/2020,1024,1401,1241,863,478,8
12/19/2021,550209,382454,393181,409902,662887,308876
12/2/2020,50,45,44,31,40,2
12/2/2021,539232,376462,387579,404469,656205,287732
12/20/2020,1220,1658,1495,1069,574,9
12/20/2021,551028,382871,393569,410319,663371,310413
12/21/2020,1903,2527,2281,1642,870,12
12/21/2021,551824,383276,393914,410701,663892,311925
12/22/2020,2822,3658,3295,2360,1202,15
12/22/2021,552621,383682,394287,411075,664331,313385
12/23/2020,3850,4972,4500,3193,1586,20
12/23/2021,553397,384019,394663,411434,664753,314542
12/24/2020,4216,5359,4857,3491,1734,20
12/24/2021,553630,384116,394771,411548,664873,314750
12/25/2020,4216,5359,4859,3491,1738,20
12/25/2021,553633,384119,394773,411550,664874,314750
12/26/2020,5319,6686,6013,4453,2177,28
12/26/2021,553937,384248,394929,411682,665030,315066
12/27/2020,5820,7221,6556,4893,2396,34
12/27/2021,554688,384616,395304,412052,665463,316441
12/28/2020,6935,8449,7711,5922,3039,44
12/28/2021,555489,384963,395633,412407,665861,317995
12/29/2020,8659,10248,9412,7371,4117,67
12/29/2021,556178,385307,395984,412773,666223,319678
12/3/2020,54,46,47,32,43,2
12/3/2021,540059,376918,388076,404898,656667,289394
12/30/2020,10499,12226,11423,9062,5152,85
12/30/2021,556788,385623,396299,413075,666562,321144
12/31/2020,11437,13168,12341,9850,5582,92
12/31/2021,557091,385766,396478,413223,666672,321685
12/4/2020,54,48,47,32,47,2
12/4/2021,540622,377286,388395,405191,656907,291568
12/5/2020,54,48,47,32,49,2
12/5/2021,541040,377480,388563,405352,657089,292035
12/6/2020,54,48,47,32,49,2
12/6/2021,541892,377956,388997,405785,657647,293156
12/7/2020,54,49,51,35,51,2
12/7/2021,542694,378402,389433,406205,658184,294386
12/8/2020,56,50,53,38,52,2
12/8/2021,543436,378802,389813,406593,658688,295929
12/9/2020,56,50,57,39,56,2
12/9/2021,544144,379198,390195,406997,659239,297355
2/1/2021,54199,52403,55474,51179,155163,1160
2/1/2022,574840,394338,404005,419805,672243,353050
2/10/2021,63109,60534,64302,61768,247441,1605
2/11/2021,64180,61470,65338,63203,258598,1659
2/12/2021,65975,62932,66902,65182,274036,1739
2/13/2021,67847,64563,68801,67238,284291,1832
2/14/2021,68502,65055,69417,68000,289514,1852
2/15/2021,69171,65678,70084,68905,299126,1894
2/16/2021,70304,66477,70989,70065,309689,1930
2/17/2021,71281,67372,71937,71253,320982,1996
2/18/2021,72133,68095,72719,72336,332147,2024
2/19/2021,73264,69026,73628,73528,341452,2084
2/2/2021,55162,53297,56352,52380,165384,1195
2/2/2022,575242,394535,404173,419922,672351,353774
2/20/2021,74967,70431,75002,75118,349650,2174
2/21/2021,75572,71007,75597,75847,354823,2206
2/22/2021,76186,71577,76132,76524,360777,2249
2/23/2021,77309,72445,77166,77808,369158,2305
2/24/2021,78507,73516,78323,79287,379006,2379
2/25/2021,79618,74464,79324,80577,389108,2455
2/26/2021,81165,75759,80628,82294,398602,2531
2/27/2021,82422,76830,81715,83626,405226,2600
2/28/2021,82988,77270,82204,84628,409178,2637
2/3/2021,55985,54112,57207,53376,175952,1242
2/3/2022,575618,394690,404317,420048,672467,354355
2/4/2021,56930,54982,58242,54543,186890,1286
2/4/2022,575757,394769,404392,420091,672499,354775
2/5/2021,58191,56093,59396,55878,196005,1338
2/6/2021,59434,57167,60546,57120,206769,1412
2/7/2021,59960,57667,61058,57698,212458,1434
2/8/2021,60914,58577,62089,58983,223324,1500
2/9/2021,61986,59571,63166,60351,235399,1561
3/1/2021,83915,78095,83166,86137,414797,2720
3/10/2021,94287,86407,92234,142024,462605,3428
3/11/2021,96372,88138,94012,151944,469287,3553
3/12/2021,98705,89944,95985,160955,475018,3670
3/13/2021,100397,91383,97597,169117,479407,3762
3/14/2021,101656,92475,98775,175318,482153,3832
3/15/2021,103162,93823,100359,183309,486353,3923
3/16/2021,105197,95429,102258,190941,490631,4048
3/17/2021,107805,97776,104867,199726,496210,4206
3/18/2021,110490,100097,107485,207574,501375,4375
3/19/2021,113941,102694,110311,214690,506228,4624
3/2/2021,84750,78853,84000,88066,421007,2768
3/20/2021,116844,105142,113197,220110,510286,4820
3/21/2021,119105,107044,115376,224229,512713,4979
3/22/2021,122360,109948,118542,228780,516067,5268
3/23/2021,126257,113280,122100,233785,519335,5653
3/24/2021,132695,118677,127861,238471,522721,6863
3/25/2021,139931,124445,134086,242788,526061,8084
3/26/2021,146371,129611,139560,246675,528439,9305
3/27/2021,152413,134476,144646,249455,529969,10892
3/28/2021,157606,138357,148842,251269,530954,12320
3/29/2021,165291,144195,155367,253297,532247,13936
3/3/2021,85661,79591,84895,91139,426977,2841
3/30/2021,173028,149991,161771,255627,533658,15625
3/31/2021,181420,156239,168977,258534,535523,17636
3/4/2021,86740,80533,85882,98007,433169,2917
3/5/2021,88343,81639,87090,105905,438546,3043
3/6/2021,89431,82444,87914,112119,442616,3103
3/7/2021,90262,83119,88628,117317,445391,3153
3/8/2021,91366,84031,89620,125408,450886,3223
3/9/2021,92739,85133,90824,133046,456312,3298
4/1/2021,189809,162550,176687,261595,537765,19465
4/10/2021,241442,197961,216952,284579,553993,30152
