date,Navajo_cume,Navajo
2020-12-01,2,
2020-12-02,3,1
2020-12-06,4,1
2020-12-07,5,1
2020-12-10,7,2
2020-12-13,8,1
2020-12-14,10,2
2020-12-15,25,15
2020-12-16,63,38
2020-12-17,147,84
2020-12-18,232,85
2020-12-19,234,2
2020-12-20,237,3
2020-12-21,249,12
2020-12-22,334,85
2020-12-23,526,192
2020-12-24,634,108
2020-12-25,638,4
2020-12-26,640,2
2020-12-27,641,1
2020-12-28,988,347
2020-12-29,1379,391
2020-12-30,1775,396
2020-12-31,2148,373
2021-01-01,2248,100
2021-01-02,2251,3
2021-01-03,2255,4
2021-01-04,2528,273
2021-01-05,2993,465
2021-01-06,3524,531
2021-01-07,4269,745
2021-01-08,4700,431
2021-01-09,4712,12
2021-01-10,4714,2
2021-01-11,5197,483
2021-01-12,5697,500
2021-01-13,6103,406
2021-01-14,6596,493
2021-01-15,7125,529
2021-01-16,7143,18
2021-01-17,7153,10
2021-01-18,7333,180
2021-01-19,7835,502
2021-01-20,8459,624
2021-01-21,9277,818
2021-01-22,9780,503
2021-01-23,10020,240
2021-01-24,10041,21
2021-01-25,10683,642
2021-01-26,11285,602
2021-01-27,12140,855
2021-01-28,13346,1206
2021-01-29,14119,773
2021-01-30,14257,138
2021-01-31,14279,22
2021-02-01,15097,818
2021-02-02,15942,845
2021-02-03,17143,1201
2021-02-04,18205,1062
2021-02-05,18970,765
2021-02-06,19956,986
2021-02-07,19969,13
2021-02-08,20748,779
2021-02-09,21621,873
2021-02-10,22603,982
2021-02-11,23770,1167
2021-02-12,24745,975
2021-02-13,25386,641
2021-02-14,25446,60
2021-02-15,25663,217
2021-02-16,26616,953
2021-02-17,27744,1128
2021-02-18,28609,865
2021-02-19,29217,608
2021-02-20,29359,142
2021-02-21,29411,52
2021-02-22,29930,519
2021-02-23,30633,703
2021-02-24,31305,672
2021-02-25,32281,976
2021-02-26,33101,820
2021-02-27,33736,635
2021-02-28,33772,36
2021-03-01,34455,683
2021-03-02,35072,617
2021-03-03,35903,831
2021-03-04,36662,759
2021-03-05,37177,515
2021-03-06,37913,736
2021-03-07,37955,42
2021-03-08,38435,480
2021-03-09,38982,547
2021-03-10,40063,1081
2021-03-11,41170,1107
2021-03-12,41931,761
2021-03-13,42552,621
2021-03-14,42621,69
2021-03-15,43234,613
2021-03-16,43850,616
2021-03-17,44620,770
2021-03-18,45594,974
2021-03-19,46110,516
2021-03-20,46278,168
2021-03-21,46344,66
2021-03-22,46830,486
2021-03-23,47581,751
2021-03-24,48408,827
2021-03-25,49305,897
2021-03-26,49906,601
2021-03-27,50075,169
2021-03-28,50135,60
2021-03-29,50618,483
2021-03-30,51067,449
2021-03-31,51885,818
2021-04-01,52364,479
2021-04-02,52773,409
2021-04-03,52983,210
2021-04-04,53018,35
2021-04-05,53390,372
2021-04-06,53837,447
2021-04-07,54276,439
2021-04-08,54987,711
2021-04-09,55399,412
2021-04-10,55607,208
2021-04-11,55676,69
2021-04-12,56238,562
2021-04-13,56629,391
2021-04-14,57113,484
2021-04-15,57652,539
2021-04-16,58044,392
2021-04-17,58149,105
2021-04-18,58200,51
2021-04-19,58607,407
2021-04-20,58935,328
2021-04-21,59300,365
2021-04-22,59658,358
2021-04-23,59977,319
2021-04-24,60128,151
2021-04-25,60161,33
2021-04-26,60426,265
2021-04-27,60720,294
2021-04-28,61046,326
2021-04-29,61424,378
2021-04-30,61674,250
2021-05-01,61759,85
2021-05-02,61777,18
2021-05-03,61957,180
2021-05-04,62226,269
2021-05-05,62423,197
2021-05-06,62761,338
2021-05-07,62927,166
2021-05-08,62993,66
2021-05-09,63010,17
2021-05-10,63206,196
2021-05-11,63397,191
2021-05-12,63612,215
2021-05-13,63949,337
2021-05-14,64433,484
2021-05-15,64502,69
2021-05-16,64547,45
2021-05-17,64870,323
2021-05-18,65209,339
2021-05-19,65625,416
2021-05-20,66004,379
2021-05-21,66282,278
2021-05-22,66566,284
2021-05-23,66615,49
2021-05-24,66836,221
2021-05-25,67110,274
2021-05-26,67326,216
2021-05-27,67555,229
2021-05-28,67710,155
2021-05-29,67745,35
2021-05-30,67767,22
2021-05-31,67799,32
2021-06-01,68021,222
2021-06-02,68167,146
2021-06-03,68402,235
2021-06-04,68730,328
2021-06-05,68768,38
2021-06-06,68808,40
2021-06-07,69033,225
2021-06-08,69223,190
2021-06-09,69589,366
2021-06-10,69861,272
2021-06-11,70098,237
2021-06-12,70292,194
2021-06-13,70310,18
2021-06-14,70537,227
2021-06-15,70797,260
2021-06-16,71009,212
2021-06-17,71171,162
2021-06-18,71321,150
2021-06-19,71358,37
2021-06-20,71395,37
2021-06-21,71528,133
2021-06-22,71748,220
2021-06-23,71882,134
2021-06-24,72034,152
2021-06-25,72160,126
2021-06-26,72194,34
2021-06-27,72214,20
2021-06-28,72348,134
2021-06-29,72508,160
2021-06-30,72689,181
2021-07-01,72837,148
2021-07-02,72959,122
2021-07-03,72977,18
2021-07-04,72984,7
2021-07-05,73032,48
2021-07-06,73188,156
2021-07-07,73324,136
2021-07-08,73441,117
2021-07-09,73586,145
2021-07-10,73605,19
2021-07-11,73618,13
2021-07-12,73786,168
2021-07-13,73922,136
2021-07-14,74111,189
2021-07-15,74221,110
2021-07-16,74370,149
2021-07-17,74416,46
2021-07-18,74440,24
2021-07-19,74643,203
2021-07-20,74828,185
2021-07-21,75005,177
2021-07-22,75183,178
2021-07-23,75324,141
2021-07-24,75376,52
2021-07-25,75395,19
2021-07-26,75550,155
2021-07-27,75710,160
2021-07-28,75885,175
2021-07-29,76053,168
2021-07-30,76179,126
2021-07-31,76220,41
2021-08-01,76255,35
2021-08-02,76455,200
2021-08-03,76647,192
2021-08-04,76826,179
2021-08-05,76974,148
2021-08-06,77200,226
2021-08-07,77252,52
2021-08-08,77284,32
2021-08-09,77468,184
2021-08-10,77654,186
2021-08-11,77866,212
2021-08-12,78068,202
2021-08-13,78342,274
2021-08-14,78417,75
2021-08-15,78448,31
2021-08-16,78689,241
2021-08-17,78920,231
2021-08-18,79115,195
2021-08-19,79298,183
2021-08-20,79544,246
2021-08-21,79592,48
2021-08-22,79633,41
2021-08-23,79816,183
2021-08-24,80005,189
2021-08-25,80189,184
2021-08-26,80363,174
2021-08-27,80632,269
2021-08-28,80708,76
2021-08-29,80784,76
2021-08-30,80927,143
2021-08-31,81065,138
2021-09-01,81228,163
2021-09-02,81365,137
2021-09-03,81566,201
2021-09-04,81610,44
2021-09-05,81633,23
2021-09-06,81649,16
2021-09-07,81851,202
2021-09-08,82000,149
2021-09-09,82160,160
2021-09-10,82347,187
2021-09-11,82402,55
2021-09-12,82417,15
2021-09-13,82622,205
2021-09-14,82784,162
2021-09-15,82903,119
2021-09-16,83027,124
2021-09-17,83190,163
2021-09-18,83228,38
2021-09-19,83255,27
2021-09-20,83368,113
2021-09-21,83466,98
2021-09-22,83602,136
2021-09-23,83722,120
2021-09-24,83877,155
2021-09-25,83944,67
2021-09-26,83971,27
2021-09-27,84118,147
2021-09-28,84325,207
2021-09-29,84503,178
2021-09-30,84736,233
2021-10-01,84931,195
2021-10-02,85022,91
2021-10-03,85031,9
2021-10-04,85146,115
2021-10-05,85353,207
2021-10-06,85522,169
2021-10-07,85746,224
2021-10-08,85915,169
2021-10-09,85943,28
2021-10-10,85955,12
2021-10-11,86059,104
2021-10-12,86195,136
2021-10-13,86391,196
2021-10-14,86580,189
2021-10-15,86745,165
2021-10-16,86800,55
2021-10-17,86822,22
2021-10-18,86939,117
2021-10-19,87108,169
2021-10-20,87329,221
2021-10-21,87494,165
2021-10-22,87741,247
2021-10-23,87845,104
2021-10-24,87894,49
2021-10-25,88227,333
2021-10-26,88586,359
2021-10-27,89105,519
2021-10-28,89776,671
2021-10-29,90258,482
2021-10-30,90411,153
2021-10-31,90467,56
2021-11-01,90843,376
2021-11-02,91252,409
2021-11-03,91584,332
2021-11-04,92141,557
2021-11-05,92635,494
2021-11-06,92987,352
2021-11-07,93064,77
2021-11-08,93472,408
2021-11-09,94074,602
2021-11-10,95031,957
2021-11-11,95277,246
2021-11-12,95775,498
2021-11-13,95907,132
2021-11-14,95966,59
2021-11-15,96436,470
2021-11-16,96923,487
2021-11-17,97373,450
2021-11-18,97812,439
2021-11-19,98280,468
2021-11-20,98591,311
2021-11-21,98645,54
2021-11-22,99126,481
2021-11-23,99551,425
2021-11-24,99832,281
2021-11-26,100122,290
2021-11-27,100219,97
2021-11-28,100282,63
2021-11-29,100771,489
2021-11-30,101421,650
2021-12-01,102280,859
2021-12-02,102683,403
2021-12-03,103260,577
2021-12-04,103786,526
2021-12-05,103852,66
2021-12-06,104227,375
2021-12-07,104535,308
2021-12-08,104865,330
2021-12-09,105224,359
2021-12-10,105575,351
2021-12-11,105842,267
2021-12-12,105903,61
2021-12-13,106288,385
2021-12-14,106656,368
2021-12-15,106913,257
2021-12-16,107204,291
2021-12-17,107544,340
2021-12-18,107701,157
2021-12-19,107762,61
2021-12-20,108049,287
2021-12-21,108348,299
2021-12-22,108813,465
2021-12-23,109102,289
2021-12-24,109139,37
2021-12-25,109140,1
2021-12-26,109180,40
2021-12-27,109504,324
2021-12-28,109803,299
2021-12-29,110111,308
2021-12-30,110440,329
2021-12-31,110494,54
2022-01-01,110502,8
2022-01-02,110524,22
2022-01-03,110789,265
2022-01-04,111062,273
2022-01-05,111319,257
2022-01-06,111545,226
2022-01-07,111811,266
2022-01-08,111978,167
2022-01-09,112016,38
2022-01-10,112197,181
2022-01-11,112431,234
2022-01-12,112764,333
2022-01-13,113015,251
2022-01-14,113422,407
2022-01-15,113487,65
2022-01-16,113518,31
2022-01-17,113580,62
2022-01-18,113737,157
2022-01-19,113974,237
2022-01-20,114197,223
2022-01-21,114478,281
2022-01-22,114520,42
2022-01-23,114566,46
2022-01-24,114743,177
2022-01-25,114978,235
2022-01-26,115143,165
2022-01-27,115317,174
2022-01-28,115484,167
2022-01-29,115521,37
2022-01-30,115536,15
2022-01-31,115703,167
2022-02-01,115791,88
2022-02-02,115873,82
2022-02-03,116032,159
2022-02-04,116113,81
