date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
9/12/2021,568,438,598,1191,4477,366
9/13/2021,570,439,598,1192,4480,367
9/14/2021,570,444,600,1193,4485,388
9/15/2021,573,446,602,1193,4490,390
9/16/2021,575,448,607,1197,4491,390
9/17/2021,576,449,608,1197,4493,397
9/18/2021,578,449,611,1197,4495,398
9/19/2021,578,449,611,1197,4495,398
9/2/2021,559,433,595,1189,4455,354
9/20/2021,578,450,615,1199,4496,403
9/21/2021,582,452,617,1199,4497,408
9/22/2021,585,452,619,1205,4499,410
9/23/2021,585,452,619,1205,4500,410
9/24/2021,585,452,620,1206,4503,412
9/25/2021,588,452,620,1206,4504,412
9/26/2021,588,454,620,1206,4504,412
9/27/2021,590,457,622,1207,4506,413
9/28/2021,591,458,622,1210,4506,414
9/29/2021,597,459,624,1211,4509,422
9/3/2021,559,434,595,1190,4457,355
9/30/2021,599,459,626,1213,4512,422
9/4/2021,560,434,595,1190,4458,355
9/5/2021,560,434,595,1190,4459,355
9/6/2021,560,434,595,1190,4460,355
9/7/2021,560,435,597,1190,4463,357
9/8/2021,562,437,598,1191,4467,361
9/9/2021,566,438,598,1191,4470,361
