date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,4,2
2020-12-03,6,2
2020-12-04,7,1
2020-12-07,9,2
2020-12-08,11,2
2020-12-09,14,3
2020-12-13,15,1
2020-12-14,16,1
2020-12-15,32,16
2020-12-16,94,62
2020-12-17,179,85
2020-12-18,251,72
2020-12-19,263,12
2020-12-21,308,45
2020-12-22,340,32
2020-12-23,702,362
2020-12-24,713,11
2020-12-25,715,2
2020-12-26,717,2
2020-12-28,809,92
2020-12-29,1160,351
2020-12-30,1363,203
2020-12-31,1543,180
2021-01-01,1547,4
2021-01-02,1558,11
2021-01-04,1710,152
2021-01-05,1958,248
2021-01-06,2336,378
2021-01-07,2718,382
2021-01-08,2957,239
2021-01-09,2974,17
2021-01-11,3591,617
2021-01-12,3984,393
2021-01-13,4345,361
2021-01-14,4935,590
2021-01-15,5288,353
2021-01-16,5307,19
2021-01-17,5309,2
2021-01-18,5378,69
2021-01-19,5870,492
2021-01-20,6745,875
2021-01-21,7645,900
2021-01-22,8160,515
2021-01-23,8191,31
2021-01-24,8195,4
2021-01-25,8629,434
2021-01-26,9114,485
2021-01-27,9735,621
2021-01-28,10688,953
2021-01-29,11160,472
2021-01-30,11175,15
2021-01-31,11248,73
2021-02-01,11779,531
2021-02-02,12238,459
2021-02-03,12983,745
2021-02-04,14316,1333
2021-02-05,14982,666
2021-02-06,15259,277
2021-02-07,15265,6
2021-02-08,15536,271
2021-02-09,15837,301
2021-02-10,16956,1119
2021-02-11,17922,966
2021-02-12,18307,385
2021-02-13,18464,157
2021-02-14,18468,4
2021-02-15,18565,97
2021-02-16,19354,789
2021-02-17,20101,747
2021-02-18,21050,949
2021-02-19,21525,475
2021-02-20,21771,246
2021-02-21,21799,28
2021-02-22,22389,590
2021-02-23,22888,499
2021-02-24,23407,519
2021-02-25,24161,754
2021-02-26,24387,226
2021-02-27,24668,281
2021-02-28,24672,4
2021-03-01,25092,420
2021-03-02,25414,322
2021-03-03,25947,533
2021-03-04,26369,422
2021-03-05,26751,382
2021-03-06,26850,99
2021-03-07,26854,4
2021-03-08,27112,258
2021-03-09,27428,316
2021-03-10,28145,717
2021-03-11,28660,515
2021-03-12,29040,380
2021-03-13,29113,73
2021-03-14,29116,3
2021-03-15,29334,218
2021-03-16,29744,410
2021-03-17,30074,330
2021-03-18,30354,280
2021-03-19,30545,191
2021-03-20,30719,174
2021-03-21,30726,7
2021-03-22,31018,292
2021-03-23,31296,278
2021-03-24,31722,426
2021-03-25,31993,271
2021-03-26,32183,190
2021-03-27,32253,70
2021-03-28,32257,4
2021-03-29,32477,220
2021-03-30,32711,234
2021-03-31,32986,275
2021-04-01,33179,193
2021-04-02,33382,203
2021-04-03,33482,100
2021-04-04,33489,7
2021-04-05,33681,192
2021-04-06,33900,219
2021-04-07,34110,210
2021-04-08,34328,218
2021-04-09,34527,199
2021-04-10,34598,71
2021-04-11,34611,13
2021-04-12,34827,216
2021-04-13,34996,169
2021-04-14,35151,155
2021-04-15,35304,153
2021-04-16,35472,168
2021-04-17,35492,20
2021-04-18,35497,5
2021-04-19,35650,153
2021-04-20,35786,136
2021-04-21,35899,113
2021-04-22,36028,129
2021-04-23,36146,118
2021-04-24,36203,57
2021-04-25,36210,7
2021-04-26,36342,132
2021-04-27,36480,138
2021-04-28,36620,140
2021-04-29,36760,140
2021-04-30,36905,145
2021-05-01,36969,64
2021-05-02,36971,2
2021-05-03,37088,117
2021-05-04,37219,131
2021-05-05,37320,101
2021-05-06,37401,81
2021-05-07,37499,98
2021-05-08,37520,21
2021-05-09,37525,5
2021-05-10,37636,111
2021-05-11,37744,108
2021-05-12,37849,105
2021-05-13,38039,190
2021-05-14,38308,269
2021-05-15,38735,427
2021-05-16,38743,8
2021-05-17,39056,313
2021-05-18,39339,283
2021-05-19,39533,194
2021-05-20,39707,174
2021-05-21,39830,123
2021-05-22,39903,73
2021-05-23,39910,7
2021-05-24,40049,139
2021-05-25,40190,141
2021-05-26,40336,146
2021-05-27,40476,140
2021-05-28,40585,109
2021-05-29,40604,19
2021-05-30,40609,5
2021-05-31,40616,7
2021-06-01,40738,122
2021-06-02,40839,101
2021-06-03,40942,103
2021-06-04,41185,243
2021-06-05,41537,352
2021-06-06,41548,11
2021-06-07,41825,277
2021-06-08,42150,325
2021-06-09,42414,264
2021-06-10,42534,120
2021-06-11,42662,128
2021-06-12,42697,35
2021-06-13,42703,6
2021-06-14,42837,134
2021-06-15,42969,132
2021-06-16,43115,146
2021-06-17,43209,94
2021-06-18,43268,59
2021-06-19,43301,33
2021-06-20,43305,4
2021-06-21,43399,94
2021-06-22,43496,97
2021-06-23,43593,97
2021-06-24,43662,69
2021-06-25,43751,89
2021-06-26,43789,38
2021-06-27,43794,5
2021-06-28,43891,97
2021-06-29,44009,118
2021-06-30,44126,117
2021-07-01,44187,61
2021-07-02,44248,61
2021-07-03,44253,5
2021-07-04,44255,2
2021-07-05,44260,5
2021-07-06,44384,124
2021-07-07,44458,74
2021-07-08,44533,75
2021-07-09,44583,50
2021-07-10,44588,5
2021-07-11,44590,2
2021-07-12,44687,97
2021-07-13,44763,76
2021-07-14,44859,96
2021-07-15,44918,59
2021-07-16,45004,86
2021-07-17,45019,15
2021-07-18,45026,7
2021-07-19,45083,57
2021-07-20,45174,91
2021-07-21,45251,77
2021-07-22,45326,75
2021-07-23,45435,109
2021-07-24,45441,6
2021-07-25,45445,4
2021-07-26,45525,80
2021-07-27,45640,115
2021-07-28,45754,114
2021-07-29,45859,105
2021-07-30,45952,93
2021-07-31,45969,17
2021-08-01,45972,3
2021-08-02,46087,115
2021-08-03,46220,133
2021-08-04,46320,100
2021-08-05,46392,72
2021-08-06,46509,117
2021-08-07,46522,13
2021-08-08,46527,5
2021-08-09,46645,118
2021-08-10,46736,91
2021-08-11,46843,107
2021-08-12,46933,90
2021-08-13,47072,139
2021-08-14,47099,27
2021-08-15,47115,16
2021-08-16,47213,98
2021-08-17,47325,112
2021-08-18,47447,122
2021-08-19,47549,102
2021-08-20,47677,128
2021-08-21,47694,17
2021-08-22,47706,12
2021-08-23,47819,113
2021-08-24,47930,111
2021-08-25,48031,101
2021-08-26,48149,118
2021-08-27,48295,146
2021-08-28,48323,28
2021-08-29,48331,8
2021-08-30,48424,93
2021-08-31,48514,90
2021-09-01,48611,97
2021-09-02,48693,82
2021-09-03,48814,121
2021-09-04,48834,20
2021-09-05,48839,5
2021-09-06,48844,5
2021-09-07,48926,82
2021-09-08,49029,103
2021-09-09,49099,70
2021-09-10,49187,88
2021-09-11,49205,18
2021-09-12,49211,6
2021-09-13,49290,79
2021-09-14,49358,68
2021-09-15,49434,76
2021-09-16,49487,53
2021-09-17,49615,128
2021-09-18,49624,9
2021-09-19,49631,7
2021-09-20,49696,65
2021-09-21,49780,84
2021-09-22,49834,54
2021-09-23,49887,53
2021-09-24,50006,119
2021-09-25,50053,47
2021-09-26,50094,41
2021-09-27,50163,69
2021-09-28,50282,119
2021-09-29,50430,148
2021-09-30,50627,197
2021-10-01,50819,192
2021-10-02,50886,67
2021-10-03,50939,53
2021-10-04,51055,116
2021-10-05,51230,175
2021-10-06,51371,141
2021-10-07,51562,191
2021-10-08,51735,173
2021-10-09,51811,76
2021-10-10,51839,28
2021-10-11,51891,52
2021-10-12,52038,147
2021-10-13,52260,222
2021-10-14,52405,145
2021-10-15,52539,134
2021-10-16,52591,52
2021-10-17,52613,22
2021-10-18,52754,141
2021-10-19,52885,131
2021-10-20,53035,150
2021-10-21,53126,91
2021-10-22,53251,125
2021-10-23,53335,84
2021-10-24,53407,72
2021-10-25,53582,175
2021-10-26,53772,190
2021-10-27,54115,343
2021-10-28,54397,282
2021-10-29,54597,200
2021-10-30,54654,57
2021-10-31,54735,81
2021-11-01,54980,245
2021-11-02,55219,239
2021-11-03,55474,255
2021-11-04,55965,491
2021-11-05,56182,217
2021-11-06,56343,161
2021-11-07,56519,176
2021-11-08,56771,252
2021-11-09,57063,292
2021-11-10,57447,384
2021-11-11,57684,237
2021-11-12,58080,396
2021-11-13,58231,151
2021-11-14,58439,208
2021-11-15,58707,268
2021-11-16,59143,436
2021-11-17,59466,323
2021-11-18,59762,296
2021-11-19,60151,389
2021-11-20,60335,184
2021-11-21,60449,114
2021-11-22,60840,391
2021-11-23,61202,362
2021-11-24,61451,249
2021-11-26,61697,246
2021-11-27,61797,100
2021-11-28,61943,146
2021-11-29,62239,296
2021-11-30,62616,377
2021-12-01,62957,341
2021-12-02,63200,243
2021-12-03,63741,541
2021-12-04,63997,256
2021-12-05,64127,130
2021-12-06,64384,257
2021-12-07,64705,321
2021-12-08,65019,314
2021-12-09,65304,285
2021-12-10,65613,309
2021-12-11,65775,162
2021-12-12,65868,93
2021-12-13,66135,267
2021-12-14,66392,257
2021-12-15,66644,252
2021-12-16,66881,237
2021-12-17,67087,206
2021-12-18,67162,75
2021-12-19,67243,81
2021-12-20,67476,233
2021-12-21,67719,243
2021-12-22,68038,319
2021-12-23,68177,139
2021-12-24,68211,34
2021-12-25,68212,1
2021-12-26,68242,30
2021-12-27,68510,268
2021-12-28,68793,283
2021-12-29,69095,302
2021-12-30,69301,206
2021-12-31,69340,39
2022-01-01,69341,1
2022-01-02,69402,61
2022-01-03,69611,209
2022-01-04,69828,217
2022-01-05,70054,226
2022-01-06,70228,174
2022-01-07,70518,290
2022-01-08,70650,132
2022-01-09,70757,107
2022-01-10,70948,191
2022-01-11,71129,181
2022-01-12,71409,280
2022-01-13,71617,208
2022-01-14,71839,222
2022-01-15,71915,76
2022-01-16,72009,94
2022-01-17,72053,44
2022-01-18,72270,217
2022-01-19,72503,233
2022-01-20,72718,215
2022-01-21,72905,187
2022-01-22,72978,73
2022-01-23,73043,65
2022-01-24,73185,142
2022-01-25,73334,149
2022-01-26,73448,114
2022-01-27,73614,166
2022-01-28,73778,164
2022-01-29,73844,66
2022-01-30,73894,50
2022-01-31,74011,117
2022-02-01,74094,83
2022-02-02,74157,63
2022-02-03,74220,63
2022-02-04,74228,8
