date,Pima_cume,Pima
2020-12-01,96,
2020-12-02,103,7
2020-12-03,112,9
2020-12-04,115,3
2020-12-05,116,1
2020-12-06,118,2
2020-12-07,122,4
2020-12-08,125,3
2020-12-09,136,11
2020-12-10,140,4
2020-12-11,149,9
2020-12-12,155,6
2020-12-13,157,2
2020-12-14,164,7
2020-12-15,194,30
2020-12-16,204,10
2020-12-17,1423,1219
2020-12-18,2798,1375
2020-12-19,3534,736
2020-12-20,3562,28
2020-12-21,5074,1512
2020-12-22,6638,1564
2020-12-23,8525,1887
2020-12-24,9593,1068
2020-12-25,9602,9
2020-12-26,10393,791
2020-12-27,10569,176
2020-12-28,12368,1799
2020-12-29,14309,1941
2020-12-30,16404,2095
2020-12-31,17967,1563
2021-01-01,19124,1157
2021-01-02,19796,672
2021-01-03,20170,374
2021-01-04,22004,1834
2021-01-05,23778,1774
2021-01-06,25896,2118
2021-01-07,28108,2212
2021-01-08,30750,2642
2021-01-09,32304,1554
2021-01-10,32763,459
2021-01-11,35607,2844
2021-01-12,38441,2834
2021-01-13,41033,2592
2021-01-14,43594,2561
2021-01-15,47798,4204
2021-01-16,49257,1459
2021-01-17,49821,564
2021-01-18,53824,4003
2021-01-19,57992,4168
2021-01-20,62944,4952
2021-01-21,68493,5549
2021-01-22,75156,6663
2021-01-23,77830,2674
2021-01-24,78938,1108
2021-01-25,86204,7266
2021-01-26,93003,6799
2021-01-27,100407,7404
2021-01-28,107419,7012
2021-01-29,114651,7232
2021-01-30,118488,3837
2021-01-31,119930,1442
2021-02-01,127115,7185
2021-02-02,133710,6595
2021-02-03,140855,7145
2021-02-04,148180,7325
2021-02-05,156988,8808
2021-02-06,161319,4331
2021-02-07,162621,1302
2021-02-08,169730,7109
2021-02-09,176139,6409
2021-02-10,183891,7752
2021-02-11,191843,7952
2021-02-12,200795,8952
2021-02-13,205355,4560
2021-02-14,206476,1121
2021-02-15,212782,6306
2021-02-16,219889,7107
2021-02-17,227550,7661
2021-02-18,235194,7644
2021-02-19,241106,5912
2021-02-20,244559,3453
2021-02-21,245500,941
2021-02-22,250890,5390
2021-02-23,257233,6343
2021-02-24,265453,8220
2021-02-25,275481,10028
2021-02-26,287529,12048
2021-02-27,294194,6665
2021-02-28,298076,3882
2021-03-01,309236,11160
2021-03-02,318088,8852
2021-03-03,328310,10222
2021-03-04,336930,8620
2021-03-05,347148,10218
2021-03-06,353664,6516
2021-03-07,357813,4149
2021-03-08,368217,10404
2021-03-09,378498,10281
2021-03-10,390800,12302
2021-03-11,402837,12037
2021-03-12,415600,12763
2021-03-13,423034,7434
2021-03-14,426976,3942
2021-03-15,436170,9194
2021-03-16,446001,9831
2021-03-17,456992,10991
2021-03-18,467882,10890
2021-03-19,479588,11706
2021-03-20,486398,6810
2021-03-21,492335,5937
2021-03-22,501314,8979
2021-03-23,511639,10325
2021-03-24,523695,12056
2021-03-25,537173,13478
2021-03-26,551451,14278
2021-03-27,560271,8820
2021-03-28,566170,5899
2021-03-29,576821,10651
2021-03-30,588965,12144
2021-03-31,602752,13787
2021-04-01,616459,13707
2021-04-02,629343,12884
2021-04-03,637460,8117
2021-04-04,642316,4856
2021-04-05,654398,12082
2021-04-06,666455,12057
2021-04-07,681016,14561
2021-04-08,695115,14099
2021-04-09,709637,14522
2021-04-10,718152,8515
2021-04-11,722881,4729
2021-04-12,733530,10649
2021-04-13,743327,9797
2021-04-14,754734,11407
2021-04-15,766565,11831
2021-04-16,778775,12210
2021-04-17,785231,6456
2021-04-18,789758,4527
2021-04-19,798710,8952
2021-04-20,808078,9368
