date,Mohave_cume,Mohave
2022-01-03,193021,459
2022-01-04,193429,408
2022-01-05,193844,415
2022-01-06,194277,433
2022-01-07,194855,578
2022-01-08,195120,265
2022-01-09,195209,89
2022-01-10,195551,342
2022-01-11,195920,369
2022-01-12,196294,374
2022-01-13,196663,369
2022-01-14,197206,543
2022-01-15,197384,178
2022-01-16,197448,64
2022-01-17,197687,239
2022-01-18,197934,247
2022-01-19,198202,268
2022-01-20,198406,204
2022-01-21,198993,587
2022-01-22,199265,272
2022-01-23,199388,123
2022-01-24,199634,246
2022-01-25,199822,188
2022-01-26,200053,231
2022-01-27,200266,213
2022-01-28,200558,292
2022-01-29,200678,120
2022-01-30,200726,48
2022-01-31,200901,175
2022-02-01,201060,159
2022-02-02,201187,127
2022-02-03,201323,136
2022-02-04,201448,125
