Category,value
tests,17701703
day,
pos,
est_pos,
total_pos,
APACHE,107195
COCHISE,228509
COCONINO,465690
GILA,120270
GRAHAM,38052
GREENLEE,4029
LA PAZ,36870
MARICOPA,10664647
MOHAVE,380882
NAVAJO,236254
PIMA,2808102
PINAL,1142726
SANTA CRUZ,104582
YAVAPAI,370140
YUMA,389982
0_5,
Less than 20 years,3238662
20 - 44 years,7414994
45 - 54 years,2295084
55 - 64 years,2121990
65 years and older,2568082
Unknown,62891
positive,0.1236036442369415
