date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
7/31/2021,20491,10852,10126,11364,16483,6581
7/4/2021,19772,10510,9856,11129,16333,5669
7/5/2021,19785,10519,9859,11138,16339,5679
7/6/2021,19808,10524,9866,11143,16344,5700
7/7/2021,19834,10536,9879,11154,16350,5749
7/8/2021,19851,10546,9884,11160,16351,5773
7/9/2021,19874,10559,9898,11165,16357,5818
8/1/2021,20503,10854,10135,11366,16485,6595
8/10/2021,20858,11015,10264,11464,16564,7042
8/11/2021,20915,11047,10291,11476,16577,7103
8/12/2021,20981,11074,10306,11488,16589,7128
8/13/2021,21036,11090,10323,11502,16601,7174
8/14/2021,21052,11102,10332,11508,16604,7218
8/15/2021,21065,11108,10338,11512,16608,7231
8/16/2021,21094,11120,10345,11521,16619,7254
8/17/2021,21123,11132,10351,11534,16623,7266
8/18/2021,21168,11148,10371,11556,16638,7296
8/19/2021,21223,11160,10388,11565,16650,7319
8/2/2021,20541,10862,10147,11380,16490,6661
8/20/2021,21268,11182,10400,11579,16658,7353
8/21/2021,21293,11193,10406,11585,16660,7374
8/22/2021,21302,11203,10406,11585,16660,7380
8/23/2021,21341,11221,10414,11593,16664,7395
8/24/2021,21387,11233,10424,11598,16675,7422
8/25/2021,21420,11255,10438,11610,16682,7450
8/26/2021,21460,11273,10447,11617,16689,7473
8/27/2021,21507,11289,10458,11633,16694,7500
8/28/2021,21543,11301,10461,11636,16697,7523
8/29/2021,21558,11308,10461,11639,16698,7530
8/3/2021,20579,10879,10162,11385,16493,6697
8/30/2021,21588,11320,10469,11644,16700,7546
8/31/2021,21610,11330,10473,11652,16703,7557
8/4/2021,20632,10911,10182,11399,16507,6782
8/5/2021,20679,10932,10196,11409,16517,6815
8/6/2021,20731,10958,10215,11428,16530,6867
8/7/2021,20795,10978,10236,11440,16543,6972
8/8/2021,20810,10983,10245,11442,16547,6980
8/9/2021,20831,11000,10255,11458,16559,7025
9/1/2021,21636,11348,10487,11664,16706,7579
9/10/2021,21822,11437,10534,11726,16743,7718
9/11/2021,21850,11450,10543,11732,16752,7757
9/12/2021,21864,11456,10545,11737,16754,7772
9/13/2021,21890,11470,10551,11739,16760,7783
9/14/2021,21917,11478,10556,11743,16764,7797
9/15/2021,21953,11492,10561,11748,16774,7824
9/16/2021,21973,11509,10568,11754,16776,7833
9/17/2021,22008,11518,10577,11764,16780,7850
9/18/2021,22029,11521,10580,11764,16782,7867
9/19/2021,22039,11527,10584,11767,16782,7877
9/2/2021,21660,11359,10490,11675,16712,7595
9/20/2021,22063,11539,10591,11771,16789,7883
9/21/2021,22091,11548,10595,11777,16793,7893
9/22/2021,22115,11571,10602,11782,16799,7912
9/23/2021,22134,11585,10606,11792,16807,7921
9/24/2021,22158,11597,10613,11795,16814,7936
9/25/2021,22182,11607,10620,11799,16821,7953
9/26/2021,22189,11612,10623,11800,16828,7961
9/27/2021,22206,11628,10628,11803,16838,7969
9/28/2021,22225,11637,10635,11809,16850,7977
9/29/2021,22243,11655,10647,11816,16859,7990
9/3/2021,21691,11376,10500,11682,16717,7639
9/30/2021,22274,11666,10653,11826,16872,7994
9/4/2021,21710,11381,10502,11691,16720,7652
9/5/2021,21720,11384,10504,11691,16720,7658
9/6/2021,21725,11387,10505,11692,16720,7659
9/7/2021,21748,11401,10511,11699,16727,7674
9/8/2021,21770,11416,10519,11708,16736,7692
9/9/2021,21803,11427,10523,11718,16743,7699
