date,Yuma_cume,Yuma
2020-12-01,8,
2020-12-03,9,1
2020-12-04,10,1
2020-12-08,11,1
2020-12-10,12,1
2020-12-12,14,2
2020-12-16,20,6
2020-12-17,45,25
2020-12-18,46,1
2020-12-19,49,3
2020-12-20,52,3
2020-12-21,226,174
2020-12-22,872,646
2020-12-23,1605,733
2020-12-24,1825,220
2020-12-26,1924,99
2020-12-27,1925,1
2020-12-28,2339,414
2020-12-29,2670,331
2020-12-30,3080,410
2020-12-31,3164,84
2021-01-01,3214,50
2021-01-02,3221,7
2021-01-03,3225,4
2021-01-04,3453,228
2021-01-05,3787,334
2021-01-06,4258,471
2021-01-07,4472,214
2021-01-08,4744,272
2021-01-09,4761,17
2021-01-10,4779,18
2021-01-11,5389,610
2021-01-12,5976,587
2021-01-13,6619,643
2021-01-14,6801,182
2021-01-15,6991,190
2021-01-16,7008,17
2021-01-17,7020,12
2021-01-18,7067,47
2021-01-19,7466,399
2021-01-20,8020,554
2021-01-21,9607,1587
2021-01-22,11026,1419
2021-01-23,11196,170
2021-01-24,11217,21
2021-01-25,11650,433
2021-01-26,12450,800
2021-01-27,13780,1330
2021-01-28,15670,1890
2021-01-29,17486,1816
2021-01-30,18542,1056
2021-01-31,18567,25
2021-02-01,19371,804
2021-02-02,20398,1027
2021-02-03,21789,1391
2021-02-04,22760,971
2021-02-05,23408,648
2021-02-06,23484,76
2021-02-07,23522,38
2021-02-08,23816,294
2021-02-09,24646,830
2021-02-10,26584,1938
2021-02-11,28696,2112
2021-02-12,30311,1615
2021-02-13,31106,795
2021-02-14,31127,21
2021-02-15,31255,128
2021-02-16,31548,293
2021-02-17,31892,344
2021-02-18,32432,540
2021-02-19,33172,740
2021-02-20,33500,328
2021-02-21,33528,28
2021-02-22,33580,52
2021-02-23,34749,1169
2021-02-24,37106,2357
2021-02-25,39730,2624
2021-02-26,42138,2408
2021-02-27,42985,847
2021-02-28,43285,300
2021-03-01,44939,1654
2021-03-02,46127,1188
2021-03-03,47291,1164
2021-03-04,49781,2490
2021-03-05,53118,3337
2021-03-06,53368,250
2021-03-07,53531,163
2021-03-08,54353,822
2021-03-09,56172,1819
2021-03-10,57994,1822
2021-03-11,60921,2927
2021-03-12,63706,2785
2021-03-13,65157,1451
2021-03-14,65348,191
2021-03-15,66115,767
2021-03-16,67622,1507
2021-03-17,69632,2010
2021-03-18,73183,3551
2021-03-19,76116,2933
2021-03-20,77321,1205
2021-03-21,77635,314
2021-03-22,78097,462
2021-03-23,79484,1387
2021-03-24,81692,2208
2021-03-25,83737,2045
2021-03-26,85943,2206
2021-03-27,86534,591
2021-03-28,86755,221
2021-03-29,88137,1382
2021-03-30,91709,3572
2021-03-31,95378,3669
2021-04-01,99083,3705
2021-04-02,101772,2689
2021-04-03,103390,1618
2021-04-04,104887,1497
2021-04-05,106953,2066
2021-04-06,109622,2669
2021-04-07,112559,2937
2021-04-08,115685,3126
2021-04-09,118403,2718
2021-04-10,119670,1267
2021-04-11,120259,589
2021-04-12,121039,780
2021-04-13,122223,1184
2021-04-14,124809,2586
2021-04-15,127527,2718
2021-04-16,130558,3031
2021-04-17,131465,907
2021-04-18,132096,631
2021-04-19,134133,2037
2021-04-20,136918,2785
2021-04-21,139463,2545
2021-04-22,141728,2265
2021-04-23,144829,3101
2021-04-24,146175,1346
2021-04-25,147191,1016
2021-04-26,148536,1345
2021-04-27,152177,3641
2021-04-28,154735,2558
2021-04-29,157157,2422
2021-04-30,159536,2379
2021-05-01,160539,1003
2021-05-02,161148,609
2021-05-03,162256,1108
2021-05-04,163860,1604
2021-05-05,165377,1517
2021-05-06,167029,1652
2021-05-07,168640,1611
2021-05-08,169165,525
2021-05-09,169399,234
2021-05-10,170083,684
2021-05-11,170956,873
2021-05-12,172403,1447
2021-05-13,173572,1169
2021-05-14,174922,1350
2021-05-15,176029,1107
2021-05-16,176185,156
2021-05-17,176881,696
2021-05-18,177573,692
2021-05-19,178770,1197
2021-05-20,179699,929
2021-05-21,180701,1002
2021-05-22,181286,585
2021-05-23,181436,150
2021-05-24,181927,491
2021-05-25,182704,777
2021-05-26,183848,1144
2021-05-27,184897,1049
2021-05-28,186003,1106
2021-05-29,186209,206
2021-05-30,186356,147
2021-05-31,186463,107
2021-06-01,187126,663
2021-06-02,188314,1188
2021-06-03,189241,927
2021-06-04,190210,969
2021-06-05,191033,823
2021-06-06,191142,109
2021-06-07,191674,532
2021-06-08,192329,655
2021-06-09,193330,1001
2021-06-10,194244,914
2021-06-11,195250,1006
2021-06-12,195653,403
2021-06-13,195750,97
2021-06-14,196334,584
2021-06-15,197059,725
2021-06-16,197790,731
2021-06-17,198436,646
2021-06-18,199103,667
2021-06-19,199326,223
2021-06-20,199408,82
2021-06-21,199836,428
2021-06-22,200785,949
2021-06-23,202542,1757
2021-06-24,204062,1520
2021-06-25,204778,716
2021-06-26,205055,277
2021-06-27,205162,107
2021-06-28,205676,514
2021-06-29,206465,789
2021-06-30,207130,665
2021-07-01,207962,832
2021-07-02,208501,539
2021-07-03,208671,170
2021-07-04,208686,15
2021-07-05,208891,205
2021-07-06,209399,508
2021-07-07,209996,597
2021-07-08,210447,451
2021-07-09,210919,472
2021-07-10,211128,209
2021-07-11,211214,86
2021-07-12,211736,522
2021-07-13,212198,462
2021-07-14,212641,443
2021-07-15,213093,452
2021-07-16,213626,533
2021-07-17,213820,194
2021-07-18,213938,118
2021-07-19,214377,439
2021-07-20,214869,492
2021-07-21,215359,490
2021-07-22,215905,546
2021-07-23,216461,556
2021-07-24,216719,258
2021-07-25,216812,93
2021-07-26,217383,571
2021-07-27,218001,618
2021-07-28,218651,650
2021-07-29,219284,633
2021-07-30,219860,576
2021-07-31,220092,232
2021-08-01,220219,127
2021-08-02,220720,501
2021-08-03,221280,560
2021-08-04,221875,595
2021-08-05,222383,508
2021-08-06,223018,635
2021-08-07,223334,316
2021-08-08,223506,172
2021-08-09,224189,683
2021-08-10,225293,1104
2021-08-11,225894,601
2021-08-12,226532,638
2021-08-13,228099,1567
2021-08-14,228438,339
2021-08-15,228609,171
2021-08-16,229330,721
2021-08-17,229959,629
2021-08-18,230686,727
2021-08-19,231332,646
2021-08-20,232046,714
2021-08-21,232351,305
2021-08-22,232496,145
2021-08-23,233090,594
2021-08-24,233712,622
2021-08-25,234348,636
2021-08-26,235016,668
2021-08-27,235775,759
2021-08-28,236052,277
2021-08-29,236244,192
2021-08-30,236889,645
2021-08-31,237405,516
2021-09-01,237967,562
2021-09-02,238680,713
2021-09-03,239410,730
