date,Cochise_cume,Cochise
1/1/2021,2,
1/10/2021,3,1
1/11/2021,4,1
1/12/2021,63,59
1/13/2021,203,140
1/14/2021,277,74
1/15/2021,313,36
1/16/2021,652,339
1/17/2021,1105,453
1/18/2021,1554,449
1/19/2021,1682,128
1/2/2021,1683,1
1/20/2021,1705,22
1/21/2021,1811,106
1/22/2021,1889,78
1/23/2021,2106,217
1/24/2021,2322,216
1/25/2021,2339,17
1/26/2021,2340,1
1/27/2021,2343,3
1/28/2021,2401,58
1/29/2021,2488,87
1/3/2021,2598,110
1/30/2021,2666,68
1/31/2021,2830,164
1/4/2021,3206,376
1/5/2021,3210,4
1/6/2021,3577,367
1/7/2021,3834,257
1/8/2021,4276,442
1/9/2021,4623,347
10/1/2021,5099,476
10/10/2021,5500,401
10/11/2021,5517,17
10/2/2021,5763,246
10/3/2021,6200,437
10/4/2021,6914,714
10/5/2021,7576,662
10/6/2021,7912,336
10/7/2021,8480,568
10/8/2021,8593,113
10/9/2021,9037,444
12/1/2020,9519,482
12/15/2020,10303,784
12/16/2020,11325,1022
12/17/2020,12017,692
12/18/2020,12038,21
12/19/2020,12052,14
12/20/2020,12355,303
12/21/2020,12577,222
12/22/2020,13139,562
12/23/2020,13554,415
12/24/2020,14032,478
12/25/2020,14199,167
12/26/2020,14210,11
12/28/2020,14745,535
12/29/2020,15581,836
12/30/2020,16968,1387
12/31/2020,19015,2047
2/1/2021,20418,1403
2/10/2021,20762,344
2/11/2021,20775,13
2/12/2021,21189,414
2/13/2021,21877,688
2/14/2021,22410,533
2/15/2021,23119,709
2/16/2021,23496,377
2/17/2021,23848,352
2/18/2021,23969,121
2/19/2021,24241,272
2/2/2021,24479,238
2/20/2021,25403,924
2/21/2021,27504,2101
2/22/2021,28976,1472
2/23/2021,29867,891
2/24/2021,29899,32
2/25/2021,30474,575
2/26/2021,31002,528
2/27/2021,32206,1204
2/28/2021,33853,1647
2/3/2021,34927,1074
2/4/2021,35948,1021
2/5/2021,35999,51
2/6/2021,36561,562
2/7/2021,37526,965
2/8/2021,39137,1611
2/9/2021,41278,2141
3/1/2021,42846,1568
3/10/2021,43676,830
3/11/2021,43706,30
