date,20-34,35-44,45-54,55-64,65+,<20
12/31/2020,20789,22598,20576,17857,11441,188
12/4/2020,57,43,56,36,51,2
12/5/2020,58,43,56,36,52,2
12/6/2020,59,43,56,37,52,2
12/7/2020,62,44,61,40,57,3
12/8/2020,64,45,62,44,60,3
12/9/2020,66,48,65,45,69,3
2/1/2021,90202,85819,89191,88377,281259,2646
2/10/2021,109731,101762,107333,111968,445298,4466
2/11/2021,112441,104002,109640,115147,467985,4824
2/12/2021,115714,106679,112487,118861,495213,5134
2/13/2021,119363,109530,115485,122216,514613,5530
2/14/2021,120287,110234,116401,123363,522002,5579
2/15/2021,121428,111234,117466,124809,536322,5645
2/16/2021,123319,112572,118967,126840,553064,5797
2/17/2021,125738,114432,120784,129124,569736,6415
2/18/2021,127218,115650,122058,130866,585851,6532
2/19/2021,129160,117132,123611,132786,597853,6942
2/2/2021,92269,87670,91232,91033,299468,2746
2/20/2021,131946,119139,125575,134975,607731,7275
2/21/2021,132627,119763,126252,135791,613636,7329
2/22/2021,133640,120558,127042,136838,621454,7425
2/23/2021,135339,121829,128505,138781,633343,7596
2/24/2021,137637,123672,130431,141441,650297,7826
2/25/2021,139760,125396,132261,143980,669332,8353
2/26/2021,142453,127561,134461,147171,687631,8621
2/27/2021,144483,129257,136184,149612,699885,8845
2/28/2021,145297,129882,136987,151170,707693,8915
2/3/2021,94697,89741,93523,93967,320339,2895
2/4/2021,97220,91779,96063,97149,340216,3060
2/5/2021,99922,94081,98611,100427,357805,3209
2/6/2021,102676,96153,101098,103473,374418,3864
2/7/2021,103345,96763,101724,104269,382358,3901
2/8/2021,105196,98222,103377,106476,400062,4053
2/9/2021,107100,99864,105166,109024,420136,4221
3/1/2021,146880,131205,138521,153641,719256,9129
3/10/2021,166243,145916,154870,235839,824791,11442
3/11/2021,169926,148792,157916,250812,839479,11758
3/12/2021,173668,151484,161059,264253,852325,12057
3/13/2021,176158,153466,163385,275376,859765,12283
3/14/2021,177924,154914,164943,283608,864762,12415
3/15/2021,180475,156992,167459,296652,873813,12652
3/16/2021,184340,159978,170961,309727,883871,13059
3/17/2021,189720,164069,175584,324725,896511,13528
3/18/2021,194797,168095,180452,339011,908278,13929
3/19/2021,200963,172678,185593,352545,918433,14503
3/2/2021,148809,132640,140102,156888,732270,9410
3/20/2021,205300,176118,189874,361942,925781,14887
3/21/2021,208520,178922,193060,368414,929581,15228
3/22/2021,213822,183261,197953,377177,936718,15816
3/23/2021,220819,188666,203786,386875,943972,16689
3/24/2021,230976,196492,212288,396369,951446,18642
3/25/2021,242712,205323,221867,405730,959045,20744
3/26/2021,253248,213288,230532,414058,964934,22925
3/27/2021,261733,219824,237456,419066,968021,25257
3/28/2021,268407,224819,242945,421723,969740,27242
3/29/2021,279937,233193,252287,425986,972998,30012
3/3/2021,150735,134156,141861,162127,747426,9707
3/30/2021,292476,242081,262201,431148,977084,33001
3/31/2021,306067,251633,273440,437263,982029,36515
3/4/2021,152784,135852,143666,172269,761594,9988
3/5/2021,155766,137990,145987,183651,774084,10343
3/6/2021,157632,139332,147459,192287,782790,10651
3/7/2021,158865,140285,148491,199167,788343,10737
3/8/2021,160669,141636,150010,210493,799362,10890
3/9/2021,163236,143706,152310,222383,811358,11115
4/1/2021,319031,260583,284449,442868,987171,39708
4/10/2021,404262,315789,346513,484642,1022028,60738
4/11/2021,408887,318623,349611,486674,1023491,62414
4/12/2021,416663,323529,355360,491054,1027474,64169
4/13/2021,423303,327485,359796,494471,1030447,65783
4/14/2021,430737,331952,364464,497717,1033165,67500
4/15/2021,438783,337424,369611,501377,1036061,69085
4/16/2021,445760,342003,374389,504769,1038700,70668
4/17/2021,450444,345196,378053,507254,1040645,72167
4/18/2021,453141,346813,379882,508490,1041534,73146
4/19/2021,458240,350138,383398,511348,1044027,74500
4/2/2021,329889,268104,293171,447636,990994,42655
4/20/2021,463113,353214,386806,513939,1046421,75772
4/21/2021,469413,357329,390964,517011,1049110,77259
4/22/2021,475438,361208,394854,519954,1051599,78580
4/23/2021,481382,365221,398839,522982,1053891,80181
4/24/2021,485107,367526,401365,524922,1055398,81701
4/25/2021,487512,368925,402863,525929,1056103,82708
4/26/2021,491880,371762,405865,528332,1058132,84105
4/27/2021,496536,374681,409045,530870,1060361,85272
4/28/2021,501466,377535,412239,533499,1062831,86525
4/29/2021,506110,380260,415128,535967,1065217,87582
4/3/2021,337094,272980,298866,450731,993215,44872
4/30/2021,511203,383234,418459,538779,1067638,88863
4/4/2021,340821,275066,301313,451971,994053,45962
4/5/2021,350106,280861,308016,456832,998330,48297
4/6/2021,360626,287382,315775,462590,1003723,50805
4/7/2021,372937,295895,324600,468658,1008908,53327
4/8/2021,384468,303422,332813,474903,1014433,55677
4/9/2021,396060,310527,340864,480818,1019224,58377
5/1/2021,514148,384995,420470,540434,1068738,89813
5/10/2021,540424,400191,436222,553875,1080740,96979
5/11/2021,543384,401764,437905,555384,1082179,97836
5/12/2021,546436,403515,439698,556871,1083618,99307
5/13/2021,549780,405475,441639,558410,1084942,107034
5/14/2021,553703,407834,443960,560223,1086450,115189
5/15/2021,556393,409539,445703,561589,1087291,124977
5/16/2021,558289,410606,446784,562369,1087823,129515
5/17/2021,561818,412618,448955,564036,1089347,134497
5/18/2021,565204,414558,450860,565631,1090836,138666
5/19/2021,568800,416543,452950,567351,1092339,144171
5/2/2021,516143,386189,421679,541339,1069361,90488
5/20/2021,572014,418448,454799,568867,1093685,148399
5/21/2021,575615,420607,456950,570484,1094938,154594
5/22/2021,578385,422201,458614,571680,1095666,160715
5/23/2021,580016,423118,459479,572313,1096043,162878
5/24/2021,582775,424663,461001,573584,1097119,166094
5/25/2021,585321,426184,462485,574814,1098108,168893
5/26/2021,588124,427683,463927,575883,1099073,172028
5/27/2021,590632,429102,465282,576990,1099967,175151
5/28/2021,593376,430709,466879,578246,1100915,178609
5/29/2021,595100,431672,467907,579005,1101374,180627
5/3/2021,519260,387878,423533,543007,1070960,91260
5/30/2021,596176,432296,468500,579455,1101593,181660
5/31/2021,596695,432606,468794,579678,1101753,182120
5/4/2021,523135,390081,425832,545022,1072972,92161
5/5/2021,526921,392306,428105,546885,1074666,93085
5/6/2021,530657,394462,430262,548766,1076426,94049
5/7/2021,534193,396658,432493,550677,1078106,95122
5/8/2021,536525,398017,433997,551909,1078988,95921
5/9/2021,537935,398821,434842,552590,1079425,96385
6/1/2021,599235,434023,470182,580660,1102650,184808
6/10/2021,616407,443691,479315,587762,1108373,204770
6/11/2021,618736,445130,480616,588676,1109029,208096
6/12/2021,620117,446057,481501,589171,1109286,210039
6/13/2021,620732,446405,481875,589427,1109428,210453
6/14/2021,622410,447332,482729,590115,1109905,212371
6/15/2021,624060,448300,483513,590729,1110356,214252
6/16/2021,625906,449282,484391,591366,1110824,216265
6/17/2021,627591,450307,485226,592060,1111361,218115
6/18/2021,629736,451468,486307,592859,1111965,220051
6/19/2021,630847,452173,486926,593313,1112240,221230
6/2/2021,601418,435251,471476,581617,1103481,187637
6/20/2021,631505,452542,487222,593579,1112357,221769
6/21/2021,633139,453381,488057,594182,1112832,223469
6/22/2021,635148,454354,488830,594736,1113349,225080
6/23/2021,637305,455490,489670,595350,1113915,226898
6/24/2021,639583,456659,490488,595962,1114445,228546
6/25/2021,641534,457787,491499,596743,1115048,230336
6/26/2021,642752,458470,492174,597239,1115317,231323
6/27/2021,643501,458944,492575,597540,1115433,232045
6/28/2021,645117,459785,493410,598131,1115898,233719
6/29/2021,646753,460626,494169,598712,1116351,235288
6/3/2021,603640,436485,472616,582558,1104276,190246
6/30/2021,648742,461757,494990,599384,1116897,237016
6/4/2021,606191,437985,474036,583626,1105106,193031
6/5/2021,607903,439042,475005,584339,1105569,195279
6/6/2021,608855,439512,475516,584674,1105770,196316
6/7/2021,610708,440550,476476,585430,1106393,198422
6/8/2021,612634,441511,477380,586230,1107011,200524
6/9/2021,614514,442576,478268,586965,1107690,202722
7/1/2021,650791,462772,495793,599936,1117422,238597
7/10/2021,662998,469738,502351,604843,1120801,251397
7/11/2021,663753,470144,502702,605074,1120945,252186
7/12/2021,665218,470945,503468,605616,1121382,254008
7/13/2021,666667,471660,504128,606098,1121782,255697
7/14/2021,668274,472524,504888,606632,1122207,257379
7/15/2021,669941,473444,505599,607155,1122631,259042
7/16/2021,671806,474620,506648,607978,1123184,261208
7/17/2021,673007,475355,507385,608501,1123492,262424
7/18/2021,673892,475875,507827,608830,1123655,263279
7/19/2021,675575,476937,508783,609628,1124251,265501
7/2/2021,652623,463810,496733,600709,1117973,240351
7/20/2021,677284,477899,509799,610315,1124876,267682
7/21/2021,679193,479061,510817,611110,1125558,270021
7/22/2021,681105,480287,511905,612042,1126315,272302
7/23/2021,683424,481912,513472,613221,1127063,274879
7/24/2021,685188,483032,514640,614055,1127483,276426
7/25/2021,686628,483863,515319,614530,1127747,277699
7/26/2021,689001,485258,516555,615516,1128543,280233
7/27/2021,691352,486663,517809,616460,1129329,282973
7/28/2021,693850,488059,519067,617405,1130120,285803
7/29/2021,696271,489436,520254,618252,1130881,288690
7/3/2021,653764,464502,497378,601207,1118254,241359
7/30/2021,699331,491467,522017,619425,1131761,292402
7/31/2021,701751,492887,523236,620207,1132182,294606
7/4/2021,653994,464621,497497,601287,1118305,241506
7/5/2021,655387,465332,498218,601845,1118629,242751
7/6/2021,656769,466048,498931,602382,1119095,244292
7/7/2021,658330,466900,499652,602992,1119556,245983
7/8/2021,659859,467754,500424,603575,1120028,247506
7/9/2021,661711,468905,501550,604338,1120520,249638
8/1/2021,703285,493771,523979,620719,1132457,295887
8/10/2021,727052,507985,535615,629119,1138784,316012
8/11/2021,729543,509460,536702,629945,1139434,318116
8/12/2021,732304,510998,537995,630835,1140213,320195
8/13/2021,735828,513127,539688,631973,1141023,323242
8/14/2021,737815,514435,540732,632636,1141453,325431
8/15/2021,739063,515142,541317,632992,1141656,326322
8/16/2021,741576,516617,542454,633836,1142362,328085
8/17/2021,744020,517985,543507,634628,1143025,329785
8/18/2021,746393,519282,544553,635388,1143692,331459
8/19/2021,748339,520516,545526,636082,1144271,332926
8/2/2021,705991,495434,525290,621775,1133263,298548
8/20/2021,750631,521971,546682,636938,1144853,335021
8/21/2021,752139,522917,547527,637437,1145131,336650
8/22/2021,753176,523528,547966,637741,1145324,337468
8/23/2021,755434,524790,549026,638553,1145957,338891
8/24/2021,757791,526066,550066,639289,1146549,340278
8/25/2021,760005,527298,551074,640052,1147152,341701
8/26/2021,762264,528538,552070,640782,1147722,343009
8/27/2021,764723,529934,553255,641583,1148381,344926
8/28/2021,766116,530838,554023,642058,1148680,346304
8/29/2021,767061,531356,554459,642306,1148855,346848
8/3/2021,708584,496945,526553,622723,1134086,300858
8/30/2021,768902,532455,555278,642942,1149316,347924
8/31/2021,770546,533360,555974,643471,1149779,348821
8/4/2021,711333,498589,527908,623690,1134916,303175
8/5/2021,714186,500279,529307,624705,1135717,305222
8/6/2021,717707,502501,531207,625962,1136591,308356
8/7/2021,719983,503894,532372,626747,1137040,310861
8/8/2021,721436,504758,533080,627224,1137290,312025
8/9/2021,724215,506378,534381,628188,1138098,314170
9/1/2021,772325,534386,556764,644106,1150260,350016
9/10/2021,785169,541430,562413,648472,1153333,358365
9/11/2021,786627,542166,563040,648902,1153560,359486
9/12/2021,787593,542616,563421,649159,1153697,360050
9/13/2021,789579,543605,564181,649754,1154132,361091
9/14/2021,791279,544508,564880,650272,1154574,362021
9/15/2021,792330,545091,565282,650563,1154840,362718
9/16/2021,793639,545779,565863,650954,1155154,363448
9/17/2021,795736,546910,566705,651638,1155581,364690
9/18/2021,797072,547611,567308,652002,1155818,365660
9/19/2021,797816,547998,567605,652198,1155942,366130
9/2/2021,773753,535191,557356,644594,1150700,350886
9/20/2021,798748,548527,568009,652491,1156207,366651
9/21/2021,800367,549316,568615,652930,1156601,367343
9/22/2021,801929,550089,569250,653408,1156976,368252
9/23/2021,803511,550876,569847,653882,1157405,369036
9/24/2021,805324,551826,570628,654452,1158145,370017
9/25/2021,806431,552421,571124,654813,1158677,370752
9/26/2021,807040,552739,571395,654998,1158975,371108
9/27/2021,808261,553356,571922,655408,1159846,371704
9/28/2021,809618,554057,572471,655840,1160743,372446
9/29/2021,810994,554705,573058,656259,1161595,373133
9/3/2021,775785,536394,558287,645316,1151205,352517
9/30/2021,812517,555486,573654,656766,1162444,373799
9/4/2021,776935,537076,558887,645745,1151455,353495
9/5/2021,777738,537523,559274,646018,1151593,354037
9/6/2021,777990,537680,559428,646139,1151661,354196
9/7/2021,779524,538503,560077,646681,1152032,355086
9/8/2021,781336,539419,560796,647208,1152511,356086
9/9/2021,782870,540208,561401,647713,1152858,356955
