date,Arizona_cume,Arizona
2020-12-01 00:00:00,198,
2020-12-02 00:00:00,217,19
2020-12-03 00:00:00,237,20
2020-12-04 00:00:00,245,8
2020-12-05 00:00:00,247,2
2020-12-06 00:00:00,249,2
2020-12-07 00:00:00,267,18
2020-12-08 00:00:00,278,11
2020-12-09 00:00:00,296,18
2020-12-10 00:00:00,316,20
2020-12-11 00:00:00,332,16
2020-12-12 00:00:00,343,11
2020-12-13 00:00:00,351,8
2020-12-14 00:00:00,374,23
2020-12-15 00:00:00,453,79
2020-12-16 00:00:00,1075,622
2020-12-17 00:00:00,4272,3197
2020-12-18 00:00:00,7962,3690
2020-12-19 00:00:00,10532,2570
2020-12-20 00:00:00,11590,1058
2020-12-21 00:00:00,17149,5559
2020-12-22 00:00:00,24980,7831
2020-12-23 00:00:00,34836,9856
2020-12-24 00:00:00,38710,3874
2020-12-25 00:00:00,38855,145
2020-12-26 00:00:00,45407,6552
2020-12-27 00:00:00,48076,2669
2020-12-28 00:00:00,57568,9492
2020-12-29 00:00:00,70880,13312
2020-12-30 00:00:00,86009,15129
2020-12-31 00:00:00,94030,8021
2021-01-01 00:00:00,96247,2217
2021-01-02 00:00:00,103948,7701
2021-01-03 00:00:00,107189,3241
2021-01-04 00:00:00,116066,8877
2021-01-05 00:00:00,125266,9200
2021-01-06 00:00:00,137459,12193
2021-01-07 00:00:00,150303,12844
2021-01-08 00:00:00,162478,12175
2021-01-09 00:00:00,170466,7988
2021-01-10 00:00:00,173765,3299
2021-01-11 00:00:00,189700,15935
2021-01-12 00:00:00,213077,23377
2021-01-13 00:00:00,238579,25502
2021-01-14 00:00:00,263512,24933
2021-01-15 00:00:00,288917,25405
2021-01-16 00:00:00,304785,15868
2021-01-17 00:00:00,314185,9400
2021-01-18 00:00:00,333376,19191
2021-01-19 00:00:00,360746,27370
2021-01-20 00:00:00,393150,32404
2021-01-21 00:00:00,428590,35440
2021-01-22 00:00:00,467077,38487
2021-01-23 00:00:00,495955,28878
2021-01-24 00:00:00,512263,16308
2021-01-25 00:00:00,542353,30090
2021-01-26 00:00:00,579618,37265
2021-01-27 00:00:00,619948,40330
2021-01-28 00:00:00,660384,40436
2021-01-29 00:00:00,700734,40350
2021-01-30 00:00:00,727192,26458
2021-01-31 00:00:00,738942,11750
2021-02-01 00:00:00,772338,33396
2021-02-02 00:00:00,811899,39561
2021-02-03 00:00:00,856382,44483
2021-02-04 00:00:00,903829,47447
2021-02-05 00:00:00,948630,44801
2021-02-06 00:00:00,987781,39151
2021-02-07 00:00:00,1004277,16496
2021-02-08 00:00:00,1043733,39456
2021-02-09 00:00:00,1088534,44801
2021-02-10 00:00:00,1140172,51638
2021-02-11 00:00:00,1192563,52391
2021-02-12 00:00:00,1255106,62543
2021-02-13 00:00:00,1301636,46530
2021-02-14 00:00:00,1319180,17544
2021-02-15 00:00:00,1351238,32058
2021-02-16 00:00:00,1396511,45273
2021-02-17 00:00:00,1444410,47899
2021-02-18 00:00:00,1490313,45903
2021-02-19 00:00:00,1534010,43697
2021-02-20 00:00:00,1569782,35772
2021-02-21 00:00:00,1585075,15293
2021-02-22 00:00:00,1614271,29196
2021-02-23 00:00:00,1659220,44949
2021-02-24 00:00:00,1717043,57823
2021-02-25 00:00:00,1778302,61259
2021-02-26 00:00:00,1846156,67854
2021-02-27 00:00:00,1898265,52109
2021-02-28 00:00:00,1924482,26217
2021-03-01 00:00:00,1974897,50415
2021-03-02 00:00:00,2026769,51872
2021-03-03 00:00:00,2086372,59603
2021-03-04 00:00:00,2145792,59420
2021-03-05 00:00:00,2206300,60508
2021-03-06 00:00:00,2252417,46117
2021-03-07 00:00:00,2278792,26375
2021-03-08 00:00:00,2331026,52234
2021-03-09 00:00:00,2388951,57925
2021-03-10 00:00:00,2457930,68979
2021-03-11 00:00:00,2530407,72477
2021-03-12 00:00:00,2604971,74564
2021-03-13 00:00:00,2658214,53243
2021-03-14 00:00:00,2687309,29095
2021-03-15 00:00:00,2736457,49148
2021-03-16 00:00:00,2792673,56216
2021-03-17 00:00:00,2856941,64268
2021-03-18 00:00:00,2922489,65548
2021-03-19 00:00:00,2984221,61732
2021-03-20 00:00:00,3032329,48108
2021-03-21 00:00:00,3064403,32074
2021-03-22 00:00:00,3109436,45033
2021-03-23 00:00:00,3159631,50195
2021-03-24 00:00:00,3224568,64937
2021-03-25 00:00:00,3297675,73107
2021-03-26 00:00:00,3369719,72044
2021-03-27 00:00:00,3423931,54212
2021-03-28 00:00:00,3462802,38871
2021-03-29 00:00:00,3525688,62886
2021-03-30 00:00:00,3594516,68828
2021-03-31 00:00:00,3673424,78908
2021-04-01 00:00:00,3753335,79911
2021-04-02 00:00:00,3823763,70428
2021-04-03 00:00:00,3874087,50324
2021-04-04 00:00:00,3895400,21313
