Category,value
Apache,482
Cochise,334
Coconino,353
Gila,266
Graham,111
Greenlee,16
La Paz,96
Maricopa,"11,770"
Mohave,947
Navajo,609
Pima,"2,669"
Pinal,"1,051"
Santa Cruz,193
Yavapai,660
Yuma,896
Female,8473
Male,11967
20-44y,1043
45-54y,1492
55-64y,3094
65+,14784
<20y,40
"White, non-Hispanic",10427
Hispanic or Latino,5719
"American Indian or Alaska Native, non-Hispanic",1611
"Black or African American, non-Hispanic",616
"Asian or Pacific Islander, non-Hispanic",273
Other Race,567
Unknown,1240
