date,Coconino_cume,Coconino
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,6,1
1/15/2021,7,1
1/16/2021,14,7
1/17/2021,160,146
1/18/2021,301,141
1/19/2021,517,216
1/2/2021,565,48
1/20/2021,569,4
1/21/2021,572,3
1/22/2021,609,37
1/23/2021,911,302
1/24/2021,1259,348
1/25/2021,1369,110
1/26/2021,1441,72
1/27/2021,1526,85
1/28/2021,1737,211
1/29/2021,2056,319
1/3/2021,2472,416
1/30/2021,2689,217
1/31/2021,2807,118
1/4/2021,2873,66
1/5/2021,2880,7
1/6/2021,3238,358
1/7/2021,3611,373
1/8/2021,4126,515
1/9/2021,4713,587
10/1/2021,5358,645
10/10/2021,5439,81
10/11/2021,5445,6
10/2/2021,5781,336
10/3/2021,6351,570
10/4/2021,6871,520
10/5/2021,7519,648
10/6/2021,8703,1184
10/7/2021,8807,104
10/8/2021,8811,4
10/9/2021,8990,179
12/1/2020,9404,414
12/10/2020,10961,1557
12/12/2020,11854,893
12/13/2020,12758,904
12/15/2020,13161,403
12/16/2020,13180,19
12/17/2020,13745,565
12/18/2020,14259,514
12/19/2020,15583,1324
12/2/2020,16833,1250
12/20/2020,17763,930
12/21/2020,18100,337
12/22/2020,18135,35
12/23/2020,19044,909
12/24/2020,19928,884
12/25/2020,21616,1688
12/26/2020,23698,2082
12/27/2020,25941,2243
12/28/2020,27542,1601
12/29/2020,27583,41
12/30/2020,28483,900
12/31/2020,29409,926
12/4/2020,32034,2625
12/7/2020,33676,1642
2/1/2021,36432,2756
2/10/2021,37945,1513
2/11/2021,37979,34
2/12/2021,39193,1214
2/13/2021,40827,1634
2/14/2021,43647,2820
2/15/2021,44793,1146
2/16/2021,46148,1355
2/17/2021,47208,1060
2/18/2021,47224,16
2/19/2021,47627,403
2/2/2021,48176,549
2/20/2021,50154,1978
2/21/2021,51841,1687
2/22/2021,53576,1735
2/23/2021,55256,1680
2/24/2021,55356,100
2/25/2021,56992,1636
2/26/2021,58813,1821
2/27/2021,60588,1775
2/28/2021,62797,2209
2/3/2021,64564,1767
2/4/2021,65433,869
2/5/2021,65530,97
2/6/2021,66502,972
2/7/2021,67427,925
2/8/2021,70312,2885
2/9/2021,72260,1948
3/1/2021,74851,2591
3/10/2021,76000,1149
3/11/2021,76058,58
3/12/2021,77409,1351
3/13/2021,79335,1926
3/14/2021,81131,1796
3/15/2021,82636,1505
3/16/2021,84277,1641
3/17/2021,85324,1047
3/18/2021,85407,83
3/19/2021,86155,748
3/2/2021,88037,1882
3/20/2021,89790,1753
3/21/2021,91779,1989
3/22/2021,94002,2223
3/23/2021,94565,563
3/24/2021,94716,151
3/25/2021,96543,1827
3/26/2021,98394,1851
3/27/2021,100246,1852
3/28/2021,101682,1436
3/29/2021,103216,1534
3/3/2021,103783,567
3/30/2021,103882,99
3/31/2021,104762,880
3/4/2021,106102,1340
3/5/2021,107167,1065
3/6/2021,108452,1285
3/7/2021,109734,1282
3/8/2021,110333,599
3/9/2021,110436,103
4/1/2021,110979,543
4/10/2021,112016,1037
4/11/2021,112918,902
4/12/2021,113847,929
4/13/2021,115008,1161
4/14/2021,115360,352
4/15/2021,115463,103
4/16/2021,116484,1021
4/17/2021,117495,1011
4/18/2021,118317,822
4/19/2021,119374,1057
4/2/2021,120518,1144
4/20/2021,120823,305
4/21/2021,120972,149
4/22/2021,121552,580
4/23/2021,122578,1026
4/24/2021,123355,777
4/25/2021,124129,774
4/26/2021,124896,767
4/27/2021,125298,402
4/28/2021,125357,59
4/29/2021,125828,471
4/3/2021,126358,530
4/30/2021,126887,529
4/4/2021,127305,418
4/5/2021,127853,548
4/6/2021,128074,221
4/7/2021,128155,81
4/8/2021,128510,355
4/9/2021,128778,268
5/1/2021,129162,384
5/10/2021,129776,614
5/11/2021,130508,732
5/12/2021,130821,313
5/13/2021,130926,105
5/14/2021,131388,462
5/15/2021,131705,317
5/16/2021,132172,467
5/17/2021,132512,340
5/18/2021,132988,476
5/19/2021,133292,304
5/2/2021,133386,94
5/20/2021,133664,278
5/21/2021,133908,244
5/22/2021,134343,435
5/23/2021,134594,251
5/24/2021,134944,350
