date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
6/27/2021,390078,287203,309008,347678,585874,137090
6/28/2021,391029,287739,309560,348036,586160,138120
6/29/2021,391907,288255,310044,348379,586403,138983
6/3/2021,367637,273499,296136,338870,579884,111868
6/30/2021,392761,288807,310518,348743,586698,139898
6/4/2021,369100,274441,297048,339502,580317,113500
6/5/2021,370220,275180,297716,339958,580578,115028
6/6/2021,370826,275485,298071,340161,580697,115693
6/7/2021,371979,276152,298664,340600,581051,116936
6/8/2021,373065,276697,299225,341037,581368,118082
6/9/2021,374068,277272,299719,341433,581719,119222
7/1/2021,393604,289308,311015,349077,586954,140694
7/10/2021,400851,293712,315342,352041,588736,148730
7/11/2021,401380,294022,315592,352197,588816,149309
7/12/2021,402282,294553,316084,352500,589029,150341
7/13/2021,403063,294977,316514,352764,589252,151343
7/14/2021,403863,295474,317001,353056,589455,152306
7/15/2021,404615,295951,317417,353329,589660,153234
7/16/2021,405772,296689,318091,353781,589949,154496
7/17/2021,406534,297197,318569,354080,590114,155282
7/18/2021,407097,297562,318884,354291,590202,155855
7/19/2021,408120,298278,319512,354738,590515,157210
7/2/2021,394678,289961,311610,349537,587246,141754
7/20/2021,409128,298886,320149,355130,590839,158409
7/21/2021,410331,299643,320804,355567,591179,159706
7/22/2021,411483,300437,321490,356105,591537,161124
7/23/2021,412966,301513,322525,356773,591938,162648
7/24/2021,414077,302269,323348,357274,592163,163631
7/25/2021,415114,302859,323831,357587,592310,164519
7/26/2021,416571,303746,324645,358200,592714,166043
7/27/2021,417993,304617,325457,358741,593106,167556
7/28/2021,419470,305494,326211,359242,593474,169118
7/29/2021,420952,306366,326954,359707,593850,170777
7/3/2021,395417,290428,312046,349860,587411,142422
7/30/2021,422949,307735,328177,360396,594341,173136
7/31/2021,424219,308615,328922,360858,594563,174616
7/4/2021,395548,290499,312132,349917,587437,142530
7/5/2021,396428,290982,312621,350287,587618,143362
7/6/2021,397241,291397,313089,350579,587865,144239
7/7/2021,398076,291882,313521,350926,588091,145211
7/8/2021,398861,292322,313989,351264,588316,146068
7/9/2021,400014,293117,314750,351707,588570,147480
8/1/2021,425254,309241,329417,361212,594711,175499
8/10/2021,439660,318300,336935,366093,597957,187260
8/11/2021,441169,319241,337618,366576,598271,188417
8/12/2021,442775,320198,338427,367101,598681,189564
8/13/2021,444656,321419,339419,367719,599075,191087
8/14/2021,445975,322326,340113,368131,599315,192592
8/15/2021,446764,322786,340488,368347,599426,193138
8/16/2021,448300,323674,341204,368826,599760,194116
8/17/2021,449743,324535,341852,369252,600082,195044
8/18/2021,451064,325301,342437,369669,600365,195936
8/19/2021,452116,326065,342990,370039,600649,196683
8/2/2021,426928,310351,330298,361824,595126,177072
8/20/2021,453391,326904,343700,370496,600931,197818
8/21/2021,454262,327509,344252,370776,601074,198844
8/22/2021,454894,327898,344541,370959,601174,199373
8/23/2021,456206,328670,345157,371395,601513,200190
8/24/2021,457500,329395,345743,371786,601798,200969
8/25/2021,458711,330105,346331,372196,602056,201754
8/26/2021,459922,330817,346902,372592,602322,202441
8/27/2021,461296,331666,347611,373022,602637,203433
8/28/2021,462234,332282,348118,373338,602794,204350
8/29/2021,462812,332628,348403,373484,602882,204694
8/3/2021,428499,311324,331108,362363,595570,178292
8/30/2021,463925,333294,348931,373849,603111,205315
8/31/2021,464907,333865,349382,374161,603344,205831
8/4/2021,430188,312381,331990,362908,595992,179512
8/5/2021,431810,313377,332850,363512,596397,180757
8/6/2021,433868,314725,334054,364210,596834,182520
8/7/2021,435378,315708,334857,364713,597074,184184
8/8/2021,436363,316304,335347,365017,597238,185008
8/9/2021,438038,317305,336175,365569,597638,186224
9/1/2021,466001,334527,349882,374520,603590,206531
9/10/2021,473676,339002,353609,377045,605216,211467
9/11/2021,474567,339477,353999,377296,605339,212166
9/12/2021,475166,339757,354257,377451,605418,212515
9/13/2021,476418,340391,354738,377792,605638,213198
9/14/2021,477452,340931,355187,378076,605852,213746
9/15/2021,478047,341275,355412,378228,605959,214163
9/16/2021,478806,341663,355765,378436,606104,214558
9/17/2021,480056,342373,356244,378806,606317,215284
9/18/2021,480930,342869,356674,379044,606448,215928
9/19/2021,481421,343116,356861,379169,606516,216229
9/2/2021,466865,335023,350285,374789,603830,207013
9/20/2021,481948,343431,357102,379331,606654,216525
9/21/2021,482931,343931,357492,379580,606846,216924
9/22/2021,483861,344403,357886,379861,607031,217448
9/23/2021,484776,344913,358254,380130,607249,217907
9/24/2021,485781,345507,358742,380447,607642,218506
9/25/2021,486459,345871,359087,380657,607905,218980
9/26/2021,486843,346087,359271,380772,608052,219204
9/27/2021,487576,346453,359584,381003,608499,219541
9/28/2021,488377,346878,359919,381229,609006,219927
9/29/2021,489120,347256,360271,381463,609445,220320
9/3/2021,468027,335777,350911,375209,604087,207920
9/30/2021,489976,347703,360582,381717,609861,220626
9/4/2021,468731,336249,351332,375455,604233,208575
9/5/2021,469253,336573,351608,375623,604310,208924
9/6/2021,469395,336662,351698,375691,604339,209014
9/7/2021,470339,337186,352113,375995,604536,209560
9/8/2021,471449,337758,352560,376299,604794,210144
9/9/2021,472340,338232,352959,376601,604970,210634
