date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,5,2
1/14/2021,13,8
1/15/2021,34,21
1/16/2021,68,34
1/18/2021,69,1
1/19/2021,75,6
1/2/2021,170,95
1/20/2021,350,180
1/21/2021,456,106
1/22/2021,457,1
1/23/2021,822,365
1/24/2021,1203,381
1/25/2021,1586,383
1/26/2021,1962,376
1/27/2021,2054,92
1/28/2021,2055,1
1/29/2021,2057,2
1/3/2021,2297,240
1/30/2021,2707,410
1/31/2021,3187,480
1/4/2021,3946,759
1/5/2021,4318,372
1/6/2021,4320,2
1/7/2021,4755,435
1/8/2021,5211,456
1/9/2021,5527,316
10/1/2021,5931,404
10/10/2021,6370,439
10/11/2021,6375,5
10/2/2021,6561,186
10/3/2021,7025,464
10/4/2021,7535,510
10/5/2021,8215,680
10/6/2021,8630,415
10/7/2021,8885,255
10/8/2021,8907,22
10/9/2021,9472,565
12/14/2020,10029,557
12/15/2020,10785,756
12/16/2020,11946,1161
12/17/2020,12647,701
12/18/2020,12793,146
12/2/2020,12797,4
12/20/2020,13527,730
12/21/2020,14261,734
12/22/2020,15400,1139
12/23/2020,16323,923
12/24/2020,16963,640
12/26/2020,17685,722
12/28/2020,17688,3
12/29/2020,18483,795
12/30/2020,19411,928
12/31/2020,20188,777
12/4/2020,21261,1073
2/1/2021,22207,946
2/10/2021,22941,734
2/11/2021,22994,53
2/12/2021,23191,197
2/13/2021,24145,954
2/14/2021,25178,1033
2/15/2021,25991,813
2/16/2021,26524,533
2/17/2021,26582,58
2/18/2021,26616,34
2/19/2021,27072,456
2/2/2021,27726,654
2/20/2021,28330,604
2/21/2021,29337,1007
2/22/2021,30147,810
2/23/2021,30569,422
2/24/2021,30593,24
2/25/2021,31277,684
2/26/2021,31859,582
2/27/2021,32669,810
2/28/2021,33440,771
2/3/2021,33889,449
2/4/2021,34634,745
2/5/2021,34670,36
2/6/2021,35162,492
2/7/2021,35733,571
2/8/2021,36719,986
2/9/2021,37819,1100
3/1/2021,38560,741
3/10/2021,39261,701
3/11/2021,39331,70
3/12/2021,40008,677
3/13/2021,40637,629
3/14/2021,41453,816
3/15/2021,42552,1099
3/16/2021,43111,559
3/17/2021,43210,99
3/18/2021,43284,74
3/19/2021,43815,531
3/2/2021,44622,807
3/20/2021,45537,915
3/21/2021,46528,991
3/22/2021,47244,716
3/23/2021,47416,172
3/24/2021,47480,64
3/25/2021,48071,591
3/26/2021,48510,439
3/27/2021,49463,953
3/28/2021,49909,446
3/29/2021,50319,410
3/3/2021,50520,201
3/30/2021,50559,39
3/31/2021,50961,402
3/4/2021,51430,469
3/5/2021,51846,416
3/6/2021,52674,828
3/7/2021,53064,390
3/8/2021,53267,203
3/9/2021,53355,88
4/1/2021,54087,732
4/10/2021,54462,375
4/11/2021,54938,476
4/12/2021,55543,605
4/13/2021,55897,354
4/14/2021,55990,93
4/15/2021,56045,55
4/16/2021,56526,481
4/17/2021,56901,375
4/18/2021,57326,425
4/19/2021,57718,392
4/2/2021,57992,274
4/20/2021,58145,153
4/21/2021,58177,32
4/22/2021,58491,314
4/23/2021,58777,286
4/24/2021,59098,321
4/25/2021,59468,370
4/26/2021,59686,218
4/27/2021,59757,71
4/28/2021,59779,22
4/29/2021,59948,169
4/3/2021,60234,286
4/30/2021,60413,179
4/4/2021,60821,408
4/5/2021,60966,145
4/6/2021,61030,64
4/7/2021,61051,21
4/8/2021,61360,309
4/9/2021,61547,187
5/1/2021,61712,165
5/10/2021,62025,313
5/11/2021,62485,460
5/12/2021,62542,57
5/13/2021,62597,55
5/14/2021,63020,423
5/15/2021,63372,352
5/16/2021,63749,377
5/17/2021,64263,514
5/18/2021,64520,257
5/19/2021,64799,279
5/2/2021,64848,49
5/20/2021,65073,225
5/21/2021,65337,264
5/22/2021,65538,201
5/23/2021,65779,241
5/24/2021,65925,146
5/25/2021,65973,48
5/26/2021,66000,27
5/27/2021,66036,36
5/28/2021,66276,240
5/29/2021,66401,125
5/3/2021,66631,230
5/30/2021,66955,324
5/31/2021,66979,24
5/4/2021,67019,40
5/5/2021,67242,223
5/6/2021,67453,211
5/7/2021,67835,382
5/8/2021,68103,268
5/9/2021,68337,234
6/1/2021,68530,193
6/10/2021,68550,20
6/11/2021,68769,219
6/12/2021,69029,260
6/13/2021,69234,205
6/14/2021,69414,180
6/15/2021,69561,147
6/16/2021,69596,35
6/17/2021,69630,34
6/18/2021,69778,148
6/19/2021,69992,214
6/2/2021,70125,133
6/20/2021,70264,139
6/21/2021,70387,123
6/22/2021,70412,25
6/23/2021,70427,15
6/24/2021,70536,109
6/25/2021,70697,161
6/26/2021,70852,155
6/27/2021,70985,133
6/28/2021,71088,103
6/29/2021,71101,13
6/3/2021,71112,11
6/30/2021,71161,49
6/4/2021,71314,153
6/5/2021,71435,121
6/6/2021,71603,168
6/7/2021,71761,158
6/8/2021,71778,17
6/9/2021,71791,13
7/1/2021,71929,138
7/10/2021,72061,132
7/11/2021,72248,187
7/12/2021,72343,95
7/13/2021,72493,150
7/14/2021,72538,45
7/15/2021,72563,25
7/16/2021,72737,174
7/17/2021,72926,189
7/18/2021,73087,161
7/19/2021,73265,178
7/2/2021,73392,127
7/20/2021,73439,47
7/21/2021,73454,15
7/22/2021,73608,154
7/23/2021,73764,156
7/24/2021,73925,161
7/25/2021,74100,175
7/26/2021,74245,145
7/27/2021,74294,49
7/28/2021,74308,14
7/29/2021,74477,169
7/3/2021,74674,197
7/30/2021,74856,182
7/31/2021,75009,153
7/4/2021,75240,231
7/5/2021,75292,52
7/6/2021,75314,22
7/7/2021,75469,155
7/8/2021,75667,198
7/9/2021,75930,263
8/1/2021,76132,202
8/10/2021,76428,296
8/11/2021,76507,79
8/12/2021,76538,31
8/13/2021,76812,274
8/14/2021,77078,266
8/15/2021,77267,189
8/16/2021,77451,184
8/17/2021,77686,235
8/18/2021,77737,51
8/19/2021,77774,37
8/2/2021,77964,190
8/20/2021,78137,173
8/21/2021,78299,162
8/22/2021,78472,173
8/23/2021,78724,252
8/24/2021,78806,82
