date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
2/7/2021,868,997,1208,1700,9519,26
2/8/2021,868,1000,1211,1715,9678,27
2/9/2021,879,1013,1225,1737,9811,27
3/1/2021,1004,1148,1404,2056,14295,34
3/10/2021,1166,1311,1630,3024,19535,40
3/11/2021,1178,1324,1642,3215,20391,40
3/12/2021,1202,1343,1663,3364,21138,41
3/13/2021,1212,1360,1683,3509,21484,42
3/14/2021,1216,1370,1689,3569,21754,42
3/15/2021,1230,1380,1700,3689,22165,43
3/16/2021,1242,1384,1714,3817,22746,43
3/17/2021,1262,1400,1754,4010,23871,43
3/18/2021,1283,1421,1790,4164,24611,43
3/19/2021,1307,1442,1814,4416,25226,44
3/2/2021,1013,1158,1410,2069,14769,34
3/20/2021,1336,1467,1855,4697,25861,44
3/21/2021,1343,1470,1870,4861,26041,45
3/22/2021,1364,1493,1901,5207,26570,47
3/23/2021,1394,1514,1949,5575,27037,49
3/24/2021,1413,1541,2005,6086,27561,51
3/25/2021,1438,1576,2059,6521,28038,52
3/26/2021,1529,1667,2229,6887,28467,67
3/27/2021,1601,1721,2346,7146,28675,80
3/28/2021,1656,1759,2416,7268,28882,85
3/29/2021,1758,1847,2595,7623,29244,110
3/3/2021,1051,1179,1459,2155,15582,37
3/30/2021,1851,1931,2766,7941,29598,115
3/31/2021,1978,2044,2962,8275,30124,126
3/4/2021,1060,1187,1473,2208,16255,37
3/5/2021,1102,1237,1524,2379,16938,37
3/6/2021,1123,1277,1579,2487,17346,38
3/7/2021,1128,1277,1584,2580,17598,38
3/8/2021,1131,1284,1590,2709,18003,39
3/9/2021,1136,1294,1601,2844,18627,40
4/1/2021,2077,2127,3117,8568,30522,137
4/10/2021,2715,2645,3949,10131,32552,241
4/11/2021,2735,2668,3988,10212,32658,257
4/12/2021,2932,2862,4239,10518,32992,275
4/13/2021,2981,2902,4320,10644,33155,293
4/14/2021,3051,2937,4406,10770,33377,310
4/15/2021,3236,3099,4539,10905,33523,318
4/16/2021,3292,3141,4612,11018,33655,338
4/17/2021,3320,3172,4647,11067,33736,348
4/18/2021,3331,3181,4663,11089,33767,353
4/19/2021,3385,3205,4695,11188,33903,358
4/2/2021,2159,2214,3226,8777,30805,151
4/20/2021,3415,3246,4736,11278,34046,362
4/21/2021,3459,3286,4778,11356,34161,368
4/22/2021,3520,3323,4844,11476,34287,373
4/23/2021,3595,3367,4895,11588,34400,395
4/24/2021,3623,3397,4934,11631,34462,402
4/25/2021,3636,3402,4942,11649,34480,402
4/26/2021,3677,3431,4988,11714,34565,413
4/27/2021,3721,3452,5039,11790,34682,418
4/28/2021,3756,3468,5080,11874,34796,423
4/29/2021,3798,3499,5115,11955,34923,429
4/3/2021,2221,2256,3290,8886,30921,158
4/30/2021,3831,3537,5160,12055,35061,443
4/4/2021,2249,2272,3324,8930,30948,164
4/5/2021,2314,2328,3434,9130,31197,166
4/6/2021,2391,2368,3540,9337,31483,181
4/7/2021,2514,2470,3660,9582,31814,197
4/8/2021,2583,2536,3776,9781,32095,209
4/9/2021,2670,2614,3900,10007,32415,234
5/1/2021,3855,3555,5189,12099,35094,450
5/10/2021,4083,3738,5471,12547,35745,490
5/11/2021,4104,3768,5494,12608,35818,496
5/12/2021,4130,3790,5516,12651,35893,500
5/13/2021,4168,3811,5549,12703,35959,510
5/14/2021,4209,3835,5597,12764,36048,530
5/15/2021,4243,3856,5626,12820,36106,570
5/16/2021,4256,3864,5642,12837,36127,588
5/17/2021,4326,3940,5724,12940,36220,618
5/18/2021,4375,3969,5772,13001,36324,635
5/19/2021,4420,3992,5811,13072,36416,679
5/2/2021,3860,3563,5204,12109,35106,450
5/20/2021,4481,4031,5853,13148,36504,721
5/21/2021,4524,4049,5889,13211,36569,785
5/22/2021,4561,4064,5919,13245,36595,816
5/23/2021,4581,4070,5930,13268,36602,826
5/24/2021,4615,4083,5963,13321,36656,863
5/25/2021,4654,4097,5994,13369,36727,890
5/26/2021,4680,4117,6017,13417,36788,899
5/27/2021,4705,4126,6041,13458,36832,913
5/28/2021,4734,4150,6069,13503,36887,942
5/29/2021,4746,4158,6084,13520,36901,954
5/3/2021,3892,3585,5235,12171,35183,454
5/30/2021,4750,4166,6090,13528,36904,959
5/31/2021,4763,4171,6090,13539,36911,961
5/4/2021,3919,3611,5275,12234,35291,458
5/5/2021,3952,3630,5312,12289,35406,465
5/6/2021,3987,3664,5360,12365,35512,469
5/7/2021,4014,3690,5405,12431,35584,474
5/8/2021,4047,3711,5428,12490,35648,483
5/9/2021,4053,3717,5442,12501,35659,484
6/1/2021,4794,4191,6122,13579,36971,979
6/10/2021,4970,4303,6275,13840,37263,1196
6/11/2021,4987,4322,6298,13879,37304,1218
6/12/2021,5005,4327,6313,13899,37318,1229
6/13/2021,5010,4332,6318,13908,37325,1234
6/14/2021,5030,4340,6335,13940,37351,1245
6/15/2021,5058,4351,6343,13959,37381,1270
6/16/2021,5076,4362,6354,13989,37411,1288
6/17/2021,5092,4372,6372,14015,37435,1296
6/18/2021,5125,4387,6389,14041,37468,1317
6/19/2021,5139,4392,6397,14057,37477,1332
6/2/2021,4813,4203,6149,13615,37002,1006
6/20/2021,5145,4398,6404,14061,37480,1337
6/21/2021,5165,4402,6414,14088,37514,1348
6/22/2021,5182,4411,6430,14115,37546,1356
6/23/2021,5208,4422,6449,14134,37576,1367
6/24/2021,5229,4436,6464,14155,37616,1379
6/25/2021,5256,4456,6493,14188,37650,1392
6/26/2021,5275,4466,6502,14208,37664,1406
6/27/2021,5280,4471,6508,14215,37673,1415
6/28/2021,5297,4484,6526,14232,37699,1436
6/29/2021,5318,4493,6541,14262,37720,1448
6/3/2021,4831,4212,6166,13648,37040,1014
6/30/2021,5333,4502,6555,14292,37756,1475
6/4/2021,4852,4230,6187,13683,37088,1027
6/5/2021,4865,4240,6198,13699,37110,1038
6/6/2021,4873,4242,6202,13708,37114,1046
6/7/2021,4909,4256,6221,13744,37154,1081
6/8/2021,4920,4270,6233,13763,37188,1107
6/9/2021,4944,4285,6254,13802,37234,1175
7/1/2021,5353,4515,6571,14312,37792,1496
7/10/2021,5532,4630,6717,14504,38005,1622
7/11/2021,5539,4633,6722,14509,38019,1624
7/12/2021,5561,4654,6742,14532,38062,1650
7/13/2021,5580,4672,6757,14563,38086,1665
7/14/2021,5612,4679,6776,14595,38120,1678
7/15/2021,5632,4691,6786,14610,38147,1693
7/16/2021,5662,4720,6809,14659,38187,1726
7/17/2021,5682,4732,6841,14686,38206,1748
7/18/2021,5693,4742,6855,14699,38214,1753
7/19/2021,5713,4764,6884,14748,38259,1768
7/2/2021,5393,4539,6595,14338,37829,1523
7/20/2021,5738,4781,6910,14784,38299,1792
7/21/2021,5771,4794,6937,14821,38364,1816
7/22/2021,5805,4815,6970,14867,38403,1833
7/23/2021,5831,4848,7017,14940,38455,1878
7/24/2021,5862,4866,7044,14973,38485,1895
7/25/2021,5869,4882,7055,14993,38498,1900
7/26/2021,5897,4912,7085,15032,38551,1924
7/27/2021,5921,4945,7120,15089,38607,1944
7/28/2021,5957,4963,7152,15124,38666,1960
7/29/2021,5978,4985,7178,15163,38722,1989
7/3/2021,5405,4544,6607,14356,37844,1529
7/30/2021,6022,5025,7222,15215,38789,2042
7/31/2021,6052,5051,7255,15246,38808,2069
7/4/2021,5405,4546,6612,14359,37849,1529
7/5/2021,5427,4550,6625,14382,37870,1537
7/6/2021,5443,4563,6647,14404,37897,1551
7/7/2021,5466,4576,6661,14422,37923,1573
7/8/2021,5486,4593,6678,14447,37959,1586
7/9/2021,5512,4619,6703,14480,37988,1606
8/1/2021,6069,5073,7265,15253,38813,2074
8/10/2021,6380,5272,7540,15622,39283,2268
8/11/2021,6407,5291,7564,15655,39332,2287
8/12/2021,6440,5312,7602,15696,39376,2301
8/13/2021,6480,5338,7639,15753,39425,2374
8/14/2021,6511,5351,7662,15778,39456,2392
8/15/2021,6533,5363,7683,15791,39466,2400
8/16/2021,6561,5396,7710,15828,39511,2412
8/17/2021,6601,5420,7739,15866,39571,2428
8/18/2021,6632,5436,7759,15889,39601,2447
8/19/2021,6656,5458,7781,15911,39634,2462
8/2/2021,6117,5096,7291,15303,38874,2094
8/20/2021,6705,5487,7806,15960,39680,2499
8/21/2021,6721,5494,7829,15983,39695,2510
8/22/2021,6746,5511,7833,15995,39706,2523
8/23/2021,6778,5529,7856,16026,39735,2553
8/24/2021,6803,5542,7880,16052,39774,2566
8/25/2021,6838,5558,7904,16078,39821,2583
8/26/2021,6854,5584,7923,16118,39846,2598
8/27/2021,6877,5601,7946,16154,39882,2620
8/28/2021,6890,5616,7963,16169,39894,2632
8/29/2021,6901,5624,7975,16174,39898,2638
8/3/2021,6144,5120,7322,15342,38952,2107
8/30/2021,6926,5640,7994,16191,39923,2657
8/31/2021,6936,5656,8006,16203,39943,2666
8/4/2021,6183,5141,7353,15378,39013,2126
8/5/2021,6217,5162,7382,15412,39073,2137
8/6/2021,6262,5198,7431,15473,39121,2202
8/7/2021,6279,5213,7458,15513,39149,2223
8/8/2021,6301,5237,7471,15530,39159,2230
8/9/2021,6337,5251,7514,15580,39222,2252
9/1/2021,6947,5663,8022,16225,39961,2675
9/10/2021,7109,5765,8125,16374,40107,2776
9/11/2021,7123,5773,8138,16389,40118,2786
9/12/2021,7128,5780,8141,16394,40119,2789
9/13/2021,7154,5793,8160,16421,40154,2798
9/14/2021,7175,5805,8176,16441,40176,2803
9/15/2021,7191,5815,8186,16443,40195,2809
9/16/2021,7217,5827,8199,16460,40216,2822
9/17/2021,7242,5845,8224,16495,40239,2841
9/18/2021,7253,5853,8232,16504,40245,2854
9/19/2021,7256,5855,8235,16510,40251,2854
9/2/2021,6955,5671,8029,16249,39986,2682
9/20/2021,7271,5859,8247,16521,40268,2862
9/21/2021,7289,5875,8254,16542,40297,2870
9/22/2021,7306,5882,8263,16558,40317,2877
9/23/2021,7323,5894,8284,16579,40338,2891
9/24/2021,7341,5908,8299,16609,40362,2909
9/25/2021,7356,5918,8305,16614,40380,2914
9/26/2021,7363,5927,8306,16617,40387,2916
9/27/2021,7382,5936,8315,16639,40413,2921
9/28/2021,7404,5947,8333,16657,40441,2933
9/29/2021,7421,5953,8348,16671,40473,2934
9/3/2021,6982,5696,8050,16273,40008,2712
9/30/2021,7441,5964,8361,16686,40491,2938
9/4/2021,7001,5706,8060,16288,40014,2723
9/5/2021,7014,5710,8064,16293,40021,2729
9/6/2021,7016,5716,8072,16294,40025,2729
9/7/2021,7030,5728,8087,16317,40038,2732
9/8/2021,7060,5736,8098,16334,40062,2744
9/9/2021,7074,5751,8110,16351,40089,2751
