date,Apache_cume,Apache
8/27/2021,33745,92
8/28/2021,33838,93
8/29/2021,33918,80
8/3/2021,34034,116
8/30/2021,34053,19
8/31/2021,34065,12
8/4/2021,34144,79
8/5/2021,34237,93
8/6/2021,34305,68
8/7/2021,34373,68
8/8/2021,34395,22
8/9/2021,34410,15
9/1/2021,34482,72
9/10/2021,34536,54
9/11/2021,34588,52
9/12/2021,34626,38
9/13/2021,34741,115
9/14/2021,34769,28
9/15/2021,34779,10
9/16/2021,34818,39
9/17/2021,34881,63
9/18/2021,34936,55
9/19/2021,34983,47
9/2/2021,35092,109
9/20/2021,35131,39
9/21/2021,35135,4
9/22/2021,35180,45
9/23/2021,35286,106
9/24/2021,35370,84
9/25/2021,35548,178
9/26/2021,35666,118
9/27/2021,35710,44
9/28/2021,35750,40
9/29/2021,35821,71
9/3/2021,35936,115
9/30/2021,36012,76
9/4/2021,36102,90
9/5/2021,36226,124
9/7/2021,36276,50
9/8/2021,36289,13
9/9/2021,36295,6
