Category,value
Apache,441
Cochise,299
Coconino,335
Gila,239
Graham,88
Greenlee,10
La Paz,80
Maricopa,"10,552"
Mohave,808
Navajo,564
Pima,"2,468"
Pinal,926
Santa Cruz,183
Yavapai,554
Yuma,853
Female,7653
Male,10734
20-44y,791
45-54y,1199
55-64y,2698
65+,13678
<20y,34
"White, non-Hispanic",9318
Hispanic or Latino,5157
"American Indian or Alaska Native, non-Hispanic",1509
"Black or African American, non-Hispanic",527
"Asian or Pacific Islander, non-Hispanic",257
Other Race,508
Unknown,1124
