date,Maricopa_cume,Maricopa
1/1/2021,77,
1/10/2021,88,11
1/11/2021,93,5
1/12/2021,94,1
1/13/2021,98,4
1/14/2021,101,3
1/15/2021,106,5
1/16/2021,116,10
1/17/2021,120,4
1/18/2021,122,2
1/19/2021,124,2
1/2/2021,131,7
1/20/2021,147,16
1/21/2021,191,44
1/22/2021,1441,1250
1/23/2021,3102,1661
1/24/2021,4786,1684
1/25/2021,5766,980
1/26/2021,9035,3269
1/27/2021,13301,4266
1/28/2021,18124,4823
1/29/2021,19688,1564
1/3/2021,19690,2
1/30/2021,24815,5125
1/31/2021,27136,2321
1/4/2021,32436,5300
1/5/2021,40401,7965
1/6/2021,49220,8819
1/7/2021,52997,3777
1/8/2021,53741,744
1/9/2021,59980,6239
12/1/2020,62678,2698
12/10/2020,67365,4687
12/11/2020,71763,4398
12/12/2020,76799,5036
12/13/2020,82095,5296
12/14/2020,86682,4587
12/15/2020,91335,4653
12/16/2020,94068,2733
12/17/2020,103085,9017
12/18/2020,113888,10803
12/19/2020,125474,11586
12/2/2020,136947,11473
12/20/2020,146824,9877
12/21/2020,153232,6408
12/22/2020,155975,2743
12/23/2020,162831,6856
12/24/2020,175126,12295
12/25/2020,188721,13595
12/26/2020,203041,14320
12/27/2020,220389,17348
12/28/2020,234327,13938
12/29/2020,241509,7182
12/3/2020,253136,11627
12/30/2020,270049,16913
12/31/2020,285889,15840
12/4/2020,300187,14298
12/7/2020,317580,17393
12/8/2020,328975,11395
12/9/2020,332484,3509
2/1/2021,341916,9432
2/10/2021,356447,14531
2/11/2021,370807,14360
2/12/2021,387621,16814
2/13/2021,402821,15200
2/14/2021,417311,14490
2/15/2021,419819,2508
2/16/2021,431154,11335
2/17/2021,449228,18074
2/18/2021,465844,16616
2/19/2021,483081,17237
2/2/2021,509930,26849
2/20/2021,529672,19742
2/21/2021,533577,3905
2/22/2021,543081,9504
2/23/2021,561259,18178
2/24/2021,580843,19584
2/25/2021,600961,20118
2/26/2021,621783,20822
2/27/2021,638027,16244
2/28/2021,641119,3092
2/3/2021,650708,9589
2/4/2021,670226,19518
2/5/2021,691752,21526
2/6/2021,711653,19901
2/7/2021,738438,26785
2/8/2021,757744,19306
2/9/2021,761952,4208
3/1/2021,777247,15295
3/10/2021,794671,17424
3/11/2021,813168,18497
3/12/2021,832414,19246
3/13/2021,852661,20247
3/14/2021,867489,14828
3/15/2021,872325,4836
3/16/2021,889493,17168
3/17/2021,909323,19830
3/18/2021,932311,22988
3/19/2021,956125,23814
3/2/2021,985897,29772
3/20/2021,1003766,17869
3/21/2021,1011037,7271
3/22/2021,1029075,18038
3/23/2021,1049672,20597
3/24/2021,1073477,23805
3/25/2021,1097517,24040
3/26/2021,1119211,21694
3/27/2021,1137798,18587
3/28/2021,1146921,9123
3/29/2021,1164127,17206
3/3/2021,1182673,18546
3/30/2021,1205097,22424
3/31/2021,1229662,24565
3/4/2021,1252549,22887
3/5/2021,1269719,17170
3/6/2021,1278450,8731
3/7/2021,1299298,20848
3/8/2021,1321547,22249
3/9/2021,1348978,27431
4/1/2021,1378472,29494
4/10/2021,1403000,24528
4/11/2021,1417258,14258
4/12/2021,1423925,6667
4/13/2021,1448566,24641
4/14/2021,1477060,28494
4/15/2021,1509758,32698
4/16/2021,1544304,34546
4/17/2021,1573573,29269
4/18/2021,1592789,19216
4/19/2021,1602908,10119
4/2/2021,1624486,21578
4/20/2021,1644539,20053
4/21/2021,1666758,22219
4/22/2021,1690568,23810
4/23/2021,1713507,22939
4/24/2021,1729359,15852
4/25/2021,1737729,8370
4/26/2021,1758340,20611
4/27/2021,1779356,21016
4/28/2021,1805315,25959
4/29/2021,1830719,25404
4/3/2021,1853230,22511
4/30/2021,1867592,14362
4/4/2021,1875557,7965
4/5/2021,1895523,19966
4/6/2021,1916040,20517
4/7/2021,1938530,22490
4/8/2021,1958752,20222
4/9/2021,1981451,22699
5/1/2021,1995473,14022
5/10/2021,2003345,7872
5/11/2021,2018391,15046
5/12/2021,2037061,18670
5/13/2021,2054560,17499
5/14/2021,2072503,17943
5/15/2021,2090929,18426
5/16/2021,2103744,12815
5/17/2021,2108655,4911
5/18/2021,2122507,13852
5/19/2021,2137423,14916
5/2/2021,2154295,16872
5/20/2021,2174822,20527
5/21/2021,2194095,19273
5/22/2021,2207972,13877
5/23/2021,2216717,8745
5/24/2021,2234528,17811
5/25/2021,2251118,16590
5/26/2021,2273154,22036
5/27/2021,2290765,17611
5/28/2021,2310227,19462
5/29/2021,2324799,14572
5/3/2021,2331837,7038
5/30/2021,2346122,14285
5/31/2021,2359019,12897
5/4/2021,2371595,12576
5/5/2021,2383828,12233
5/6/2021,2396957,13129
5/7/2021,2404876,7919
5/8/2021,2409816,4940
5/9/2021,2412350,2534
6/1/2021,2424863,12513
6/10/2021,2435441,10578
6/11/2021,2448415,12974
6/12/2021,2462459,14044
6/13/2021,2472794,10335
6/14/2021,2479132,6338
6/15/2021,2490966,11834
6/16/2021,2501899,10933
6/17/2021,2512073,10174
6/18/2021,2524068,11995
6/19/2021,2539705,15637
6/2/2021,2550018,10313
6/20/2021,2555029,5011
6/21/2021,2565877,10848
6/22/2021,2575871,9994
6/23/2021,2585233,9362
6/24/2021,2594174,8941
6/25/2021,2605380,11206
6/26/2021,2611909,6529
6/27/2021,2615662,3753
6/28/2021,2622550,6888
6/29/2021,2630426,7876
6/3/2021,2638007,7581
6/30/2021,2645256,7249
6/4/2021,2654472,9216
6/5/2021,2660907,6435
6/6/2021,2663513,2606
6/7/2021,2669073,5560
6/8/2021,2676366,7293
6/9/2021,2682819,6453
7/1/2021,2689025,6206
7/10/2021,2695602,6577
7/11/2021,2699523,3921
7/12/2021,2700355,832
7/13/2021,2705085,4730
7/14/2021,2711788,6703
7/15/2021,2718445,6657
7/16/2021,2724844,6399
7/17/2021,2734627,9783
7/18/2021,2740058,5431
7/19/2021,2742840,2782
7/2/2021,2748281,5441
7/20/2021,2753709,5428
7/21/2021,2758709,5000
7/22/2021,2763542,4833
7/23/2021,2770323,6781
7/24/2021,2774970,4647
7/25/2021,2777689,2719
7/26/2021,2783981,6292
7/27/2021,2790458,6477
7/28/2021,2796751,6293
7/29/2021,2803125,6374
7/3/2021,2811858,8733
7/30/2021,2817440,5582
7/31/2021,2821092,3652
7/4/2021,2828066,6974
7/5/2021,2836485,8419
7/6/2021,2843392,6907
7/7/2021,2850382,6990
7/8/2021,2862347,11965
7/9/2021,2870978,8631
8/1/2021,2874413,3435
8/2/2021,2881714,7301
8/3/2021,2889770,8056
8/4/2021,2897892,8122
8/5/2021,2904515,6623
8/6/2021,2915252,10737
8/7/2021,2920555,5303
8/8/2021,2922925,2370
8/9/2021,2925165,2240
