date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,376,371
1/14/2021,807,431
1/15/2021,818,11
1/16/2021,824,6
1/17/2021,829,5
1/18/2021,834,5
1/19/2021,845,11
1/2/2021,1060,215
1/20/2021,1767,707
1/21/2021,1967,200
1/22/2021,1972,5
1/23/2021,2094,122
1/24/2021,2095,1
1/25/2021,2130,35
1/26/2021,2178,48
1/27/2021,2219,41
1/28/2021,2854,635
1/29/2021,3555,701
1/3/2021,3751,196
1/30/2021,3752,1
1/31/2021,3828,76
1/4/2021,4019,191
1/5/2021,4522,503
1/6/2021,4821,299
1/7/2021,4907,86
1/8/2021,5236,329
1/9/2021,5239,3
12/1/2020,5529,290
12/18/2020,6408,879
12/19/2020,7390,982
12/22/2020,8836,1446
12/23/2020,10552,1716
12/24/2020,12054,1502
12/25/2020,13419,1365
12/26/2020,14342,923
12/27/2020,14969,627
12/28/2020,16849,1880
12/29/2020,19008,2159
12/30/2020,20942,1934
12/31/2020,21946,1004
12/6/2020,22917,971
2/1/2021,25102,2185
2/10/2021,27449,2347
2/11/2021,30042,2593
2/12/2021,32017,1975
2/13/2021,33919,1902
2/14/2021,35168,1249
2/15/2021,36198,1030
2/16/2021,37897,1699
2/17/2021,39621,1724
2/18/2021,41959,2338
2/19/2021,43673,1714
2/2/2021,45203,1530
2/20/2021,46505,1302
2/21/2021,47516,1011
2/22/2021,48411,895
2/23/2021,50128,1717
2/24/2021,51051,923
2/25/2021,51570,519
2/26/2021,52088,518
2/27/2021,52325,237
2/28/2021,52512,187
2/3/2021,52725,213
2/4/2021,54271,1546
2/5/2021,57493,3222
2/6/2021,60469,2976
2/7/2021,63814,3345
2/8/2021,64966,1152
2/9/2021,66135,1169
3/1/2021,69004,2869
3/10/2021,71389,2385
3/11/2021,74112,2723
3/12/2021,75819,1707
3/13/2021,77872,2053
3/14/2021,79471,1599
3/15/2021,81024,1553
3/16/2021,83654,2630
3/17/2021,86620,2966
3/18/2021,89565,2945
3/19/2021,91649,2084
3/2/2021,93508,1859
3/20/2021,95212,1704
3/21/2021,96927,1715
3/22/2021,99057,2130
3/23/2021,101396,2339
3/24/2021,103231,1835
3/25/2021,104427,1196
3/26/2021,105602,1175
3/27/2021,106588,986
3/28/2021,106846,258
3/29/2021,107994,1148
3/3/2021,109058,1064
3/30/2021,110384,1326
3/31/2021,111848,1464
3/4/2021,113346,1498
3/5/2021,114309,963
3/6/2021,114547,238
3/7/2021,115638,1091
3/8/2021,116790,1152
3/9/2021,118087,1297
4/1/2021,119814,1727
4/10/2021,121584,1770
4/11/2021,122692,1108
4/12/2021,123088,396
4/13/2021,124626,1538
4/14/2021,126371,1745
4/15/2021,128002,1631
4/16/2021,130089,2087
4/17/2021,132372,2283
4/18/2021,133335,963
4/19/2021,134059,724
4/2/2021,135405,1346
4/20/2021,136262,857
4/21/2021,137932,1670
4/22/2021,139683,1751
4/23/2021,141314,1631
4/24/2021,143088,1774
4/25/2021,143940,852
4/26/2021,145637,1697
4/27/2021,146551,914
4/28/2021,148027,1476
4/29/2021,149659,1632
4/3/2021,151373,1714
4/30/2021,152857,1484
4/4/2021,153501,644
4/5/2021,154845,1344
4/6/2021,155799,954
4/7/2021,156990,1191
4/8/2021,157860,870
4/9/2021,159012,1152
5/1/2021,159687,675
5/10/2021,159996,309
5/11/2021,160776,780
5/12/2021,161379,603
5/13/2021,161991,612
5/14/2021,162536,545
5/15/2021,163141,605
5/16/2021,163596,455
5/17/2021,163725,129
5/18/2021,164310,585
5/19/2021,164825,515
5/2/2021,165481,656
5/20/2021,165997,516
5/21/2021,166719,722
5/22/2021,167131,412
5/23/2021,167292,161
5/24/2021,167694,402
5/25/2021,168170,476
5/26/2021,168669,499
5/27/2021,169290,621
5/28/2021,169792,502
5/29/2021,170022,230
5/3/2021,170159,137
5/30/2021,170508,349
5/31/2021,170870,362
5/4/2021,171284,414
5/5/2021,171600,316
5/6/2021,171998,398
5/7/2021,172175,177
5/8/2021,172383,208
5/9/2021,172464,81
6/1/2021,172827,363
6/10/2021,173188,361
6/11/2021,173528,340
6/12/2021,173950,422
