date,20-34,35-44,45-54,55-64,65+,<20
2/24/2021,137956,122934,129229,140337,644496,8487
2/25/2021,140057,124648,131031,142887,663450,9034
2/26/2021,142735,126793,133229,146106,681664,9321
2/27/2021,144777,128479,134951,148562,693853,9563
2/28/2021,145597,129105,135758,150143,701620,9633
2/3/2021,95456,89523,92928,93252,316124,3229
2/4/2021,97957,91565,95467,96444,335902,3415
2/5/2021,100683,93855,97972,99622,353353,3583
2/6/2021,103406,95870,100317,102440,369830,4268
2/7/2021,104081,96474,100950,103253,377739,4312
2/8/2021,105906,97896,102558,105468,395358,4477
2/9/2021,107832,99510,104325,108034,415340,4650
3/1/2021,147058,130291,137129,152371,712725,9844
3/10/2021,166332,144873,153439,236077,815989,12351
3/11/2021,170005,147746,156498,251330,830269,12692
3/12/2021,173728,150418,159638,265000,842758,13021
3/13/2021,176215,152391,161977,276288,849978,13272
3/14/2021,177990,153842,163546,284640,854807,13418
3/15/2021,180510,155897,166052,297885,863515,13683
3/16/2021,184380,158850,169563,311174,873280,14127
3/17/2021,189779,162906,174214,326371,885569,14638
3/18/2021,194855,166916,179067,340848,897036,15079
3/19/2021,201025,171477,184242,354541,906839,15708
3/2/2021,148961,131703,138695,155619,725611,10138
3/20/2021,205346,174893,188519,363989,913999,16124
3/21/2021,208576,177692,191723,370496,917696,16498
3/22/2021,213851,182025,196613,379299,924645,17137
3/23/2021,220840,187399,202470,389060,931698,18098
3/24/2021,231057,195226,211008,398546,938987,20121
3/25/2021,242827,204053,220596,407868,946409,22346
3/26/2021,253356,211991,229263,416137,952116,24647
3/27/2021,261805,218535,236219,421098,955105,27110
3/28/2021,268491,223552,241697,423705,956780,29178
3/29/2021,280013,231874,251029,427868,959935,32065
3/3/2021,150900,133194,140458,160917,740618,10448
3/30/2021,292508,240750,260912,432932,963905,35218
3/31/2021,306067,250248,272204,438926,968715,38934
3/4/2021,152956,134860,142274,171265,754509,10746
3/5/2021,155926,137011,144569,182900,766654,11129
3/6/2021,157787,138345,146043,191710,775131,11458
3/7/2021,159022,139290,147080,198728,780519,11556
3/8/2021,160819,140634,148602,210289,791251,11733
3/9/2021,163355,142680,150896,222393,802908,11984
4/1/2021,318840,259119,283082,444366,973643,42324
4/10/2021,403669,314286,345117,485624,1007768,64592
4/11/2021,408278,317127,348221,487612,1009212,66335
4/12/2021,416007,322013,353982,491956,1013100,68200
4/13/2021,422612,325949,358411,495330,1016022,69904
4/14/2021,430021,330405,363071,498540,1018706,71715
4/15/2021,438059,335867,368230,502139,1021552,73381
4/16/2021,444978,340388,372964,505448,1024165,75025
4/17/2021,449590,343582,376572,507878,1026053,76578
4/18/2021,452203,345157,378369,509087,1026914,77578
4/19/2021,457304,348484,381881,511939,1029376,79007
4/2/2021,329663,266641,291780,449038,977370,45429
4/20/2021,462171,351558,385300,514505,1031723,80343
4/21/2021,468491,355663,389440,517585,1034358,81891
4/22/2021,474500,359551,393323,520513,1036818,83291
4/23/2021,480470,363546,397325,523533,1039066,84971
4/24/2021,484161,365849,399872,525454,1040549,86560
4/25/2021,486553,367252,401367,526454,1041240,87599
4/26/2021,490903,370105,404379,528847,1043237,89065
4/27/2021,495530,373045,407551,531381,1045418,90302
4/28/2021,500442,375892,410764,533975,1047859,91625
4/29/2021,505059,378627,413659,536413,1050203,92741
4/3/2021,336872,271519,297504,452064,979550,47733
4/30/2021,510113,381598,417024,539183,1052571,94107
4/4/2021,340590,273599,299953,453273,980358,48869
4/5/2021,349808,279390,306642,458106,984539,51359
4/6/2021,360233,285918,314417,463803,989824,54031
4/7/2021,372497,294447,323235,469799,994898,56734
4/8/2021,383990,301965,331445,476002,1000321,59245
4/9/2021,395477,309031,339452,481859,1005010,62122
5/1/2021,513031,383332,418999,540799,1053608,95082
5/10/2021,539250,398448,434751,554153,1065355,102532
5/11/2021,542178,400012,436443,555630,1066761,103440
5/12/2021,545204,401758,438236,557107,1068171,104950
5/13/2021,548543,403695,440177,558638,1069468,112722
5/14/2021,552431,406041,442501,560415,1070946,120924
5/15/2021,555093,407715,444205,561753,1071758,130742
5/16/2021,556973,408777,445266,562526,1072272,135293
5/17/2021,560496,410774,447445,564195,1073746,140304
5/18/2021,563842,412717,449340,565787,1075215,144530
5/19/2021,567414,414708,451425,567480,1076677,150073
5/2/2021,515016,384532,420198,541692,1054218,95779
5/20/2021,570614,416600,453260,568982,1077977,154324
5/21/2021,574187,418752,455400,570593,1079196,160540
5/22/2021,576947,420341,457072,571756,1079913,166680
5/23/2021,578574,421261,457927,572387,1080284,168870
5/24/2021,581313,422799,459445,573656,1081338,172117
5/25/2021,583830,424315,460931,574873,1082315,174941
5/26/2021,586601,425823,462351,575941,1083253,178110
5/27/2021,589091,427232,463708,577031,1084131,181251
5/28/2021,591840,428830,465298,578264,1085054,184736
5/29/2021,593555,429790,466322,579015,1085510,186774
5/3/2021,518110,386221,422055,543347,1055779,96596
5/30/2021,594626,430420,466909,579457,1085725,187820
5/31/2021,595142,430732,467201,579678,1085881,188287
5/4/2021,521986,388398,424365,545350,1057740,97538
5/5/2021,525768,390613,426629,547197,1059404,98490
5/6/2021,529491,392754,428798,549062,1061136,99495
5/7/2021,533039,394933,431037,550955,1062786,100598
5/8/2021,535366,396286,432529,552187,1063641,101426
5/9/2021,536778,397088,433368,552862,1064073,101904
6/1/2021,597642,432131,468561,580625,1086736,191006
6/10/2021,614716,441717,477649,587655,1092333,211048
6/11/2021,617008,443130,478924,588567,1092971,214306
6/12/2021,618372,444045,479797,589044,1093223,216182
6/13/2021,618984,444392,480170,589304,1093357,216605
6/14/2021,620647,445313,481012,589981,1093827,218550
6/15/2021,622274,446272,481792,590587,1094265,220457
6/16/2021,624102,447248,482666,591215,1094724,222491
6/17/2021,625779,448254,483483,591896,1095247,224347
6/18/2021,627880,449388,484546,592685,1095836,226287
6/19/2021,628987,450085,485169,593134,1096103,227470
6/2/2021,599793,433362,469835,581569,1087554,193862
6/20/2021,629649,450447,485474,593390,1096215,228013
6/21/2021,631263,451284,486296,593991,1096683,229738
6/22/2021,633257,452245,487062,594537,1097190,231365
6/23/2021,635395,453350,487890,595143,1097747,233196
6/24/2021,637676,454482,488710,595750,1098265,234862
6/25/2021,639587,455600,489714,596526,1098852,236650
6/26/2021,640788,456280,490382,597021,1099113,237656
6/27/2021,641537,456753,490786,597313,1099225,238381
6/28/2021,643129,457591,491613,597895,1099681,240087
6/29/2021,644770,458413,492371,598471,1100127,241662
6/3/2021,602011,434590,470975,582495,1088338,196493
6/30/2021,646734,459535,493171,599137,1100655,243404
6/4/2021,604562,436072,472394,583550,1089146,199274
6/5/2021,606266,437110,473361,584251,1089597,201499
6/6/2021,607217,437582,473868,584586,1089795,202546
6/7/2021,609059,438622,474817,585337,1090401,204669
6/8/2021,610968,439579,475719,586131,1091008,206784
6/9/2021,612835,440630,476610,586859,1091668,208981
7/1/2021,648741,460515,493949,599671,1101142,244990
7/10/2021,660769,467369,500409,604491,1104418,257692
7/11/2021,661526,467772,500752,604722,1104559,258483
7/12/2021,662986,468554,501503,605268,1104984,260305
7/13/2021,664411,469246,502157,605737,1105377,261989
7/14/2021,665985,470075,502904,606258,1105789,263620
7/15/2021,667613,470974,503608,606774,1106195,265267
7/16/2021,669443,472145,504653,607584,1106732,267449
7/17/2021,670638,472884,505370,608107,1107025,268684
7/18/2021,671512,473398,505812,608430,1107186,269546
7/19/2021,673154,474431,506756,609203,1107766,271722
7/2/2021,650526,461527,494867,600433,1101673,246731
7/20/2021,674808,475386,507745,609872,1108375,273854
7/21/2021,676674,476522,508751,610652,1109031,276131
7/22/2021,678553,477722,509815,611559,1109770,278318
7/23/2021,680784,479293,511347,612703,1110494,280815
7/24/2021,682518,480395,512498,613515,1110899,282323
7/25/2021,683945,481217,513177,613988,1111153,283608
7/26/2021,686205,482571,514389,614948,1111921,286079
7/27/2021,688476,483940,515619,615871,1112682,288756
7/28/2021,690849,485268,516835,616783,1113439,291464
7/29/2021,693138,486585,517978,617595,1114157,294239
7/3/2021,651654,462222,495517,600916,1101945,247755
7/30/2021,696063,488532,519670,618717,1114988,297721
7/31/2021,698314,489864,520849,619475,1115396,299805
7/4/2021,651886,462332,495635,600995,1101996,247907
7/5/2021,653258,463046,496350,601540,1102310,249176
7/6/2021,654620,463759,497052,602073,1102764,250740
7/7/2021,656156,464610,497750,602668,1103210,252396
7/8/2021,657666,465453,498524,603244,1103667,253913
7/9/2021,659501,466565,499620,603996,1104147,255980
8/1/2021,699779,490728,521562,619967,1115646,301052
8/2/2021,702334,492323,522808,620971,1116410,303578
8/3/2021,704743,493734,524024,621865,1117180,305730
8/4/2021,707274,495251,525283,622754,1117960,307828
8/5/2021,709945,496806,526630,623713,1118708,309743
8/6/2021,712978,498756,528337,624843,1119483,312515
8/7/2021,714602,499793,529264,625489,1119832,314217
8/8/2021,715478,500348,529740,625834,1120001,314919
8/9/2021,716499,500925,530257,626227,1120342,315830
