date,Pima_cume,Pima
1/1/2021,13,
1/10/2021,15,2
1/11/2021,19,4
1/12/2021,20,1
1/13/2021,21,1
1/14/2021,24,3
1/15/2021,25,1
1/16/2021,28,3
1/17/2021,29,1
1/18/2021,30,1
1/19/2021,34,4
1/2/2021,52,18
1/20/2021,56,4
1/21/2021,1290,1234
1/22/2021,2697,1407
1/23/2021,3436,739
1/24/2021,3441,5
1/25/2021,4965,1524
1/26/2021,6472,1507
1/27/2021,8324,1852
1/28/2021,9364,1040
1/29/2021,9366,2
1/3/2021,10156,790
1/30/2021,10323,167
1/31/2021,12179,1856
1/4/2021,14264,2085
1/5/2021,16528,2264
1/6/2021,18186,1658
1/7/2021,18415,229
1/8/2021,19031,616
1/9/2021,19467,436
12/1/2020,21288,1821
12/10/2020,23031,1743
12/11/2020,25195,2164
12/12/2020,27445,2250
12/13/2020,30101,2656
12/14/2020,31621,1520
12/15/2020,32025,404
12/16/2020,34809,2784
12/17/2020,37545,2736
12/18/2020,40029,2484
12/19/2020,42458,2429
12/2/2020,46526,4068
12/20/2020,47931,1405
12/21/2020,48435,504
12/22/2020,52396,3961
12/23/2020,56491,4095
12/24/2020,61211,4720
12/25/2020,66547,5336
12/26/2020,73109,6562
12/27/2020,75666,2557
12/28/2020,76668,1002
12/29/2020,83997,7329
12/3/2020,90998,7001
12/30/2020,98554,7556
12/31/2020,105498,6944
12/4/2020,112779,7281
12/5/2020,116596,3817
12/9/2020,118110,1514
2/1/2021,123640,5530
2/10/2021,129954,6314
2/11/2021,136937,6983
2/12/2021,144183,7246
2/13/2021,152974,8791
2/14/2021,157334,4360
2/15/2021,158423,1089
2/16/2021,165282,6859
2/17/2021,171472,6190
2/18/2021,178966,7494
2/19/2021,186699,7733
2/2/2021,195476,8777
2/20/2021,199764,4288
2/21/2021,200686,922
2/22/2021,206801,6115
2/23/2021,213675,6874
2/24/2021,221216,7541
2/25/2021,228438,7222
2/26/2021,232748,4310
2/27/2021,234837,2089
2/28/2021,235499,662
2/3/2021,239301,3802
2/4/2021,243835,4534
2/5/2021,250225,6390
2/6/2021,258441,8216
2/7/2021,268602,10161
2/8/2021,272980,4378
2/9/2021,275108,2128
3/1/2021,282190,7082
3/10/2021,288840,6650
3/11/2021,296975,8135
3/12/2021,303267,6292
3/13/2021,311151,7884
