date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,4,1
1/14/2021,9,5
1/15/2021,24,15
1/16/2021,50,26
1/18/2021,51,1
1/19/2021,56,5
1/2/2021,148,92
1/20/2021,321,173
1/21/2021,425,104
1/22/2021,788,363
1/23/2021,1096,308
1/24/2021,1381,285
1/25/2021,1669,288
1/26/2021,1755,86
1/27/2021,1756,1
1/28/2021,1757,1
1/29/2021,1987,230
1/3/2021,2304,317
1/30/2021,2678,374
1/31/2021,3323,645
1/4/2021,3666,343
1/5/2021,3667,1
1/6/2021,4093,426
1/7/2021,4546,453
1/8/2021,4844,298
1/9/2021,5235,391
12/14/2020,5554,319
12/15/2020,5558,4
12/16/2020,5743,185
12/17/2020,6191,448
12/18/2020,6695,504
12/2/2020,7356,661
12/20/2020,7768,412
12/21/2020,8020,252
12/22/2020,8042,22
12/23/2020,8515,473
12/24/2020,8960,445
12/28/2020,9589,629
12/29/2020,10582,993
12/30/2020,11145,563
12/31/2020,11288,143
12/4/2020,11290,2
2/1/2021,11888,598
2/10/2021,12519,631
2/11/2021,13532,1013
2/12/2021,14317,785
2/13/2021,14743,426
2/14/2021,14923,180
2/15/2021,14925,2
2/16/2021,15584,659
2/17/2021,16440,856
2/18/2021,17128,688
2/19/2021,18078,950
2/2/2021,18885,807
2/20/2021,19017,132
2/21/2021,19070,53
2/22/2021,19266,196
2/23/2021,20130,864
2/24/2021,21063,933
2/25/2021,21751,688
2/26/2021,22131,380
2/27/2021,22185,54
2/28/2021,22213,28
2/3/2021,22532,319
2/4/2021,23053,521
2/5/2021,23539,486
2/6/2021,24381,842
2/7/2021,24986,605
2/8/2021,25390,404
2/9/2021,25414,24
3/1/2021,25909,495
3/10/2021,26388,479
3/11/2021,27175,787
3/12/2021,27925,750
3/13/2021,28183,258
3/14/2021,28400,217
3/15/2021,28435,35
3/16/2021,28780,345
3/17/2021,29174,394
3/18/2021,29989,815
3/19/2021,30952,963
3/2/2021,31571,619
3/20/2021,31735,164
3/21/2021,31803,68
3/22/2021,32388,585
3/23/2021,32906,518
3/24/2021,33595,689
3/25/2021,34581,986
3/26/2021,34992,411
3/27/2021,35081,89
3/28/2021,35154,73
3/29/2021,35555,401
3/3/2021,36258,703
3/30/2021,37103,845
3/31/2021,38028,925
3/4/2021,38637,609
3/5/2021,38801,164
3/6/2021,38863,62
3/7/2021,39347,484
3/8/2021,39680,333
3/9/2021,40584,904
4/1/2021,40984,400
4/10/2021,41319,335
4/11/2021,41519,200
4/12/2021,41557,38
4/13/2021,41925,368
4/14/2021,42275,350
4/15/2021,42612,337
4/16/2021,43370,758
4/17/2021,43682,312
4/18/2021,43882,200
4/19/2021,43970,88
4/2/2021,44622,652
4/20/2021,44923,301
4/21/2021,45362,439
4/22/2021,45938,576
4/23/2021,46254,316
4/24/2021,46347,93
4/25/2021,46401,54
4/26/2021,46812,411
4/27/2021,47153,341
4/28/2021,47567,414
4/29/2021,47937,370
4/3/2021,48181,244
4/30/2021,48334,153
4/4/2021,48366,32
4/5/2021,48677,311
4/6/2021,48893,216
4/7/2021,49168,275
4/8/2021,49493,325
4/9/2021,49707,214
5/1/2021,49775,68
5/10/2021,49796,21
5/11/2021,49962,166
5/12/2021,50184,222
5/13/2021,50325,141
5/14/2021,50675,350
5/15/2021,50819,144
5/16/2021,50881,62
5/17/2021,50901,20
5/18/2021,51203,302
5/19/2021,51328,125
5/2/2021,51472,144
5/20/2021,51757,285
5/21/2021,52209,452
5/22/2021,52263,54
5/23/2021,52318,55
5/24/2021,52723,405
5/25/2021,53039,316
5/26/2021,53390,351
5/27/2021,53870,480
5/28/2021,54113,243
5/29/2021,54391,278
5/3/2021,54439,48
5/30/2021,54648,209
5/31/2021,54889,241
5/4/2021,55078,189
5/5/2021,55292,214
5/6/2021,55426,134
5/7/2021,55474,48
5/8/2021,55501,27
5/9/2021,55533,32
6/1/2021,55754,221
6/10/2021,55858,104
6/11/2021,56079,221
6/12/2021,56391,312
6/13/2021,56414,23
6/14/2021,56454,40
6/15/2021,56670,216
6/16/2021,56869,199
6/17/2021,57238,369
6/18/2021,57491,253
6/19/2021,57709,218
6/2/2021,57901,192
6/20/2021,57921,20
6/21/2021,58119,198
6/22/2021,58367,248
6/23/2021,58556,189
6/24/2021,58717,161
6/25/2021,58851,134
6/26/2021,58886,35
6/27/2021,58920,34
6/28/2021,59051,131
6/29/2021,59250,199
6/3/2021,59373,123
6/30/2021,59497,124
6/4/2021,59606,109
6/5/2021,59631,25
6/6/2021,59645,14
6/7/2021,59744,99
6/8/2021,59897,153
6/9/2021,60030,133
7/1/2021,60150,120
7/10/2021,60242,92
7/11/2021,60255,13
7/12/2021,60266,11
7/13/2021,60315,49
7/14/2021,60461,146
7/15/2021,60575,114
7/16/2021,60734,159
7/17/2021,60874,140
7/18/2021,60891,17
7/19/2021,60904,13
7/2/2021,61023,119
7/20/2021,61128,105
7/21/2021,61212,84
7/22/2021,61276,64
7/23/2021,61366,90
7/24/2021,61411,45
7/25/2021,61434,23
7/26/2021,61554,120
7/27/2021,61680,126
7/28/2021,61781,101
7/29/2021,61889,108
7/3/2021,61968,79
7/30/2021,62014,46
7/31/2021,62029,15
7/4/2021,62148,119
7/5/2021,62284,136
7/6/2021,62390,106
7/7/2021,62506,116
7/8/2021,62602,96
7/9/2021,62649,47
8/1/2021,62659,10
8/2/2021,62770,111
8/3/2021,62872,102
8/4/2021,63010,138
8/5/2021,63121,111
8/6/2021,63297,176
8/7/2021,63326,29
8/8/2021,63342,16
8/9/2021,63418,76
