date,Cochise_cume,Cochise
6/15/2021,104222,302
6/16/2021,104508,286
6/17/2021,104808,300
6/18/2021,105306,498
6/19/2021,105642,336
6/2/2021,105801,159
6/20/2021,105864,63
6/21/2021,106147,283
6/22/2021,106414,267
6/23/2021,106787,373
6/24/2021,107205,418
6/25/2021,107608,403
6/26/2021,107877,269
6/27/2021,107912,35
6/28/2021,108103,191
6/29/2021,108266,163
6/3/2021,108589,323
6/30/2021,108976,387
6/4/2021,109341,365
6/5/2021,109459,118
6/6/2021,109481,22
6/7/2021,109650,169
6/8/2021,109859,209
6/9/2021,110057,198
7/1/2021,110283,226
7/10/2021,110591,308
7/11/2021,110663,72
7/12/2021,110675,12
7/13/2021,110759,84
7/14/2021,110990,231
7/15/2021,111203,213
7/16/2021,111520,317
7/17/2021,111831,311
7/18/2021,111893,62
7/19/2021,111912,19
7/2/2021,112058,146
7/20/2021,112197,139
7/21/2021,112799,602
7/22/2021,113521,722
7/23/2021,113816,295
7/24/2021,113899,83
7/25/2021,113920,21
7/26/2021,114076,156
7/27/2021,114265,189
7/28/2021,114427,162
7/29/2021,114621,194
7/3/2021,114945,324
7/30/2021,115036,91
7/31/2021,115061,25
7/4/2021,115239,178
7/5/2021,115433,194
7/6/2021,115594,161
7/7/2021,115852,258
7/8/2021,116195,343
7/9/2021,116316,121
8/1/2021,116332,16
8/2/2021,116485,153
8/3/2021,116671,186
8/4/2021,116924,253
8/5/2021,117175,251
8/6/2021,117599,424
8/7/2021,117707,108
8/8/2021,117720,13
8/9/2021,117823,103
