date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,3,2
2020-12-16,5,2
2020-12-18,7,2
2020-12-20,8,1
2020-12-21,20,12
2020-12-22,80,60
2020-12-23,290,210
2020-12-24,424,134
2020-12-26,589,165
2020-12-27,650,61
2020-12-28,919,269
2020-12-29,1301,382
2020-12-30,1639,338
2020-12-31,1914,275
2021-01-01,1988,74
2021-01-02,2037,49
2021-01-03,2063,26
2021-01-04,2257,194
2021-01-05,2390,133
2021-01-06,2644,254
2021-01-07,2897,253
2021-01-08,3159,262
2021-01-09,3215,56
2021-01-10,3267,52
2021-01-11,3465,198
2021-01-12,3757,292
2021-01-13,4064,307
2021-01-14,4454,390
2021-01-15,4868,414
2021-01-16,5227,359
2021-01-17,5258,31
2021-01-18,5638,380
2021-01-19,5983,345
2021-01-20,6554,571
2021-01-21,7015,461
2021-01-22,7436,421
2021-01-23,8251,815
2021-01-24,8867,616
2021-01-25,9438,571
2021-01-26,10071,633
2021-01-27,10885,814
2021-01-28,11801,916
2021-01-29,12344,543
2021-01-30,12806,462
2021-01-31,13335,529
2021-02-01,14030,695
2021-02-02,14654,624
2021-02-03,15826,1172
2021-02-04,16542,716
2021-02-05,17206,664
2021-02-06,17546,340
2021-02-07,17735,189
2021-02-08,18139,404
2021-02-09,18597,458
2021-02-10,19564,967
2021-02-11,20211,647
2021-02-12,21125,914
2021-02-13,21627,502
2021-02-14,21737,110
2021-02-15,22285,548
2021-02-16,22863,578
2021-02-17,23406,543
2021-02-18,23802,396
2021-02-19,24222,420
2021-02-20,24385,163
2021-02-21,24448,63
2021-02-22,24774,326
2021-02-23,25026,252
2021-02-24,25781,755
2021-02-25,26808,1027
2021-02-26,27712,904
2021-02-27,28550,838
2021-02-28,29088,538
2021-03-01,29993,905
2021-03-02,30956,963
2021-03-03,33231,2275
2021-03-04,34744,1513
2021-03-05,36309,1565
2021-03-06,37137,828
2021-03-07,37568,431
2021-03-08,38381,813
2021-03-09,39354,973
2021-03-10,41293,1939
2021-03-11,42890,1597
2021-03-12,44307,1417
2021-03-13,45136,829
2021-03-14,45505,369
2021-03-15,46314,809
2021-03-16,47324,1010
2021-03-17,49133,1809
2021-03-18,50459,1326
2021-03-19,51657,1198
2021-03-20,52834,1177
2021-03-21,53392,558
2021-03-22,54657,1265
2021-03-23,55895,1238
2021-03-24,57435,1540
2021-03-25,58861,1426
2021-03-26,60409,1548
2021-03-27,61426,1017
2021-03-28,62245,819
2021-03-29,63791,1546
2021-03-30,65316,1525
2021-03-31,67570,2254
2021-04-01,69312,1742
2021-04-02,70830,1518
2021-04-03,71556,726
2021-04-04,71848,292
2021-04-05,73066,1218
2021-04-06,74437,1371
2021-04-07,76132,1695
2021-04-08,77630,1498
2021-04-09,79240,1610
2021-04-10,80212,972
2021-04-11,80647,435
2021-04-12,82644,1997
2021-04-13,83718,1074
2021-04-14,85446,1728
2021-04-15,86960,1514
2021-04-16,88225,1265
2021-04-17,89114,889
2021-04-18,89547,433
2021-04-19,90577,1030
2021-04-20,91756,1179
2021-04-21,93132,1376
2021-04-22,94404,1272
2021-04-23,95712,1308
2021-04-24,96508,796
2021-04-25,96843,335
2021-04-26,98042,1199
2021-04-27,99395,1353
2021-04-28,100652,1257
2021-04-29,101822,1170
2021-04-30,103046,1224
2021-05-01,103715,669
2021-05-02,103956,241
2021-05-03,104777,821
2021-05-04,105638,861
2021-05-05,106583,945
2021-05-06,107395,812
2021-05-07,108240,845
2021-05-08,108835,595
2021-05-09,108971,136
2021-05-10,109558,587
2021-05-11,110166,608
2021-05-12,110703,537
2021-05-13,111480,777
2021-05-14,112169,689
2021-05-15,112583,414
2021-05-16,112754,171
2021-05-17,113993,1239
2021-05-18,114592,599
2021-05-19,115255,663
2021-05-20,115945,690
2021-05-21,116623,678
2021-05-22,116991,368
2021-05-23,117119,128
2021-05-24,117565,446
2021-05-25,118018,453
2021-05-26,118389,371
2021-05-27,118785,396
2021-05-28,119310,525
2021-05-29,119444,134
2021-05-30,119515,71
2021-05-31,119590,75
2021-06-01,120046,456
2021-06-02,120403,357
2021-06-03,120748,345
2021-06-04,121159,411
2021-06-05,121366,207
2021-06-06,121441,75
2021-06-07,121852,411
2021-06-08,122126,274
2021-06-09,122548,422
2021-06-10,122895,347
2021-06-11,123340,445
2021-06-12,123612,272
2021-06-13,123699,87
2021-06-14,124014,315
2021-06-15,124365,351
2021-06-16,124683,318
2021-06-17,124938,255
2021-06-18,125290,352
2021-06-19,125469,179
2021-06-20,125559,90
2021-06-21,125794,235
2021-06-22,126051,257
2021-06-23,126315,264
2021-06-24,126536,221
2021-06-25,126857,321
2021-06-26,126999,142
2021-06-27,127067,68
2021-06-28,127277,210
2021-06-29,127511,234
2021-06-30,127773,262
2021-07-01,128014,241
2021-07-02,128325,311
2021-07-03,128422,97
2021-07-04,128446,24
2021-07-05,128636,190
2021-07-06,128839,203
2021-07-07,129051,212
2021-07-08,129280,229
2021-07-09,129561,281
2021-07-10,129748,187
2021-07-11,129816,68
2021-07-12,130047,231
2021-07-13,130258,211
2021-07-14,130466,208
2021-07-15,130644,178
2021-07-16,130961,317
2021-07-17,131146,185
2021-07-18,131230,84
2021-07-19,131500,270
2021-07-20,131765,265
2021-07-21,132067,302
2021-07-22,132374,307
2021-07-23,132787,413
2021-07-24,132994,207
2021-07-25,133098,104
2021-07-26,133383,285
2021-07-27,133684,301
2021-07-28,133984,300
2021-07-29,134270,286
2021-07-30,134708,438
2021-07-31,134943,235
2021-08-01,135033,90
2021-08-02,135339,306
2021-08-03,135617,278
2021-08-04,135922,305
2021-08-05,136202,280
2021-08-06,136686,484
2021-08-07,136910,224
2021-08-08,137048,138
2021-08-09,137419,371
2021-08-10,137707,288
2021-08-11,137992,285
2021-08-12,138289,297
2021-08-13,138767,478
2021-08-14,139027,260
2021-08-15,139180,153
2021-08-16,139559,379
2021-08-17,139919,360
2021-08-18,140231,312
2021-08-19,140558,327
2021-08-20,141115,557
2021-08-21,141347,232
2021-08-22,141491,144
2021-08-23,141820,329
2021-08-24,142113,293
2021-08-25,142472,359
2021-08-26,142793,321
2021-08-27,143228,435
2021-08-28,143473,245
2021-08-29,143613,140
2021-08-30,143980,367
2021-08-31,144233,253
2021-09-01,144470,237
2021-09-02,144704,234
2021-09-03,145091,387
2021-09-04,145273,182
2021-09-05,145373,100
2021-09-06,145437,64
2021-09-07,145724,287
2021-09-08,145979,255
2021-09-09,146243,264
2021-09-10,146566,323
2021-09-11,146752,186
2021-09-12,146834,82
2021-09-13,147144,310
2021-09-14,147413,269
2021-09-15,147600,187
2021-09-16,147887,287
2021-09-17,148260,373
2021-09-18,148424,164
2021-09-19,148477,53
2021-09-20,148674,197
2021-09-21,148902,228
2021-09-22,149090,188
2021-09-23,149306,216
2021-09-24,149610,304
2021-09-25,149755,145
2021-09-26,149833,78
2021-09-27,150088,255
2021-09-28,150371,283
2021-09-29,150614,243
2021-09-30,150800,186
2021-10-01,151092,292
2021-10-02,151239,147
2021-10-03,151286,47
2021-10-04,151470,184
2021-10-05,151680,210
2021-10-06,151845,165
2021-10-07,152023,178
2021-10-08,152280,257
2021-10-09,152386,106
2021-10-10,152437,51
2021-10-11,152653,216
2021-10-12,152814,161
2021-10-13,152963,149
2021-10-14,153161,198
2021-10-15,153381,220
2021-10-16,153495,114
2021-10-17,153546,51
2021-10-18,153711,165
2021-10-19,153925,214
2021-10-20,154056,131
2021-10-21,154240,184
2021-10-22,154835,595
2021-10-23,155332,497
2021-10-24,155563,231
2021-10-25,156454,891
2021-10-26,157187,733
2021-10-27,157952,765
2021-10-28,158725,773
2021-10-29,159476,751
2021-10-30,159829,353
2021-10-31,160004,175
2021-11-01,160679,675
2021-11-02,161249,570
2021-11-03,161882,633
2021-11-04,162564,682
2021-11-05,163296,732
2021-11-06,163685,389
2021-11-07,163830,145
2021-11-08,164542,712
2021-11-09,165130,588
2021-11-10,165809,679
2021-11-11,166487,678
2021-11-12,167246,759
2021-11-13,167574,328
2021-11-14,167732,158
2021-11-15,168380,648
2021-11-16,168986,606
2021-11-17,169606,620
2021-11-18,170279,673
2021-11-19,171125,846
2021-11-20,171560,435
2021-11-21,171819,259
2021-11-22,172455,636
2021-11-23,173157,702
2021-11-24,173618,461
2021-11-25,173620,2
2021-11-26,174104,484
2021-11-27,174443,339
2021-11-28,174662,219
2021-11-29,175357,695
2021-11-30,176084,727
2021-12-01,176818,734
2021-12-02,177534,716
2021-12-03,178389,855
2021-12-04,178823,434
2021-12-05,179050,227
2021-12-06,179739,689
2021-12-07,180391,652
2021-12-08,181011,620
2021-12-09,181708,697
2021-12-10,182504,796
2021-12-11,182931,427
2021-12-12,183226,295
2021-12-13,183787,561
2021-12-14,184240,453
2021-12-15,184755,515
2021-12-16,185278,523
2021-12-17,186017,739
2021-12-18,186346,329
2021-12-19,186539,193
2021-12-20,187339,800
2021-12-21,188097,758
2021-12-22,188752,655
2021-12-23,189315,563
2021-12-24,189458,143
2021-12-26,189593,135
2021-12-27,190076,483
2021-12-28,190537,461
2021-12-29,190990,453
2021-12-30,191461,471
2021-12-31,191715,254
2022-01-01,191744,29
2022-01-02,191889,145
2022-01-03,192476,587
2022-01-04,192987,511
2022-01-05,193405,418
2022-01-06,193897,492
2022-01-07,194608,711
2022-01-08,194874,266
2022-01-09,195023,149
2022-01-10,195478,455
2022-01-11,195852,374
2022-01-12,196226,374
2022-01-13,196600,374
2022-01-14,197197,597
2022-01-15,197402,205
2022-01-16,197496,94
2022-01-17,197820,324
2022-01-18,198069,249
2022-01-19,198337,268
2022-01-20,198541,204
2022-01-21,198915,374
2022-01-22,199041,126
2022-01-23,199083,42
2022-01-24,199334,251
2022-01-25,199526,192
2022-01-26,199647,121
