date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,178,181,162,195,247,5
1/1/2022,4265,3078,2909,3352,5389,2607
1/10/2021,273,297,303,316,536,6
1/10/2022,4312,3094,2923,3366,5404,2727
1/11/2021,280,309,311,330,584,6
1/11/2022,4313,3097,2923,3366,5407,2749
1/12/2021,290,316,325,358,650,8
1/12/2022,4320,3100,2925,3369,5409,2766
1/13/2021,300,326,336,376,748,8
1/13/2022,4330,3106,2932,3371,5413,2795
1/14/2021,316,359,362,422,873,8
1/14/2022,4342,3114,2933,3373,5413,2840
1/15/2021,425,474,471,546,1006,23
1/15/2022,4343,3116,2938,3374,5413,2842
1/16/2021,428,474,472,546,1061,23
1/16/2022,4343,3116,2938,3374,5413,2842
1/17/2021,429,474,472,546,1063,23
1/17/2022,4350,3119,2939,3376,5413,2847
1/18/2021,442,479,486,560,1142,23
1/18/2022,4356,3119,2939,3379,5414,2863
1/19/2021,449,494,494,580,1194,24
1/19/2022,4360,3121,2940,3379,5414,2872
1/2/2021,179,181,162,196,248,5
1/2/2022,4265,3078,2911,3352,5389,2608
1/20/2021,473,504,511,599,1276,24
1/20/2022,4371,3124,2942,3380,5418,2899
1/21/2021,488,512,520,623,1411,25
1/21/2022,4386,3126,2942,3381,5418,2921
1/22/2021,556,568,555,664,1477,29
1/22/2022,4387,3126,2942,3382,5418,2923
1/23/2021,562,579,565,671,1686,29
1/23/2022,4389,3126,2942,3382,5418,2924
1/24/2021,563,579,567,671,1686,29
1/24/2022,4398,3131,2942,3382,5419,2946
1/25/2021,576,590,582,689,1732,30
1/25/2022,4402,3133,2943,3383,5420,2955
1/26/2021,585,596,586,702,1804,30
1/26/2022,4405,3133,2944,3384,5421,2966
1/27/2021,611,610,609,720,1915,32
1/27/2022,4413,3136,2947,3385,5422,2969
1/28/2021,636,638,647,749,2000,32
1/29/2021,681,670,665,783,2221,39
1/3/2021,179,181,162,196,248,5
1/3/2022,4271,3081,2912,3353,5391,2619
1/30/2021,716,694,687,792,2227,42
1/31/2021,716,694,687,793,2227,42
1/4/2021,198,215,196,215,285,5
1/4/2022,4272,3083,2912,3355,5392,2633
1/5/2021,210,229,212,230,340,5
1/5/2022,4278,3083,2913,3357,5392,2646
1/6/2021,228,253,229,251,378,6
1/6/2022,4289,3087,2914,3359,5397,2662
1/7/2021,251,267,251,269,472,6
1/7/2022,4297,3091,2916,3359,5400,2704
1/8/2021,273,297,303,316,535,6
1/8/2022,4300,3093,2918,3362,5401,2716
1/9/2021,273,297,303,316,536,6
1/9/2022,4303,3093,2918,3362,5401,2717
10/1/2021,3778,2814,2704,3188,5211,1642
10/10/2021,3826,2845,2725,3198,5226,1666
10/11/2021,3833,2852,2727,3198,5227,1668
10/12/2021,3836,2858,2731,3199,5229,1671
10/13/2021,3841,2858,2735,3203,5230,1678
10/14/2021,3850,2864,2740,3203,5230,1680
10/15/2021,3862,2870,2745,3206,5232,1681
10/16/2021,3868,2871,2746,3207,5233,1683
10/17/2021,3870,2872,2746,3207,5233,1683
10/18/2021,3878,2881,2750,3207,5234,1685
10/19/2021,3883,2883,2753,3208,5235,1687
10/2/2021,3779,2815,2704,3188,5212,1644
10/20/2021,3888,2885,2753,3209,5235,1691
10/21/2021,3896,2891,2754,3211,5237,1697
10/22/2021,3904,2894,2757,3216,5239,1708
10/23/2021,3907,2895,2757,3217,5239,1712
10/24/2021,3908,2895,2757,3219,5239,1714
10/25/2021,3916,2897,2758,3222,5242,1715
10/26/2021,3924,2899,2761,3222,5245,1718
10/27/2021,3931,2901,2761,3222,5249,1720
10/28/2021,3941,2917,2769,3225,5251,1732
10/29/2021,3948,2919,2773,3228,5254,1737
10/3/2021,3779,2817,2704,3188,5212,1644
10/30/2021,3953,2919,2775,3229,5255,1738
10/31/2021,3954,2919,2775,3229,5255,1738
10/4/2021,3782,2826,2708,3190,5213,1646
10/5/2021,3789,2829,2711,3191,5215,1648
10/6/2021,3797,2831,2718,3192,5217,1648
10/7/2021,3811,2837,2721,3194,5221,1658
10/8/2021,3817,2842,2723,3194,5225,1664
10/9/2021,3823,2843,2724,3197,5225,1666
11/1/2021,3957,2919,2776,3229,5256,1741
11/10/2021,4003,2938,2793,3240,5279,1832
11/11/2021,4004,2939,2795,3241,5280,1841
11/12/2021,4010,2943,2800,3245,5282,1860
11/13/2021,4012,2945,2800,3245,5283,1873
11/14/2021,4013,2945,2801,3245,5285,1874
11/15/2021,4020,2947,2804,3248,5289,1887
11/16/2021,4027,2952,2805,3249,5292,1904
11/17/2021,4032,2956,2809,3256,5293,1927
11/18/2021,4038,2959,2813,3260,5296,1986
11/19/2021,4046,2964,2822,3266,5300,2037
11/2/2021,3961,2921,2777,3229,5258,1745
11/20/2021,4047,2965,2823,3266,5302,2040
11/21/2021,4053,2966,2823,3268,5303,2042
11/22/2021,4063,2970,2826,3270,5304,2059
11/23/2021,4068,2976,2828,3270,5307,2072
11/24/2021,4075,2982,2830,3271,5307,2084
11/25/2021,4075,2982,2830,3271,5307,2084
11/26/2021,4081,2982,2832,3271,5309,2095
11/27/2021,4084,2982,2835,3271,5309,2096
11/28/2021,4085,2982,2835,3272,5309,2096
11/29/2021,4089,2986,2838,3279,5310,2106
11/3/2021,3964,2923,2777,3229,5264,1747
11/30/2021,4103,2994,2842,3287,5314,2119
11/4/2021,3973,2924,2780,3230,5269,1751
11/5/2021,3986,2927,2784,3234,5270,1790
11/6/2021,3988,2929,2785,3234,5271,1794
11/7/2021,3988,2930,2787,3235,5271,1795
11/8/2021,3991,2933,2790,3236,5274,1810
11/9/2021,3998,2934,2790,3236,5276,1822
12/1/2021,4109,2999,2845,3289,5317,2143
12/10/2020,,1,,,,
12/10/2021,4177,3032,2875,3318,5356,2297
12/11/2020,,1,,,,
12/11/2021,4179,3033,2876,3319,5356,2298
12/12/2020,,1,,,,
12/12/2021,4180,3035,2877,3319,5356,2299
12/13/2020,,1,,,,
12/13/2021,4184,3037,2881,3322,5362,2304
12/14/2020,,1,,,,
12/14/2021,4190,3041,2882,3324,5364,2314
12/15/2020,,1,,,,
12/15/2021,4196,3045,2885,3325,5364,2324
12/16/2020,,1,,,,
12/16/2021,4204,3051,2888,3329,5370,2399
12/17/2020,23,18,11,19,9,1
12/17/2021,4211,3057,2892,3331,5372,2426
12/18/2020,39,36,21,37,14,1
12/18/2021,4212,3057,2892,3332,5373,2426
12/19/2020,39,36,21,37,14,1
12/19/2021,4213,3058,2892,3332,5373,2433
12/2/2021,4121,3005,2849,3293,5326,2171
12/20/2020,39,36,21,37,14,2
12/20/2021,4219,3059,2897,3332,5373,2442
12/21/2020,55,46,30,46,18,2
12/21/2021,4225,3062,2899,3337,5377,2454
12/22/2020,60,60,37,60,24,2
12/22/2021,4232,3064,2902,3340,5380,2474
12/23/2020,91,91,72,84,34,2
12/23/2021,4232,3064,2904,3340,5382,2483
12/24/2020,109,101,78,101,44,2
12/24/2021,4236,3064,2904,3340,5382,2486
12/25/2020,109,101,78,101,44,2
12/25/2021,4236,3064,2904,3340,5382,2486
12/26/2020,110,103,79,103,48,2
12/26/2021,4237,3064,2904,3340,5382,2487
12/27/2020,111,103,80,103,48,2
12/27/2021,4243,3068,2905,3346,5383,2505
12/28/2020,131,124,95,132,112,4
12/28/2021,4249,3070,2905,3346,5386,2522
12/29/2020,152,148,120,147,180,4
12/29/2021,4257,3072,2905,3348,5387,2543
12/3/2021,4135,3018,2856,3305,5335,2221
12/30/2020,163,169,141,175,218,5
12/30/2021,4262,3076,2906,3352,5389,2578
12/31/2020,177,180,158,195,242,5
12/31/2021,4265,3078,2908,3352,5389,2606
12/4/2021,4140,3021,2859,3307,5339,2224
12/5/2021,4141,3022,2860,3307,5340,2225
12/6/2020,,1,,,,
12/6/2021,4148,3025,2862,3310,5343,2242
12/7/2020,,1,,,,
12/7/2021,4156,3025,2867,3313,5345,2248
12/8/2020,,1,,,,
12/8/2021,4160,3026,2867,3313,5346,2262
12/9/2020,,1,,,,
12/9/2021,4163,3027,2872,3317,5356,2270
2/1/2021,726,703,701,799,2286,43
2/10/2021,867,775,794,898,3070,56
2/11/2021,887,802,828,934,3139,58
2/12/2021,925,827,852,980,3208,63
2/13/2021,930,832,852,995,3351,63
2/14/2021,930,832,853,995,3351,63
2/15/2021,936,836,860,998,3380,63
2/16/2021,953,848,871,1014,3420,66
2/17/2021,966,860,880,1024,3466,67
2/18/2021,1003,900,922,1053,3503,76
2/19/2021,1040,923,945,1078,3530,77
2/2/2021,736,711,713,810,2350,44
2/20/2021,1050,928,952,1086,3544,93
2/21/2021,1050,928,952,1086,3544,93
2/22/2021,1064,934,962,1097,3565,96
2/23/2021,1082,948,974,1114,3604,98
2/24/2021,1106,962,991,1133,3638,101
2/25/2021,1131,982,1010,1157,3688,102
2/26/2021,1139,993,1022,1177,3721,102
2/27/2021,1145,1003,1024,1179,3724,103
2/28/2021,1145,1003,1026,1179,3732,103
2/3/2021,749,721,719,818,2483,44
2/4/2021,754,727,726,830,2577,44
2/5/2021,771,736,745,853,2652,45
2/6/2021,804,750,757,865,2845,47
2/7/2021,804,750,757,865,2845,47
2/8/2021,835,760,764,874,2903,55
2/9/2021,845,766,773,880,2978,56
3/1/2021,1167,1020,1044,1203,3759,110
3/10/2021,1326,1128,1163,1511,3974,122
3/11/2021,1345,1142,1179,1570,4008,122
3/12/2021,1411,1186,1221,1660,4043,127
3/13/2021,1417,1189,1227,1731,4061,129
3/14/2021,1418,1189,1227,1731,4063,129
3/15/2021,1432,1204,1248,1809,4129,131
3/16/2021,1438,1214,1259,1860,4158,131
3/17/2021,1459,1231,1283,1918,4206,133
3/18/2021,1482,1242,1307,1949,4242,135
3/19/2021,1515,1252,1326,1974,4261,140
3/2/2021,1196,1036,1065,1244,3785,113
3/20/2021,1517,1253,1326,1978,4267,140
3/21/2021,1518,1254,1326,1979,4268,140
3/22/2021,1547,1290,1357,1992,4280,140
3/23/2021,1590,1312,1389,2030,4297,145
3/24/2021,1635,1333,1417,2073,4326,152
3/25/2021,1670,1354,1452,2113,4348,153
3/26/2021,1712,1382,1485,2149,4371,156
3/27/2021,1749,1407,1499,2156,4381,166
3/28/2021,1749,1407,1499,2156,4382,166
3/29/2021,1764,1424,1528,2204,4398,173
3/3/2021,1236,1060,1082,1283,3842,116
3/30/2021,1786,1443,1547,2226,4416,176
3/31/2021,1821,1472,1616,2276,4438,176
3/4/2021,1263,1081,1105,1327,3871,118
3/5/2021,1269,1091,1116,1351,3883,118
3/6/2021,1276,1093,1121,1365,3889,119
3/7/2021,1277,1093,1121,1365,3890,120
3/8/2021,1287,1101,1133,1399,3919,120
3/9/2021,1306,1113,1150,1449,3944,121
4/1/2021,1863,1503,1648,2320,4450,181
4/10/2021,2089,1725,1831,2441,4540,221
4/11/2021,2089,1725,1832,2444,4541,221
4/12/2021,2096,1731,1841,2456,4553,222
4/13/2021,2110,1735,1847,2464,4568,222
4/14/2021,2124,1793,1878,2472,4579,224
4/15/2021,2139,1808,1886,2486,4590,225
4/16/2021,2161,1824,1902,2505,4609,230
4/17/2021,2161,1826,1905,2506,4610,231
4/18/2021,2161,1826,1905,2506,4610,231
4/19/2021,2175,1827,1909,2517,4614,233
4/2/2021,1880,1520,1664,2327,4458,188
4/20/2021,2205,1832,1921,2523,4626,238
4/21/2021,2253,1861,1932,2530,4634,239
4/22/2021,2277,1898,1956,2544,4645,240
4/23/2021,2299,1921,1964,2555,4657,244
4/24/2021,2309,1926,1968,2559,4662,247
4/25/2021,2309,1926,1968,2559,4662,247
4/26/2021,2312,1929,1978,2566,4677,247
4/27/2021,2322,1937,1987,2579,4686,248
4/28/2021,2346,1947,1994,2588,4700,251
4/29/2021,2369,1957,2006,2599,4715,255
4/3/2021,1881,1521,1667,2331,4460,188
4/30/2021,2376,1962,2008,2604,4720,257
4/4/2021,1887,1521,1668,2333,4460,188
4/5/2021,1901,1534,1677,2343,4468,189
4/6/2021,1942,1558,1706,2372,4485,194
4/7/2021,2018,1658,1744,2398,4506,201
4/8/2021,2058,1698,1810,2421,4526,213
4/9/2021,2075,1715,1823,2434,4532,218
5/1/2021,2380,1963,2011,2606,4720,258
5/10/2021,2428,2005,2042,2643,4752,281
5/11/2021,2432,2008,2044,2651,4757,281
5/12/2021,2445,2008,2056,2657,4762,283
5/13/2021,2464,2016,2065,2664,4772,286
5/14/2021,2481,2023,2068,2673,4775,313
5/15/2021,2485,2026,2070,2674,4777,316
5/16/2021,2488,2026,2070,2675,4777,318
5/17/2021,2493,2035,2081,2681,4784,323
5/18/2021,2497,2041,2083,2685,4785,333
5/19/2021,2509,2044,2093,2694,4789,337
5/2/2021,2381,1963,2012,2607,4720,258
5/20/2021,2515,2053,2100,2697,4796,342
5/21/2021,2524,2061,2104,2701,4803,356
5/22/2021,2532,2061,2106,2706,4804,373
5/23/2021,2533,2062,2106,2707,4805,373
5/24/2021,2542,2066,2111,2715,4805,384
5/25/2021,2549,2074,2117,2718,4812,393
5/26/2021,2561,2076,2121,2721,4813,397
5/27/2021,2577,2084,2127,2730,4816,404
5/28/2021,2588,2088,2132,2737,4816,413
5/29/2021,2591,2089,2133,2737,4816,413
5/3/2021,2384,1965,2016,2613,4724,259
5/30/2021,2591,2089,2133,2737,4816,413
5/31/2021,2593,2090,2133,2737,4816,416
5/4/2021,2396,1974,2024,2619,4734,259
5/5/2021,2405,1982,2029,2626,4740,264
5/6/2021,2414,1994,2032,2635,4745,275
5/7/2021,2418,1995,2035,2640,4748,279
5/8/2021,2423,2001,2039,2642,4748,280
5/9/2021,2423,2001,2040,2642,4748,280
6/1/2021,2602,2103,2137,2744,4820,426
6/10/2021,2659,2145,2173,2784,4859,478
6/11/2021,2663,2147,2174,2786,4859,483
6/12/2021,2664,2148,2175,2789,4860,485
6/13/2021,2665,2148,2175,2789,4860,485
6/14/2021,2674,2153,2182,2794,4862,499
6/15/2021,2678,2157,2187,2796,4864,513
6/16/2021,2683,2158,2190,2797,4865,517
6/17/2021,2688,2161,2191,2799,4867,532
6/18/2021,2705,2165,2197,2802,4873,537
6/19/2021,2708,2165,2198,2803,4875,542
6/2/2021,2607,2110,2141,2750,4826,430
6/20/2021,2708,2165,2198,2807,4875,543
6/21/2021,2711,2168,2202,2811,4880,550
6/22/2021,2713,2174,2203,2817,4881,557
6/23/2021,2715,2176,2204,2820,4883,563
6/24/2021,2720,2181,2206,2822,4883,567
6/25/2021,2726,2184,2209,2825,4889,583
6/26/2021,2729,2184,2212,2827,4890,583
6/27/2021,2729,2184,2212,2828,4890,583
6/28/2021,2735,2191,2216,2832,4891,592
6/29/2021,2745,2195,2218,2834,4892,600
6/3/2021,2616,2114,2143,2754,4831,432
6/30/2021,2757,2200,2226,2839,4893,615
6/4/2021,2628,2120,2151,2761,4833,440
6/5/2021,2630,2123,2152,2763,4836,442
6/6/2021,2634,2123,2152,2765,4836,442
6/7/2021,2637,2123,2154,2767,4839,454
6/8/2021,2640,2126,2163,2770,4842,467
6/9/2021,2645,2132,2166,2771,4846,470
7/1/2021,2763,2203,2229,2840,4896,625
7/10/2021,2804,2227,2246,2860,4916,681
7/11/2021,2805,2227,2247,2860,4916,681
7/12/2021,2814,2229,2249,2862,4917,689
7/13/2021,2820,2230,2253,2862,4919,701
7/14/2021,2833,2240,2253,2864,4924,710
7/15/2021,2841,2248,2256,2871,4927,718
7/16/2021,2846,2251,2261,2874,4932,723
7/17/2021,2850,2252,2262,2874,4932,728
7/18/2021,2853,2252,2262,2875,4932,730
7/19/2021,2864,2260,2264,2878,4935,751
7/2/2021,2765,2206,2233,2843,4898,631
