date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-15,5,1
2020-12-16,6,1
2020-12-17,17,11
2020-12-18,25,8
2020-12-19,32,7
2020-12-20,33,1
2020-12-21,45,12
2020-12-22,309,264
2020-12-23,729,420
2020-12-24,839,110
2020-12-26,861,22
2020-12-28,947,86
2020-12-29,1022,75
2020-12-30,1234,212
2020-12-31,1459,225
2021-01-01,1493,34
2021-01-02,1506,13
2021-01-03,1584,78
2021-01-04,1631,47
2021-01-05,1721,90
2021-01-06,1825,104
2021-01-07,1893,68
2021-01-08,2046,153
2021-01-09,2422,376
2021-01-10,2438,16
2021-01-11,2720,282
2021-01-12,2980,260
2021-01-13,3427,447
2021-01-14,3732,305
2021-01-15,4203,471
2021-01-16,4609,406
2021-01-17,4634,25
2021-01-18,4845,211
2021-01-19,5273,428
2021-01-20,5949,676
2021-01-21,6567,618
2021-01-22,6903,336
2021-01-23,7475,572
2021-01-24,7597,122
2021-01-25,8040,443
2021-01-26,8516,476
2021-01-27,9211,695
2021-01-28,10211,1000
2021-01-29,10923,712
2021-01-30,10960,37
2021-01-31,11076,116
2021-02-01,11428,352
2021-02-02,11678,250
2021-02-03,12233,555
2021-02-04,12697,464
2021-02-05,13262,565
2021-02-06,13455,193
2021-02-07,13487,32
2021-02-08,13934,447
2021-02-09,14769,835
2021-02-10,16085,1316
2021-02-11,18068,1983
2021-02-12,19460,1392
2021-02-13,19797,337
2021-02-14,19813,16
2021-02-15,20153,340
2021-02-16,20862,709
2021-02-17,21365,503
2021-02-18,22039,674
2021-02-19,22409,370
2021-02-20,22781,372
2021-02-21,22910,129
2021-02-22,23214,304
2021-02-23,23441,227
2021-02-24,24321,880
2021-02-25,26349,2028
2021-02-26,27891,1542
2021-02-27,28780,889
2021-02-28,28875,95
2021-03-01,29525,650
2021-03-02,30052,527
2021-03-03,31148,1096
2021-03-04,32737,1589
2021-03-05,33825,1088
2021-03-06,34880,1055
2021-03-07,34954,74
2021-03-08,35489,535
2021-03-09,36470,981
2021-03-10,38024,1554
2021-03-11,40159,2135
2021-03-12,41506,1347
2021-03-13,42373,867
2021-03-14,42422,49
2021-03-15,43338,916
2021-03-16,44268,930
2021-03-17,45166,898
2021-03-18,46547,1381
2021-03-19,47575,1028
2021-03-20,48499,924
2021-03-21,48579,80
2021-03-22,49154,575
2021-03-23,49524,370
2021-03-24,50459,935
2021-03-25,52830,2371
2021-03-26,54287,1457
2021-03-27,55365,1078
2021-03-28,55438,73
2021-03-29,55987,549
2021-03-30,56655,668
2021-03-31,57994,1339
2021-04-01,60237,2243
2021-04-02,61604,1367
2021-04-03,62936,1332
2021-04-04,62995,59
2021-04-05,63585,590
2021-04-06,64388,803
2021-04-07,65853,1465
2021-04-08,67463,1610
2021-04-09,68565,1102
2021-04-10,69359,794
2021-04-11,69463,104
2021-04-12,70173,710
2021-04-13,70730,557
2021-04-14,71689,959
2021-04-15,73559,1870
2021-04-16,74633,1074
2021-04-17,75976,1343
2021-04-18,76047,71
2021-04-19,76686,639
2021-04-20,77203,517
2021-04-21,78178,975
2021-04-22,79713,1535
2021-04-23,80721,1008
2021-04-24,81597,876
2021-04-25,81654,57
2021-04-26,82124,470
2021-04-27,82631,507
2021-04-28,83580,949
2021-04-29,84601,1021
2021-04-30,85298,697
2021-05-01,85848,550
2021-05-02,85897,49
2021-05-03,86196,299
2021-05-04,86681,485
2021-05-05,87538,857
2021-05-06,88542,1004
2021-05-07,89264,722
2021-05-08,89748,484
2021-05-09,89795,47
2021-05-10,90130,335
2021-05-11,90440,310
2021-05-12,91002,562
2021-05-13,92001,999
2021-05-14,92537,536
2021-05-15,92878,341
2021-05-16,92941,63
2021-05-17,93395,454
2021-05-18,93859,464
2021-05-19,94639,780
2021-05-20,95417,778
2021-05-21,96131,714
2021-05-22,96461,330
2021-05-23,96518,57
2021-05-24,96936,418
2021-05-25,97229,293
2021-05-26,97665,436
2021-05-27,98317,652
2021-05-28,98848,531
2021-05-29,98942,94
2021-05-30,99006,64
2021-05-31,99076,70
2021-06-01,99396,320
2021-06-02,99819,423
2021-06-03,100406,587
2021-06-04,100893,487
2021-06-05,101028,135
2021-06-06,101066,38
2021-06-07,101385,319
2021-06-08,101649,264
2021-06-09,101955,306
2021-06-10,102439,484
2021-06-11,102754,315
2021-06-12,102896,142
2021-06-13,102961,65
2021-06-14,103236,275
2021-06-15,103502,266
2021-06-16,103844,342
2021-06-17,104277,433
2021-06-18,104685,408
2021-06-19,104950,265
2021-06-20,104986,36
2021-06-21,105181,195
2021-06-22,105343,162
2021-06-23,105668,325
2021-06-24,106034,366
2021-06-25,106377,343
2021-06-26,106479,102
2021-06-27,106522,43
2021-06-28,106716,194
2021-06-29,106919,203
2021-06-30,107729,810
2021-07-01,108742,1013
2021-07-02,109062,320
2021-07-03,109141,79
2021-07-04,109151,10
2021-07-05,109268,117
2021-07-06,109488,220
2021-07-07,109690,202
2021-07-08,109989,299
2021-07-09,110280,291
2021-07-10,110361,81
2021-07-11,110389,28
2021-07-12,110536,147
2021-07-13,110664,128
2021-07-14,111277,613
2021-07-15,112001,724
2021-07-16,112314,313
2021-07-17,112403,89
2021-07-18,112443,40
2021-07-19,112617,174
2021-07-20,112799,182
2021-07-21,112997,198
2021-07-22,113234,237
2021-07-23,113544,310
2021-07-24,113658,114
2021-07-25,113705,47
2021-07-26,113892,187
2021-07-27,114078,186
2021-07-28,114275,197
2021-07-29,114569,294
2021-07-30,114902,333
2021-07-31,115812,910
2021-08-01,115869,57
2021-08-02,116089,220
2021-08-03,116275,186
2021-08-04,116499,224
2021-08-05,116849,350
2021-08-06,117346,497
2021-08-07,117497,151
2021-08-08,117542,45
2021-08-09,117726,184
2021-08-10,117876,150
2021-08-11,118060,184
2021-08-12,118286,226
2021-08-13,118670,384
2021-08-14,118858,188
2021-08-15,118904,46
2021-08-16,119160,256
2021-08-17,119366,206
2021-08-18,119611,245
2021-08-19,119884,273
2021-08-20,120259,375
2021-08-21,121259,1000
2021-08-22,121322,63
2021-08-23,121618,296
2021-08-24,121829,211
2021-08-25,122045,216
2021-08-26,122330,285
2021-08-27,122752,422
2021-08-28,122910,158
2021-08-29,122965,55
2021-08-30,123180,215
2021-08-31,123348,168
2021-09-01,123567,219
2021-09-02,123773,206
2021-09-03,124130,357
2021-09-04,124264,134
2021-09-05,124316,52
2021-09-06,124366,50
2021-09-07,124542,176
2021-09-08,124739,197
2021-09-09,125015,276
2021-09-10,125385,370
2021-09-11,125527,142
2021-09-12,125588,61
2021-09-13,125746,158
2021-09-14,125933,187
2021-09-15,126062,129
2021-09-16,126298,236
2021-09-17,126586,288
2021-09-18,126692,106
2021-09-19,126731,39
2021-09-20,126878,147
2021-09-21,127039,161
2021-09-22,127189,150
2021-09-23,127415,226
2021-09-24,127784,369
2021-09-25,127888,104
2021-09-26,127915,27
2021-09-27,128033,118
2021-09-28,128152,119
2021-09-29,128310,158
2021-09-30,128516,206
2021-10-01,128814,298
2021-10-02,128877,63
2021-10-03,128914,37
2021-10-04,129033,119
2021-10-05,129172,139
2021-10-06,129344,172
2021-10-07,129518,174
2021-10-08,129757,239
2021-10-09,129830,73
2021-10-10,129871,41
2021-10-11,129993,122
2021-10-12,130108,115
2021-10-13,130235,127
2021-10-14,130427,192
2021-10-15,130653,226
2021-10-16,131395,742
2021-10-17,131436,41
2021-10-18,131579,143
2021-10-19,131700,121
2021-10-20,131803,103
2021-10-21,131957,154
2021-10-22,132384,427
2021-10-23,132561,177
2021-10-24,132695,134
2021-10-25,133175,480
2021-10-26,133668,493
2021-10-27,134224,556
2021-10-28,134993,769
2021-10-29,135869,876
2021-10-30,136037,168
2021-10-31,136132,95
2021-11-01,136631,499
2021-11-02,137091,460
2021-11-03,137610,519
2021-11-04,138427,817
2021-11-05,139403,976
2021-11-06,139882,479
2021-11-07,140007,125
2021-11-08,140562,555
2021-11-09,141126,564
2021-11-10,141698,572
2021-11-11,142413,715
2021-11-12,143553,1140
2021-11-13,145245,1692
2021-11-14,145428,183
2021-11-15,146018,590
2021-11-16,146671,653
2021-11-17,147492,821
2021-11-18,148319,827
2021-11-19,149496,1177
2021-11-20,150055,559
2021-11-21,150221,166
2021-11-22,150730,509
2021-11-23,151293,563
2021-11-24,151875,582
2021-11-26,152164,289
2021-11-27,152441,277
2021-11-28,152586,145
2021-11-29,153169,583
2021-11-30,153889,720
2021-12-01,154594,705
2021-12-02,155683,1089
2021-12-03,156875,1192
2021-12-04,157658,783
2021-12-05,157825,167
2021-12-06,158443,618
2021-12-07,159080,637
2021-12-08,159840,760
2021-12-09,160787,947
2021-12-10,161915,1128
2021-12-11,162892,977
2021-12-12,163049,157
2021-12-13,163526,477
2021-12-14,164015,489
2021-12-15,164627,612
2021-12-16,165358,731
2021-12-17,166310,952
2021-12-18,166540,230
2021-12-19,166687,147
2021-12-20,167395,708
2021-12-21,167908,513
2021-12-22,168572,664
2021-12-23,169168,596
2021-12-24,169314,146
