date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
11/11/2021,23477,12339,11431,13187,20061,9719
11/12/2021,23509,12355,11450,13203,20080,10049
11/13/2021,23526,12364,11458,13210,20087,10186
11/14/2021,23548,12368,11463,13217,20089,10231
11/15/2021,23573,12380,11476,13234,20111,10290
11/16/2021,23600,12396,11482,13248,20121,10380
11/17/2021,23623,12409,11490,13258,20148,10585
11/18/2021,23664,12423,11504,13270,20170,10659
11/19/2021,23718,12444,11518,13292,20186,10844
11/2/2021,23247,12225,11346,13069,19942,8443
11/20/2021,23736,12461,11528,13301,20198,10986
11/21/2021,23757,12468,11533,13309,20206,11029
11/22/2021,23785,12480,11549,13327,20225,11090
11/23/2021,23813,12486,11566,13339,20242,11146
11/24/2021,23834,12497,11572,13344,20254,11196
11/25/2021,23834,12497,11572,13344,20254,11196
11/26/2021,23858,12506,11575,13361,20262,11245
11/27/2021,23874,12508,11579,13367,20265,11256
11/28/2021,23881,12512,11582,13373,20267,11262
11/29/2021,23904,12525,11588,13384,20290,11311
11/3/2021,23277,12241,11355,13080,19958,8453
11/30/2021,23930,12534,11599,13395,20304,11394
11/4/2021,23305,12252,11364,13096,19978,8459
11/5/2021,23348,12277,11386,13119,19994,8569
11/6/2021,23370,12288,11397,13131,20003,8974
11/7/2021,23381,12298,11399,13137,20013,9034
11/8/2021,23399,12302,11405,13147,20022,9199
11/9/2021,23421,12311,11413,13154,20031,9357
12/1/2020,,,,1,,
12/1/2021,23954,12552,11606,13410,20326,11458
12/10/2020,,1,,1,1,
12/10/2021,24242,12694,11711,13538,20443,12016
12/11/2020,,1,,1,1,
12/11/2021,24262,12707,11721,13548,20451,12065
12/12/2020,,2,,1,1,
12/12/2021,24271,12715,11726,13558,20454,12089
12/13/2020,,2,,1,1,
12/13/2021,24300,12723,11734,13572,20473,12121
12/14/2020,,2,,1,1,
12/14/2021,24322,12732,11748,13579,20484,12156
12/15/2020,2,5,1,3,3,
12/15/2021,24344,12744,11760,13592,20497,12190
12/16/2020,23,46,36,25,16,
12/16/2021,24377,12751,11774,13605,20505,12249
12/17/2020,52,81,69,53,21,
12/17/2021,24411,12767,11788,13621,20518,12325
12/18/2020,98,141,115,84,41,
12/18/2021,24424,12770,11795,13631,20525,12408
12/19/2020,108,153,123,99,42,
12/19/2021,24452,12779,11807,13631,20527,12434
12/2/2020,,1,,1,,
12/2/2021,23983,12565,11613,13419,20340,11475
12/20/2020,109,155,123,99,44,
12/20/2021,24472,12786,11824,13642,20536,12495
12/21/2020,111,156,125,99,45,
12/21/2021,24496,12793,11833,13655,20551,12536
12/22/2020,118,175,140,110,50,1
12/22/2021,24522,12803,11846,13662,20567,12593
12/23/2020,171,285,219,150,74,2
12/23/2021,24538,12814,11854,13675,20580,12620
12/24/2020,249,387,290,207,88,2
12/24/2021,24545,12817,11855,13679,20585,12624
12/25/2020,275,414,311,227,93,2
12/25/2021,24545,12817,11855,13679,20585,12624
12/26/2020,294,438,324,238,95,2
12/26/2021,24551,12830,11860,13680,20590,12635
12/27/2020,320,461,338,250,98,2
12/27/2021,24567,12850,11867,13683,20592,12706
12/28/2020,374,518,385,280,111,3
12/28/2021,24581,12861,11873,13692,20600,12785
12/29/2020,435,597,430,330,206,3
12/29/2021,24603,12881,11885,13703,20608,12835
12/3/2020,,1,,1,1,
12/3/2021,24034,12587,11632,13444,20351,11575
12/30/2020,533,684,506,394,308,3
12/30/2021,24628,12900,11892,13716,20614,12878
12/31/2020,586,724,553,433,358,3
12/31/2021,24635,12902,11892,13720,20617,12886
12/4/2020,,1,,1,1,
12/4/2021,24051,12594,11638,13451,20352,11666
12/5/2020,,1,,1,1,
12/5/2021,24075,12610,11645,13459,20359,11694
12/6/2020,,1,,1,1,
12/6/2021,24091,12612,11652,13471,20380,11725
12/7/2020,,1,,1,1,
12/7/2021,24108,12618,11660,13484,20396,11766
12/8/2020,,1,,1,1,
12/8/2021,24150,12636,11673,13498,20414,11859
12/9/2020,,1,,1,1,
12/9/2021,24197,12668,11690,13517,20431,11927
2/1/2021,3093,2823,2649,2666,6182,45
2/10/2021,5008,3711,3624,3966,10234,190
2/11/2021,5166,3836,3755,4142,10877,197
2/12/2021,5600,4146,4046,4525,11625,242
2/13/2021,6003,4368,4227,4718,12147,278
2/14/2021,6013,4371,4231,4723,12175,278
2/15/2021,6148,4504,4343,4835,12511,285
2/16/2021,6309,4663,4496,5017,12935,297
2/17/2021,6905,5013,4779,5291,13284,594
2/18/2021,6976,5074,4859,5389,13384,596
2/19/2021,7098,5149,4940,5499,13471,608
2/2/2021,3141,2859,2687,2714,6590,47
2/20/2021,7334,5256,5055,5585,13536,628
2/21/2021,7338,5259,5058,5588,13543,629
2/22/2021,7371,5281,5078,5635,13570,630
2/23/2021,7398,5301,5116,5680,13631,632
2/24/2021,7690,5512,5299,5902,13862,647
2/25/2021,7944,5710,5475,6086,14162,674
2/26/2021,8251,5930,5699,6300,14440,689
2/27/2021,8344,6007,5776,6371,14526,697
2/28/2021,8354,6012,5783,6379,14555,697
2/3/2021,3504,2995,2829,2889,7102,55
2/4/2021,3941,3146,2978,3077,7755,69
2/5/2021,4051,3240,3080,3224,8374,72
2/6/2021,4406,3465,3367,3593,8719,163
2/7/2021,4413,3469,3374,3600,8765,164
2/8/2021,4621,3515,3441,3705,9110,172
2/9/2021,4680,3557,3477,3789,9459,176
3/1/2021,8617,6214,5988,6582,14761,711
3/10/2021,9878,6925,6628,7894,15617,925
3/11/2021,10064,7026,6741,8122,15781,940
3/12/2021,10205,7097,6818,8288,15907,947
3/13/2021,10236,7111,6839,8349,15961,949
3/14/2021,10244,7115,6843,8372,15972,949
3/15/2021,10336,7144,6880,8512,16083,957
3/16/2021,10583,7282,7005,8705,16207,1007
3/17/2021,10822,7391,7117,8895,16363,1039
3/18/2021,11004,7511,7229,9002,16440,1058
3/19/2021,11186,7615,7339,9136,16530,1069
3/2/2021,9018,6446,6190,6820,14944,771
3/20/2021,11276,7682,7391,9207,16574,1074
3/21/2021,11300,7685,7393,9220,16587,1077
3/22/2021,11434,7785,7501,9303,16640,1094
3/23/2021,11792,7921,7606,9411,16709,1133
3/24/2021,12091,7993,7668,9490,16791,1171
3/25/2021,12448,8126,7781,9596,16852,1204
3/26/2021,12676,8187,7838,9673,16898,1249
3/27/2021,12907,8240,7881,9719,16925,1283
3/28/2021,12950,8260,7902,9729,16931,1290
3/29/2021,13202,8314,7971,9801,16969,1339
3/3/2021,9145,6522,6250,6965,15063,797
3/30/2021,13453,8383,8043,9881,17032,1389
3/31/2021,13834,8504,8160,9985,17108,1452
3/4/2021,9265,6591,6312,7128,15138,808
3/5/2021,9461,6711,6428,7317,15257,877
3/6/2021,9572,6769,6479,7387,15297,888
3/7/2021,9576,6770,6480,7410,15313,889
3/8/2021,9664,6818,6517,7574,15391,895
3/9/2021,9760,6880,6589,7748,15505,913
4/1/2021,14161,8585,8258,10063,17223,1484
4/10/2021,15677,9230,8830,10678,17751,1768
4/11/2021,15708,9236,8835,10685,17757,1776
4/12/2021,15823,9266,8863,10713,17791,1787
4/13/2021,15923,9298,8900,10747,17822,1798
4/14/2021,16054,9350,8940,10797,17859,1823
4/15/2021,16196,9396,8969,10841,17906,1841
4/16/2021,16333,9455,9017,10888,17980,1876
4/17/2021,16376,9489,9053,10920,18014,1887
4/18/2021,16390,9493,9059,10923,18019,1889
4/19/2021,16524,9515,9081,10960,18045,2014
4/2/2021,14468,8694,8376,10190,17309,1557
4/20/2021,16629,9542,9114,10991,18082,2063
4/21/2021,16751,9593,9169,11047,18126,2117
4/22/2021,16865,9623,9216,11091,18160,2155
4/23/2021,16994,9678,9251,11136,18197,2249
4/24/2021,17049,9705,9281,11153,18212,2271
4/25/2021,17076,9711,9292,11161,18219,2283
4/26/2021,17134,9727,9309,11183,18232,2298
4/27/2021,17203,9753,9337,11207,18255,2314
4/28/2021,17356,9799,9388,11250,18298,2342
4/29/2021,17445,9827,9412,11283,18323,2361
4/3/2021,14531,8726,8411,10229,17346,1573
4/30/2021,17550,9854,9448,11329,18364,2381
4/4/2021,14549,8730,8418,10235,17358,1580
4/5/2021,14733,8803,8482,10289,17420,1599
4/6/2021,14962,8892,8560,10380,17510,1623
4/7/2021,15156,8973,8622,10482,17576,1648
4/8/2021,15359,9071,8716,10555,17664,1676
4/9/2021,15573,9173,8789,10643,17735,1710
5/1/2021,17601,9874,9455,11335,18378,2394
5/10/2021,18100,10049,9604,11493,18496,2530
5/11/2021,18150,10058,9623,11508,18508,2542
5/12/2021,18213,10077,9644,11534,18524,2576
5/13/2021,18273,10101,9670,11559,18544,2878
5/14/2021,18360,10136,9694,11593,18570,3313
5/15/2021,18402,10153,9712,11609,18585,3460
5/16/2021,18420,10161,9717,11615,18588,3477
5/17/2021,18495,10192,9738,11638,18602,3619
5/18/2021,18560,10214,9761,11648,18619,3685
5/19/2021,18640,10251,9791,11674,18648,3926
5/2/2021,17629,9879,9457,11345,18382,2401
5/20/2021,18694,10273,9808,11689,18663,4026
5/21/2021,18752,10298,9829,11703,18681,4209
5/22/2021,18804,10314,9843,11710,18689,4322
5/23/2021,18815,10319,9849,11715,18690,4334
5/24/2021,18865,10331,9859,11730,18697,4377
5/25/2021,18920,10348,9874,11742,18701,4402
5/26/2021,19011,10370,9896,11754,18722,4503
5/27/2021,19058,10385,9911,11774,18729,4538
5/28/2021,19106,10406,9929,11786,18739,4649
5/29/2021,19139,10414,9935,11790,18745,4673
5/3/2021,17679,9896,9477,11358,18386,2415
5/30/2021,19148,10416,9941,11791,18749,4680
5/31/2021,19149,10418,9941,11793,18751,4680
5/4/2021,17759,9930,9495,11384,18402,2435
5/5/2021,17833,9968,9516,11410,18425,2458
5/6/2021,17892,9986,9544,11426,18447,2479
5/7/2021,17998,10016,9571,11454,18464,2499
5/8/2021,18024,10027,9587,11474,18470,2516
5/9/2021,18050,10031,9591,11478,18472,2522
6/1/2021,19194,10434,9951,11808,18757,4695
6/10/2021,19504,10556,10053,11895,18827,5105
6/11/2021,19560,10577,10066,11906,18840,5188
6/12/2021,19578,10584,10073,11909,18845,5198
6/13/2021,19581,10585,10077,11915,18846,5198
6/14/2021,19621,10596,10088,11927,18854,5234
6/15/2021,19650,10599,10099,11934,18861,5255
6/16/2021,19694,10610,10112,11941,18866,5326
6/17/2021,19730,10624,10122,11955,18870,5365
6/18/2021,19776,10634,10138,11968,18880,5398
6/19/2021,19793,10639,10145,11972,18884,5417
6/2/2021,19231,10461,9967,11825,18768,4781
6/20/2021,19804,10644,10147,11973,18886,5425
6/21/2021,19833,10647,10153,11980,18888,5453
6/22/2021,19852,10653,10159,11986,18897,5468
6/23/2021,19901,10662,10175,11992,18899,5516
6/24/2021,19927,10667,10187,11997,18907,5535
6/25/2021,19963,10679,10194,12010,18911,5575
6/26/2021,19972,10682,10198,12016,18912,5582
6/27/2021,19981,10686,10200,12017,18913,5591
6/28/2021,20005,10697,10214,12030,18915,5628
6/29/2021,20034,10710,10220,12037,18918,5647
6/3/2021,19270,10472,9977,11838,18777,4817
6/30/2021,20063,10720,10229,12056,18929,5702
6/4/2021,19316,10489,9993,11855,18783,4894
6/5/2021,19352,10499,10004,11858,18789,4927
6/6/2021,19363,10500,10007,11859,18789,4937
6/7/2021,19387,10507,10022,11866,18795,4972
6/8/2021,19425,10519,10033,11872,18804,4990
6/9/2021,19475,10542,10043,11883,18816,5063
7/1/2021,20081,10735,10237,12061,18935,5721
7/10/2021,20266,10831,10316,12131,18988,5991
7/11/2021,20272,10833,10318,12134,18989,5993
7/12/2021,20303,10849,10327,12145,18995,6021
7/13/2021,20315,10859,10333,12149,18998,6043
7/14/2021,20337,10872,10343,12156,19006,6080
7/15/2021,20382,10888,10355,12174,19012,6115
7/16/2021,20416,10907,10374,12181,19023,6173
7/17/2021,20431,10913,10378,12187,19025,6194
7/18/2021,20439,10918,10380,12190,19025,6195
7/19/2021,20462,10927,10385,12202,19031,6243
7/2/2021,20110,10753,10249,12070,18943,5768
7/20/2021,20506,10954,10400,12210,19037,6268
7/21/2021,20534,10971,10419,12221,19049,6305
7/22/2021,20563,10989,10434,12235,19059,6333
7/23/2021,20593,11008,10447,12251,19062,6389
7/24/2021,20629,11015,10454,12257,19070,6404
7/25/2021,20639,11022,10461,12263,19071,6413
7/26/2021,20675,11038,10472,12277,19087,6471
7/27/2021,20698,11050,10486,12290,19095,6506
7/28/2021,20728,11070,10503,12309,19106,6583
7/29/2021,20777,11099,10519,12318,19118,6623
7/3/2021,20126,10764,10256,12076,18946,5780
7/30/2021,20830,11122,10534,12334,19125,6675
7/31/2021,20868,11128,10547,12338,19132,6700
7/4/2021,20127,10766,10256,12077,18947,5780
7/5/2021,20140,10775,10259,12086,18956,5790
7/6/2021,20163,10782,10267,12094,18963,5812
7/7/2021,20189,10794,10280,12106,18971,5861
7/8/2021,20206,10804,10286,12112,18973,5886
7/9/2021,20231,10817,10301,12118,18979,5931
8/1/2021,20880,11131,10556,12342,19135,6714
8/10/2021,21252,11302,10698,12456,19220,7165
8/11/2021,21308,11335,10726,12468,19233,7223
8/12/2021,21374,11361,10743,12481,19248,7248
8/13/2021,21432,11379,10762,12497,19261,7296
8/14/2021,21448,11391,10771,12505,19263,7340
8/15/2021,21462,11396,10777,12509,19267,7353
8/16/2021,21492,11409,10785,12518,19278,7377
8/17/2021,21522,11422,10792,12531,19282,7389
8/18/2021,21568,11440,10813,12554,19299,7420
8/19/2021,21624,11451,10831,12564,19313,7445
8/2/2021,20920,11142,10573,12360,19141,6782
8/20/2021,21668,11472,10845,12578,19322,7478
8/21/2021,21695,11483,10852,12585,19324,7497
8/22/2021,21704,11494,10853,12587,19325,7503
8/23/2021,21740,11511,10861,12598,19330,7518
8/24/2021,21786,11525,10871,12603,19341,7545
8/25/2021,21821,11545,10884,12615,19348,7569
8/26/2021,21862,11563,10895,12622,19356,7591
8/27/2021,21911,11579,10906,12637,19364,7620
8/28/2021,21944,11591,10909,12640,19367,7644
8/29/2021,21959,11600,10909,12645,19370,7650
8/3/2021,20961,11159,10590,12368,19145,6818
8/30/2021,21986,11613,10918,12650,19372,7665
8/31/2021,22008,11623,10922,12657,19377,7676
8/4/2021,21014,11193,10611,12384,19160,6903
8/5/2021,21063,11215,10626,12395,19170,6936
8/6/2021,21115,11241,10648,12417,19183,6989
8/7/2021,21180,11261,10670,12430,19196,7095
8/8/2021,21196,11267,10679,12432,19201,7103
8/9/2021,21222,11285,10689,12448,19214,7148
9/1/2021,22034,11641,10937,12669,19380,7700
9/10/2021,22218,11736,10986,12740,19420,7841
9/11/2021,22246,11750,10995,12746,19429,7876
9/12/2021,22259,11756,10997,12751,19431,7891
9/13/2021,22284,11772,11003,12754,19435,7902
9/14/2021,22311,11781,11009,12758,19439,7918
9/15/2021,22342,11793,11013,12762,19450,7944
9/16/2021,22361,11812,11021,12769,19452,7953
9/17/2021,22398,11821,11030,12781,19456,7970
9/18/2021,22421,11823,11034,12782,19458,7989
9/19/2021,22431,11829,11038,12785,19458,8000
9/2/2021,22058,11653,10940,12680,19386,7716
9/20/2021,22456,11842,11046,12788,19464,8008
9/21/2021,22485,11851,11051,12794,19468,8019
9/22/2021,22511,11872,11058,12801,19474,8039
9/23/2021,22530,11885,11063,12813,19483,8047
9/24/2021,22556,11898,11071,12816,19490,8061
9/25/2021,22579,11909,11076,12820,19497,8078
9/26/2021,22585,11914,11079,12822,19501,8086
9/27/2021,22601,11930,11086,12825,19512,8095
9/28/2021,22624,11940,11093,12831,19521,8102
9/29/2021,22638,11957,11105,12839,19529,8114
9/3/2021,22092,11671,10950,12688,19391,7760
9/30/2021,22670,11967,11112,12848,19543,8119
9/4/2021,22109,11677,10953,12698,19394,7774
9/5/2021,22119,11681,10955,12699,19394,7780
9/6/2021,22123,11684,10956,12700,19394,7781
9/7/2021,22146,11698,10963,12708,19403,7796
9/8/2021,22170,11713,10972,12719,19413,7817
9/9/2021,22199,11725,10977,12730,19419,7823
