date,Santa Cruz_cume,Santa Cruz
2021-05-11,57851,154
2021-05-12,58222,371
2021-05-13,59057,835
2021-05-14,59762,705
2021-05-15,59857,95
2021-05-16,59905,48
2021-05-17,60734,829
2021-05-18,61253,519
2021-05-19,61675,422
2021-05-20,62358,683
2021-05-21,62775,417
2021-05-22,62892,117
2021-05-23,62931,39
2021-05-24,63203,272
2021-05-25,63796,593
2021-05-26,64142,346
2021-05-27,64402,260
2021-05-28,64481,79
2021-05-29,64537,56
2021-05-30,64569,32
2021-05-31,64601,32
2021-06-01,64763,162
2021-06-02,65596,833
2021-06-03,66231,635
2021-06-04,66419,188
2021-06-05,66455,36
2021-06-06,66490,35
2021-06-07,66587,97
2021-06-08,67246,659
2021-06-09,67770,524
2021-06-10,67909,139
2021-06-11,68457,548
2021-06-12,68510,53
2021-06-13,68527,17
2021-06-14,68625,98
2021-06-15,68775,150
2021-06-16,68869,94
2021-06-17,69539,670
2021-06-18,69636,97
2021-06-19,69680,44
2021-06-20,69704,24
2021-06-21,69929,225
2021-06-22,70466,537
2021-06-23,70586,120
2021-06-24,71232,646
2021-06-25,71431,199
2021-06-26,71505,74
2021-06-27,71530,25
2021-06-28,71597,67
2021-06-29,71780,183
2021-06-30,71966,186
2021-07-01,72156,190
2021-07-02,72256,100
2021-07-03,72306,50
2021-07-04,72317,11
2021-07-05,72383,66
2021-07-06,72565,182
2021-07-07,72656,91
2021-07-08,72862,206
2021-07-09,72970,108
2021-07-10,73015,45
2021-07-11,73035,20
2021-07-12,73122,87
2021-07-13,73295,173
2021-07-14,73331,36
2021-07-15,73523,192
2021-07-16,73611,88
2021-07-17,73665,54
2021-07-18,73692,27
2021-07-19,73777,85
2021-07-20,73952,175
2021-07-21,74038,86
2021-07-22,74257,219
2021-07-23,74361,104
2021-07-24,74423,62
2021-07-25,74462,39
2021-07-26,74557,95
2021-07-27,74735,178
2021-07-28,74926,191
2021-07-29,75184,258
2021-07-30,75320,136
2021-07-31,75379,59
2021-08-01,75419,40
2021-08-02,75530,111
2021-08-03,75751,221
2021-08-04,75939,188
2021-08-05,76528,589
2021-08-06,77087,559
2021-08-07,77168,81
2021-08-08,77214,46
2021-08-09,77522,308
2021-08-10,77727,205
2021-08-11,77911,184
2021-08-12,78129,218
2021-08-13,78254,125
2021-08-14,78332,78
2021-08-15,78375,43
2021-08-16,78493,118
2021-08-17,78697,204
2021-08-18,78890,193
2021-08-19,79115,225
2021-08-20,79238,123
2021-08-21,79333,95
2021-08-22,79371,38
2021-08-23,79496,125
2021-08-24,79720,224
2021-08-25,79891,171
2021-08-26,80439,548
2021-08-27,80843,404
2021-08-28,80924,81
2021-08-29,80960,36
2021-08-30,81207,247
2021-08-31,81357,150
2021-09-01,81532,175
2021-09-02,81715,183
2021-09-03,81827,112
2021-09-04,81885,58
2021-09-05,81923,38
2021-09-06,81938,15
2021-09-07,82124,186
2021-09-08,82202,78
2021-09-09,82385,183
2021-09-10,82487,102
2021-09-11,82549,62
2021-09-12,82577,28
2021-09-13,82641,64
2021-09-14,82831,190
2021-09-15,82958,127
2021-09-16,83104,146
2021-09-17,83196,92
2021-09-18,83246,50
2021-09-19,83269,23
2021-09-20,83325,56
2021-09-21,83460,135
2021-09-22,83608,148
2021-09-23,83761,153
2021-09-24,83839,78
2021-09-25,83890,51
2021-09-26,83919,29
2021-09-27,84005,86
2021-09-28,84160,155
2021-09-29,84241,81
2021-09-30,84387,146
2021-10-01,84472,85
2021-10-02,84513,41
2021-10-03,84535,22
2021-10-04,84589,54
2021-10-05,84726,137
2021-10-06,84776,50
2021-10-07,84915,139
2021-10-08,84968,53
2021-10-09,84996,28
2021-10-10,85025,29
2021-10-11,85091,66
2021-10-12,85217,126
2021-10-13,85262,45
2021-10-14,85383,121
2021-10-15,85448,65
2021-10-16,85489,41
2021-10-17,85506,17
2021-10-18,85568,62
2021-10-19,85743,175
2021-10-20,85806,63
2021-10-21,85868,62
2021-10-22,85986,118
2021-10-23,86071,85
2021-10-24,86136,65
2021-10-25,86393,257
2021-10-26,86768,375
2021-10-27,87203,435
2021-10-28,87661,458
2021-10-29,88338,677
2021-10-30,88432,94
2021-10-31,88478,46
2021-11-01,88802,324
2021-11-02,89713,911
2021-11-03,90117,404
2021-11-04,91833,1716
2021-11-05,93647,1814
2021-11-06,93737,90
2021-11-07,93812,75
2021-11-08,94564,752
2021-11-09,95652,1088
2021-11-10,96772,1120
2021-11-11,97024,252
2021-11-12,97542,518
2021-11-13,97711,169
2021-11-14,97889,178
2021-11-15,98395,506
2021-11-16,99207,812
2021-11-17,99652,445
2021-11-18,99939,287
2021-11-19,100687,748
2021-11-20,100831,144
2021-11-21,100953,122
2021-11-22,101198,245
2021-11-23,101465,267
2021-11-24,101786,321
2021-11-25,101833,47
2021-11-26,102080,247
2021-11-27,102259,179
2021-11-28,102380,121
2021-11-29,103055,675
2021-11-30,105261,2206
2021-12-01,106074,813
2021-12-02,106880,806
2021-12-03,107225,345
2021-12-04,107397,172
2021-12-05,107522,125
2021-12-06,107763,241
2021-12-07,108509,746
2021-12-08,109025,516
2021-12-09,109516,491
2021-12-10,109852,336
2021-12-11,109993,141
2021-12-12,110130,137
2021-12-13,110353,223
2021-12-14,111351,998
2021-12-15,112207,856
2021-12-16,112540,333
2021-12-17,112754,214
2021-12-18,112909,155
2021-12-19,113067,158
2021-12-20,113366,299
2021-12-21,113666,300
2021-12-22,113993,327
2021-12-23,114174,181
2021-12-24,114262,88
2021-12-26,114343,81
2021-12-27,114738,395
2021-12-28,115205,467
2021-12-29,115808,603
2021-12-30,116306,498
2021-12-31,116398,92
2022-01-01,116430,32
2022-01-02,116520,90
2022-01-03,116881,361
2022-01-04,117654,773
2022-01-05,118270,616
2022-01-06,118996,726
2022-01-07,119424,428
2022-01-08,119668,244
2022-01-09,119908,240
2022-01-10,120461,553
2022-01-11,121196,735
2022-01-12,121833,637
2022-01-13,122477,644
2022-01-14,122923,446
2022-01-15,123242,319
2022-01-16,123387,145
2022-01-17,123632,245
2022-01-18,124084,452
2022-01-19,124592,508
2022-01-20,124805,213
2022-01-21,124969,164
2022-01-22,125177,208
2022-01-23,125279,102
2022-01-24,125448,169
2022-01-25,125674,226
2022-01-26,125805,131
2022-01-27,125890,85
