date,Gila_cume,Gila
2021-04-21,35107,80
2021-04-22,35316,209
2021-04-23,35428,112
2021-04-24,35452,24
2021-04-25,35466,14
2021-04-26,35599,133
2021-04-27,35687,88
2021-04-28,35821,134
2021-04-29,35979,158
2021-04-30,36046,67
2021-05-01,36064,18
2021-05-02,36072,8
2021-05-03,36174,102
2021-05-04,36316,142
2021-05-05,36409,93
2021-05-06,36526,117
2021-05-07,36582,56
2021-05-08,36589,7
2021-05-09,36597,8
2021-05-10,36688,91
2021-05-11,36737,49
2021-05-12,36828,91
2021-05-13,36926,98
2021-05-14,37049,123
2021-05-15,37082,33
2021-05-16,37106,24
2021-05-17,37223,117
2021-05-18,37458,235
2021-05-19,37648,190
2021-05-20,37806,158
2021-05-21,37868,62
2021-05-22,37903,35
2021-05-23,37920,17
2021-05-24,38009,89
2021-05-25,38086,77
2021-05-26,38163,77
2021-05-27,38219,56
2021-05-28,38297,78
2021-05-29,38314,17
2021-05-30,38324,10
2021-05-31,38338,14
2021-06-01,38400,62
2021-06-02,38459,59
2021-06-03,38502,43
2021-06-04,38553,51
2021-06-05,38571,18
2021-06-06,38589,18
2021-06-07,38686,97
2021-06-08,38729,43
2021-06-09,38805,76
2021-06-10,38839,34
2021-06-11,38882,43
2021-06-12,38906,24
2021-06-13,38918,12
2021-06-14,38988,70
2021-06-15,39046,58
2021-06-16,39090,44
2021-06-17,39155,65
2021-06-18,39199,44
2021-06-19,39230,31
2021-06-20,39245,15
2021-06-21,39296,51
2021-06-22,39397,101
2021-06-23,39430,33
2021-06-24,39471,41
2021-06-25,39527,56
2021-06-26,39543,16
2021-06-27,39547,4
2021-06-28,39578,31
2021-06-29,39611,33
2021-06-30,39694,83
2021-07-01,39739,45
2021-07-02,39767,28
2021-07-03,39791,24
2021-07-04,39792,1
2021-07-05,39825,33
2021-07-06,39892,67
2021-07-07,39917,25
2021-07-08,39956,39
2021-07-09,40001,45
2021-07-10,40027,26
2021-07-11,40039,12
2021-07-12,40080,41
2021-07-13,40129,49
2021-07-14,40167,38
2021-07-15,40224,57
2021-07-16,40288,64
2021-07-17,40310,22
2021-07-18,40322,12
2021-07-19,40368,46
2021-07-20,40422,54
2021-07-21,40512,90
2021-07-22,40580,68
2021-07-23,40635,55
2021-07-24,40665,30
2021-07-25,40678,13
2021-07-26,40760,82
2021-07-27,40842,82
2021-07-28,40921,79
2021-07-29,41000,79
2021-07-30,41096,96
2021-07-31,41127,31
2021-08-01,41144,17
2021-08-02,41213,69
2021-08-03,41278,65
2021-08-04,41350,72
2021-08-05,41411,61
2021-08-06,41522,111
2021-08-07,41556,34
2021-08-08,41572,16
2021-08-09,41652,80
2021-08-10,41718,66
2021-08-11,41804,86
2021-08-12,41919,115
2021-08-13,42078,159
2021-08-14,42120,42
2021-08-15,42138,18
2021-08-16,42229,91
2021-08-17,42320,91
2021-08-18,42385,65
2021-08-19,42465,80
2021-08-20,42556,91
2021-08-21,42703,147
2021-08-22,42719,16
2021-08-23,42836,117
2021-08-24,42966,130
2021-08-25,43065,99
2021-08-26,43192,127
2021-08-27,43377,185
2021-08-28,43414,37
2021-08-29,43482,68
2021-08-30,43584,102
2021-08-31,43652,68
2021-09-01,43733,81
2021-09-02,43819,86
2021-09-03,43978,159
2021-09-04,44014,36
2021-09-05,44025,11
2021-09-06,44049,24
2021-09-07,44155,106
2021-09-08,44210,55
2021-09-09,44298,88
2021-09-10,44380,82
2021-09-11,44421,41
2021-09-12,44450,29
2021-09-13,44521,71
2021-09-14,44583,62
2021-09-15,44667,84
2021-09-16,44741,74
2021-09-17,44801,60
2021-09-18,44894,93
2021-09-19,44910,16
2021-09-20,44964,54
2021-09-21,45025,61
2021-09-22,45063,38
2021-09-23,45142,79
2021-09-24,45192,50
2021-09-25,45221,29
2021-09-26,45239,18
2021-09-27,45291,52
2021-09-28,45348,57
2021-09-29,45400,52
2021-09-30,45443,43
2021-10-01,45554,111
2021-10-02,45585,31
2021-10-03,45593,8
2021-10-04,45659,66
2021-10-05,45718,59
2021-10-06,45769,51
2021-10-07,45826,57
2021-10-08,45863,37
2021-10-09,45894,31
2021-10-10,45905,11
2021-10-11,45941,36
2021-10-12,45992,51
2021-10-13,46062,70
2021-10-14,46124,62
2021-10-15,46165,41
2021-10-16,46174,9
2021-10-17,46181,7
2021-10-18,46220,39
2021-10-19,46254,34
2021-10-20,46321,67
2021-10-21,46410,89
2021-10-22,46555,145
2021-10-23,46673,118
2021-10-24,46730,57
2021-10-25,46951,221
2021-10-26,47164,213
2021-10-27,47381,217
2021-10-28,47645,264
2021-10-29,47841,196
2021-10-30,47911,70
2021-10-31,47963,52
2021-11-01,48293,330
2021-11-02,48490,197
2021-11-03,48848,358
2021-11-04,49102,254
2021-11-05,49378,276
2021-11-06,49433,55
2021-11-07,49469,36
2021-11-08,49788,319
2021-11-09,49989,201
2021-11-10,50246,257
2021-11-11,50477,231
2021-11-12,50691,214
2021-11-13,50764,73
2021-11-14,50807,43
2021-11-15,51135,328
2021-11-16,51331,196
2021-11-17,51593,262
2021-11-18,51858,265
2021-11-19,52094,236
2021-11-20,52176,82
2021-11-21,52219,43
2021-11-22,52639,420
2021-11-23,52859,220
2021-11-24,53002,143
2021-11-26,53111,109
2021-11-27,53157,46
2021-11-28,53204,47
2021-11-29,53476,272
2021-11-30,53706,230
2021-12-01,53949,243
2021-12-02,54184,235
2021-12-03,54379,195
2021-12-04,54517,138
2021-12-05,54554,37
2021-12-06,54808,254
2021-12-07,54908,100
2021-12-08,55144,236
2021-12-09,55296,152
2021-12-10,55498,202
2021-12-11,55552,54
2021-12-12,55592,40
2021-12-13,55800,208
2021-12-14,55896,96
2021-12-15,56003,107
2021-12-16,56239,236
2021-12-17,56399,160
2021-12-18,56458,59
2021-12-19,56501,43
2021-12-20,56645,144
2021-12-21,56799,154
2021-12-22,56950,151
2021-12-23,57056,106
2021-12-24,57084,28
2021-12-25,57087,3
2021-12-26,57114,27
2021-12-27,57277,163
2021-12-28,57382,105
2021-12-29,57495,113
2021-12-30,57688,193
2021-12-31,57773,85
2022-01-01,57787,14
2022-01-02,57802,15
2022-01-03,57984,182
2022-01-04,58103,119
2022-01-05,58269,166
2022-01-06,58461,192
2022-01-07,58651,190
2022-01-08,58710,59
2022-01-09,58752,42
2022-01-10,58890,138
2022-01-11,59085,195
2022-01-12,59210,125
2022-01-13,59305,95
2022-01-14,59493,188
2022-01-15,59529,36
2022-01-16,59542,13
2022-01-17,59631,89
2022-01-18,59693,62
2022-01-19,59787,94
2022-01-20,59865,78
2022-01-21,59914,49
2022-01-22,59933,19
2022-01-23,59949,16
2022-01-24,60039,90
2022-01-25,60125,86
2022-01-26,60154,29
