date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
2/17/2021,2036,2189,2768,4777,31130,62
2/18/2021,2042,2195,2776,4784,31284,62
2/19/2021,2054,2202,2802,4793,31381,62
2/2/2021,1547,1728,2176,3445,15710,44
2/20/2021,2058,2204,2806,4802,31439,62
2/21/2021,2065,2204,2808,4806,31490,63
2/22/2021,2069,2206,2821,4820,31545,63
2/23/2021,2103,2228,2858,4894,32032,65
2/24/2021,2170,2298,2932,5069,33286,66
2/25/2021,2230,2345,2993,5192,33968,66
2/26/2021,2265,2386,3031,5294,34342,67
2/27/2021,2278,2394,3045,5318,34523,69
2/28/2021,2284,2396,3055,5340,34604,69
2/3/2021,1588,1768,2235,3590,17414,45
2/4/2021,1620,1804,2288,3655,18513,47
2/5/2021,1662,1846,2325,3729,19466,47
2/6/2021,1700,1873,2368,3815,20325,48
2/7/2021,1722,1889,2391,3879,21192,48
2/8/2021,1743,1915,2421,3968,22407,49
2/9/2021,1765,1938,2457,4062,23657,50
3/1/2021,2298,2410,3073,5408,34817,70
3/10/2021,2485,2565,3303,6618,37758,81
3/11/2021,2532,2610,3351,6868,38354,84
3/12/2021,2575,2643,3408,7093,38880,85
3/13/2021,2594,2658,3426,7226,39103,85
3/14/2021,2617,2677,3446,7383,39436,87
3/15/2021,2689,2711,3506,7652,40167,91
3/16/2021,2740,2748,3547,7871,40760,95
3/17/2021,2831,2774,3613,8232,41383,99
3/18/2021,2874,2825,3681,8495,41990,102
3/19/2021,2922,2868,3741,8798,42561,108
3/2/2021,2325,2425,3089,5458,35067,70
3/20/2021,2986,2915,3816,9192,42891,114
3/21/2021,3001,2919,3823,9291,42981,115
3/22/2021,3089,2970,3925,9706,43370,125
3/23/2021,3121,2993,3967,9887,43609,126
3/24/2021,3162,3035,4022,10129,43912,129
3/25/2021,3279,3092,4135,10538,44429,152
3/26/2021,3409,3196,4292,10919,44849,172
3/27/2021,3533,3268,4403,11141,45042,196
3/28/2021,3562,3289,4427,11161,45072,206
3/29/2021,3716,3401,4593,11342,45229,238
3/3/2021,2339,2441,3125,5528,35382,70
3/30/2021,3850,3501,4726,11521,45434,259
3/31/2021,4000,3594,4872,11714,45674,293
3/4/2021,2356,2455,3141,5616,35571,72
3/5/2021,2381,2466,3165,5763,35939,72
3/6/2021,2390,2469,3170,5831,36063,72
3/7/2021,2395,2475,3174,5924,36186,73
3/8/2021,2415,2492,3207,6123,36540,75
3/9/2021,2446,2534,3250,6341,37113,78
4/1/2021,4129,3693,5022,11925,46062,321
4/10/2021,5185,4366,6044,13417,48023,527
4/11/2021,5202,4384,6066,13448,48055,532
4/12/2021,5282,4426,6137,13565,48223,562
4/13/2021,5347,4461,6188,13645,48338,572
4/14/2021,5446,4518,6265,13764,48498,586
4/15/2021,5502,4574,6328,13907,48667,596
4/16/2021,5581,4640,6393,14033,48813,616
4/17/2021,5662,4703,6445,14172,49015,628
4/18/2021,5749,4734,6499,14301,49106,650
4/19/2021,5830,4778,6556,14489,49268,658
4/2/2021,4282,3795,5175,12126,46320,359
4/20/2021,5870,4811,6602,14563,49366,669
4/21/2021,5985,4874,6684,14737,49553,691
4/22/2021,6110,4983,6795,14879,49741,714
4/23/2021,6176,5055,6885,15019,49888,759
4/24/2021,6294,5097,6960,15165,50014,784
4/25/2021,6385,5142,7010,15270,50091,804
4/26/2021,6456,5189,7072,15368,50231,825
4/27/2021,6505,5218,7128,15437,50323,838
4/28/2021,6573,5272,7201,15553,50476,857
4/29/2021,6627,5319,7251,15622,50574,875
4/3/2021,4408,3858,5275,12246,46449,387
4/30/2021,6687,5367,7298,15707,50681,895
4/4/2021,4429,3870,5286,12265,46479,394
4/5/2021,4583,3953,5418,12427,46696,425
4/6/2021,4723,4045,5565,12648,47004,448
4/7/2021,4843,4138,5699,12808,47245,475
4/8/2021,4966,4238,5812,13044,47574,490
4/9/2021,5129,4321,5986,13333,47938,509
5/1/2021,6728,5389,7337,15776,50743,905
5/10/2021,7096,5612,7620,16160,51270,998
5/11/2021,7144,5646,7645,16200,51340,1007
5/12/2021,7189,5673,7680,16250,51414,1021
5/13/2021,7225,5701,7704,16285,51453,1074
5/14/2021,7295,5741,7743,16333,51511,1226
5/15/2021,7356,5765,7769,16369,51543,1299
5/16/2021,7383,5776,7785,16384,51562,1331
5/17/2021,7436,5801,7823,16419,51623,1377
5/18/2021,7467,5823,7858,16474,51695,1417
5/19/2021,7520,5845,7888,16520,51778,1455
5/2/2021,6760,5408,7362,15801,50767,913
5/20/2021,7578,5872,7921,16583,51838,1494
5/21/2021,7639,5899,7969,16621,51886,1561
5/22/2021,7667,5915,7984,16647,51914,1604
5/23/2021,7685,5921,8005,16664,51930,1632
5/24/2021,7717,5944,8034,16697,51980,1661
5/25/2021,7753,5964,8057,16737,52025,1685
5/26/2021,7777,5982,8081,16766,52080,1745
5/27/2021,7813,6001,8104,16807,52115,1766
5/28/2021,7850,6021,8131,16840,52152,1835
5/29/2021,7879,6037,8150,16852,52177,1854
5/3/2021,6813,5433,7389,15853,50817,929
5/30/2021,7895,6045,8161,16867,52191,1870
5/31/2021,7899,6050,8170,16870,52197,1875
5/4/2021,6886,5487,7442,15927,50921,940
5/5/2021,6932,5515,7476,15984,51005,949
5/6/2021,6976,5547,7520,16038,51071,962
5/7/2021,7017,5570,7559,16082,51145,975
5/8/2021,7043,5581,7583,16114,51185,983
5/9/2021,7055,5593,7603,16133,51204,989
6/1/2021,7935,6073,8197,16901,52240,1911
6/10/2021,8139,6188,8366,17102,52516,2145
6/11/2021,8168,6198,8382,17124,52546,2181
6/12/2021,8176,6203,8397,17149,52552,2197
6/13/2021,8186,6205,8402,17157,52555,2205
6/14/2021,8205,6218,8412,17174,52582,2224
6/15/2021,8224,6229,8428,17199,52605,2264
6/16/2021,8250,6243,8446,17217,52627,2294
6/17/2021,8272,6251,8460,17240,52660,2306
6/18/2021,8301,6274,8476,17272,52688,2327
6/19/2021,8304,6283,8486,17281,52696,2338
6/2/2021,7961,6086,8216,16936,52293,1963
6/20/2021,8308,6286,8489,17287,52703,2347
6/21/2021,8321,6293,8506,17305,52714,2364
6/22/2021,8341,6299,8524,17327,52739,2386
6/23/2021,8375,6315,8543,17348,52764,2408
6/24/2021,8397,6324,8557,17361,52785,2430
6/25/2021,8413,6337,8579,17375,52817,2452
6/26/2021,8420,6348,8593,17387,52824,2466
6/27/2021,8425,6351,8598,17394,52824,2471
6/28/2021,8445,6362,8610,17414,52844,2490
6/29/2021,8457,6375,8622,17427,52869,2508
6/3/2021,7989,6101,8236,16967,52336,1983
6/30/2021,8474,6386,8634,17445,52892,2551
6/4/2021,8031,6120,8264,17000,52366,2029
6/5/2021,8045,6124,8279,17015,52378,2041
6/6/2021,8056,6129,8288,17019,52386,2053
6/7/2021,8068,6142,8306,17037,52411,2076
6/8/2021,8093,6162,8323,17069,52441,2105
6/9/2021,8114,6178,8346,17086,52482,2129
7/1/2021,8485,6396,8648,17463,52922,2563
7/10/2021,8650,6487,8757,17643,53103,2694
7/11/2021,8655,6492,8762,17644,53108,2698
7/12/2021,8674,6501,8776,17661,53126,2715
7/13/2021,8693,6507,8787,17677,53139,2733
7/14/2021,8707,6517,8800,17692,53160,2747
7/15/2021,8730,6525,8818,17707,53183,2769
7/16/2021,8757,6544,8843,17739,53217,2805
7/17/2021,8781,6556,8855,17762,53239,2820
7/18/2021,8797,6562,8861,17770,53256,2837
7/19/2021,8824,6576,8880,17797,53297,2865
7/2/2021,8508,6407,8661,17500,52951,2585
7/20/2021,8849,6594,8899,17823,53339,2896
7/21/2021,8875,6616,8926,17859,53385,2936
7/22/2021,8909,6639,8957,17888,53439,2982
7/23/2021,8947,6664,8992,17931,53485,3018
7/24/2021,8981,6693,9022,17966,53512,3041
7/25/2021,9009,6711,9037,17987,53532,3059
7/26/2021,9050,6736,9062,18018,53569,3091
7/27/2021,9084,6757,9093,18052,53629,3146
7/28/2021,9117,6780,9123,18091,53687,3177
7/29/2021,9138,6799,9149,18123,53735,3207
7/3/2021,8523,6416,8671,17513,52964,2596
7/30/2021,9202,6835,9189,18180,53806,3279
7/31/2021,9235,6858,9212,18199,53834,3302
7/4/2021,8528,6417,8672,17513,52964,2596
7/5/2021,8543,6427,8682,17526,52977,2611
7/6/2021,8555,6437,8696,17550,53003,2627
7/7/2021,8579,6450,8714,17581,53033,2643
7/8/2021,8603,6458,8730,17598,53063,2655
7/9/2021,8634,6473,8746,17624,53091,2678
8/1/2021,9264,6876,9228,18212,53854,3326
8/10/2021,9586,7127,9481,18537,54225,3594
8/11/2021,9622,7152,9509,18568,54272,3605
8/12/2021,9662,7190,9546,18603,54320,3644
8/13/2021,9733,7231,9602,18651,54374,3704
8/14/2021,9762,7248,9628,18684,54392,3740
8/15/2021,9796,7266,9643,18691,54399,3758
8/16/2021,9827,7294,9667,18725,54448,3778
8/17/2021,9872,7324,9693,18760,54474,3812
8/18/2021,9903,7345,9724,18791,54524,3837
8/19/2021,9940,7370,9751,18826,54547,3858
8/2/2021,9298,6901,9254,18246,53894,3357
8/20/2021,9978,7402,9782,18864,54587,3905
8/21/2021,10003,7413,9798,18881,54610,3922
8/22/2021,10020,7429,9809,18889,54618,3933
8/23/2021,10053,7457,9833,18916,54647,3950
8/24/2021,10082,7475,9852,18943,54679,3975
8/25/2021,10113,7497,9888,18977,54721,3995
8/26/2021,10141,7522,9916,19009,54751,4018
8/27/2021,10184,7551,9940,19040,54794,4059
8/28/2021,10204,7571,9959,19050,54808,4081
8/29/2021,10220,7589,9966,19053,54817,4096
8/3/2021,9339,6927,9276,18290,53937,3389
8/30/2021,10255,7597,9987,19077,54842,4117
8/31/2021,10282,7616,9997,19094,54867,4139
8/4/2021,9374,6955,9311,18325,54000,3419
8/5/2021,9418,6988,9346,18376,54054,3441
8/6/2021,9453,7036,9391,18428,54099,3483
8/7/2021,9493,7059,9414,18454,54134,3521
8/8/2021,9511,7080,9432,18472,54140,3543
8/9/2021,9549,7106,9461,18508,54187,3569
9/1/2021,10308,7632,10023,19130,54901,4146
9/10/2021,10558,7754,10154,19328,55087,4296
9/11/2021,10582,7760,10171,19342,55102,4306
9/12/2021,10593,7766,10185,19348,55108,4318
9/13/2021,10624,7785,10201,19366,55123,4325
9/14/2021,10649,7802,10216,19390,55148,4331
9/15/2021,10673,7811,10228,19409,55170,4340
9/16/2021,10708,7825,10249,19422,55190,4353
9/17/2021,10736,7843,10283,19443,55211,4375
9/18/2021,10759,7859,10290,19458,55216,4387
9/19/2021,10772,7865,10295,19462,55220,4391
9/2/2021,10334,7654,10033,19148,54926,4170
9/20/2021,10797,7878,10302,19486,55232,4401
9/21/2021,10825,7894,10318,19491,55245,4406
9/22/2021,10855,7907,10334,19510,55265,4415
9/23/2021,10886,7916,10345,19528,55294,4422
9/24/2021,10914,7937,10359,19545,55326,4438
9/25/2021,10929,7944,10367,19562,55347,4442
9/26/2021,10936,7948,10372,19563,55356,4446
9/27/2021,10957,7962,10378,19584,55392,4453
9/28/2021,10973,7975,10389,19593,55407,4459
9/29/2021,10995,7987,10403,19609,55442,4468
9/3/2021,10370,7670,10049,19174,54961,4217
9/30/2021,11015,7997,10415,19625,55479,4475
9/4/2021,10394,7677,10064,19194,54969,4225
9/5/2021,10412,7683,10078,19206,54976,4235
9/6/2021,10418,7689,10080,19208,54977,4236
9/7/2021,10443,7698,10088,19233,54999,4252
9/8/2021,10477,7723,10109,19261,55020,4262
9/9/2021,10506,7736,10128,19290,55037,4270
