date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,19,7
2020-12-16,54,35
2020-12-17,102,48
2020-12-18,141,39
2020-12-19,142,1
2020-12-21,159,17
2020-12-22,172,13
2020-12-23,346,174
2020-12-24,355,9
2020-12-25,357,2
2020-12-26,359,2
2020-12-28,435,76
2020-12-29,768,333
2020-12-30,931,163
2020-12-31,1076,145
2021-01-01,1079,3
2021-01-02,1091,12
2021-01-04,1197,106
2021-01-05,1378,181
2021-01-06,1719,341
2021-01-07,2052,333
2021-01-08,2252,200
2021-01-09,2268,16
2021-01-10,2269,1
2021-01-11,2868,599
2021-01-12,3239,371
2021-01-13,3572,333
2021-01-14,4124,552
2021-01-15,4443,319
2021-01-16,4462,19
2021-01-17,4463,1
2021-01-18,4533,70
2021-01-19,4826,293
2021-01-20,5655,829
2021-01-21,6488,833
2021-01-22,6956,468
2021-01-23,6987,31
2021-01-24,6991,4
2021-01-25,7377,386
2021-01-26,7823,446
2021-01-27,8388,565
2021-01-28,9290,902
2021-01-29,9721,431
2021-01-30,9736,15
2021-01-31,9794,58
2021-02-01,10284,490
2021-02-02,10694,410
2021-02-03,11382,688
2021-02-04,12649,1267
2021-02-05,13255,606
2021-02-06,13495,240
2021-02-07,13499,4
2021-02-08,13759,260
2021-02-09,14044,285
2021-02-10,15123,1079
2021-02-11,15994,871
2021-02-12,16315,321
2021-02-13,16470,155
2021-02-14,16474,4
2021-02-15,16572,98
2021-02-16,17337,765
2021-02-17,18058,721
2021-02-18,18983,925
2021-02-19,19414,431
2021-02-20,19546,132
2021-02-21,19568,22
2021-02-22,20129,561
2021-02-23,20594,465
2021-02-24,21079,485
2021-02-25,21789,710
2021-02-26,21999,210
2021-02-27,22244,245
2021-02-28,22248,4
2021-03-01,22656,408
2021-03-02,22951,295
2021-03-03,23442,491
2021-03-04,23836,394
2021-03-05,24202,366
2021-03-06,24292,90
2021-03-07,24296,4
2021-03-08,24540,244
2021-03-09,24843,303
2021-03-10,25540,697
2021-03-11,26018,478
2021-03-12,26342,324
2021-03-13,26412,70
2021-03-14,26415,3
2021-03-15,26625,210
2021-03-16,27015,390
2021-03-17,27308,293
2021-03-18,27567,259
2021-03-19,27738,171
2021-03-20,27803,65
2021-03-21,27810,7
2021-03-22,28076,266
2021-03-23,28315,239
2021-03-24,28731,416
2021-03-25,28980,249
2021-03-26,29148,168
2021-03-27,29215,67
2021-03-28,29219,4
2021-03-29,29417,198
2021-03-30,29635,218
2021-03-31,29872,237
2021-04-01,30050,178
2021-04-02,30227,177
2021-04-03,30323,96
2021-04-04,30331,8
2021-04-05,30513,182
2021-04-06,30718,205
2021-04-07,30928,210
2021-04-08,31131,203
2021-04-09,31309,178
2021-04-10,31378,69
2021-04-11,31388,10
2021-04-12,31593,205
2021-04-13,31750,157
2021-04-14,31904,154
2021-04-15,32053,149
2021-04-16,32210,157
2021-04-17,32225,15
2021-04-18,32230,5
2021-04-19,32370,140
2021-04-20,32503,133
2021-04-21,32612,109
2021-04-22,32737,125
2021-04-23,32845,108
2021-04-24,32900,55
2021-04-25,32907,7
2021-04-26,33026,119
2021-04-27,33161,135
2021-04-28,33292,131
2021-04-29,33433,141
2021-04-30,33565,132
2021-05-01,33628,63
2021-05-02,33630,2
2021-05-03,33744,114
2021-05-04,33868,124
2021-05-05,33968,100
2021-05-06,34048,80
2021-05-07,34131,83
2021-05-08,34150,19
2021-05-09,34155,5
2021-05-10,34254,99
2021-05-11,34361,107
2021-05-12,34468,107
2021-05-13,34649,181
2021-05-14,34903,254
2021-05-15,35326,423
2021-05-16,35335,9
2021-05-17,35641,306
2021-05-18,35916,275
2021-05-19,36105,189
2021-05-20,36265,160
2021-05-21,36380,115
2021-05-22,36444,64
2021-05-23,36451,7
2021-05-24,36583,132
2021-05-25,36720,137
2021-05-26,36864,144
2021-05-27,37002,138
2021-05-28,37109,107
2021-05-29,37127,18
2021-05-30,37132,5
2021-05-31,37139,7
2021-06-01,37256,117
2021-06-02,37354,98
2021-06-03,37455,101
2021-06-04,37693,238
2021-06-05,38045,352
2021-06-06,38056,11
2021-06-07,38330,274
2021-06-08,38648,318
2021-06-09,38904,256
2021-06-10,39014,110
2021-06-11,39135,121
2021-06-12,39169,34
2021-06-13,39175,6
2021-06-14,39295,120
2021-06-15,39423,128
2021-06-16,39570,147
2021-06-17,39663,93
2021-06-18,39720,57
2021-06-19,39753,33
2021-06-20,39757,4
2021-06-21,39846,89
2021-06-22,39941,95
2021-06-23,40037,96
2021-06-24,40106,69
2021-06-25,40193,87
2021-06-26,40229,36
2021-06-27,40234,5
2021-06-28,40331,97
2021-06-29,40448,117
2021-06-30,40561,113
2021-07-01,40621,60
2021-07-02,40681,60
2021-07-03,40686,5
2021-07-04,40688,2
2021-07-05,40693,5
2021-07-06,40813,120
2021-07-07,40887,74
2021-07-08,40961,74
2021-07-09,41008,47
2021-07-10,41013,5
2021-07-11,41015,2
2021-07-12,41109,94
2021-07-13,41183,74
2021-07-14,41281,98
2021-07-15,41341,60
2021-07-16,41424,83
2021-07-17,41436,12
2021-07-18,41443,7
2021-07-19,41497,54
2021-07-20,41585,88
2021-07-21,41659,74
2021-07-22,41735,76
2021-07-23,41841,106
2021-07-24,41846,5
2021-07-25,41850,4
2021-07-26,41930,80
2021-07-27,42043,113
2021-07-28,42156,113
2021-07-29,42261,105
2021-07-30,42350,89
2021-07-31,42367,17
2021-08-01,42370,3
2021-08-02,42483,113
2021-08-03,42612,129
2021-08-04,42709,97
2021-08-05,42780,71
2021-08-06,42896,116
2021-08-07,42909,13
2021-08-08,42914,5
2021-08-09,43029,115
2021-08-10,43116,87
2021-08-11,43218,102
2021-08-12,43307,89
2021-08-13,43439,132
2021-08-14,43465,26
2021-08-15,43482,17
2021-08-16,43578,96
2021-08-17,43689,111
2021-08-18,43809,120
2021-08-19,43911,102
2021-08-20,44035,124
2021-08-21,44052,17
2021-08-22,44064,12
2021-08-23,44171,107
2021-08-24,44277,106
2021-08-25,44372,95
2021-08-26,44491,119
2021-08-27,44630,139
2021-08-28,44656,26
2021-08-29,44664,8
2021-08-30,44749,85
2021-08-31,44835,86
2021-09-01,44925,90
2021-09-02,45004,79
2021-09-03,45123,119
2021-09-04,45142,19
2021-09-05,45147,5
2021-09-06,45152,5
2021-09-07,45230,78
2021-09-08,45332,102
2021-09-09,45402,70
2021-09-10,45485,83
2021-09-11,45503,18
2021-09-12,45509,6
2021-09-13,45587,78
2021-09-14,45654,67
2021-09-15,45724,70
2021-09-16,45777,53
2021-09-17,45902,125
2021-09-18,45911,9
2021-09-19,45916,5
2021-09-20,45979,63
2021-09-21,46055,76
2021-09-22,46105,50
2021-09-23,46156,51
2021-09-24,46275,119
2021-09-25,46322,47
2021-09-26,46361,39
2021-09-27,46427,66
2021-09-28,46542,115
2021-09-29,46683,141
2021-09-30,46870,187
2021-10-01,47033,163
2021-10-02,47097,64
2021-10-03,47148,51
2021-10-04,47250,102
2021-10-05,47409,159
2021-10-06,47535,126
2021-10-07,47707,172
2021-10-08,47864,157
2021-10-09,47940,76
2021-10-10,47969,29
2021-10-11,48020,51
2021-10-12,48158,138
2021-10-13,48364,206
2021-10-14,48489,125
2021-10-15,48619,130
2021-10-16,48668,49
2021-10-17,48690,22
2021-10-18,48819,129
2021-10-19,48942,123
2021-10-20,49083,141
2021-10-21,49163,80
2021-10-22,49277,114
2021-10-23,49358,81
2021-10-24,49429,71
2021-10-25,49593,164
2021-10-26,49765,172
2021-10-27,50078,313
2021-10-28,50308,230
2021-10-29,50470,162
2021-10-30,50524,54
2021-10-31,50604,80
2021-11-01,50826,222
2021-11-02,51033,207
2021-11-03,51263,230
2021-11-04,51635,372
2021-11-05,51814,179
2021-11-06,51960,146
2021-11-07,52135,175
2021-11-08,52364,229
2021-11-09,52613,249
2021-11-10,52965,352
2021-11-11,53197,232
2021-11-12,53552,355
2021-11-13,53694,142
2021-11-14,53895,201
2021-11-15,54121,226
2021-11-16,54504,383
2021-11-17,54789,285
2021-11-18,55025,236
2021-11-19,55355,330
2021-11-20,55530,175
2021-11-21,55642,112
2021-11-22,56002,360
2021-11-23,56322,320
2021-11-24,56542,220
2021-11-26,56760,218
2021-11-27,56857,97
2021-11-28,57003,146
2021-11-29,57255,252
2021-11-30,57560,305
2021-12-01,57866,306
2021-12-02,58057,191
2021-12-03,58551,494
2021-12-04,58797,246
2021-12-05,58927,130
2021-12-06,59155,228
2021-12-07,59436,281
2021-12-08,59719,283
2021-12-09,59980,261
2021-12-10,60243,263
2021-12-11,60396,153
2021-12-12,60490,94
2021-12-13,60725,235
2021-12-14,60955,230
2021-12-15,61192,237
2021-12-16,61409,217
2021-12-17,61599,190
2021-12-18,61673,74
2021-12-19,61752,79
2021-12-20,62014,262
2021-12-21,62245,231
2021-12-22,62549,304
2021-12-23,62710,161
2021-12-24,62742,32
2021-12-25,62743,1
2021-12-26,62773,30
2021-12-27,63009,236
2021-12-28,63262,253
2021-12-29,63574,312
2021-12-30,63770,196
2021-12-31,63820,50
2022-01-01,63821,1
2022-01-02,63882,61
2022-01-03,64168,286
2022-01-04,64381,213
2022-01-05,64596,215
2022-01-06,64815,219
2022-01-07,65105,290
2022-01-08,65237,132
2022-01-09,65397,160
2022-01-10,65590,193
2022-01-11,65771,181
2022-01-12,66044,273
2022-01-13,66241,197
2022-01-14,66520,279
2022-01-15,66596,76
2022-01-16,66768,172
2022-01-17,66810,42
2022-01-18,67003,193
2022-01-19,67241,238
2022-01-20,67448,207
2022-01-21,67666,218
2022-01-22,67740,74
2022-01-23,67802,62
2022-01-24,67956,154
2022-01-25,68093,137
2022-01-26,68102,9
