date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4297,4542,3869,3619,2582,25
1/1/2022,147186,92996,90666,108089,215956,93214
1/10/2021,6563,6562,5779,5610,5333,55
1/10/2022,149179,94083,91641,108930,216674,97059
1/11/2021,6874,6842,6047,5897,5739,64
1/11/2022,149419,94192,91734,109024,216745,97502
1/12/2021,7205,7108,6317,6166,6295,75
1/12/2022,149669,94325,91841,109108,216829,97979
1/13/2021,7421,7344,6567,6416,6776,82
1/13/2022,149921,94438,91919,109206,216901,98415
1/14/2021,7723,7654,6889,6719,7227,86
1/14/2022,150167,94554,92029,109290,216958,99026
1/15/2021,8338,8245,7474,7289,8588,94
1/15/2022,150321,94657,92108,109356,216974,99494
1/16/2021,8578,8443,7655,7458,8882,96
1/16/2022,150438,94721,92172,109399,217003,99752
1/17/2021,8661,8500,7707,7517,9024,100
1/17/2022,150591,94777,92234,109471,217045,100021
1/18/2021,9002,8805,8027,7809,10607,105
1/18/2022,150760,94860,92297,109527,217102,100338
1/19/2021,9374,9097,8357,8141,12307,115
1/19/2022,150932,94938,92384,109606,217150,100673
1/2/2021,4467,4666,3978,3736,2723,26
1/2/2022,147277,93059,90723,108137,216000,93399
1/20/2021,9871,9641,8880,8627,14497,126
1/20/2022,151097,95029,92456,109656,217209,101041
1/21/2021,10274,10091,9375,9111,17650,134
1/21/2022,151295,95129,92547,109729,217238,101452
1/22/2021,10963,10785,10117,9866,20752,141
1/22/2022,151419,95217,92634,109764,217266,101824
1/23/2021,11238,11024,10309,10068,22548,146
1/23/2022,151489,95297,92682,109800,217286,102027
1/24/2021,11377,11157,10417,10181,22884,150
1/24/2022,151615,95364,92742,109856,217330,102280
1/25/2021,12100,11801,11167,10949,26205,165
1/25/2022,151772,95424,92791,109902,217370,102576
1/26/2021,12807,12383,11823,11610,29308,173
1/26/2022,151896,95482,92846,109947,217425,102831
1/27/2021,13531,12979,12479,12343,32550,182
1/27/2022,151942,95516,92871,109963,217446,103045
1/28/2021,14370,13619,13170,13080,35952,193
1/29/2021,15283,14355,13904,13850,39097,207
1/3/2021,4556,4759,4054,3793,2784,27
1/3/2022,147519,93168,90845,108236,216113,93799
1/30/2021,15926,14792,14261,14247,41842,213
1/31/2021,16098,14904,14378,14383,42612,216
1/4/2021,4893,5083,4329,4078,3077,34
1/4/2022,147779,93316,90941,108338,216210,94323
1/5/2021,5226,5416,4598,4375,3418,36
1/5/2022,148047,93455,91072,108439,216298,94909
1/6/2021,5641,5755,5017,4754,3774,42
1/6/2022,148326,93579,91188,108562,216410,95339
1/7/2021,5944,6000,5233,5046,4235,46
1/7/2022,148568,93737,91334,108689,216493,95965
1/8/2021,6214,6298,5516,5349,4515,51
1/8/2022,148764,93889,91472,108788,216551,96451
1/9/2021,6466,6467,5688,5533,5254,55
1/9/2022,148907,93967,91547,108840,216601,96676
10/1/2021,131914,84177,83584,100695,204991,56859
10/10/2021,133348,84953,84122,101180,205599,57563
10/11/2021,133534,85073,84193,101245,205692,57669
10/12/2021,133695,85143,84233,101277,205755,57732
10/13/2021,133858,85235,84302,101331,205824,57822
10/14/2021,134063,85336,84366,101394,205905,57908
10/15/2021,134295,85445,84476,101470,205978,58004
10/16/2021,134399,85511,84510,101511,206015,58043
10/17/2021,134489,85548,84537,101526,206041,58081
10/18/2021,134679,85656,84603,101587,206114,58152
10/19/2021,134820,85736,84678,101649,206189,58223
10/2/2021,132025,84235,83633,100729,205035,56931
10/20/2021,134976,85802,84748,101713,206253,58299
10/21/2021,135137,85885,84846,101774,206310,58375
10/22/2021,135343,85994,84919,101859,206466,58456
10/23/2021,135452,86044,84960,101907,206561,58511
10/24/2021,135509,86072,84976,101933,206626,58549
10/25/2021,135691,86155,85036,102002,206858,58645
10/26/2021,135860,86288,85138,102104,207087,58827
10/27/2021,136081,86433,85245,102194,207311,59086
10/28/2021,136249,86514,85315,102272,207525,59142
10/29/2021,136467,86632,85406,102376,207729,59223
10/3/2021,132111,84274,83661,100749,205069,56973
10/30/2021,136549,86677,85435,102416,207850,59257
10/31/2021,136605,86709,85459,102431,207904,59275
10/4/2021,132342,84377,83743,100808,205181,57064
10/5/2021,132549,84474,83808,100882,205265,57141
10/6/2021,132758,84602,83876,100943,205353,57225
10/7/2021,132913,84716,83937,101013,205417,57311
10/8/2021,133182,84839,84036,101091,205501,57430
10/9/2021,133277,84907,84089,101149,205553,57516
11/1/2021,136802,86826,85565,102534,208127,59350
11/10/2021,138366,87669,86213,103191,209636,64977
11/11/2021,138510,87741,86290,103270,209834,65900
11/12/2021,138703,87846,86375,103360,210025,66871
11/13/2021,138797,87931,86438,103422,210105,68323
11/14/2021,138880,87995,86480,103458,210159,69332
11/15/2021,139094,88131,86594,103558,210322,70447
11/16/2021,139391,88314,86762,103679,210529,71566
11/17/2021,139621,88457,86869,103770,210750,72464
11/18/2021,139828,88571,86949,103862,210936,73160
11/19/2021,140064,88711,87039,103990,211098,74152
11/2/2021,137000,86933,85645,102612,208344,59455
11/20/2021,140192,88815,87126,104069,211168,75073
11/21/2021,140289,88876,87172,104123,211228,75408
11/22/2021,140489,88979,87265,104263,211419,75949
11/23/2021,140717,89096,87365,104384,211594,76676
11/24/2021,140915,89231,87478,104506,211764,77528
11/25/2021,140923,89233,87479,104507,211764,77529
11/26/2021,141066,89316,87549,104583,211868,77945
11/27/2021,141170,89409,87614,104652,211939,78407
11/28/2021,141269,89466,87671,104713,211995,78620
11/29/2021,141440,89563,87774,104812,212150,79045
11/3/2021,137189,87040,85711,102688,208500,59627
11/30/2021,141623,89674,87867,104926,212310,79593
11/4/2021,137349,87118,85787,102760,208688,59772
11/5/2021,137569,87227,85884,102866,208870,60023
11/6/2021,137673,87286,85922,102913,208980,60680
11/7/2021,137765,87345,85969,102948,209035,61689
11/8/2021,137998,87468,86062,103045,209235,62883
11/9/2021,138179,87555,86141,103118,209462,63941
12/1/2020,16,14,19,17,27,
12/1/2021,141855,89842,87985,105057,212490,80094
12/10/2020,22,19,30,24,41,1
12/10/2021,143460,90906,88857,106113,213740,84599
12/11/2020,22,21,33,26,43,1
12/11/2021,143561,90973,88908,106183,213796,84948
12/12/2020,22,21,34,28,46,1
12/12/2021,143651,91058,88961,106235,213849,85307
12/13/2020,23,21,34,30,46,1
12/13/2021,143807,91154,89033,106341,213964,85699
12/14/2020,23,24,37,30,47,1
12/14/2021,143997,91230,89118,106446,214086,86088
12/15/2020,27,30,42,37,55,1
12/15/2021,144198,91342,89205,106562,214230,86567
12/16/2020,29,33,44,38,57,1
12/16/2021,144437,91467,89313,106711,214430,87019
12/17/2020,271,342,356,298,146,1
12/17/2021,144636,91568,89435,106821,214569,87628
12/18/2020,577,705,654,570,270,2
12/18/2021,144782,91666,89507,106905,214631,88108
12/19/2020,777,914,797,676,334,2
12/19/2021,144931,91773,89581,106974,214685,88431
12/2/2020,18,14,22,18,28,
12/2/2021,142064,89955,88096,105200,212641,80569
12/20/2020,779,916,803,682,343,2
12/20/2021,145165,91905,89701,107092,214835,89025
12/21/2020,1180,1295,1092,968,478,3
12/21/2021,145408,92055,89809,107211,214973,89640
12/22/2020,1567,1687,1432,1262,615,4
12/22/2021,145648,92199,89916,107357,215136,90163
12/23/2020,2053,2168,1836,1580,797,4
12/23/2021,145862,92312,90004,107469,215249,90522
12/24/2020,2310,2447,2041,1799,890,6
12/24/2021,145939,92340,90030,107506,215302,90592
12/25/2020,2311,2448,2041,1802,893,6
12/25/2021,145939,92340,90030,107507,215302,90592
12/26/2020,2508,2657,2189,1956,972,6
12/26/2021,146035,92416,90074,107544,215359,90771
12/27/2020,2552,2703,2217,1990,989,6
12/27/2021,146292,92537,90200,107669,215505,91287
12/28/2020,3005,3150,2590,2314,1189,8
12/28/2021,146553,92692,90339,107798,215659,91873
12/29/2020,3457,3618,2948,2709,1451,15
12/29/2021,146834,92813,90456,107931,215797,92449
12/3/2020,18,15,25,20,31,
12/3/2021,142257,90093,88210,105335,212831,81129
12/30/2020,3894,4087,3403,3145,1739,16
12/30/2021,147082,92930,90607,108046,215900,93034
12/31/2020,4208,4443,3726,3460,2013,21
12/31/2021,147176,92980,90657,108082,215949,93176
12/4/2020,18,16,26,20,32,
12/4/2021,142368,90216,88276,105427,212905,81555
12/5/2020,19,16,26,20,32,
12/5/2021,142474,90314,88345,105496,212964,81880
12/6/2020,19,16,26,21,33,
12/6/2021,142636,90436,88444,105627,213105,82249
12/7/2020,20,16,26,23,34,
12/7/2021,142826,90552,88558,105745,213244,82759
12/8/2020,20,16,26,24,35,1
12/8/2021,143065,90659,88649,105881,213410,83427
12/9/2020,21,19,29,24,39,1
12/9/2021,143248,90771,88738,105988,213581,83935
2/1/2021,16740,15471,14989,15060,45281,220
2/10/2021,21101,18622,18555,19365,71455,316
2/11/2021,21441,18890,18792,19685,75664,326
2/12/2021,21810,19181,19104,20108,79528,335
2/13/2021,22030,19331,19263,20309,82803,345
2/14/2021,22104,19362,19324,20356,83295,351
2/15/2021,22268,19476,19439,20504,85181,353
2/16/2021,22473,19610,19617,20740,87439,362
2/17/2021,22778,19826,19820,21018,89604,378
2/18/2021,23006,19993,19974,21223,91568,380
2/19/2021,23257,20140,20159,21413,92590,385
2/2/2021,17412,16044,15671,15753,47809,232
2/20/2021,23534,20326,20329,21590,93359,398
2/21/2021,23569,20359,20374,21637,93640,400
2/22/2021,23712,20431,20451,21756,94669,402
2/23/2021,23872,20529,20570,21915,96275,407
2/24/2021,24190,20720,20759,22176,98256,440
2/25/2021,24409,20897,20918,22443,101205,448
2/26/2021,24783,21155,21210,22963,104674,461
2/27/2021,24973,21313,21386,23219,107120,469
2/28/2021,25082,21398,21461,23366,109160,478
2/3/2021,17987,16538,16212,16388,50974,241
2/4/2021,18545,16965,16651,16974,54415,256
2/5/2021,19292,17512,17306,17831,58330,272
2/6/2021,19786,17793,17604,18204,60094,281
2/7/2021,19861,17838,17658,18284,60707,282
2/8/2021,20233,18096,17952,18632,63513,288
2/9/2021,20632,18330,18246,18969,66799,298
3/1/2021,25383,21644,21750,23883,112271,509
3/10/2021,28636,23917,24255,31491,139765,696
3/11/2021,29146,24303,24708,33044,143379,739
3/12/2021,29821,24731,25196,34501,146890,791
3/13/2021,30201,25001,25528,35636,148521,823
3/14/2021,30525,25185,25741,36437,149778,855
3/15/2021,30930,25511,26077,38659,152126,897
3/16/2021,31697,26069,26688,40983,154861,958
3/17/2021,32774,26900,27485,43793,157432,1028
3/18/2021,33796,27661,28301,46525,159788,1095
3/19/2021,35058,28585,29222,49267,161845,1181
3/2/2021,25654,21848,21962,24259,115450,530
3/20/2021,35891,29110,29836,51024,163024,1239
3/21/2021,36550,29711,30474,52436,163824,1309
3/22/2021,37702,30440,31258,54346,165619,1405
3/23/2021,39104,31429,32266,56545,167496,1532
3/24/2021,40903,32653,33487,58570,169251,1791
3/25/2021,42981,34232,35140,60793,170925,2133
3/26/2021,45119,35811,36748,62878,172425,2569
3/27/2021,46410,36710,37637,64086,173201,2898
3/28/2021,47268,37347,38369,64519,173437,3179
3/29/2021,49382,38831,39793,65350,174046,3721
3/3/2021,26069,22139,22274,24883,119497,553
3/30/2021,51727,40393,41319,66426,175069,4311
3/31/2021,54183,41869,43020,67714,176199,4946
3/4/2021,26383,22345,22501,25613,122704,566
3/5/2021,26790,22623,22815,26525,125838,594
3/6/2021,27061,22830,23041,27229,128183,612
3/7/2021,27316,23019,23241,27866,130066,621
3/8/2021,27642,23221,23485,28881,133051,631
3/9/2021,28006,23517,23783,30075,136141,656
4/1/2021,56331,43134,44503,68615,177194,5570
4/10/2021,73106,52461,54645,76124,184241,10063
4/11/2021,73982,52871,55093,76480,184514,10312
4/12/2021,75505,53615,55969,77257,185205,10590
4/13/2021,76704,54189,56550,77786,185698,10830
4/14/2021,78065,54902,57242,78357,186142,11107
4/15/2021,79135,55542,57821,78810,186528,11331
4/16/2021,80323,56209,58558,79387,187011,11650
4/17/2021,80955,56557,58944,79697,187219,11832
4/18/2021,81363,56780,59160,79850,187334,11983
4/19/2021,82009,57182,59576,80275,187705,12150
4/2/2021,58522,44437,46032,69449,177986,6214
4/20/2021,82723,57508,59928,80600,188040,12289
4/21/2021,83486,57992,60379,81000,188374,12439
4/22/2021,84270,58448,60803,81389,188738,12635
4/23/2021,85206,59071,61377,81906,189148,12887
4/24/2021,85854,59399,61794,82249,189413,13108
4/25/2021,86240,59578,61998,82373,189527,13259
4/26/2021,87022,60020,62443,82786,189874,13435
4/27/2021,87814,60443,62891,83159,190195,13623
4/28/2021,88635,60830,63316,83610,190557,13797
4/29/2021,89384,61223,63691,83970,190925,13944
4/3/2021,59966,45242,46892,70049,178356,6695
4/30/2021,90145,61650,64200,84410,191323,14114
4/4/2021,60857,45656,47361,70302,178553,6966
4/5/2021,62957,46800,48669,71320,179575,7531
4/6/2021,64937,47876,49922,72326,180737,8074
4/7/2021,67518,49341,51341,73419,181827,8692
4/8/2021,69718,50524,52620,74473,182842,9203
4/9/2021,71941,51785,53938,75545,183804,9699
5/1/2021,90546,61915,64535,84709,191520,14249
