date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,159,151,165,207,211,4
1/1/2022,2975,2128,2674,4884,12330,1601
1/10/2021,304,337,412,525,1046,14
1/10/2022,3030,2158,2701,4918,12359,1695
1/11/2021,318,354,429,556,1125,14
1/11/2022,3038,2166,2707,4922,12369,1714
1/12/2021,326,358,438,571,1160,14
1/12/2022,3044,2168,2711,4923,12371,1736
1/13/2021,331,364,448,579,1197,14
1/13/2022,3047,2171,2711,4924,12377,1742
1/14/2021,341,378,467,612,1344,14
1/14/2022,3055,2176,2713,4926,12378,1777
1/15/2021,397,424,510,664,1383,19
1/15/2022,3057,2177,2715,4927,12378,1778
1/16/2021,397,425,511,665,1384,19
1/16/2022,3057,2177,2715,4928,12379,1780
1/17/2021,397,425,511,665,1387,19
1/17/2022,3064,2178,2718,4931,12380,1787
1/18/2021,400,433,516,691,1463,19
1/18/2022,3070,2181,2722,4931,12385,1798
1/19/2021,413,437,526,706,1520,20
1/19/2022,3074,2182,2723,4932,12391,1802
1/2/2021,175,167,188,243,313,7
1/2/2022,2980,2128,2674,4886,12331,1601
1/20/2021,423,445,548,734,1626,21
1/20/2022,3075,2182,2724,4936,12394,1814
1/21/2021,438,457,556,769,1837,21
1/21/2022,3081,2184,2726,4938,12395,1816
1/22/2021,454,466,563,781,1900,21
1/22/2022,3082,2184,2728,4938,12395,1817
1/23/2021,458,471,565,787,2014,21
1/23/2022,3084,2185,2729,4939,12395,1819
1/24/2021,458,471,566,788,2023,21
1/24/2022,3084,2186,2731,4946,12397,1828
1/25/2021,473,480,577,807,2088,21
1/25/2022,3087,2187,2733,4948,12400,1839
1/26/2021,479,483,577,809,2102,21
1/26/2022,3091,2188,2736,4951,12404,1843
1/27/2021,492,499,587,820,2276,25
1/27/2022,3094,2188,2736,4952,12406,1843
1/28/2021,513,525,620,875,2531,25
1/29/2021,539,544,650,908,2647,28
1/3/2021,176,167,188,245,313,7
1/3/2022,2987,2133,2678,4889,12333,1612
1/30/2021,573,556,661,924,2767,34
1/31/2021,573,556,661,925,2771,34
1/4/2021,190,183,221,283,362,7
1/4/2022,2991,2134,2683,4891,12338,1627
1/5/2021,210,217,279,342,496,8
1/5/2022,2997,2139,2687,4893,12344,1639
1/6/2021,221,243,314,401,632,10
1/6/2022,3014,2147,2695,4901,12350,1645
1/7/2021,268,306,357,462,844,13
1/7/2022,3020,2153,2697,4910,12352,1676
1/8/2021,299,336,405,523,1026,14
1/8/2022,3021,2153,2697,4915,12353,1685
1/9/2021,304,337,412,525,1046,14
1/9/2022,3024,2154,2698,4915,12354,1686
10/1/2021,2645,1937,2487,4549,11745,1136
10/10/2021,2668,1954,2498,4567,11773,1147
10/11/2021,2669,1957,2500,4567,11779,1150
10/12/2021,2674,1959,2502,4571,11786,1151
10/13/2021,2678,1962,2503,4574,11793,1153
10/14/2021,2683,1965,2508,4582,11797,1155
10/15/2021,2690,1966,2512,4589,11798,1155
10/16/2021,2691,1967,2512,4590,11798,1155
10/17/2021,2692,1967,2512,4590,11800,1155
10/18/2021,2697,1968,2513,4593,11806,1155
10/19/2021,2700,1971,2516,4597,11806,1156
10/2/2021,2645,1939,2488,4550,11746,1136
10/20/2021,2700,1971,2522,4602,11809,1157
10/21/2021,2703,1974,2526,4611,11822,1158
10/22/2021,2706,1977,2529,4613,11834,1160
10/23/2021,2708,1977,2531,4614,11840,1165
10/24/2021,2708,1978,2532,4614,11841,1165
10/25/2021,2710,1979,2534,4619,11847,1166
10/26/2021,2713,1980,2538,4626,11852,1168
10/27/2021,2716,1980,2539,4632,11860,1168
10/28/2021,2729,1995,2545,4635,11868,1168
10/29/2021,2733,1998,2548,4638,11877,1170
10/3/2021,2645,1940,2488,4551,11746,1136
10/30/2021,2734,2000,2549,4640,11882,1170
10/31/2021,2734,2000,2551,4640,11885,1170
10/4/2021,2647,1943,2489,4554,11755,1138
10/5/2021,2651,1946,2492,4554,11762,1144
