date,Arizona_cume,Arizona
2020-12-01,318,
2020-12-02,350,32
2020-12-03,381,31
2020-12-04,393,12
2020-12-05,397,4
2020-12-06,402,5
2020-12-07,428,26
2020-12-08,450,22
2020-12-09,473,23
2020-12-10,500,27
2020-12-11,518,18
2020-12-12,539,21
2020-12-13,553,14
2020-12-14,578,25
2020-12-15,691,113
2020-12-16,1363,672
2020-12-17,4676,3313
2020-12-18,8462,3786
2020-12-19,11057,2595
2020-12-20,12178,1121
2020-12-21,17834,5656
2020-12-22,25751,7917
2020-12-23,35750,9999
2020-12-24,39668,3918
2020-12-25,39817,149
2020-12-26,46419,6602
2020-12-27,49102,2683
2020-12-28,58708,9606
2020-12-29,72207,13499
2020-12-30,87572,15365
2020-12-31,95948,8376
2021-01-01,99519,3571
2021-01-02,107379,7860
2021-01-03,110692,3313
2021-01-04,119959,9267
2021-01-05,129537,9578
2021-01-06,142106,12569
2021-01-07,155375,13269
2021-01-08,167908,12533
2021-01-09,175997,8089
2021-01-10,179371,3374
2021-01-11,196161,16790
2021-01-12,220193,24032
2021-01-13,246309,26116
2021-01-14,271885,25576
2021-01-15,297969,26084
2021-01-16,314025,16056
2021-01-17,323541,9516
2021-01-18,343430,19889
2021-01-19,371474,28044
2021-01-20,405202,33728
2021-01-21,442132,36930
2021-01-22,481369,39237
2021-01-23,510564,29195
2021-01-24,527037,16473
2021-01-25,557860,30823
2021-01-26,595927,38067
2021-01-27,637314,41387
2021-01-28,679050,41736
2021-01-29,720557,41507
2021-01-30,747361,26804
2021-01-31,759442,12081
2021-02-01,796007,36565
2021-02-02,836977,40970
2021-02-03,882859,45882
2021-02-04,931930,49071
2021-02-05,977903,45973
2021-02-06,1017714,39811
2021-02-07,1034403,16689
2021-02-08,1074827,40424
2021-02-09,1120459,45632
2021-02-10,1173549,53090
2021-02-11,1226931,53382
2021-02-12,1290473,63542
2021-02-13,1337521,47048
2021-02-14,1355292,17771
2021-02-15,1388213,32921
2021-02-16,1434951,46738
2021-02-17,1484090,49139
2021-02-18,1531582,47492
2021-02-19,1576145,44563
2021-02-20,1612537,36392
2021-02-21,1628301,15764
2021-02-22,1658601,30300
2021-02-23,1704569,45968
2021-02-24,1763523,58954
2021-02-25,1825865,62342
2021-02-26,1894906,69041
2021-02-27,1947933,53027
2021-02-28,1974881,26948
2021-03-01,2029399,54518
2021-03-02,2082424,53025
2021-03-03,2143246,60822
2021-03-04,2203693,60447
2021-03-05,2265263,61570
2021-03-06,2312110,46847
2021-03-07,2338862,26752
2021-03-08,2392072,53210
2021-03-09,2451042,58970
2021-03-10,2521253,70211
2021-03-11,2594805,73552
2021-03-12,2670547,75742
2021-03-13,2724554,54007
2021-03-14,2754044,29490
2021-03-15,2804351,50307
2021-03-16,2861387,57036
2021-03-17,2926865,65478
2021-03-18,2993319,66454
2021-03-19,3055885,62566
2021-03-20,3104838,48953
2021-03-21,3137519,32681
2021-03-22,3183377,45858
2021-03-23,3234257,50880
2021-03-24,3300258,66001
2021-03-25,3374361,74103
2021-03-26,3447433,73072
2021-03-27,3502587,55154
2021-03-28,3541902,39315
2021-03-29,3605503,63601
2021-03-30,3675197,69694
2021-03-31,3755236,80039
2021-04-01,3838685,83449
2021-04-02,3910240,71555
2021-04-03,3961344,51104
2021-04-04,3982939,21595
2021-04-05,4043479,60540
2021-04-06,4111555,68076
2021-04-07,4188748,77193
2021-04-08,4267667,78919
2021-04-09,4340219,72552
2021-04-10,4390717,50498
2021-04-11,4422299,31582
2021-04-12,4476389,54090
2021-04-13,4527788,51399
2021-04-14,4589283,61495
2021-04-15,4655264,65981
2021-04-16,4719656,64392
2021-04-17,4763251,43595
2021-04-18,4793664,30413
2021-04-19,4847525,53861
2021-04-20,4903569,56044
2021-04-21,4966982,63413
2021-04-22,5030805,63823
2021-04-23,5090397,59592
2021-04-24,5130965,40568
2021-04-25,5157020,26055
2021-04-26,5204652,47632
2021-04-27,5254919,50267
