date,Pima_cume,Pima
2020-12-01,95,
2020-12-02,102,7
2020-12-03,111,9
2020-12-04,114,3
2020-12-05,115,1
2020-12-06,117,2
2020-12-07,121,4
2020-12-08,124,3
2020-12-09,135,11
2020-12-10,139,4
2020-12-11,148,9
2020-12-12,154,6
2020-12-13,157,3
2020-12-14,164,7
2020-12-15,194,30
2020-12-16,204,10
2020-12-17,1429,1225
2020-12-18,2809,1380
2020-12-19,3544,735
2020-12-20,3572,28
2020-12-21,5090,1518
2020-12-22,6660,1570
2020-12-23,8555,1895
2020-12-24,9622,1067
2020-12-25,9631,9
2020-12-26,10424,793
2020-12-27,10599,175
2020-12-28,12424,1825
2020-12-29,14390,1966
2020-12-30,16514,2124
2020-12-31,18125,1611
2021-01-01,19322,1197
2021-01-02,19998,676
2021-01-03,20385,387
2021-01-04,22245,1860
2021-01-05,24060,1815
2021-01-06,26220,2160
2021-01-07,28557,2337
2021-01-08,31249,2692
2021-01-09,33352,2103
2021-01-10,33814,462
2021-01-11,36680,2866
2021-01-12,39597,2917
2021-01-13,42241,2644
2021-01-14,44838,2597
2021-01-15,49130,4292
2021-01-16,50623,1493
2021-01-17,51195,572
2021-01-18,55209,4014
2021-01-19,59499,4290
2021-01-20,64587,5088
2021-01-21,70203,5616
2021-01-22,76956,6753
2021-01-23,80465,3509
2021-01-24,81590,1125
2021-01-25,88994,7404
2021-01-26,95923,6929
2021-01-27,103473,7550
2021-01-28,110639,7166
2021-01-29,117945,7306
2021-01-30,123020,5075
2021-01-31,124466,1446
2021-02-01,131793,7327
2021-02-02,138559,6766
2021-02-03,145832,7273
2021-02-04,153279,7447
2021-02-05,162243,8964
2021-02-06,167186,4943
2021-02-07,168497,1311
2021-02-08,175737,7240
2021-02-09,182322,6585
2021-02-10,190210,7888
2021-02-11,198332,8122
2021-02-12,207525,9193
2021-02-13,212848,5323
2021-02-14,213976,1128
2021-02-15,220336,6360
2021-02-16,227603,7267
2021-02-17,235460,7857
2021-02-18,243218,7758
2021-02-19,249256,6038
2021-02-20,253508,4252
2021-02-21,254474,966
2021-02-22,259959,5485
2021-02-23,266475,6516
2021-02-24,274949,8474
2021-02-25,285209,10260
2021-02-26,297463,12254
2021-02-27,305370,7907
2021-02-28,309293,3923
2021-03-01,320725,11432
2021-03-02,329831,9106
2021-03-03,340247,10416
2021-03-04,349020,8773
2021-03-05,359390,10370
2021-03-06,366571,7181
2021-03-07,370813,4242
2021-03-08,381360,10547
2021-03-09,391795,10435
2021-03-10,404268,12473
2021-03-11,416486,12218
2021-03-12,429445,12959
2021-03-13,437577,8132
2021-03-14,441532,3955
2021-03-15,450820,9288
2021-03-16,460767,9947
2021-03-17,471865,11098
2021-03-18,482886,11021
2021-03-19,494620,11734
2021-03-20,501458,6838
2021-03-21,507440,5982
2021-03-22,516458,9018
2021-03-23,526853,10395
2021-03-24,539035,12182
2021-03-25,552647,13612
2021-03-26,567048,14401
2021-03-27,575880,8832
2021-03-28,581816,5936
2021-03-29,592609,10793
2021-03-30,604884,12275
2021-03-31,618788,13904
2021-04-01,632602,13814
2021-04-02,645569,12967
2021-04-03,654250,8681
2021-04-04,659183,4933
2021-04-05,671344,12161
2021-04-06,683460,12116
2021-04-07,698059,14599
2021-04-08,712215,14156
2021-04-09,726777,14562
2021-04-10,735327,8550
2021-04-11,740073,4746
2021-04-12,750805,10732
2021-04-13,760581,9776
2021-04-14,772048,11467
2021-04-15,783923,11875
2021-04-16,796115,12192
2021-04-17,802584,6469
2021-04-18,807102,4518
2021-04-19,816064,8962
2021-04-20,825449,9385
2021-04-21,836091,10642
2021-04-22,847044,10953
2021-04-23,858701,11657
2021-04-24,866181,7480
2021-04-25,870115,3934
2021-04-26,880691,10576
2021-04-27,890443,9752
2021-04-28,900272,9829
2021-04-29,909581,9309
2021-04-30,918652,9071
2021-05-01,923224,4572
2021-05-02,926195,2971
2021-05-03,933023,6828
2021-05-04,939370,6347
2021-05-05,946571,7201
2021-05-06,952667,6096
2021-05-07,959453,6786
2021-05-08,963011,3558
2021-05-09,964736,1725
2021-05-10,969190,4454
2021-05-11,972979,3789
2021-05-12,977448,4469
2021-05-13,983235,5787
2021-05-14,989574,6339
2021-05-15,994365,4791
2021-05-16,997422,3057
2021-05-17,1002425,5003
2021-05-18,1006237,3812
2021-05-19,1010476,4239
2021-05-20,1014393,3917
2021-05-21,1019702,5309
2021-05-22,1023408,3706
2021-05-23,1025030,1622
2021-05-24,1028758,3728
2021-05-25,1032067,3309
2021-05-26,1035214,3147
2021-05-27,1038087,2873
2021-05-28,1041853,3766
2021-05-29,1043636,1783
2021-05-30,1044568,932
2021-05-31,1045268,700
2021-06-01,1048709,3441
2021-06-02,1051428,2719
2021-06-03,1054618,3190
2021-06-04,1058828,4210
2021-06-05,1061521,2693
2021-06-06,1063239,1718
2021-06-07,1067002,3763
2021-06-08,1069768,2766
2021-06-09,1072639,2871
2021-06-10,1075299,2660
2021-06-11,1078688,3389
2021-06-12,1080880,2192
2021-06-13,1082020,1140
2021-06-14,1085129,3109
2021-06-15,1087206,2077
2021-06-16,1089463,2257
2021-06-17,1091463,2000
2021-06-18,1094240,2777
2021-06-19,1095814,1574
2021-06-20,1096584,770
2021-06-21,1098387,1803
2021-06-22,1100506,2119
2021-06-23,1102478,1972
2021-06-24,1104321,1843
2021-06-25,1106839,2518
2021-06-26,1108214,1375
2021-06-27,1108955,741
2021-06-28,1110651,1696
2021-06-29,1112254,1603
2021-06-30,1114048,1794
2021-07-01,1115743,1695
2021-07-02,1117547,1804
2021-07-03,1118584,1037
2021-07-04,1118814,230
2021-07-05,1120008,1194
2021-07-06,1121436,1428
2021-07-07,1123034,1598
2021-07-08,1124791,1757
2021-07-09,1126643,1852
2021-07-10,1127844,1201
2021-07-11,1128447,603
2021-07-12,1129991,1544
2021-07-13,1131378,1387
2021-07-14,1132825,1447
2021-07-15,1134239,1414
2021-07-16,1136140,1901
2021-07-17,1137340,1200
2021-07-18,1137981,641
2021-07-19,1139622,1641
2021-07-20,1141227,1605
2021-07-21,1142934,1707
2021-07-22,1144599,1665
2021-07-23,1146666,2067
2021-07-24,1147981,1315
2021-07-25,1148696,715
2021-07-26,1150566,1870
2021-07-27,1152593,2027
2021-07-28,1154814,2221
2021-07-29,1156774,1960
2021-07-30,1159223,2449
2021-07-31,1160813,1590
2021-08-01,1161913,1100
2021-08-02,1164043,2130
2021-08-03,1165968,1925
2021-08-04,1167759,1791
2021-08-05,1169413,1654
2021-08-06,1171841,2428
2021-08-07,1173414,1573
2021-08-08,1174361,947
2021-08-09,1176295,1934
2021-08-10,1178000,1705
2021-08-11,1179688,1688
2021-08-12,1181512,1824
2021-08-13,1184124,2612
2021-08-14,1185888,1764
2021-08-15,1187019,1131
2021-08-16,1189196,2177
2021-08-17,1191347,2151
2021-08-18,1193713,2366
2021-08-19,1195950,2237
2021-08-20,1198787,2837
2021-08-21,1200499,1712
2021-08-22,1201637,1138
2021-08-23,1203975,2338
2021-08-24,1206548,2573
2021-08-25,1208890,2342
2021-08-26,1210870,1980
2021-08-27,1213667,2797
2021-08-28,1215384,1717
2021-08-29,1216502,1118
2021-08-30,1218558,2056
2021-08-31,1220429,1871
2021-09-01,1222380,1951
2021-09-02,1223946,1566
2021-09-03,1226369,2423
2021-09-04,1227731,1362
2021-09-05,1228557,826
2021-09-06,1228869,312
2021-09-07,1230522,1653
2021-09-08,1232152,1630
2021-09-09,1233610,1458
2021-09-10,1235758,2148
2021-09-11,1237186,1428
2021-09-12,1238168,982
2021-09-13,1239782,1614
2021-09-14,1241443,1661
2021-09-15,1242707,1264
2021-09-16,1244192,1485
2021-09-17,1246363,2171
2021-09-18,1247524,1161
2021-09-19,1248270,746
2021-09-20,1249544,1274
2021-09-21,1251035,1491
2021-09-22,1252529,1494
2021-09-23,1253937,1408
2021-09-24,1256620,2683
2021-09-25,1258740,2120
2021-09-26,1259932,1192
2021-09-27,1262671,2739
2021-09-28,1265752,3081
2021-09-29,1268825,3073
2021-09-30,1271663,2838
2021-10-01,1275097,3434
2021-10-02,1276698,1601
2021-10-03,1277715,1017
2021-10-04,1280645,2930
2021-10-05,1283476,2831
2021-10-06,1286030,2554
2021-10-07,1288459,2429
2021-10-08,1291606,3147
2021-10-09,1293229,1623
2021-10-10,1294360,1131
2021-10-11,1297026,2666
2021-10-12,1298842,1816
2021-10-13,1300888,2046
2021-10-14,1303246,2358
2021-10-15,1305976,2730
2021-10-16,1307261,1285
2021-10-17,1308101,840
2021-10-18,1310408,2307
2021-10-19,1312455,2047
2021-10-20,1314617,2162
2021-10-21,1316821,2204
2021-10-22,1321280,4459
2021-10-23,1323886,2606
2021-10-24,1325560,1674
2021-10-25,1330222,4662
2021-10-26,1335243,5021
2021-10-27,1340369,5126
2021-10-28,1344958,4589
2021-10-29,1350212,5254
2021-10-30,1352769,2557
2021-10-31,1354251,1482
2021-11-01,1359160,4909
2021-11-02,1364044,4884
2021-11-03,1368398,4354
2021-11-04,1373180,4782
2021-11-05,1378967,5787
2021-11-06,1382182,3215
2021-11-07,1384900,2718
2021-11-08,1390800,5900
2021-11-09,1396452,5652
2021-11-10,1402492,6040
2021-11-11,1407718,5226
2021-11-12,1413840,6122
2021-11-13,1418528,4688
2021-11-14,1421059,2531
2021-11-15,1427009,5950
2021-11-16,1433266,6257
2021-11-17,1439290,6024
2021-11-18,1445325,6035
2021-11-19,1452454,7129
2021-11-20,1456058,3604
2021-11-21,1458202,2144
2021-11-22,1464228,6026
2021-11-23,1470226,5998
2021-11-24,1476030,5804
2021-11-25,1476060,30
2021-11-26,1479751,3691
2021-11-27,1482708,2957
2021-11-28,1485230,2522
2021-11-29,1490758,5528
2021-11-30,1496771,6013
2021-12-01,1503114,6343
2021-12-02,1509166,6052
2021-12-03,1516095,6929
2021-12-04,1520360,4265
2021-12-05,1523392,3032
2021-12-06,1528586,5194
2021-12-07,1534505,5919
2021-12-08,1540774,6269
2021-12-09,1546622,5848
2021-12-10,1553004,6382
2021-12-11,1556091,3087
2021-12-12,1558328,2237
2021-12-13,1563088,4760
2021-12-14,1567723,4635
2021-12-15,1573123,5400
2021-12-16,1578912,5789
2021-12-17,1584914,6002
2021-12-18,1588060,3146
2021-12-19,1590381,2321
2021-12-20,1596223,5842
2021-12-21,1602214,5991
2021-12-22,1607856,5642
2021-12-23,1612906,5050
2021-12-24,1614281,1375
2021-12-25,1614284,3
2021-12-26,1616035,1751
2021-12-27,1620884,4849
2021-12-28,1626042,5158
2021-12-29,1631304,5262
2021-12-30,1636160,4856
2021-12-31,1638207,2047
2022-01-01,1638594,387
2022-01-02,1640374,1780
2022-01-03,1645673,5299
2022-01-04,1651090,5417
2022-01-05,1655764,4674
