date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
12/5/2020,,1,1,,,
12/5/2021,11252,7177,7074,6805,10492,13823
12/6/2020,,1,1,,,
12/6/2021,11261,7186,7084,6818,10501,13864
12/7/2020,,1,1,,,
12/7/2021,11282,7196,7093,6832,10525,13956
12/8/2020,,1,1,,,
12/8/2021,11296,7207,7101,6842,10540,14093
12/9/2020,,1,1,,,
12/9/2021,11305,7217,7110,6849,10554,14263
2/1/2021,614,554,549,582,2819,12
2/10/2021,885,868,1006,1224,3792,19
2/11/2021,920,916,1102,1337,3936,19
2/12/2021,943,998,1245,1419,4046,19
2/13/2021,1006,1087,1392,1495,4140,22
2/14/2021,1077,1156,1505,1569,4235,26
2/15/2021,1093,1164,1515,1584,4277,26
2/16/2021,1104,1168,1524,1594,4307,28
2/17/2021,1109,1170,1527,1595,4323,28
2/18/2021,1112,1170,1527,1596,4338,28
2/19/2021,1114,1171,1527,1600,4344,28
2/2/2021,662,611,646,699,3049,12
2/20/2021,1117,1174,1528,1604,4355,28
2/21/2021,1118,1174,1529,1604,4360,28
2/22/2021,1122,1175,1534,1606,4376,28
2/23/2021,1133,1183,1542,1610,4401,29
2/24/2021,1152,1196,1551,1631,4503,30
2/25/2021,1160,1205,1578,1642,4577,31
2/26/2021,1183,1232,1595,1664,4712,32
2/27/2021,1190,1234,1600,1679,4753,33
2/28/2021,1192,1236,1601,1682,4790,33
2/3/2021,673,621,661,709,3087,14
2/4/2021,720,676,760,823,3238,15
2/5/2021,787,773,868,973,3384,15
2/6/2021,793,774,872,978,3391,15
2/7/2021,795,774,873,979,3396,15
2/8/2021,804,778,878,990,3425,17
2/9/2021,856,835,927,1096,3633,19
3/1/2021,1204,1250,1621,1701,4872,34
3/10/2021,1473,1471,1875,2122,6383,49
3/11/2021,1506,1493,1899,2184,6499,49
3/12/2021,1536,1513,1921,2229,6594,49
3/13/2021,1554,1526,1939,2263,6614,49
3/14/2021,1583,1577,1984,2364,6779,51
3/15/2021,1601,1586,2006,2405,6831,53
3/16/2021,1666,1642,2103,2685,7031,62
3/17/2021,1832,1748,2251,2823,7242,69
3/18/2021,1914,1865,2457,2953,7429,71
3/19/2021,2100,1992,2625,3142,7627,80
3/2/2021,1242,1284,1662,1750,5107,36
3/20/2021,2114,1998,2633,3171,7661,81
3/21/2021,2130,2005,2643,3198,7686,85
3/22/2021,2168,2029,2683,3261,7739,88
3/23/2021,2315,2124,2791,3429,7934,105
3/24/2021,2480,2200,2907,3621,8056,117
3/25/2021,2631,2318,3006,3794,8142,142
3/26/2021,2825,2430,3127,3922,8238,169
3/27/2021,2848,2441,3140,3955,8264,177
3/28/2021,2863,2444,3148,3966,8266,181
3/29/2021,2907,2473,3180,4001,8290,189
3/3/2021,1311,1353,1753,1846,5496,39
3/30/2021,3098,2583,3284,4099,8386,212
3/31/2021,3185,2627,3335,4141,8413,233
3/4/2021,1338,1375,1776,1901,5798,40
3/5/2021,1370,1403,1812,1946,6008,40
3/6/2021,1393,1415,1821,1968,6045,42
3/7/2021,1401,1419,1825,1978,6063,43
3/8/2021,1421,1435,1842,2020,6123,44
3/9/2021,1440,1447,1859,2067,6231,46
4/1/2021,3352,2717,3425,4237,8539,258
4/10/2021,4665,3422,4139,4953,8971,603
4/11/2021,4678,3428,4144,4957,8973,611
4/12/2021,4778,3483,4178,4994,9007,629
4/13/2021,4861,3541,4226,5029,9029,648
4/14/2021,4949,3612,4290,5068,9053,675
4/15/2021,5052,3662,4346,5107,9078,688
4/16/2021,5135,3719,4418,5142,9094,701
4/17/2021,5163,3733,4428,5151,9098,722
4/18/2021,5177,3737,4433,5155,9099,732
4/19/2021,5219,3765,4460,5176,9113,761
4/2/2021,3468,2776,3506,4316,8612,291
4/20/2021,5296,3801,4496,5200,9125,770
4/21/2021,5368,3852,4534,5225,9132,776
4/22/2021,5434,3904,4598,5257,9149,787
4/23/2021,5492,3938,4640,5293,9173,803
4/24/2021,5519,3954,4673,5311,9181,1076
4/25/2021,5524,3958,4679,5311,9181,1078
4/26/2021,5595,4002,4723,5334,9199,1314
4/27/2021,5676,4066,4773,5362,9219,1330
4/28/2021,5815,4203,4902,5418,9238,1359
4/29/2021,5897,4245,4943,5436,9258,1366
4/3/2021,3495,2789,3512,4326,8621,308
4/30/2021,5946,4284,4974,5462,9266,1374
4/4/2021,3506,2796,3520,4328,8623,317
4/5/2021,3638,2869,3594,4427,8687,368
4/6/2021,3858,2979,3702,4527,8748,407
4/7/2021,4077,3094,3831,4653,8804,462
4/8/2021,4306,3228,3918,4754,8853,521
4/9/2021,4505,3336,4031,4841,8901,564
5/1/2021,5968,4295,4986,5471,9269,1379
5/10/2021,6253,4485,5140,5569,9323,1437
5/11/2021,6272,4488,5148,5581,9331,1441
5/12/2021,6311,4514,5172,5591,9348,1618
5/13/2021,6395,4593,5234,5604,9360,1628
5/14/2021,6435,4628,5264,5617,9367,2099
5/15/2021,6448,4632,5269,5621,9369,2112
5/16/2021,6454,4635,5270,5628,9370,2121
5/17/2021,6500,4659,5299,5645,9382,2267
5/18/2021,6545,4698,5327,5664,9398,2450
5/19/2021,6582,4730,5351,5676,9407,2664
5/2/2021,5977,4301,4993,5474,9272,1380
5/20/2021,6635,4759,5376,5694,9427,2708
5/21/2021,6661,4785,5401,5713,9434,2914
5/22/2021,6678,4795,5414,5719,9437,2930
5/23/2021,6692,4802,5420,5724,9439,2931
5/24/2021,6724,4829,5443,5733,9445,3008
5/25/2021,6766,4845,5463,5738,9453,3054
5/26/2021,6798,4857,5473,5744,9456,3123
5/27/2021,6830,4879,5484,5746,9460,3186
5/28/2021,6840,4893,5491,5747,9462,3188
5/29/2021,6850,4897,5494,5748,9463,3197
5/3/2021,6019,4329,5014,5484,9280,1392
5/30/2021,6855,4898,5500,5752,9464,3198
5/31/2021,6864,4904,5502,5753,9464,3199
5/4/2021,6057,4357,5039,5490,9286,1406
5/5/2021,6113,4394,5064,5511,9297,1409
5/6/2021,6157,4421,5083,5530,9304,1414
5/7/2021,6216,4450,5115,5551,9315,1432
5/8/2021,6226,4462,5118,5556,9315,1435
5/9/2021,6231,4466,5124,5560,9315,1435
6/1/2021,6897,4925,5519,5761,9470,3207
6/10/2021,7153,5072,5618,5827,9513,3595
6/11/2021,7201,5084,5632,5832,9520,3651
6/12/2021,7208,5087,5634,5834,9525,3653
6/13/2021,7212,5089,5634,5834,9525,3656
6/14/2021,7227,5100,5638,5838,9528,3661
6/15/2021,7240,5112,5638,5843,9529,3669
6/16/2021,7256,5118,5643,5847,9532,3681
6/17/2021,7318,5153,5670,5861,9546,3801
6/18/2021,7338,5160,5676,5866,9551,3810
6/19/2021,7344,5161,5680,5866,9552,3816
6/2/2021,6928,4945,5537,5769,9474,3298
6/20/2021,7347,5161,5681,5867,9552,3818
6/21/2021,7460,5195,5683,5870,9556,3825
6/22/2021,7748,5287,5700,5875,9557,3851
6/23/2021,7772,5299,5710,5877,9557,3881
6/24/2021,8096,5422,5735,5882,9559,3910
6/25/2021,8178,5458,5745,5886,9562,3926
6/26/2021,8187,5467,5750,5895,9563,3934
6/27/2021,8193,5468,5752,5895,9564,3935
6/28/2021,8206,5474,5758,5897,9567,3941
6/29/2021,8235,5483,5765,5904,9573,3965
6/3/2021,6997,4977,5559,5783,9480,3396
6/30/2021,8252,5496,5769,5910,9576,3981
6/4/2021,7021,4995,5574,5791,9488,3415
6/5/2021,7029,4996,5578,5793,9490,3418
6/6/2021,7037,5002,5581,5795,9493,3420
6/7/2021,7053,5010,5588,5799,9495,3434
6/8/2021,7097,5045,5603,5816,9506,3530
6/9/2021,7135,5064,5613,5826,9512,3587
7/1/2021,8268,5506,5774,5912,9578,4006
7/10/2021,8435,5591,5821,5936,9598,4135
7/11/2021,8445,5593,5824,5936,9598,4136
7/12/2021,8463,5600,5828,5947,9601,4150
7/13/2021,8481,5605,5838,5950,9603,4179
7/14/2021,8488,5608,5838,5954,9606,4184
7/15/2021,8506,5616,5844,5955,9612,4194
7/16/2021,8522,5623,5856,5961,9612,4202
7/17/2021,8525,5628,5859,5966,9615,4211
7/18/2021,8531,5631,5861,5969,9616,4216
7/19/2021,8550,5640,5865,5971,9618,4230
7/2/2021,8292,5520,5781,5916,9582,4020
7/20/2021,8576,5650,5876,5974,9622,4274
7/21/2021,8601,5663,5882,5979,9623,4286
7/22/2021,8630,5676,5893,5990,9633,4332
7/23/2021,8643,5688,5902,5992,9636,4351
7/24/2021,8657,5692,5907,5997,9638,4368
7/25/2021,8664,5694,5910,6003,9638,4377
7/26/2021,8683,5703,5916,6005,9646,4394
7/27/2021,8712,5717,5924,6011,9655,4447
7/28/2021,8743,5728,5932,6018,9662,4512
7/29/2021,8784,5745,5946,6028,9670,4609
7/3/2021,8301,5528,5788,5918,9583,4024
7/30/2021,8809,5755,5957,6035,9671,4638
7/31/2021,8817,5759,5958,6038,9671,4649
7/4/2021,8305,5529,5788,5918,9584,4024
7/5/2021,8322,5542,5793,5919,9584,4034
7/6/2021,8347,5559,5801,5921,9586,4081
7/7/2021,8375,5567,5805,5922,9588,4100
7/8/2021,8401,5578,5811,5925,9595,4115
7/9/2021,8427,5588,5819,5935,9598,4123
8/1/2021,8828,5765,5961,6039,9673,4656
8/10/2021,9464,6060,6157,6129,9751,5184
8/11/2021,9497,6073,6164,6133,9757,5250
8/12/2021,9539,6084,6173,6145,9764,5326
8/13/2021,9569,6091,6183,6151,9768,5348
8/14/2021,9583,6091,6184,6155,9770,5363
8/15/2021,9589,6092,6188,6160,9771,5367
8/16/2021,9611,6101,6194,6167,9778,5372
8/17/2021,9644,6117,6205,6173,9781,5404
8/18/2021,9679,6124,6216,6178,9790,5455
8/19/2021,9708,6127,6227,6179,9795,5487
8/2/2021,8850,5773,5967,6052,9682,4666
8/20/2021,9728,6135,6234,6182,9798,5505
8/21/2021,9737,6141,6239,6185,9799,5527
8/22/2021,9739,6141,6241,6188,9800,5530
8/23/2021,9763,6148,6249,6197,9800,5536
8/24/2021,9781,6160,6258,6202,9804,5563
8/25/2021,9814,6171,6261,6210,9811,5621
8/26/2021,9960,6252,6324,6237,9833,5661
8/27/2021,10037,6297,6356,6258,9842,5745
8/28/2021,10048,6300,6360,6261,9845,5752
8/29/2021,10052,6301,6360,6261,9847,5753
8/3/2021,8898,5789,5982,6058,9692,4731
8/30/2021,10075,6306,6363,6266,9849,5768
8/31/2021,10090,6311,6367,6269,9851,5776
8/4/2021,8938,5801,5992,6067,9703,4792
8/5/2021,9156,5902,6053,6086,9718,4888
8/6/2021,9350,6006,6118,6114,9735,4984
8/7/2021,9372,6011,6122,6116,9736,4999
8/8/2021,9384,6014,6124,6116,9737,5000
8/9/2021,9424,6041,6142,6124,9747,5135
9/1/2021,10111,6316,6373,6275,9856,5809
9/10/2021,10199,6361,6399,6305,9873,5925
9/11/2021,10200,6362,6400,6305,9874,5934
9/12/2021,10208,6363,6401,6305,9875,5938
9/13/2021,10214,6365,6406,6307,9877,5941
9/14/2021,10224,6369,6413,6315,9885,5964
9/15/2021,10236,6377,6418,6317,9888,5991
9/16/2021,10243,6380,6420,6322,9891,6015
9/17/2021,10247,6386,6424,6325,9893,6027
9/18/2021,10253,6388,6428,6326,9896,6032
9/19/2021,10256,6390,6429,6326,9897,6036
9/2/2021,10120,6323,6378,6283,9858,5821
9/20/2021,10262,6391,6430,6327,9899,6044
9/21/2021,10273,6394,6435,6328,9905,6068
9/22/2021,10296,6400,6440,6332,9909,6094
9/23/2021,10325,6403,6443,6332,9912,6113
9/24/2021,10331,6409,6447,6333,9914,6127
9/25/2021,10335,6414,6447,6333,9915,6139
9/26/2021,10336,6415,6449,6334,9917,6140
9/27/2021,10340,6422,6451,6336,9917,6155
9/28/2021,10353,6426,6454,6341,9924,6173
9/29/2021,10369,6432,6457,6342,9930,6178
9/3/2021,10138,6331,6384,6286,9861,5837
9/30/2021,10381,6438,6461,6344,9934,6208
9/4/2021,10149,6334,6385,6288,9863,5843
9/5/2021,10152,6340,6386,6291,9864,5848
9/6/2021,10155,6340,6386,6292,9864,5848
9/7/2021,10165,6345,6388,6296,9868,5871
9/8/2021,10175,6350,6390,6300,9870,5883
9/9/2021,10191,6356,6394,6302,9873,5906
