date,La Paz_cume,La Paz
2021-03-25,7903,356
2021-03-26,7921,18
2021-03-27,7931,10
2021-03-28,7938,7
2021-03-29,7976,38
2021-03-30,8125,149
2021-03-31,8527,402
2021-04-01,8582,55
2021-04-02,8613,31
2021-04-03,8624,11
2021-04-04,8628,4
2021-04-05,8675,47
2021-04-06,8761,86
2021-04-07,8994,233
2021-04-08,9261,267
2021-04-09,9372,111
2021-04-10,9383,11
2021-04-11,9400,17
2021-04-12,9456,56
2021-04-13,9511,55
2021-04-14,9845,334
2021-04-15,10190,345
2021-04-16,10222,32
2021-04-17,10227,5
2021-04-18,10230,3
2021-04-19,10281,51
2021-04-20,10361,80
2021-04-21,10470,109
2021-04-22,10801,331
2021-04-23,10837,36
2021-04-24,10849,12
2021-04-25,10851,2
2021-04-26,10883,32
2021-04-27,10920,37
2021-04-28,11247,327
2021-04-29,11300,53
2021-04-30,11374,74
2021-05-01,11407,33
2021-05-02,11420,13
2021-05-03,11449,29
2021-05-04,11508,59
2021-05-05,11691,183
2021-05-06,11848,157
2021-05-07,11866,18
2021-05-08,11873,7
2021-05-09,11876,3
2021-05-10,11898,22
2021-05-11,11925,27
2021-05-12,12001,76
2021-05-13,12025,24
2021-05-14,12046,21
2021-05-15,12050,4
2021-05-16,12055,5
2021-05-17,12095,40
2021-05-18,12126,31
2021-05-19,12288,162
2021-05-20,12323,35
2021-05-21,12362,39
2021-05-22,12372,10
2021-05-23,12378,6
2021-05-24,12394,16
2021-05-25,12428,34
2021-05-26,12476,48
2021-05-27,12494,18
2021-05-28,12510,16
2021-05-29,12516,6
2021-05-30,12520,4
2021-05-31,12521,1
2021-06-01,12568,47
2021-06-02,12624,56
2021-06-03,12673,49
2021-06-04,12687,14
2021-06-05,12693,6
2021-06-06,12702,9
2021-06-07,12715,13
2021-06-08,12741,26
2021-06-09,12786,45
2021-06-10,12793,7
2021-06-11,12808,15
2021-06-12,12810,2
2021-06-13,12817,7
2021-06-14,12842,25
2021-06-15,12868,26
2021-06-16,12895,27
2021-06-17,12910,15
2021-06-18,12926,16
2021-06-19,12930,4
2021-06-21,12938,8
2021-06-22,12960,22
2021-06-23,12981,21
2021-06-24,12993,12
2021-06-25,13006,13
2021-06-26,13013,7
2021-06-27,13018,5
2021-06-28,13027,9
2021-06-29,13066,39
2021-06-30,13079,13
2021-07-01,13088,9
2021-07-02,13094,6
2021-07-03,13097,3
2021-07-04,13098,1
2021-07-05,13101,3
2021-07-06,13117,16
2021-07-07,13144,27
2021-07-08,13175,31
2021-07-09,13182,7
2021-07-10,13187,5
2021-07-11,13195,8
2021-07-12,13216,21
2021-07-13,13234,18
2021-07-14,13248,14
2021-07-15,13257,9
2021-07-16,13263,6
2021-07-17,13267,4
2021-07-18,13269,2
2021-07-19,13278,9
2021-07-20,13300,22
2021-07-21,13334,34
2021-07-22,13350,16
2021-07-23,13366,16
2021-07-24,13369,3
2021-07-25,13373,4
2021-07-26,13385,12
2021-07-27,13407,22
2021-07-28,13429,22
2021-07-29,13486,57
2021-07-30,13496,10
2021-07-31,13500,4
2021-08-01,13503,3
2021-08-02,13515,12
2021-08-03,13538,23
2021-08-04,13571,33
2021-08-05,13600,29
2021-08-06,13617,17
2021-08-07,13629,12
2021-08-08,13631,2
2021-08-09,13650,19
2021-08-10,13670,20
2021-08-11,13708,38
2021-08-12,13742,34
2021-08-13,13773,31
2021-08-14,13785,12
2021-08-15,13790,5
2021-08-16,13802,12
2021-08-17,13832,30
2021-08-18,13871,39
2021-08-19,13889,18
2021-08-20,13915,26
2021-08-21,13927,12
2021-08-22,13929,2
2021-08-23,13952,23
2021-08-24,13971,19
2021-08-25,14004,33
2021-08-26,14070,66
2021-08-27,14087,17
2021-08-28,14103,16
2021-08-29,14107,4
2021-08-30,14126,19
2021-08-31,14149,23
2021-09-01,14194,45
2021-09-02,14208,14
2021-09-03,14222,14
2021-09-04,14226,4
2021-09-05,14232,6
2021-09-06,14233,1
2021-09-07,14253,20
2021-09-08,14285,32
2021-09-09,14310,25
2021-09-10,14331,21
2021-09-11,14346,15
2021-09-12,14350,4
2021-09-13,14371,21
2021-09-14,14421,50
2021-09-15,14454,33
2021-09-16,14477,23
2021-09-17,14501,24
2021-09-18,14512,11
2021-09-19,14513,1
2021-09-20,14536,23
2021-09-21,14559,23
2021-09-22,14585,26
2021-09-23,14606,21
2021-09-24,14625,19
2021-09-25,14630,5
2021-09-26,14633,3
2021-09-27,14649,16
2021-09-28,14662,13
2021-09-29,14707,45
2021-09-30,14720,13
2021-10-01,14730,10
2021-10-02,14738,8
2021-10-03,14740,2
2021-10-04,14759,19
2021-10-05,14784,25
2021-10-06,14816,32
2021-10-07,14877,61
2021-10-08,14891,14
2021-10-09,14900,9
2021-10-10,14901,1
2021-10-11,14923,22
2021-10-12,14955,32
2021-10-13,14984,29
2021-10-14,14995,11
2021-10-15,15002,7
2021-10-16,15013,11
2021-10-17,15023,10
2021-10-18,15045,22
2021-10-19,15063,18
2021-10-20,15087,24
2021-10-21,15150,63
2021-10-22,15182,32
2021-10-23,15201,19
2021-10-24,15207,6
2021-10-25,15254,47
2021-10-26,15309,55
2021-10-27,15422,113
2021-10-28,15500,78
2021-10-29,15568,68
2021-10-30,15575,7
2021-10-31,15582,7
2021-11-01,15610,28
2021-11-02,15657,47
2021-11-03,15700,43
2021-11-04,15792,92
2021-11-05,15845,53
2021-11-06,15852,7
2021-11-07,15857,5
2021-11-08,15884,27
2021-11-09,15920,36
2021-11-10,16015,95
2021-11-11,16075,60
2021-11-12,16120,45
2021-11-13,16139,19
2021-11-14,16146,7
2021-11-15,16196,50
2021-11-16,16323,127
2021-11-17,16563,240
2021-11-18,16660,97
2021-11-19,16703,43
2021-11-20,16721,18
2021-11-21,16728,7
2021-11-22,16770,42
2021-11-23,16823,53
2021-11-24,16875,52
2021-11-26,16884,9
2021-11-27,16893,9
2021-11-28,16900,7
2021-11-29,16929,29
2021-11-30,16975,46
2021-12-01,17056,81
2021-12-02,17116,60
2021-12-03,17160,44
2021-12-04,17180,20
2021-12-05,17194,14
2021-12-06,17267,73
2021-12-07,17418,151
2021-12-08,17546,128
2021-12-09,17615,69
2021-12-10,17660,45
2021-12-11,17679,19
2021-12-12,17685,6
2021-12-13,17752,67
2021-12-14,17865,113
2021-12-15,17978,113
2021-12-16,18007,29
2021-12-17,18043,36
2021-12-18,18048,5
2021-12-19,18052,4
2021-12-20,18123,71
2021-12-21,18178,55
2021-12-22,18266,88
2021-12-23,18299,33
2021-12-24,18322,23
2021-12-26,18327,5
2021-12-27,18380,53
2021-12-28,18423,43
2021-12-29,18478,55
2021-12-30,18522,44
2021-12-31,18531,9
2022-01-02,18539,8
2022-01-03,18597,58
2022-01-04,18678,81
2022-01-05,18718,40
2022-01-06,18831,113
2022-01-07,18883,52
2022-01-08,18895,12
2022-01-09,18899,4
2022-01-10,18991,92
2022-01-11,19009,18
2022-01-12,19055,46
2022-01-13,19075,20
2022-01-14,19094,19
2022-01-15,19101,7
2022-01-16,19102,1
2022-01-17,19113,11
2022-01-18,19134,21
2022-01-19,19167,33
2022-01-20,19172,5
2022-01-21,19203,31
2022-01-22,19204,1
2022-01-23,19205,1
2022-01-24,19217,12
2022-01-25,19222,5
2022-01-26,19264,42
