date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,524,251
2020-12-23,899,375
2020-12-24,968,69
2020-12-26,1283,315
2020-12-27,1360,77
2020-12-28,1798,438
2020-12-29,2428,630
2020-12-30,3285,857
2020-12-31,3835,550
2021-01-01,3918,83
2021-01-02,4437,519
2021-01-03,4608,171
2021-01-04,5196,588
2021-01-05,5828,632
2021-01-06,6627,799
2021-01-07,7377,750
2021-01-08,8270,893
2021-01-09,8592,322
2021-01-10,8673,81
2021-01-11,9271,598
2021-01-12,10123,852
2021-01-13,11299,1176
2021-01-14,12524,1225
2021-01-15,13634,1110
2021-01-16,14671,1037
2021-01-17,14881,210
2021-01-18,15570,689
2021-01-19,16716,1146
2021-01-20,18259,1543
2021-01-21,19880,1621
2021-01-22,21559,1679
2021-01-23,22957,1398
2021-01-24,23383,426
2021-01-25,24605,1222
2021-01-26,25976,1371
2021-01-27,27793,1817
2021-01-28,29690,1897
2021-01-29,31656,1966
2021-01-30,33046,1390
2021-01-31,33395,349
2021-02-01,35147,1752
2021-02-02,37234,2087
2021-02-03,39531,2297
2021-02-04,41861,2330
2021-02-05,44653,2792
2021-02-06,46808,2155
2021-02-07,47336,528
2021-02-08,49414,2078
2021-02-09,51867,2453
2021-02-10,54951,3084
2021-02-11,58165,3214
2021-02-12,61919,3754
2021-02-13,65481,3562
2021-02-14,66181,700
2021-02-15,67683,1502
2021-02-16,69815,2132
2021-02-17,72164,2349
2021-02-18,74647,2483
2021-02-19,76638,1991
2021-02-20,78436,1798
2021-02-21,78954,518
2021-02-22,80432,1478
2021-02-23,82397,1965
2021-02-24,85243,2846
2021-02-25,88976,3733
2021-02-26,92961,3985
2021-02-27,95351,2390
2021-02-28,96281,930
2021-03-01,99455,3174
2021-03-02,103018,3563
2021-03-03,107290,4272
2021-03-04,111499,4209
2021-03-05,115172,3673
2021-03-06,118286,3114
2021-03-07,119454,1168
2021-03-08,122588,3134
2021-03-09,125991,3403
2021-03-10,129638,3647
2021-03-11,134461,4823
2021-03-12,138795,4334
2021-03-13,141497,2702
2021-03-14,142734,1237
2021-03-15,145547,2813
2021-03-16,149055,3508
2021-03-17,152872,3817
2021-03-18,156888,4016
2021-03-19,160444,3556
2021-03-20,162904,2460
2021-03-21,164417,1513
2021-03-22,167231,2814
2021-03-23,170437,3206
2021-03-24,174521,4084
2021-03-25,178661,4140
2021-03-26,183195,4534
2021-03-27,185485,2290
2021-03-28,187405,1920
2021-03-29,190962,3557
2021-03-30,194785,3823
2021-03-31,199081,4296
2021-04-01,203603,4522
2021-04-02,206716,3113
2021-04-03,209168,2452
2021-04-04,210001,833
2021-04-05,213004,3003
2021-04-06,216619,3615
2021-04-07,220455,3836
2021-04-08,224125,3670
2021-04-09,227401,3276
2021-04-10,229715,2314
2021-04-11,230959,1244
2021-04-12,233945,2986
2021-04-13,236604,2659
2021-04-14,239601,2997
2021-04-15,242676,3075
2021-04-16,246145,3469
2021-04-17,247859,1714
2021-04-18,249176,1317
2021-04-19,252101,2925
2021-04-20,255431,3330
2021-04-21,259318,3887
2021-04-22,262259,2941
2021-04-23,264652,2393
2021-04-24,266764,2112
2021-04-25,268285,1521
2021-04-26,270721,2436
2021-04-27,273461,2740
2021-04-28,275959,2498
2021-04-29,277996,2037
2021-04-30,280171,2175
2021-05-01,281563,1392
2021-05-02,282470,907
2021-05-03,284173,1703
2021-05-04,286275,2102
2021-05-05,288356,2081
2021-05-06,290004,1648
2021-05-07,291718,1714
2021-05-08,293157,1439
2021-05-09,293795,638
2021-05-10,295215,1420
2021-05-11,296807,1592
2021-05-12,298854,2047
2021-05-13,300914,2060
2021-05-14,303018,2104
2021-05-15,304587,1569
2021-05-16,305568,981
2021-05-17,307209,1641
2021-05-18,308757,1548
2021-05-19,310733,1976
2021-05-20,312466,1733
2021-05-21,314097,1631
2021-05-22,315618,1521
2021-05-23,316149,531
2021-05-24,317301,1152
2021-05-25,318554,1253
2021-05-26,319930,1376
2021-05-27,321194,1264
2021-05-28,322701,1507
2021-05-29,323431,730
2021-05-30,323837,406
2021-05-31,324092,255
2021-06-01,325271,1179
2021-06-02,326423,1152
2021-06-03,327549,1126
2021-06-04,328900,1351
2021-06-05,329964,1064
2021-06-06,330438,474
2021-06-07,331439,1001
2021-06-08,332381,942
2021-06-09,333591,1210
2021-06-10,334689,1098
2021-06-11,335963,1274
2021-06-12,336880,917
2021-06-13,337353,473
2021-06-14,338274,921
2021-06-15,339205,931
2021-06-16,340069,864
2021-06-17,341079,1010
2021-06-18,342285,1206
2021-06-19,342969,684
2021-06-20,343362,393
2021-06-21,344087,725
2021-06-22,344867,780
2021-06-23,345812,945
2021-06-24,346569,757
2021-06-25,347535,966
2021-06-26,348071,536
2021-06-27,348506,435
2021-06-28,349148,642
2021-06-29,349885,737
2021-06-30,350639,754
2021-07-01,351358,719
2021-07-02,352202,844
2021-07-03,352766,564
2021-07-04,352883,117
2021-07-05,353492,609
2021-07-06,354158,666
2021-07-07,354844,686
2021-07-08,355504,660
2021-07-09,356282,778
2021-07-10,356743,461
2021-07-11,356983,240
2021-07-12,357662,679
2021-07-13,358354,692
2021-07-14,358953,599
2021-07-15,359537,584
2021-07-16,360335,798
2021-07-17,360920,585
2021-07-18,361314,394
2021-07-19,362059,745
2021-07-20,362830,771
2021-07-21,363756,926
2021-07-22,364560,804
2021-07-23,365587,1027
2021-07-24,366333,746
2021-07-25,366854,521
2021-07-26,367689,835
2021-07-27,368507,818
2021-07-28,369454,947
2021-07-29,370318,864
2021-07-30,371500,1182
2021-07-31,372315,815
2021-08-01,372825,510
2021-08-02,373651,826
2021-08-03,374472,821
2021-08-04,375382,910
2021-08-05,376280,898
2021-08-06,377551,1271
2021-08-07,378370,819
2021-08-08,378845,475
2021-08-09,379787,942
2021-08-10,380669,882
2021-08-11,381562,893
2021-08-12,382515,953
2021-08-13,383777,1262
2021-08-14,384736,959
2021-08-15,385303,567
2021-08-16,386470,1167
2021-08-17,387535,1065
2021-08-18,388740,1205
2021-08-19,389691,951
2021-08-20,390982,1291
2021-08-21,391857,875
2021-08-22,392457,600
2021-08-23,393657,1200
2021-08-24,394646,989
2021-08-25,395695,1049
2021-08-26,396555,860
2021-08-27,397789,1234
2021-08-28,398680,891
2021-08-29,399216,536
2021-08-30,400235,1019
2021-08-31,401134,899
2021-09-01,402107,973
2021-09-02,402892,785
2021-09-03,404191,1299
2021-09-04,404888,697
2021-09-05,405313,425
2021-09-06,405517,204
2021-09-07,406423,906
2021-09-08,407252,829
2021-09-09,407993,741
2021-09-10,409191,1198
2021-09-11,410027,836
2021-09-12,410471,444
2021-09-13,411440,969
2021-09-14,412290,850
2021-09-15,413017,727
2021-09-16,413752,735
2021-09-17,414839,1087
2021-09-18,415577,738
2021-09-19,415943,366
2021-09-20,416556,613
2021-09-21,417218,662
2021-09-22,417933,715
2021-09-23,418636,703
2021-09-24,419723,1087
2021-09-25,420525,802
2021-09-26,420959,434
2021-09-27,421924,965
2021-09-28,422884,960
2021-09-29,423900,1016
2021-09-30,424860,960
2021-10-01,425962,1102
2021-10-02,426621,659
2021-10-03,427009,388
2021-10-04,427954,945
2021-10-05,428882,928
2021-10-06,429816,934
2021-10-07,430761,945
2021-10-08,431705,944
2021-10-09,432374,669
2021-10-10,432734,360
2021-10-11,433673,939
2021-10-12,434287,614
2021-10-13,434943,656
2021-10-14,435718,775
2021-10-15,436638,920
2021-10-16,437161,523
2021-10-17,437497,336
2021-10-18,438228,731
2021-10-19,438887,659
2021-10-20,439565,678
2021-10-21,440297,732
2021-10-22,441897,1600
2021-10-23,442949,1052
2021-10-24,443557,608
2021-10-25,445193,1636
2021-10-26,446723,1530
2021-10-27,448306,1583
2021-10-28,450006,1700
2021-10-29,451749,1743
2021-10-30,452507,758
2021-10-31,452978,471
2021-11-01,454567,1589
2021-11-02,456095,1528
2021-11-03,457583,1488
2021-11-04,459116,1533
2021-11-05,461063,1947
2021-11-06,462619,1556
2021-11-07,463142,523
2021-11-08,464805,1663
2021-11-09,466383,1578
2021-11-10,468057,1674
2021-11-11,469538,1481
2021-11-12,471344,1806
2021-11-13,472302,958
2021-11-14,472809,507
2021-11-15,474325,1516
2021-11-16,475752,1427
2021-11-17,477449,1697
2021-11-18,479136,1687
2021-11-19,480967,1831
2021-11-20,482258,1291
2021-11-21,482769,511
2021-11-22,484449,1680
2021-11-23,486308,1859
2021-11-24,487791,1483
2021-11-25,487800,9
2021-11-26,488903,1103
2021-11-27,489547,644
2021-11-28,490020,473
2021-11-29,491576,1556
2021-11-30,493323,1747
2021-12-01,495218,1895
2021-12-02,497142,1924
2021-12-03,499136,1994
2021-12-04,500079,943
2021-12-05,500622,543
2021-12-06,502396,1774
2021-12-07,504567,2171
2021-12-08,506547,1980
2021-12-09,508607,2060
2021-12-10,510688,2081
2021-12-11,511844,1156
2021-12-12,512343,499
2021-12-13,513767,1424
2021-12-14,515030,1263
2021-12-15,516612,1582
2021-12-16,518439,1827
2021-12-17,519952,1513
2021-12-18,520836,884
2021-12-19,521372,536
2021-12-20,523414,2042
2021-12-21,525168,1754
2021-12-22,526888,1720
2021-12-23,528468,1580
2021-12-24,528936,468
2021-12-25,528943,7
2021-12-26,529373,430
2021-12-27,530661,1288
2021-12-28,532164,1503
2021-12-29,533600,1436
2021-12-30,535074,1474
2021-12-31,535815,741
2022-01-01,535968,153
2022-01-02,536474,506
2022-01-03,538116,1642
2022-01-04,539904,1788
2022-01-05,541303,1399
2022-01-06,543011,1708
2022-01-07,545183,2172
2022-01-08,546133,950
2022-01-09,546738,605
2022-01-10,548718,1980
2022-01-11,550098,1380
2022-01-12,551616,1518
2022-01-13,553557,1941
2022-01-14,555185,1628
2022-01-15,556177,992
2022-01-16,556683,506
2022-01-17,557904,1221
2022-01-18,558988,1084
2022-01-19,559970,982
2022-01-20,561015,1045
