date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20781,23228,21437,18706,13892,175,168.0,159.0,204,247.0,288.0,2.0,627.0,746.0,580.0,454,365.0,3.0,341.0,326,283.0,290,229,3.0,178.0,181.0,162.0,195.0,247.0,5.0,14.0,19.0,26.0,21.0,36.0,,159,151.0,165.0,207.0,211.0,4.0,11.0,5.0,22.0,15.0,16.0,,11604,13156,12352,9959,6312,98,287.0,383.0,440.0,502.0,365,7.0,232.0,293.0,304.0,360.0,938.0,5.0,620,986,963,763.0,552,6.0,4297,4542,3869,3619,2582,25.0,310.0,411.0,428.0,649.0,454,6.0,111.0,97.0,60,69.0,68.0,3.0,923,870,658,491.0,250,4.0
1/1/2022,934117,622699,634383,721555,1299046,562117,4817.0,3158.0,3343,4339.0,6366.0,8400.0,24636.0,12904.0,11892.0,13721,20617.0,12888.0,14592.0,10045,9482.0,12360,25122,12182.0,4265.0,3078.0,2909.0,3352.0,5389.0,2607.0,839.0,722.0,663.0,698.0,1039.0,474.0,2975,2128.0,2674.0,4884.0,12330.0,1601.0,747.0,564.0,713.0,1390.0,4971.0,757.0,552220,381005,391217,409513,661425,314813,8867.0,6787.0,9274.0,18070.0,45185,3949.0,6916.0,5097.0,5616.0,7864.0,16129.0,9350.0,41901,33425,34705,39858.0,81919,25947.0,147186,92996,90666,108089,215956,93214.0,12528.0,8897.0,11450.0,21325.0,59421,6297.0,11682.0,7530.0,7384,7078.0,10755.0,15446.0,35598,20420,19767,22341.0,37447,26806.0
1/10/2021,34331,35562,33836,30719,31957,401,233.0,239.0,326,421.0,899.0,9.0,1137.0,1167.0,964.0,809,737.0,11.0,459.0,465,394.0,404,666,5.0,273.0,297.0,303.0,316.0,536.0,6.0,22.0,24.0,38.0,34.0,88.0,1.0,304,337.0,412.0,525.0,1046.0,14.0,28.0,19.0,44.0,37.0,33.0,,19778,20219,19290,16199,12282,203,435.0,553.0,649.0,751.0,849,11.0,381.0,492.0,515.0,621.0,2263.0,29.0,1159,1711,1779,1509.0,2343,16.0,6563,6562,5779,5610,5333,55.0,564.0,699.0,794.0,1127.0,996,9.0,266.0,213.0,165,162.0,202.0,6.0,1261,1214,949,725.0,536,8.0
1/10/2022,946111,628591,639931,727288,1305009,581576,4869.0,3196.0,3375,4358.0,6385.0,8680.0,24872.0,12987.0,11952.0,13779,20652.0,13347.0,14784.0,10174,9615.0,12475,25229,12551.0,4312.0,3094.0,2923.0,3366.0,5404.0,2727.0,847.0,724.0,665.0,700.0,1040.0,479.0,3030,2158.0,2701.0,4918.0,12359.0,1695.0,763.0,568.0,722.0,1409.0,5013.0,768.0,558362,383943,393960,411944,663589,325279,9026.0,6882.0,9381.0,18251.0,45380,4097.0,7004.0,5143.0,5660.0,7904.0,16172.0,9573.0,42433,33731,34969,40206.0,82413,27068.0,149179,94083,91641,108930,216674,97059.0,12702.0,9002.0,11530.0,21467.0,59623,6453.0,11874.0,7640.0,7522,7235.0,10844.0,15822.0,35992,20586,19923,22651.0,37979,27598.0
1/11/2021,36249,37392,35827,32434,36428,455,245.0,254.0,341,448.0,1417.0,10.0,1207.0,1250.0,1044.0,860,805.0,12.0,471.0,480,418.0,423,864,5.0,280.0,309.0,311.0,330.0,584.0,6.0,22.0,24.0,38.0,34.0,88.0,1.0,318,354.0,429.0,556.0,1125.0,14.0,28.0,19.0,44.0,38.0,36.0,,21004,21333,20525,17186,14177,235,452.0,567.0,679.0,789.0,948,11.0,420.0,540.0,584.0,672.0,2507.0,32.0,1207,1792,1865,1575.0,2524,21.0,6874,6842,6047,5897,5739,64.0,573.0,707.0,803.0,1143.0,1025,10.0,282.0,233.0,190,181.0,219.0,6.0,1324,1305,1013,762.0,883,8.0
1/11/2022,947593,629337,640562,727936,1305754,583868,4879.0,3203.0,3378,4360.0,6393.0,8703.0,24891.0,12992.0,11952.0,13782,20659.0,13372.0,14811.0,10188,9624.0,12486,25235,12577.0,4313.0,3097.0,2923.0,3366.0,5407.0,2749.0,850.0,726.0,665.0,700.0,1041.0,479.0,3038,2166.0,2707.0,4922.0,12369.0,1714.0,764.0,569.0,722.0,1412.0,5013.0,769.0,559110,384353,394273,412220,663848,326522,9042.0,6890.0,9394.0,18274.0,45410,4114.0,7016.0,5147.0,5662.0,7909.0,16179.0,9615.0,42496,33750,35006,40240.0,82472,27211.0,149419,94192,91734,109024,216745,97502.0,12723.0,9012.0,11536.0,21479.0,59645,6473.0,11926.0,7657.0,7566,7277.0,10872.0,15908.0,36055,20610,19943,22689.0,38044,27657.0
1/12/2021,39023,40112,38656,35028,44430,550,256.0,269.0,362,486.0,1694.0,10.0,1312.0,1338.0,1119.0,944,1006.0,13.0,478.0,488,426.0,433,1082,6.0,290.0,316.0,325.0,358.0,650.0,8.0,25.0,30.0,43.0,40.0,105.0,1.0,326,358.0,438.0,571.0,1160.0,14.0,28.0,19.0,46.0,39.0,42.0,,22974,23322,22543,18897,19066,312,472.0,590.0,708.0,837.0,1114,11.0,447.0,567.0,645.0,743.0,2761.0,33.0,1294,1909,1991,1673.0,2810,21.0,7205,7108,6317,6166,6295,75.0,592.0,732.0,832.0,1189.0,1120,10.0,302.0,248.0,213,209.0,264.0,6.0,1388,1377,1090,817.0,1208,9.0
1/12/2022,948963,630030,641166,728605,1306417,586459,4890.0,3206.0,3385,4369.0,6397.0,8754.0,24915.0,13004.0,11954.0,13794,20665.0,13424.0,14839.0,10202,9637.0,12506,25247,12632.0,4320.0,3100.0,2925.0,3369.0,5409.0,2766.0,850.0,726.0,666.0,700.0,1041.0,481.0,3044,2168.0,2711.0,4923.0,12371.0,1736.0,765.0,570.0,723.0,1414.0,5020.0,771.0,559768,384681,394569,412513,664089,327930,9052.0,6896.0,9405.0,18289.0,45437,4123.0,7028.0,5152.0,5669.0,7913.0,16186.0,9675.0,42562,33782,35033,40269.0,82509,27362.0,149669,94325,91841,109108,216829,97979.0,12741.0,9023.0,11542.0,21492.0,59666,6486.0,11958.0,7681.0,7599,7313.0,10893.0,15990.0,36141,20643,19963,22733.0,38083,27737.0
1/13/2021,41766,43063,41832,37814,53556,627,267.0,293.0,400,538.0,1896.0,12.0,1369.0,1406.0,1202.0,1018,1270.0,14.0,498.0,523,450.0,460,1398,6.0,300.0,326.0,336.0,376.0,748.0,8.0,28.0,35.0,45.0,43.0,133.0,1.0,331,364.0,448.0,579.0,1197.0,14.0,56.0,47.0,83.0,82.0,66.0,,24970,25446,24774,20583,24650,374,491.0,621.0,746.0,884.0,1285,12.0,465.0,593.0,672.0,816.0,2968.0,33.0,1402,2050,2142,1850.0,3217,23.0,7421,7344,6567,6416,6776,82.0,637.0,781.0,918.0,1283.0,1317,11.0,312.0,258.0,220,220.0,436.0,6.0,1478,1451,1168,886.0,1549,9.0
1/13/2022,950591,630773,641795,729269,1307107,588941,4897.0,3207.0,3387,4374.0,6405.0,8776.0,24936.0,13008.0,11959.0,13799,20669.0,13437.0,14881.0,10235,9664.0,12533,25271,12818.0,4330.0,3106.0,2932.0,3371.0,5413.0,2795.0,852.0,726.0,666.0,700.0,1041.0,483.0,3047,2171.0,2711.0,4924.0,12377.0,1742.0,765.0,570.0,723.0,1414.0,5020.0,776.0,560637,385053,394876,412800,664351,329175,9072.0,6904.0,9412.0,18301.0,45463,4137.0,7036.0,5158.0,5677.0,7915.0,16192.0,9716.0,42642,33814,35073,40319.0,82562,27479.0,149921,94438,91919,109206,216901,98415.0,12758.0,9038.0,11552.0,21510.0,59682,6508.0,11996.0,7706.0,7619,7328.0,10906.0,16070.0,36199,20669,19983,22760.0,38127,27872.0
