date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-01-05 00:00:00,39,5,0.1282051282051282,2.0,0.0,0.0,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,,,,11.0,2.0,0.1818181818181818,,,,,,,,,,1.0,0.0,0.0,,,,18.0,3.0,0.1666666666666667,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,1.0,0.0,0.0,,,,2.0,0.0,0.0,,,
2021-01-04 00:00:00,5233,1306,0.2495700363080451,210.0,85.0,0.4047619047619048,14.0,4.0,0.2857142857142857,,,,196.0,58.0,0.2959183673469388,5.0,5.0,1.0,187.0,63.0,0.3368983957219252,1.0,1.0,1.0,15.0,6.0,0.4,,,,205.0,62.0,0.3024390243902439,7.0,2.0,0.2857142857142857,840.0,158.0,0.1880952380952381,5.0,2.0,0.4,58.0,13.0,0.2241379310344828,1.0,0.0,0.0,247.0,71.0,0.2874493927125506,3.0,1.0,0.3333333333333333,3059.0,776.0,0.2536776724419745,183.0,72.0,0.3934426229508197,5.0,0.0,0.0,,,,,,,,,,6.0,0.0,0.0,,,,51.0,9.0,0.1764705882352941,1.0,0.0,0.0,136.0,36.0,0.2647058823529412,,,,71.0,23.0,0.323943661971831,,,
2021-01-03 00:00:00,9730,2813,0.2891058581706064,314.0,56.0,0.17834394904458606,24.0,3.0,0.125,1.0,1.0,1.0,93.0,37.0,0.3978494623655914,,,,200.0,61.0,0.305,6.0,1.0,0.1666666666666667,18.0,5.0,0.2777777777777778,,,,531.0,188.0,0.3540489642184557,23.0,7.0,0.3043478260869566,1393.0,374.0,0.2684852835606605,2.0,0.0,0.0,90.0,24.0,0.2666666666666667,,,,110.0,42.0,0.3818181818181819,,,,6756.0,1956.0,0.2895204262877442,279.0,47.0,0.1684587813620072,2.0,0.0,0.0,,,,,,,,,,3.0,0.0,0.0,,,,22.0,6.0,0.2727272727272727,1.0,0.0,0.0,61.0,16.0,0.2622950819672132,1.0,0.0,0.0,180.0,41.0,0.2277777777777778,1.0,0.0,0.0
2021-01-02 00:00:00,16463,4374,0.2656866913685234,340.0,75.0,0.2205882352941177,88.0,22.0,0.25,,,,204.0,62.0,0.303921568627451,1.0,1.0,1.0,304.0,98.0,0.3223684210526316,3.0,2.0,0.6666666666666666,50.0,11.0,0.22,,,,1104.0,316.0,0.286231884057971,17.0,7.0,0.4117647058823529,2496.0,673.0,0.2696314102564103,7.0,1.0,0.1428571428571429,189.0,49.0,0.2592592592592593,,,,248.0,96.0,0.3870967741935484,2.0,1.0,0.5,10471.0,2777.0,0.2652086715690956,301.0,59.0,0.1960132890365449,3.0,0.0,0.0,,,,,,,,,,7.0,4.0,0.5714285714285714,,,,53.0,17.0,0.3207547169811321,1.0,1.0,1.0,406.0,88.0,0.2167487684729064,4.0,1.0,0.25,386.0,73.0,0.18911917098445602,1.0,1.0,1.0
2021-01-01 00:00:00,12456,3112,0.2498394348105331,208.0,48.0,0.2307692307692308,40.0,3.0,0.075,4.0,1.0,0.25,147.0,35.0,0.2380952380952381,1.0,0.0,0.0,68.0,22.0,0.3235294117647059,1.0,0.0,0.0,28.0,6.0,0.2142857142857143,,,,1117.0,279.0,0.2497761862130708,10.0,1.0,0.1,807.0,231.0,0.2862453531598513,3.0,1.0,0.3333333333333333,79.0,23.0,0.2911392405063291,1.0,0.0,0.0,745.0,229.0,0.3073825503355705,1.0,0.0,0.0,8821.0,2151.0,0.2438499036390432,182.0,43.0,0.2362637362637363,8.0,1.0,0.125,,,,,,,,,,11.0,6.0,0.5454545454545454,,,,117.0,29.0,0.2478632478632479,,,,58.0,21.0,0.3620689655172414,2.0,0.0,0.0,137.0,22.0,0.1605839416058394,,,
2020-12-31 00:00:00,25558,6007,0.2350340402222396,854.0,216.0,0.2529274004683841,175.0,34.0,0.1942857142857143,,,,652.0,166.0,0.254601226993865,10.0,5.0,0.5,488.0,145.0,0.2971311475409837,17.0,0.0,0.0,123.0,38.0,0.3089430894308943,3.0,1.0,0.3333333333333333,1533.0,387.0,0.2524461839530333,41.0,12.0,0.2926829268292683,3475.0,881.0,0.2535251798561151,50.0,17.0,0.34,273.0,74.0,0.2710622710622711,3.0,1.0,0.3333333333333333,716.0,195.0,0.2723463687150838,27.0,5.0,0.1851851851851852,16619.0,3765.0,0.2265479270714243,680.0,169.0,0.2485294117647059,31.0,8.0,0.2580645161290323,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,17.0,0.3035714285714286,1.0,0.0,0.0,91.0,22.0,0.2417582417582418,3.0,0.0,0.0,274.0,58.0,0.2116788321167883,7.0,3.0,0.4285714285714286,399.0,89.0,0.2230576441102757,3.0,1.0,0.3333333333333333
2020-12-30 00:00:00,29549,6936,0.234728755626248,1336.0,324.0,0.2425149700598803,164.0,24.0,0.1463414634146342,,,,714.0,225.0,0.3151260504201681,18.0,8.0,0.4444444444444444,533.0,133.0,0.24953095684803,94.0,16.0,0.1702127659574468,213.0,57.0,0.2676056338028169,,,,1769.0,435.0,0.2459016393442623,62.0,10.0,0.1612903225806452,3914.0,918.0,0.2345426673479816,70.0,26.0,0.3714285714285715,319.0,74.0,0.2319749216300941,7.0,3.0,0.4285714285714286,713.0,214.0,0.300140252454418,12.0,6.0,0.5,19333.0,4477.0,0.23157295815445103,1011.0,246.0,0.2433234421364985,32.0,9.0,0.28125,,,,3.0,0.0,0.0,,,,49.0,14.0,0.2857142857142857,,,,96.0,29.0,0.3020833333333333,1.0,0.0,0.0,659.0,137.0,0.2078907435508346,40.0,3.0,0.075,282.0,66.0,0.2340425531914894,11.0,1.0,0.0909090909090909
2020-12-29 00:00:00,29718,7357,0.2475604011037082,1308.0,353.0,0.2698776758409786,127.0,20.0,0.1574803149606299,3.0,2.0,0.6666666666666666,873.0,291.0,0.3333333333333333,24.0,16.0,0.6666666666666666,587.0,175.0,0.2981260647359455,65.0,19.0,0.2923076923076923,208.0,58.0,0.2788461538461539,1.0,1.0,1.0,1863.0,510.0,0.2737520128824477,102.0,25.0,0.2450980392156863,3649.0,888.0,0.2433543436557961,55.0,16.0,0.2909090909090909,321.0,90.0,0.2803738317757009,9.0,5.0,0.5555555555555556,752.0,251.0,0.3337765957446809,18.0,9.0,0.5,19278.0,4677.0,0.2426081543728603,995.0,252.0,0.2532663316582915,43.0,15.0,0.3488372093023256,,,,9.0,4.0,0.4444444444444444,,,,58.0,25.0,0.4310344827586207,,,,89.0,20.0,0.2247191011235955,5.0,0.0,0.0,686.0,121.0,0.1763848396501458,5.0,0.0,0.0,373.0,68.0,0.1823056300268097,14.0,2.0,0.1428571428571429
2020-12-28 00:00:00,30579,7581,0.2479152359462377,879.0,255.0,0.2901023890784983,208.0,43.0,0.2067307692307692,,,,1070.0,438.0,0.4093457943925234,16.0,6.0,0.375,632.0,219.0,0.3465189873417722,23.0,3.0,0.1304347826086957,250.0,65.0,0.26,2.0,2.0,1.0,1716.0,478.0,0.2785547785547786,70.0,19.0,0.2714285714285714,4714.0,1055.0,0.2238014425116674,62.0,17.0,0.2741935483870968,323.0,92.0,0.2848297213622291,9.0,2.0,0.2222222222222222,810.0,250.0,0.30864197530864196,17.0,6.0,0.3529411764705883,18426.0,4499.0,0.2441658525995876,655.0,194.0,0.2961832061068702,56.0,10.0,0.1785714285714286,,,,6.0,2.0,0.3333333333333333,2.0,1.0,0.5,69.0,26.0,0.3768115942028986,2.0,1.0,0.5,190.0,39.0,0.2052631578947369,3.0,1.0,0.3333333333333333,747.0,136.0,0.1820615796519411,6.0,1.0,0.1666666666666667,445.0,102.0,0.2292134831460674,4.0,0.0,0.0
2020-12-27 00:00:00,18069,4587,0.2538602025568654,242.0,54.0,0.2231404958677686,74.0,13.0,0.1756756756756757,,,,290.0,80.0,0.2758620689655173,2.0,2.0,1.0,293.0,101.0,0.3447098976109215,36.0,3.0,0.0833333333333333,49.0,19.0,0.3877551020408163,1.0,0.0,0.0,1027.0,274.0,0.26679649464459604,7.0,1.0,0.1428571428571429,2372.0,582.0,0.2453625632377741,6.0,2.0,0.3333333333333333,99.0,28.0,0.2828282828282828,,,,548.0,184.0,0.3357664233576642,2.0,2.0,1.0,12468.0,3128.0,0.2508822585819699,183.0,44.0,0.2404371584699454,9.0,3.0,0.3333333333333333,,,,1.0,0.0,0.0,,,,3.0,1.0,0.3333333333333333,,,,58.0,13.0,0.2241379310344828,3.0,0.0,0.0,112.0,25.0,0.2232142857142857,1.0,0.0,0.0,144.0,44.0,0.3055555555555556,1.0,0.0,0.0
2020-12-26 00:00:00,12352,3344,0.2707253886010363,309.0,64.0,0.2071197411003236,65.0,26.0,0.4,1.0,0.0,0.0,174.0,79.0,0.4540229885057472,1.0,1.0,1.0,308.0,94.0,0.3051948051948052,3.0,2.0,0.6666666666666666,53.0,18.0,0.339622641509434,,,,842.0,220.0,0.2612826603325416,23.0,6.0,0.2608695652173913,2138.0,597.0,0.2792329279700655,5.0,2.0,0.4,91.0,31.0,0.3406593406593407,1.0,1.0,1.0,205.0,76.0,0.3707317073170732,1.0,0.0,0.0,7764.0,2052.0,0.2642967542503864,269.0,50.0,0.1858736059479554,2.0,1.0,0.5,,,,5.0,0.0,0.0,,,,11.0,4.0,0.3636363636363637,1.0,0.0,0.0,69.0,8.0,0.1159420289855073,,,,111.0,27.0,0.2432432432432433,1.0,1.0,1.0,92.0,36.0,0.39130434782608703,1.0,1.0,1.0
2020-12-25 00:00:00,2847,868,0.3048823322795926,117.0,27.0,0.2307692307692308,19.0,4.0,0.2105263157894737,,,,74.0,34.0,0.4594594594594596,,,,68.0,22.0,0.3235294117647059,2.0,0.0,0.0,7.0,2.0,0.2857142857142857,,,,221.0,61.0,0.2760180995475114,5.0,1.0,0.2,431.0,116.0,0.2691415313225058,3.0,0.0,0.0,43.0,18.0,0.4186046511627907,2.0,1.0,0.5,59.0,16.0,0.2711864406779661,1.0,0.0,0.0,1711.0,540.0,0.315604909409702,102.0,24.0,0.2352941176470588,1.0,1.0,1.0,,,,2.0,2.0,1.0,,,,4.0,1.0,0.25,,,,14.0,3.0,0.2142857142857143,,,,55.0,15.0,0.2727272727272727,,,,28.0,8.0,0.2857142857142857,,,
2020-12-24 00:00:00,17460,3550,0.2033218785796106,578.0,114.0,0.1972318339100346,105.0,11.0,0.1047619047619048,1.0,1.0,1.0,427.0,116.0,0.2716627634660422,5.0,4.0,0.8,384.0,102.0,0.265625,10.0,2.0,0.2,108.0,34.0,0.3148148148148149,2.0,0.0,0.0,912.0,171.0,0.1875,31.0,9.0,0.2903225806451613,1896.0,403.0,0.2125527426160338,28.0,7.0,0.25,179.0,39.0,0.217877094972067,5.0,2.0,0.4,544.0,176.0,0.3235294117647059,12.0,1.0,0.0833333333333333,11705.0,2278.0,0.1946176847501068,476.0,85.0,0.1785714285714286,24.0,6.0,0.25,,,,3.0,0.0,0.0,,,,11.0,2.0,0.1818181818181818,1.0,1.0,1.0,52.0,13.0,0.25,1.0,0.0,0.0,432.0,66.0,0.1527777777777778,2.0,1.0,0.5,197.0,47.0,0.2385786802030457,2.0,1.0,0.5
2020-12-23 00:00:00,28708,5430,0.1891458826807858,1248.0,289.0,0.2315705128205129,153.0,32.0,0.2091503267973856,3.0,1.0,0.3333333333333333,1013.0,272.0,0.2685093780848964,16.0,7.0,0.4375,544.0,162.0,0.2977941176470588,27.0,7.0,0.2592592592592593,181.0,40.0,0.2209944751381216,2.0,2.0,1.0,1533.0,318.0,0.2074363992172211,51.0,11.0,0.2156862745098039,3742.0,665.0,0.17771245323356502,57.0,22.0,0.3859649122807018,213.0,63.0,0.295774647887324,9.0,3.0,0.3333333333333333,713.0,193.0,0.270687237026648,20.0,6.0,0.3,18523.0,3380.0,0.1824758408465151,1040.0,221.0,0.2125,47.0,13.0,0.2765957446808511,1.0,0.0,0.0,4.0,2.0,0.5,,,,34.0,8.0,0.2352941176470588,1.0,1.0,1.0,138.0,28.0,0.2028985507246377,3.0,2.0,0.6666666666666666,729.0,114.0,0.1563786008230453,7.0,1.0,0.1428571428571429,389.0,64.0,0.1645244215938303,6.0,2.0,0.3333333333333333
2020-12-22 00:00:00,30182,5506,0.1824266118878802,1310.0,294.0,0.2244274809160306,143.0,23.0,0.1608391608391608,2.0,2.0,1.0,1137.0,272.0,0.2392260334212841,27.0,12.0,0.4444444444444444,680.0,142.0,0.2088235294117647,45.0,13.0,0.2888888888888889,152.0,34.0,0.2236842105263158,3.0,1.0,0.3333333333333333,1591.0,361.0,0.2269013199245758,77.0,13.0,0.1688311688311688,4627.0,902.0,0.1949427274692025,61.0,15.0,0.2459016393442623,267.0,80.0,0.299625468164794,3.0,2.0,0.6666666666666666,865.0,218.0,0.2520231213872832,36.0,6.0,0.1666666666666667,18439.0,3128.0,0.1696404360323228,974.0,212.0,0.2176591375770021,31.0,7.0,0.2258064516129032,1.0,1.0,1.0,4.0,0.0,0.0,,,,79.0,24.0,0.3037974683544304,4.0,2.0,0.5,130.0,32.0,0.2461538461538462,3.0,1.0,0.3333333333333333,912.0,112.0,0.1228070175438597,60.0,9.0,0.15,419.0,96.0,0.2291169451073986,7.0,1.0,0.1428571428571429
