date,cases
2021-01-05 00:00:00,23
2021-01-04 00:00:00,584
2021-01-03 00:00:00,1624
2021-01-02 00:00:00,4046
2021-01-01 00:00:00,3336
2020-12-31 00:00:00,8094
2020-12-30 00:00:00,9746
2020-12-29 00:00:00,10418
2020-12-28 00:00:00,10881
2020-12-27 00:00:00,6272
2020-12-26 00:00:00,4665
2020-12-25 00:00:00,1312
2020-12-24 00:00:00,4975
2020-12-23 00:00:00,7644
2020-12-22 00:00:00,8137
2020-12-21 00:00:00,8756
2020-12-20 00:00:00,4038
2020-12-19 00:00:00,5383
2020-12-18 00:00:00,7424
2020-12-17 00:00:00,7878
2020-12-16 00:00:00,7458
2020-12-15 00:00:00,6624
2020-12-14 00:00:00,8610
2020-12-13 00:00:00,3907
2020-12-12 00:00:00,4770
2020-12-11 00:00:00,6939
2020-12-10 00:00:00,6923
2020-12-09 00:00:00,7661
2020-12-08 00:00:00,8084
2020-12-07 00:00:00,7860
2020-12-06 00:00:00,2955
2020-12-05 00:00:00,4179
2020-12-04 00:00:00,5754
2020-12-03 00:00:00,7489
2020-12-02 00:00:00,7677
2020-12-01 00:00:00,7514
2020-11-30 00:00:00,7923
2020-11-29 00:00:00,3861
2020-11-28 00:00:00,3731
2020-11-27 00:00:00,3991
2020-11-26 00:00:00,1661
2020-11-25 00:00:00,5146
2020-11-24 00:00:00,5771
2020-11-23 00:00:00,5963
2020-11-22 00:00:00,2595
2020-11-21 00:00:00,3232
2020-11-20 00:00:00,4487
2020-11-19 00:00:00,4836
2020-11-18 00:00:00,4806
2020-11-17 00:00:00,4518
2020-11-16 00:00:00,4370
2020-11-15 00:00:00,1876
2020-11-14 00:00:00,2333
2020-11-13 00:00:00,3121
2020-11-12 00:00:00,3445
2020-11-11 00:00:00,2593
2020-11-10 00:00:00,3086
2020-11-09 00:00:00,3006
2020-11-08 00:00:00,1511
2020-11-07 00:00:00,1807
2020-11-06 00:00:00,2547
2020-11-05 00:00:00,2703
2020-11-04 00:00:00,2604
2020-11-03 00:00:00,2312
2020-11-02 00:00:00,2408
2020-11-01 00:00:00,1063
2020-10-31 00:00:00,1157
2020-10-30 00:00:00,1575
2020-10-29 00:00:00,1618
2020-10-28 00:00:00,1680
2020-10-27 00:00:00,1508
2020-10-26 00:00:00,1633
2020-10-25 00:00:00,657
2020-10-24 00:00:00,1065
2020-10-23 00:00:00,1255
2020-10-22 00:00:00,1302
2020-10-21 00:00:00,1356
2020-10-20 00:00:00,1255
2020-10-19 00:00:00,1372
2020-10-18 00:00:00,655
2020-10-17 00:00:00,726
2020-10-16 00:00:00,1025
2020-10-15 00:00:00,919
2020-10-14 00:00:00,995
2020-10-13 00:00:00,1003
2020-10-12 00:00:00,980
2020-10-11 00:00:00,494
2020-10-10 00:00:00,545
2020-10-09 00:00:00,801
2020-10-08 00:00:00,784
2020-10-07 00:00:00,807
2020-10-06 00:00:00,827
2020-10-05 00:00:00,799
2020-10-04 00:00:00,369
2020-10-03 00:00:00,441
2020-10-02 00:00:00,667
2020-10-01 00:00:00,610
2020-09-30 00:00:00,661
2020-09-29 00:00:00,632
2020-09-28 00:00:00,649
2020-09-27 00:00:00,266
2020-09-26 00:00:00,396
2020-09-25 00:00:00,557
2020-09-24 00:00:00,551
2020-09-23 00:00:00,643
2020-09-22 00:00:00,639
2020-09-21 00:00:00,677
2020-09-20 00:00:00,301
2020-09-19 00:00:00,343
2020-09-18 00:00:00,541
2020-09-17 00:00:00,652
2020-09-16 00:00:00,734
2020-09-15 00:00:00,769
2020-09-14 00:00:00,866
2020-09-13 00:00:00,232
2020-09-12 00:00:00,356
2020-09-11 00:00:00,531
2020-09-10 00:00:00,632
2020-09-09 00:00:00,600
2020-09-08 00:00:00,716
2020-09-07 00:00:00,146
2020-09-06 00:00:00,192
2020-09-05 00:00:00,206
2020-09-04 00:00:00,427
2020-09-03 00:00:00,517
2020-09-02 00:00:00,582
2020-09-01 00:00:00,688
2020-08-31 00:00:00,732
2020-08-30 00:00:00,238
2020-08-29 00:00:00,276
2020-08-28 00:00:00,551
2020-08-27 00:00:00,584
2020-08-26 00:00:00,759
2020-08-25 00:00:00,574
2020-08-24 00:00:00,774
2020-08-23 00:00:00,261
2020-08-22 00:00:00,339
2020-08-21 00:00:00,506
2020-08-20 00:00:00,506
2020-08-19 00:00:00,836
2020-08-18 00:00:00,605
2020-08-17 00:00:00,641
2020-08-16 00:00:00,263
2020-08-15 00:00:00,467
2020-08-14 00:00:00,657
2020-08-13 00:00:00,680
2020-08-12 00:00:00,742
2020-08-11 00:00:00,981
2020-08-10 00:00:00,922
2020-08-09 00:00:00,356
2020-08-08 00:00:00,533
2020-08-07 00:00:00,976
2020-08-06 00:00:00,933
2020-08-05 00:00:00,983
2020-08-04 00:00:00,1065
2020-08-03 00:00:00,1288
2020-08-02 00:00:00,547
2020-08-01 00:00:00,749
2020-07-31 00:00:00,1166
2020-07-30 00:00:00,1717
2020-07-29 00:00:00,1310
2020-07-28 00:00:00,1650
2020-07-27 00:00:00,1667
2020-07-26 00:00:00,745
2020-07-25 00:00:00,1225
2020-07-24 00:00:00,1812
2020-07-23 00:00:00,1744
2020-07-22 00:00:00,1843
2020-07-21 00:00:00,2087
2020-07-20 00:00:00,2254
2020-07-19 00:00:00,909
2020-07-18 00:00:00,1532
2020-07-17 00:00:00,2599
2020-07-16 00:00:00,2651
2020-07-15 00:00:00,3116
2020-07-14 00:00:00,3495
2020-07-13 00:00:00,3564
2020-07-12 00:00:00,1504
2020-07-11 00:00:00,2120
2020-07-10 00:00:00,3832
2020-07-09 00:00:00,4193
2020-07-08 00:00:00,4589
2020-07-07 00:00:00,4805
2020-07-06 00:00:00,4935
2020-07-05 00:00:00,1902
2020-07-04 00:00:00,1658
2020-07-03 00:00:00,3258
2020-07-02 00:00:00,4937
2020-07-01 00:00:00,5043
2020-06-30 00:00:00,5333
2020-06-29 00:00:00,5474
2020-06-28 00:00:00,2119
2020-06-27 00:00:00,2992
2020-06-26 00:00:00,4737
2020-06-25 00:00:00,4726
2020-06-24 00:00:00,4594
2020-06-23 00:00:00,4317
2020-06-22 00:00:00,4366
2020-06-21 00:00:00,1804
2020-06-20 00:00:00,2535
2020-06-19 00:00:00,3792
2020-06-18 00:00:00,3547
2020-06-17 00:00:00,3331
2020-06-16 00:00:00,3019
2020-06-15 00:00:00,2990
2020-06-14 00:00:00,1062
2020-06-13 00:00:00,1570
2020-06-12 00:00:00,2311
2020-06-11 00:00:00,2098
2020-06-10 00:00:00,2082
2020-06-09 00:00:00,1988
2020-06-08 00:00:00,1939
2020-06-07 00:00:00,731
2020-06-06 00:00:00,871
2020-06-05 00:00:00,1445
2020-06-04 00:00:00,1437
2020-06-03 00:00:00,1352
2020-06-02 00:00:00,1337
2020-06-01 00:00:00,1177
2020-05-31 00:00:00,375
2020-05-30 00:00:00,745
2020-05-29 00:00:00,909
2020-05-28 00:00:00,853
2020-05-27 00:00:00,820
2020-05-26 00:00:00,812
2020-05-25 00:00:00,321
2020-05-24 00:00:00,268
2020-05-23 00:00:00,380
2020-05-22 00:00:00,542
2020-05-21 00:00:00,556
2020-05-20 00:00:00,538
2020-05-19 00:00:00,459
2020-05-18 00:00:00,553
2020-05-17 00:00:00,128
2020-05-16 00:00:00,482
2020-05-15 00:00:00,577
2020-05-14 00:00:00,493
2020-05-13 00:00:00,419
2020-05-12 00:00:00,491
2020-05-11 00:00:00,524
2020-05-10 00:00:00,181
2020-05-09 00:00:00,425
2020-05-08 00:00:00,387
2020-05-07 00:00:00,458
2020-05-06 00:00:00,430
2020-05-05 00:00:00,443
2020-05-04 00:00:00,495
2020-05-03 00:00:00,155
2020-05-02 00:00:00,308
2020-05-01 00:00:00,347
2020-04-30 00:00:00,416
2020-04-29 00:00:00,393
2020-04-28 00:00:00,393
2020-04-27 00:00:00,447
2020-04-26 00:00:00,141
2020-04-25 00:00:00,157
2020-04-24 00:00:00,330
2020-04-23 00:00:00,224
2020-04-22 00:00:00,256
2020-04-21 00:00:00,242
2020-04-20 00:00:00,417
2020-04-19 00:00:00,120
2020-04-18 00:00:00,151
2020-04-17 00:00:00,255
2020-04-16 00:00:00,266
2020-04-15 00:00:00,230
2020-04-14 00:00:00,248
2020-04-13 00:00:00,272
2020-04-12 00:00:00,93
2020-04-11 00:00:00,100
2020-04-10 00:00:00,194
2020-04-09 00:00:00,231
2020-04-08 00:00:00,213
2020-04-07 00:00:00,195
2020-04-06 00:00:00,270
2020-04-05 00:00:00,104
2020-04-04 00:00:00,118
2020-04-03 00:00:00,200
2020-04-02 00:00:00,171
2020-04-01 00:00:00,197
2020-03-31 00:00:00,167
2020-03-30 00:00:00,196
2020-03-29 00:00:00,83
2020-03-28 00:00:00,114
2020-03-27 00:00:00,157
2020-03-26 00:00:00,176
2020-03-25 00:00:00,176
2020-03-24 00:00:00,147
2020-03-23 00:00:00,168
2020-03-22 00:00:00,55
2020-03-21 00:00:00,48
2020-03-20 00:00:00,123
2020-03-19 00:00:00,69
2020-03-18 00:00:00,71
2020-03-17 00:00:00,87
2020-03-16 00:00:00,53
2020-03-15 00:00:00,16
2020-03-14 00:00:00,14
2020-03-13 00:00:00,12
2020-03-12 00:00:00,15
2020-03-11 00:00:00,4
2020-03-10 00:00:00,1
2020-03-09 00:00:00,2
2020-03-06 00:00:00,2
2020-03-05 00:00:00,1
2020-03-04 00:00:00,1
2020-03-03 00:00:00,1
2020-03-02 00:00:00,2
2020-03-01 00:00:00,1
2020-02-29 00:00:00,1
2020-02-27 00:00:00,2
2020-02-25 00:00:00,1
2020-02-16 00:00:00,1
2020-02-08 00:00:00,1
2020-02-03 00:00:00,1
2020-01-28 00:00:00,1
2020-01-23 00:00:00,1
2020-01-22 00:00:00,1
