date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2021-01-04 00:00:00,196,58,0.2959183673469388,5.0,5.0,1
2021-01-03 00:00:00,93,37,0.3978494623655914,,,
2021-01-02 00:00:00,204,62,0.303921568627451,1.0,1.0,1
2021-01-01 00:00:00,147,35,0.2380952380952381,1.0,0.0,0
2020-12-31 00:00:00,652,166,0.254601226993865,10.0,5.0,0.5
2020-12-30 00:00:00,714,225,0.3151260504201681,18.0,8.0,0.4444444444444444
2020-12-29 00:00:00,873,291,0.3333333333333333,24.0,16.0,0.6666666666666666
2020-12-28 00:00:00,1070,438,0.4093457943925234,16.0,6.0,0.375
2020-12-27 00:00:00,290,80,0.2758620689655173,2.0,2.0,1
2020-12-26 00:00:00,174,79,0.4540229885057472,1.0,1.0,1
2020-12-25 00:00:00,74,34,0.4594594594594596,,,
2020-12-24 00:00:00,427,116,0.2716627634660422,5.0,4.0,0.8
2020-12-23 00:00:00,1013,272,0.2685093780848964,16.0,7.0,0.4375
2020-12-22 00:00:00,1137,272,0.2392260334212841,27.0,12.0,0.4444444444444444
2020-12-21 00:00:00,1177,393,0.3338997451146984,23.0,6.0,0.2608695652173913
2020-12-20 00:00:00,216,86,0.3981481481481482,1.0,1.0,1
2020-12-19 00:00:00,278,83,0.2985611510791367,2.0,0.0,0
2020-12-18 00:00:00,1104,317,0.2871376811594203,19.0,6.0,0.3157894736842105
2020-12-17 00:00:00,1136,340,0.2992957746478873,21.0,10.0,0.4761904761904762
2020-12-16 00:00:00,976,297,0.3043032786885246,20.0,7.0,0.35
2020-12-15 00:00:00,1024,261,0.2548828125,17.0,4.0,0.2352941176470588
2020-12-14 00:00:00,1064,293,0.2753759398496241,24.0,9.0,0.375
2020-12-13 00:00:00,223,57,0.2556053811659193,1.0,1.0,1
2020-12-12 00:00:00,327,92,0.2813455657492355,42.0,1.0,0.0238095238095238
2020-12-11 00:00:00,830,343,0.4132530120481928,45.0,14.0,0.3111111111111111
2020-12-10 00:00:00,977,286,0.2927328556806551,64.0,16.0,0.25
2020-12-09 00:00:00,1005,254,0.2527363184079602,65.0,14.0,0.2153846153846154
2020-12-08 00:00:00,991,236,0.2381432896064581,36.0,6.0,0.1666666666666667
2020-12-07 00:00:00,1115,301,0.2699551569506727,27.0,14.0,0.5185185185185186
2020-12-06 00:00:00,232,75,0.3232758620689655,3.0,1.0,0.3333333333333333
2020-12-05 00:00:00,758,151,0.1992084432717678,2.0,2.0,1
2020-12-04 00:00:00,935,261,0.279144385026738,40.0,11.0,0.275
2020-12-03 00:00:00,832,228,0.2740384615384616,20.0,10.0,0.5
2020-12-02 00:00:00,851,259,0.3043478260869566,19.0,6.0,0.3157894736842105
2020-12-01 00:00:00,996,302,0.3032128514056225,22.0,8.0,0.3636363636363637
2020-11-30 00:00:00,908,296,0.3259911894273128,24.0,13.0,0.5416666666666666
2020-11-29 00:00:00,187,62,0.3315508021390375,3.0,2.0,0.6666666666666666
2020-11-28 00:00:00,166,59,0.355421686746988,,,
2020-11-27 00:00:00,492,131,0.266260162601626,1.0,0.0,0
2020-11-26 00:00:00,64,25,0.390625,1.0,1.0,1
2020-11-25 00:00:00,1060,224,0.2113207547169812,14.0,2.0,0.1428571428571429
2020-11-24 00:00:00,1115,322,0.2887892376681615,22.0,10.0,0.4545454545454546
2020-11-23 00:00:00,816,234,0.2867647058823529,21.0,7.0,0.3333333333333333
2020-11-22 00:00:00,232,60,0.2586206896551725,2.0,0.0,0
2020-11-21 00:00:00,181,38,0.2099447513812155,3.0,2.0,0.6666666666666666
2020-11-20 00:00:00,821,184,0.2241169305724726,31.0,15.0,0.4838709677419356
2020-11-19 00:00:00,739,152,0.2056833558863329,23.0,8.0,0.3478260869565218
