date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-01-05 00:00:00,39,5,0.1282051282051282,2.0,0.0,0
2021-01-04 00:00:00,5233,1306,0.2495700363080451,210.0,85.0,0.4047619047619048
2021-01-03 00:00:00,9730,2813,0.2891058581706064,314.0,56.0,0.178343949044586
2021-01-02 00:00:00,16463,4374,0.2656866913685234,340.0,75.0,0.2205882352941177
2021-01-01 00:00:00,12456,3112,0.2498394348105331,208.0,48.0,0.2307692307692308
2020-12-31 00:00:00,25558,6007,0.2350340402222396,854.0,216.0,0.2529274004683841
2020-12-30 00:00:00,29549,6936,0.234728755626248,1336.0,324.0,0.2425149700598803
2020-12-29 00:00:00,29718,7357,0.2475604011037082,1308.0,353.0,0.2698776758409786
2020-12-28 00:00:00,30579,7581,0.2479152359462377,879.0,255.0,0.2901023890784983
2020-12-27 00:00:00,18069,4587,0.2538602025568654,242.0,54.0,0.2231404958677686
2020-12-26 00:00:00,12352,3344,0.2707253886010363,309.0,64.0,0.2071197411003236
2020-12-25 00:00:00,2847,868,0.3048823322795926,117.0,27.0,0.2307692307692308
2020-12-24 00:00:00,17460,3550,0.2033218785796106,578.0,114.0,0.1972318339100346
2020-12-23 00:00:00,28708,5430,0.1891458826807858,1248.0,289.0,0.2315705128205129
2020-12-22 00:00:00,30182,5506,0.1824266118878802,1310.0,294.0,0.2244274809160306
2020-12-21 00:00:00,32273,6001,0.1859449075078239,1052.0,258.0,0.2452471482889734
2020-12-20 00:00:00,15328,2895,0.1888700417536534,342.0,63.0,0.1842105263157895
2020-12-19 00:00:00,21393,3993,0.1866498387322956,611.0,107.0,0.1751227495908347
2020-12-18 00:00:00,29366,5168,0.1759858339576381,1180.0,262.0,0.2220338983050848
2020-12-17 00:00:00,30292,5389,0.1779017562392711,1326.0,268.0,0.2021116138763198
2020-12-16 00:00:00,28493,5110,0.1793422945986734,1268.0,263.0,0.2074132492113565
2020-12-15 00:00:00,27041,3849,0.1423394105247587,1018.0,277.0,0.2721021611001965
2020-12-14 00:00:00,31486,5338,0.1695356666454933,877.0,214.0,0.2440136830102623
2020-12-13 00:00:00,14041,2747,0.1956413360871733,244.0,54.0,0.2213114754098361
2020-12-12 00:00:00,14526,3426,0.2358529533250723,638.0,94.0,0.1473354231974922
2020-12-11 00:00:00,24403,4642,0.1902225136253739,1103.0,256.0,0.2320942883046238
2020-12-10 00:00:00,27643,4682,0.1693738016857794,1296.0,242.0,0.1867283950617284
2020-12-09 00:00:00,29851,5093,0.1706140497805769,1360.0,277.0,0.2036764705882353
