date,Graham_cume,Graham
2020-12-17,79,
2020-12-18,146,67
2020-12-21,192,46
2020-12-22,235,43
2020-12-23,361,126
2020-12-24,412,51
2020-12-26,422,10
2020-12-27,424,2
2020-12-28,579,155
2020-12-29,732,153
2020-12-30,849,117
2020-12-31,917,68
2021-01-01,923,6
2021-01-02,926,3
2021-01-04,1057,131
2021-01-05,1168,111
2021-01-06,1287,119
2021-01-07,1520,233
2021-01-08,1782,262
2021-01-09,1784,2
2021-01-11,1903,119
2021-01-12,2059,156
2021-01-13,2261,202
2021-01-14,2535,274
2021-01-15,3138,603
2021-01-16,3193,55
2021-01-17,3194,1
2021-01-18,3312,118
2021-01-19,3596,284
2021-01-20,3851,255
2021-01-21,4070,219
2021-01-22,4342,272
2021-01-23,4586,244
2021-01-24,4588,2
2021-01-25,4747,159
2021-01-26,4907,160
2021-01-27,5113,206
2021-01-28,5363,250
2021-01-29,5762,399
2021-01-30,5862,100
2021-01-31,5863,1
2021-02-01,6022,159
2021-02-02,6217,195
2021-02-03,6451,234
2021-02-04,6712,261
2021-02-05,7044,332
2021-02-06,7306,262
2021-02-07,7307,1
2021-02-08,7486,179
2021-02-09,7680,194
2021-02-10,7890,210
2021-02-11,8253,363
2021-02-12,8946,693
2021-02-13,9149,203
2021-02-14,9151,2
2021-02-15,9262,111
2021-02-16,9453,191
2021-02-17,9658,205
2021-02-18,10009,351
2021-02-19,10357,348
2021-02-20,10686,329
2021-02-21,10687,1
2021-02-22,10839,152
2021-02-23,11047,208
2021-02-24,11303,256
2021-02-25,11585,282
2021-02-26,11896,311
2021-02-27,11927,31
2021-02-28,11938,11
2021-03-01,12109,171
2021-03-02,12332,223
2021-03-03,12562,230
2021-03-04,12794,232
2021-03-05,12990,196
2021-03-06,13251,261
2021-03-07,13252,1
2021-03-08,13410,158
2021-03-09,13641,231
2021-03-10,13908,267
2021-03-11,14197,289
2021-03-12,14452,255
2021-03-13,14709,257
2021-03-14,14711,2
2021-03-15,14931,220
2021-03-16,15101,170
2021-03-17,15321,220
2021-03-18,15549,228
2021-03-19,15711,162
2021-03-20,15723,12
2021-03-22,15892,169
2021-03-23,16128,236
2021-03-24,16364,236
2021-03-25,16598,234
2021-03-26,16775,177
2021-03-27,16895,120
2021-03-28,16899,4
2021-03-29,17097,198
2021-03-30,17265,168
2021-03-31,17532,267
2021-04-01,17746,214
2021-04-02,17839,93
2021-04-03,17852,13
2021-04-04,17859,7
2021-04-05,17989,130
2021-04-06,18167,178
2021-04-07,18463,296
2021-04-08,18760,297
2021-04-09,18875,115
2021-04-10,19002,127
2021-04-11,19007,5
2021-04-12,19076,69
2021-04-13,19193,117
2021-04-14,19394,201
2021-04-15,19531,137
2021-04-16,19679,148
2021-04-17,19701,22
2021-04-19,19779,78
2021-04-20,19958,179
2021-04-21,20157,199
2021-04-22,20382,225
2021-04-23,20530,148
2021-04-24,20640,110
2021-04-25,20642,2
2021-04-26,20770,128
2021-04-27,20896,126
2021-04-28,21024,128
2021-04-29,21233,209
2021-04-30,21277,44
2021-05-01,21300,23
2021-05-02,21304,4
2021-05-03,21352,48
2021-05-04,21447,95
2021-05-05,21634,187
2021-05-06,21812,178
2021-05-07,21859,47
2021-05-08,21904,45
2021-05-09,21905,1
2021-05-10,21938,33
2021-05-11,22001,63
2021-05-12,22136,135
2021-05-13,22269,133
2021-05-14,22369,100
2021-05-15,22391,22
2021-05-16,22396,5
2021-05-17,22466,70
2021-05-18,22542,76
2021-05-19,22663,121
2021-05-20,22809,146
2021-05-21,22901,92
2021-05-22,22942,41
2021-05-23,22945,3
2021-05-24,23001,56
2021-05-25,23076,75
2021-05-26,23123,47
2021-05-27,23207,84
2021-05-28,23264,57
2021-05-29,23271,7
2021-05-30,23275,4
2021-05-31,23280,5
2021-06-01,23341,61
2021-06-02,23410,69
2021-06-03,23470,60
2021-06-04,23550,80
2021-06-05,23561,11
2021-06-06,23566,5
2021-06-07,23596,30
2021-06-08,23633,37
2021-06-09,23658,25
2021-06-10,23781,123
2021-06-11,23817,36
2021-06-12,23833,16
2021-06-13,23836,3
2021-06-14,23897,61
2021-06-15,23949,52
2021-06-16,23991,42
2021-06-17,24049,58
2021-06-18,24118,69
2021-06-19,24134,16
2021-06-20,24138,4
2021-06-21,24175,37
2021-06-22,24214,39
2021-06-23,24241,27
2021-06-24,24276,35
2021-06-25,24330,54
2021-06-26,24338,8
2021-06-27,24340,2
2021-06-28,24386,46
2021-06-29,24430,44
2021-06-30,24496,66
2021-07-01,24542,46
2021-07-02,24576,34
2021-07-03,24591,15
2021-07-05,24613,22
2021-07-06,24642,29
2021-07-07,24692,50
2021-07-08,24762,70
2021-07-09,24813,51
2021-07-10,24835,22
2021-07-11,24837,2
2021-07-12,24874,37
2021-07-13,24911,37
2021-07-14,24963,52
2021-07-15,25020,57
2021-07-16,25076,56
2021-07-17,25088,12
2021-07-18,25096,8
2021-07-19,25155,59
2021-07-20,25208,53
2021-07-21,25285,77
2021-07-22,25385,100
2021-07-23,25492,107
2021-07-24,25534,42
2021-07-25,25538,4
2021-07-26,25648,110
2021-07-27,25737,89
2021-07-28,25818,81
2021-07-29,25909,91
2021-07-30,25995,86
2021-07-31,26031,36
2021-08-01,26038,7
2021-08-02,26109,71
2021-08-03,26157,48
2021-08-04,26261,104
2021-08-05,26358,97
2021-08-06,26455,97
2021-08-07,26479,24
2021-08-08,26488,9
2021-08-09,26575,87
2021-08-10,26632,57
2021-08-11,26727,95
2021-08-12,26863,136
2021-08-13,27004,141
2021-08-14,27026,22
2021-08-15,27037,11
2021-08-16,27130,93
2021-08-17,27256,126
2021-08-18,27373,117
2021-08-19,27546,173
2021-08-20,27746,200
2021-08-21,27939,193
2021-08-22,27952,13
2021-08-23,28136,184
2021-08-24,28280,144
2021-08-25,28444,164
2021-08-26,28643,199
2021-08-27,28886,243
2021-08-28,28926,40
2021-08-29,28988,62
2021-08-30,29155,167
2021-08-31,29256,101
2021-09-01,29373,117
2021-09-02,29509,136
2021-09-03,29658,149
2021-09-04,29691,33
2021-09-05,29697,6
2021-09-06,29711,14
2021-09-07,29784,73
2021-09-08,29893,109
2021-09-09,30051,158
2021-09-10,30198,147
2021-09-11,30257,59
2021-09-12,30274,17
2021-09-13,30359,85
2021-09-14,30458,99
2021-09-15,30542,84
2021-09-16,30657,115
2021-09-17,30781,124
2021-09-18,30844,63
2021-09-19,30850,6
2021-09-20,30946,96
2021-09-21,31001,55
2021-09-22,31086,85
2021-09-23,31231,145
2021-09-24,31330,99
2021-09-25,31351,21
2021-09-26,31352,1
2021-09-27,31399,47
2021-09-28,31453,54
2021-09-29,31533,80
2021-09-30,31644,111
2021-10-01,31722,78
2021-10-02,31750,28
2021-10-03,31759,9
2021-10-04,31799,40
2021-10-05,31854,55
2021-10-06,31894,40
2021-10-07,31973,79
2021-10-08,32029,56
2021-10-09,32055,26
2021-10-10,32066,11
2021-10-11,32118,52
2021-10-12,32171,53
2021-10-13,32228,57
2021-10-14,32307,79
2021-10-15,32366,59
2021-10-16,32399,33
2021-10-17,32405,6
2021-10-18,32436,31
2021-10-19,32469,33
2021-10-20,32514,45
2021-10-21,32596,82
2021-10-22,32661,65
2021-10-23,32691,30
2021-10-24,32699,8
2021-10-25,32742,43
2021-10-26,32800,58
2021-10-27,32867,67
2021-10-28,33032,165
2021-10-29,33106,74
2021-10-30,33228,122
2021-10-31,33232,4
2021-11-01,33342,110
2021-11-02,33401,59
2021-11-03,33486,85
2021-11-04,33652,166
2021-11-05,33788,136
2021-11-06,33806,18
2021-11-07,33818,12
2021-11-08,33945,127
2021-11-09,34044,99
2021-11-10,34127,83
2021-11-11,34206,79
2021-11-12,34320,114
2021-11-13,34412,92
2021-11-14,34417,5
2021-11-15,34553,136
2021-11-16,34666,113
2021-11-17,34728,62
2021-11-18,34985,257
2021-11-19,35135,150
2021-11-20,35168,33
2021-11-21,35179,11
2021-11-22,35327,148
2021-11-23,35396,69
2021-11-24,35464,68
2021-11-26,35509,45
2021-11-27,35535,26
2021-11-28,35540,5
2021-11-29,35694,154
2021-11-30,35857,163
2021-12-01,35987,130
2021-12-02,36191,204
2021-12-03,36409,218
2021-12-04,36505,96
2021-12-05,36514,9
2021-12-06,36657,143
2021-12-07,36765,108
2021-12-08,36829,64
2021-12-09,37017,188
2021-12-10,37182,165
2021-12-11,37206,24
2021-12-12,37217,11
2021-12-13,37341,124
2021-12-14,37426,85
2021-12-15,37486,60
2021-12-16,37727,241
2021-12-17,37878,151
2021-12-18,37905,27
2021-12-19,37928,23
2021-12-20,38088,160
2021-12-21,38185,97
2021-12-22,38291,106
2021-12-23,38351,60
2021-12-24,38377,26
2021-12-25,38380,3
2021-12-26,38393,13
2021-12-27,38560,167
2021-12-28,38712,152
2021-12-29,38818,106
2021-12-30,38968,150
2021-12-31,39076,108
2022-01-01,39080,4
2022-01-02,39084,4
2022-01-03,39319,235
2022-01-04,39413,94
2022-01-05,39486,73
2022-01-06,39699,213
2022-01-07,39872,173
2022-01-08,40009,137
2022-01-09,40020,11
2022-01-10,40210,190
2022-01-11,40302,92
2022-01-12,40489,187
2022-01-13,40668,179
