date,Yuma_cume,Yuma
2020-12-01,8,
2020-12-03,9,1
2020-12-04,10,1
2020-12-08,11,1
2020-12-10,12,1
2020-12-12,14,2
2020-12-16,20,6
2020-12-17,46,26
2020-12-18,47,1
2020-12-19,50,3
2020-12-20,53,3
2020-12-21,227,174
2020-12-22,873,646
2020-12-23,1606,733
2020-12-24,1826,220
2020-12-26,1925,99
2020-12-27,1926,1
2020-12-28,2340,414
2020-12-29,2672,332
2020-12-30,3081,409
2020-12-31,3166,85
2021-01-01,3216,50
2021-01-02,3223,7
2021-01-03,3227,4
2021-01-04,3455,228
2021-01-05,3790,335
2021-01-06,4262,472
2021-01-07,4476,214
2021-01-08,4748,272
2021-01-09,4765,17
2021-01-10,4783,18
2021-01-11,5393,610
2021-01-12,5981,588
2021-01-13,6626,645
2021-01-14,6810,184
2021-01-15,7000,190
2021-01-16,7017,17
2021-01-17,7029,12
2021-01-18,7076,47
2021-01-19,7482,406
2021-01-20,8036,554
2021-01-21,9624,1588
2021-01-22,11043,1419
2021-01-23,11214,171
2021-01-24,11235,21
2021-01-25,11668,433
2021-01-26,12468,800
2021-01-27,13801,1333
2021-01-28,15692,1891
2021-01-29,17512,1820
2021-01-30,18567,1055
2021-01-31,18592,25
2021-02-01,19400,808
2021-02-02,20428,1028
2021-02-03,21820,1392
2021-02-04,22792,972
2021-02-05,23440,648
2021-02-06,23516,76
2021-02-07,23554,38
2021-02-08,23853,299
2021-02-09,24685,832
2021-02-10,26634,1949
2021-02-11,28747,2113
2021-02-12,30363,1616
2021-02-13,31162,799
2021-02-14,31184,22
2021-02-15,31311,127
2021-02-16,31611,300
2021-02-17,31955,344
2021-02-18,32496,541
2021-02-19,33238,742
2021-02-20,33567,329
2021-02-21,33595,28
2021-02-22,33647,52
2021-02-23,34817,1170
2021-02-24,37179,2362
2021-02-25,39805,2626
2021-02-26,42215,2410
2021-02-27,43063,848
2021-02-28,43365,302
2021-03-01,45022,1657
2021-03-02,46210,1188
2021-03-03,47376,1166
2021-03-04,49869,2493
2021-03-05,53208,3339
2021-03-06,53459,251
2021-03-07,53622,163
2021-03-08,54447,825
2021-03-09,56268,1821
2021-03-10,58093,1825
2021-03-11,61024,2931
2021-03-12,63811,2787
2021-03-13,65263,1452
2021-03-14,65454,191
2021-03-15,66223,769
2021-03-16,67730,1507
2021-03-17,69740,2010
2021-03-18,73295,3555
2021-03-19,76229,2934
2021-03-20,77436,1207
2021-03-21,77752,316
2021-03-22,78216,464
2021-03-23,79603,1387
2021-03-24,81815,2212
2021-03-25,83861,2046
2021-03-26,86069,2208
2021-03-27,86660,591
2021-03-28,86882,222
2021-03-29,88266,1384
2021-03-30,91838,3572
2021-03-31,95514,3676
2021-04-01,99225,3711
2021-04-02,101916,2691
2021-04-03,103536,1620
2021-04-04,105033,1497
2021-04-05,107101,2068
2021-04-06,109772,2671
2021-04-07,112711,2939
2021-04-08,115838,3127
2021-04-09,118559,2721
2021-04-10,119826,1267
2021-04-11,120415,589
2021-04-12,121195,780
2021-04-13,122380,1185
2021-04-14,124968,2588
2021-04-15,127689,2721
2021-04-16,130721,3032
2021-04-17,131627,906
2021-04-18,132259,632
2021-04-19,134297,2038
2021-04-20,137083,2786
2021-04-21,139629,2546
2021-04-22,141892,2263
2021-04-23,144994,3102
2021-04-24,146340,1346
2021-04-25,147356,1016
2021-04-26,148701,1345
2021-04-27,152343,3642
2021-04-28,154902,2559
2021-04-29,157326,2424
2021-04-30,159706,2380
2021-05-01,160709,1003
2021-05-02,161318,609
2021-05-03,162426,1108
2021-05-04,164030,1604
2021-05-05,165547,1517
2021-05-06,167202,1655
2021-05-07,168814,1612
2021-05-08,169340,526
2021-05-09,169574,234
2021-05-10,170259,685
2021-05-11,171133,874
2021-05-12,172583,1450
2021-05-13,173751,1168
2021-05-14,175100,1349
2021-05-15,176208,1108
2021-05-16,176364,156
2021-05-17,177060,696
2021-05-18,177752,692
2021-05-19,178950,1198
2021-05-20,179879,929
2021-05-21,180881,1002
2021-05-22,181467,586
2021-05-23,181617,150
2021-05-24,182108,491
2021-05-25,182886,778
2021-05-26,184030,1144
2021-05-27,185082,1052
2021-05-28,186188,1106
2021-05-29,186394,206
2021-05-30,186541,147
2021-05-31,186648,107
2021-06-01,187311,663
2021-06-02,188500,1189
2021-06-03,189427,927
2021-06-04,190396,969
2021-06-05,191219,823
2021-06-06,191328,109
2021-06-07,191861,533
2021-06-08,192516,655
2021-06-09,193517,1001
2021-06-10,194431,914
2021-06-11,195438,1007
2021-06-12,195841,403
2021-06-13,195938,97
2021-06-14,196523,585
2021-06-15,197248,725
2021-06-16,197978,730
2021-06-17,198625,647
2021-06-18,199292,667
2021-06-19,199516,224
2021-06-20,199598,82
2021-06-21,200026,428
2021-06-22,200976,950
2021-06-23,202741,1765
2021-06-24,204261,1520
2021-06-25,204978,717
2021-06-26,205256,278
2021-06-27,205363,107
2021-06-28,205879,516
2021-06-29,206668,789
2021-06-30,207334,666
2021-07-01,208166,832
2021-07-02,208706,540
2021-07-03,208877,171
2021-07-04,208892,15
2021-07-05,209097,205
2021-07-06,209606,509
2021-07-07,210203,597
2021-07-08,210654,451
2021-07-09,211126,472
2021-07-10,211335,209
2021-07-11,211421,86
2021-07-12,211943,522
2021-07-13,212405,462
2021-07-14,212848,443
2021-07-15,213299,451
2021-07-16,213832,533
2021-07-17,214026,194
2021-07-18,214144,118
2021-07-19,214585,441
2021-07-20,215077,492
2021-07-21,215569,492
2021-07-22,216115,546
2021-07-23,216671,556
2021-07-24,216929,258
2021-07-25,217022,93
2021-07-26,217594,572
2021-07-27,218212,618
2021-07-28,218862,650
2021-07-29,219495,633
2021-07-30,220071,576
2021-07-31,220303,232
2021-08-01,220431,128
2021-08-02,220932,501
2021-08-03,221492,560
2021-08-04,222087,595
2021-08-05,222595,508
2021-08-06,223231,636
2021-08-07,223547,316
2021-08-08,223719,172
2021-08-09,224402,683
2021-08-10,225506,1104
2021-08-11,226108,602
2021-08-12,226747,639
2021-08-13,228314,1567
2021-08-14,228653,339
2021-08-15,228824,171
2021-08-16,229546,722
2021-08-17,230176,630
2021-08-18,230909,733
2021-08-19,231564,655
2021-08-20,232287,723
2021-08-21,232596,309
2021-08-22,232742,146
2021-08-23,233337,595
2021-08-24,233959,622
2021-08-25,234596,637
2021-08-26,235268,672
2021-08-27,236030,762
2021-08-28,236309,279
2021-08-29,236504,195
2021-08-30,237155,651
2021-08-31,237678,523
2021-09-01,238247,569
2021-09-02,238970,723
2021-09-03,239704,734
